#EXPORTTYPE:                 ,DATA SINGLE                   
#FILE:                       ,UA1-3_1-50Kmin-PtY2O3.ngb-dd9 
#FORMAT:                     ,NETZSCH5                      
#FTYPE:                      ,ANSI                          
#IDENTITY:                   ,UA1-3_1-50Kmin-PtY2O3         
#DECIMAL:                    ,POINT                         
#SEPARATOR:                  ,COMMA                         
#MTYPE:                      ,DSC                           
#INSTRUMENT:                 ,NETZSCH DSC 404F3             
#PROJECT:                    ,NRL-Ti                        
#DATE/TIME:                  ,7/30/2020 9:24:45 AM (UTC-4)  
#CORR. FILE:                 ,Correction-PtRh+Y2O3-3.ngb-bd9
#TEMPCAL:                    ,TCALZERO.TMX                  
#SENSITIVITY:                ,SENSZERO.EXX                  
#LABORATORY:                 ,Short Lab                     
#OPERATOR:                   ,CH                            
#REMARK:                     ,                              
#SAMPLE:                     ,PtRh+Y2O3                     
#SAMPLE MASS /mg:            ,98.1                          
#MATERIAL:                   ,NA                            
#REFERENCE:                  ,PtRh+Y2O3                     
#REFERENCE MASS /mg:         ,0                             
#TYPE OF CRUCIBLE:           ,DSC/TG pan Pt-Rh              
#SAMPLE CRUCIBLE MASS /mg:   ,427.2                         
#REFERENCE CRUCIBLE MASS /mg:,460.8                         
#PROTECTIVE GAS:             ,ARGON                         
#FLOW RATE /(ml/min):        ,50                            
#PURGE GAS 1:                ,<no gas>                      
#FLOW RATE 1:                ,                              
#PURGE GAS 2:                ,ARGON                         
#FLOW RATE 2 /(ml/min):      ,50                            
#M.RANGE /µV:                ,5000                          
#TAU-R:                      ,---                           
#CORR. CODE:                 ,020                           
#EXO:                        ,+1                            
#RANGE:                      ,20°C/50.0(K/min)/1000°C       
#SEGMENT:                    ,S13/24                        
#SEG. 13:                    ,20°C/50.0(K/min)/1000°C       

##Temp./°C,Time/min,DSC/(uV/mg),Sensit./(uV/mW)
 39.27500,282.01333, 5.670329e-002,1.00000
 39.27100,282.01667, 5.668774e-002,1.00000
 39.26500,282.02000, 5.667218e-002,1.00000
 39.26200,282.02333, 5.664108e-002,1.00000
 39.25800,282.02667, 5.660219e-002,1.00000
 39.25500,282.03000, 5.659441e-002,1.00000
 39.24900,282.03333, 5.660997e-002,1.00000
 39.24600,282.03667, 5.657886e-002,1.00000
 39.24300,282.04000, 5.657108e-002,1.00000
 39.23900,282.04333, 5.653219e-002,1.00000
 39.23600,282.04667, 5.650109e-002,1.00000
 39.22900,282.05000, 5.649331e-002,1.00000
 39.22700,282.05333, 5.643887e-002,1.00000
 39.22100,282.05667, 5.644665e-002,1.00000
 39.21700,282.06000, 5.640776e-002,1.00000
 39.21300,282.06333, 5.643109e-002,1.00000
 39.21200,282.06667, 5.644665e-002,1.00000
 39.20600,282.07000, 5.641554e-002,1.00000
 39.20200,282.07333, 5.643109e-002,1.00000
 39.20100,282.07667, 5.643109e-002,1.00000
 39.19500,282.08000, 5.635332e-002,1.00000
 39.19100,282.08333, 5.631443e-002,1.00000
 39.18600,282.08667, 5.633777e-002,1.00000
 39.18100,282.09000, 5.636887e-002,1.00000
 39.18000,282.09333, 5.637665e-002,1.00000
 39.17500,282.09667, 5.636110e-002,1.00000
 39.17300,282.10000, 5.629110e-002,1.00000
 39.16900,282.10333, 5.624444e-002,1.00000
 39.16200,282.10667, 5.625222e-002,1.00000
 39.16000,282.11000, 5.626777e-002,1.00000
 39.15600,282.11333, 5.620555e-002,1.00000
 39.14800,282.11667, 5.619778e-002,1.00000
 39.14700,282.12000, 5.615889e-002,1.00000
 39.14100,282.12333, 5.615889e-002,1.00000
 39.14000,282.12667, 5.613556e-002,1.00000
 39.13700,282.13000, 5.613556e-002,1.00000
 39.13200,282.13333, 5.612778e-002,1.00000
 39.12800,282.13667, 5.609667e-002,1.00000
 39.12500,282.14000, 5.605001e-002,1.00000
 39.12000,282.14333, 5.599557e-002,1.00000
 39.11600,282.14667, 5.596446e-002,1.00000
 39.11400,282.15000, 5.593335e-002,1.00000
 39.10800,282.15333, 5.594891e-002,1.00000
 39.10500,282.15667, 5.592558e-002,1.00000
 39.10300,282.16000, 5.591002e-002,1.00000
 39.09800,282.16333, 5.593335e-002,1.00000
 39.09500,282.16667, 5.587114e-002,1.00000
 39.09300,282.17000, 5.580892e-002,1.00000
 39.08900,282.17333, 5.578559e-002,1.00000
 39.08400,282.17667, 5.575448e-002,1.00000
 39.08100,282.18000, 5.569226e-002,1.00000
 39.07800,282.18333, 5.575448e-002,1.00000
 39.07700,282.18667, 5.573115e-002,1.00000
 39.07100,282.19000, 5.571559e-002,1.00000
 39.06600,282.19333, 5.572337e-002,1.00000
 39.06500,282.19667, 5.562227e-002,1.00000
 39.06500,282.20000, 5.556783e-002,1.00000
 39.05900,282.20333, 5.553672e-002,1.00000
 39.05500,282.20667, 5.543562e-002,1.00000
 39.05200,282.21000, 5.545895e-002,1.00000
 39.05100,282.21333, 5.542006e-002,1.00000
 39.04700,282.21667, 5.537340e-002,1.00000
 39.04500,282.22000, 5.538118e-002,1.00000
 39.04000,282.22333, 5.531118e-002,1.00000
 39.03600,282.22667, 5.529563e-002,1.00000
 39.03600,282.23000, 5.522563e-002,1.00000
 39.03000,282.23333, 5.521008e-002,1.00000
 39.03100,282.23667, 5.514786e-002,1.00000
 39.02700,282.24000, 5.505453e-002,1.00000
 39.02300,282.24333, 5.505453e-002,1.00000
 39.02000,282.24667, 5.495343e-002,1.00000
 39.01700,282.25000, 5.490677e-002,1.00000
 39.01400,282.25333, 5.487566e-002,1.00000
 39.01400,282.25667, 5.489899e-002,1.00000
 39.00900,282.26000, 5.479789e-002,1.00000
 39.00800,282.26333, 5.471234e-002,1.00000
 39.00700,282.26667, 5.461124e-002,1.00000
 39.00200,282.27000, 5.445569e-002,1.00000
 39.00200,282.27333, 5.444014e-002,1.00000
 38.99700,282.27667, 5.437792e-002,1.00000
 38.99700,282.28000, 5.420682e-002,1.00000
 38.99400,282.28333, 5.417572e-002,1.00000
 38.99000,282.28667, 5.411350e-002,1.00000
 38.99000,282.29000, 5.403573e-002,1.00000
 38.98900,282.29333, 5.395795e-002,1.00000
 38.98400,282.29667, 5.383352e-002,1.00000
 38.98400,282.30000, 5.378686e-002,1.00000
 38.98100,282.30333, 5.369353e-002,1.00000
 38.98200,282.30667, 5.360021e-002,1.00000
 38.97800,282.31000, 5.347578e-002,1.00000
 38.97600,282.31333, 5.339023e-002,1.00000
 38.97700,282.31667, 5.328135e-002,1.00000
 38.97300,282.32000, 5.317247e-002,1.00000
 38.97200,282.32333, 5.307136e-002,1.00000
 38.97200,282.32667, 5.301692e-002,1.00000
 38.96700,282.33000, 5.284583e-002,1.00000
 38.96800,282.33333, 5.275250e-002,1.00000
 38.96700,282.33667, 5.265917e-002,1.00000
 38.96600,282.34000, 5.255029e-002,1.00000
 38.96800,282.34333, 5.237920e-002,1.00000
 38.96400,282.34667, 5.228587e-002,1.00000
 38.96400,282.35000, 5.220810e-002,1.00000
 38.96400,282.35333, 5.206033e-002,1.00000
 38.96300,282.35667, 5.192034e-002,1.00000
 38.96200,282.36000, 5.179591e-002,1.00000
 38.96200,282.36333, 5.161703e-002,1.00000
 38.96000,282.36667, 5.143816e-002,1.00000
 38.96000,282.37000, 5.129039e-002,1.00000
 38.95700,282.37333, 5.115818e-002,1.00000
 38.96000,282.37667, 5.103375e-002,1.00000
 38.96000,282.38000, 5.090154e-002,1.00000
 38.95900,282.38333, 5.073044e-002,1.00000
 38.95800,282.38667, 5.058267e-002,1.00000
 38.95900,282.39000, 5.039602e-002,1.00000
 38.96100,282.39333, 5.024825e-002,1.00000
 38.95600,282.39667, 5.010827e-002,1.00000
 38.95900,282.40000, 4.999161e-002,1.00000
 38.95900,282.40333, 4.982050e-002,1.00000
 38.96100,282.40667, 4.957941e-002,1.00000
 38.96100,282.41000, 4.936165e-002,1.00000
 38.95900,282.41333, 4.912056e-002,1.00000
 38.96000,282.41667, 4.888724e-002,1.00000
 38.96000,282.42000, 4.868503e-002,1.00000
 38.96200,282.42333, 4.853727e-002,1.00000
 38.96200,282.42667, 4.832729e-002,1.00000
 38.96200,282.43000, 4.817174e-002,1.00000
 38.96500,282.43333, 4.797731e-002,1.00000
 38.96600,282.43667, 4.771289e-002,1.00000
 38.96500,282.44000, 4.746403e-002,1.00000
 38.96700,282.44333, 4.720738e-002,1.00000
 38.96700,282.44667, 4.697406e-002,1.00000
 38.96900,282.45000, 4.674075e-002,1.00000
 38.97300,282.45333, 4.660854e-002,1.00000
 38.97600,282.45667, 4.635189e-002,1.00000
 38.97800,282.46000, 4.611858e-002,1.00000
 38.97800,282.46333, 4.587748e-002,1.00000
 38.97900,282.46667, 4.561306e-002,1.00000
 38.98100,282.47000, 4.535642e-002,1.00000
 38.98200,282.47333, 4.513865e-002,1.00000
 38.98400,282.47667, 4.485868e-002,1.00000
 38.98900,282.48000, 4.460981e-002,1.00000
 38.99200,282.48333, 4.432205e-002,1.00000
 38.99200,282.48667, 4.404207e-002,1.00000
 38.99700,282.49000, 4.372321e-002,1.00000
 38.99800,282.49333, 4.341212e-002,1.00000
 39.00200,282.49667, 4.312437e-002,1.00000
 39.00600,282.50000, 4.289883e-002,1.00000
 39.00500,282.50333, 4.260330e-002,1.00000
 39.01100,282.50667, 4.230777e-002,1.00000
 39.01300,282.51000, 4.199668e-002,1.00000
 39.01500,282.51333, 4.168560e-002,1.00000
 39.01900,282.51667, 4.134340e-002,1.00000
 39.02300,282.52000, 4.100898e-002,1.00000
 39.02700,282.52333, 4.065901e-002,1.00000
 39.03200,282.52667, 4.031681e-002,1.00000
 39.03600,282.53000, 3.992795e-002,1.00000
 39.04000,282.53333, 3.961687e-002,1.00000
 39.04400,282.53667, 3.929801e-002,1.00000
 39.04700,282.54000, 3.895581e-002,1.00000
 39.05200,282.54333, 3.857473e-002,1.00000
 39.05500,282.54667, 3.824031e-002,1.00000
 39.06000,282.55000, 3.782034e-002,1.00000
 39.06800,282.55333, 3.743148e-002,1.00000
 39.06700,282.55667, 3.714373e-002,1.00000
 39.07800,282.56000, 3.673154e-002,1.00000
 39.08100,282.56333, 3.631935e-002,1.00000
 39.08600,282.56667, 3.584495e-002,1.00000
 39.09400,282.57000, 3.544831e-002,1.00000
 39.09800,282.57333, 3.506723e-002,1.00000
 39.10200,282.57667, 3.466282e-002,1.00000
 39.10600,282.58000, 3.421174e-002,1.00000
