#EXPORTTYPE:                 ,DATA SINGLE                   
#FILE:                       ,UA1-3_1-50Kmin-PtY2O3.ngb-dd9 
#FORMAT:                     ,NETZSCH5                      
#FTYPE:                      ,ANSI                          
#IDENTITY:                   ,UA1-3_1-50Kmin-PtY2O3         
#DECIMAL:                    ,POINT                         
#SEPARATOR:                  ,COMMA                         
#MTYPE:                      ,DSC                           
#INSTRUMENT:                 ,NETZSCH DSC 404F3             
#PROJECT:                    ,NRL-Ti                        
#DATE/TIME:                  ,7/30/2020 9:24:45 AM (UTC-4)  
#CORR. FILE:                 ,Correction-PtRh+Y2O3-3.ngb-bd9
#TEMPCAL:                    ,TCALZERO.TMX                  
#SENSITIVITY:                ,SENSZERO.EXX                  
#LABORATORY:                 ,Short Lab                     
#OPERATOR:                   ,CH                            
#REMARK:                     ,                              
#SAMPLE:                     ,PtRh+Y2O3                     
#SAMPLE MASS /mg:            ,98.1                          
#MATERIAL:                   ,NA                            
#REFERENCE:                  ,PtRh+Y2O3                     
#REFERENCE MASS /mg:         ,0                             
#TYPE OF CRUCIBLE:           ,DSC/TG pan Pt-Rh              
#SAMPLE CRUCIBLE MASS /mg:   ,427.2                         
#REFERENCE CRUCIBLE MASS /mg:,460.8                         
#PROTECTIVE GAS:             ,ARGON                         
#FLOW RATE /(ml/min):        ,50                            
#PURGE GAS 1:                ,<no gas>                      
#FLOW RATE 1:                ,                              
#PURGE GAS 2:                ,ARGON                         
#FLOW RATE 2 /(ml/min):      ,50                            
#M.RANGE /µV:                ,5000                          
#TAU-R:                      ,---                           
#CORR. CODE:                 ,020                           
#EXO:                        ,+1                            
#RANGE:                      ,20°C/50.0(K/min)/600°C        
#SEGMENT:                    ,S7/24                         
#SEG. 7:                     ,20°C/50.0(K/min)/600°C        

##Temp./°C,Time/min,DSC/(uV/mg),Sensit./(uV/mW)
 39.13000,140.80583, 5.479011e-002,1.00000
 39.12400,140.80917, 5.471234e-002,1.00000
 39.12100,140.81250, 5.469678e-002,1.00000
 39.12000,140.81583, 5.466568e-002,1.00000
 39.11300,140.81917, 5.470456e-002,1.00000
 39.10800,140.82250, 5.468901e-002,1.00000
 39.10500,140.82583, 5.468901e-002,1.00000
 39.10300,140.82917, 5.466568e-002,1.00000
 39.09700,140.83250, 5.463457e-002,1.00000
 39.09300,140.83583, 5.457235e-002,1.00000
 39.09100,140.83917, 5.456457e-002,1.00000
 39.08700,140.84250, 5.458013e-002,1.00000
 39.08100,140.84583, 5.451013e-002,1.00000
 39.07800,140.84917, 5.451791e-002,1.00000
 39.07600,140.85250, 5.449458e-002,1.00000
 39.07300,140.85583, 5.451013e-002,1.00000
 39.06400,140.85917, 5.447902e-002,1.00000
 39.06200,140.86250, 5.447125e-002,1.00000
 39.05900,140.86583, 5.443236e-002,1.00000
 39.05600,140.86917, 5.442458e-002,1.00000
 39.05100,140.87250, 5.436237e-002,1.00000
 39.04500,140.87583, 5.436237e-002,1.00000
 39.04300,140.87917, 5.436237e-002,1.00000
 39.03900,140.88250, 5.440125e-002,1.00000
 39.03400,140.88583, 5.440125e-002,1.00000
 39.03100,140.88917, 5.438570e-002,1.00000
 39.02700,140.89250, 5.437014e-002,1.00000
 39.01700,140.89583, 5.429237e-002,1.00000
 39.01800,140.89917, 5.429237e-002,1.00000
 39.01300,140.90250, 5.425349e-002,1.00000
 39.01000,140.90583, 5.429237e-002,1.00000
 39.00600,140.90917, 5.430015e-002,1.00000
 39.00100,140.91250, 5.430793e-002,1.00000
 38.99800,140.91583, 5.428460e-002,1.00000
 38.99200,140.91917, 5.421460e-002,1.00000
 38.99200,140.92250, 5.416016e-002,1.00000
 38.98800,140.92583, 5.417572e-002,1.00000
 38.98600,140.92917, 5.416794e-002,1.00000
 38.98200,140.93250, 5.413683e-002,1.00000
 38.97600,140.93583, 5.410572e-002,1.00000
 38.97000,140.93917, 5.405906e-002,1.00000
 38.96900,140.94250, 5.402795e-002,1.00000
 38.96500,140.94583, 5.401239e-002,1.00000
 38.96100,140.94917, 5.403573e-002,1.00000
 38.95900,140.95250, 5.396573e-002,1.00000
 38.95600,140.95583, 5.392685e-002,1.00000
 38.94800,140.95917, 5.391907e-002,1.00000
 38.94800,140.96250, 5.387241e-002,1.00000
 38.94500,140.96583, 5.388018e-002,1.00000
 38.94100,140.96917, 5.388796e-002,1.00000
 38.93900,140.97250, 5.381019e-002,1.00000
 38.93200,140.97583, 5.384130e-002,1.00000
 38.92800,140.97917, 5.388018e-002,1.00000
 38.92600,140.98250, 5.382574e-002,1.00000
 38.92300,140.98583, 5.380241e-002,1.00000
 38.91900,140.98917, 5.372464e-002,1.00000
 38.91500,140.99250, 5.363909e-002,1.00000
 38.91300,140.99583, 5.359243e-002,1.00000
 38.91200,140.99917, 5.359243e-002,1.00000
 38.90800,141.00250, 5.352243e-002,1.00000
 38.90400,141.00583, 5.351466e-002,1.00000
 38.90000,141.00917, 5.351466e-002,1.00000
 38.89700,141.01250, 5.345244e-002,1.00000
 38.89700,141.01583, 5.340578e-002,1.00000
 38.89400,141.01917, 5.332800e-002,1.00000
 38.89100,141.02250, 5.320357e-002,1.00000
 38.88900,141.02583, 5.319579e-002,1.00000
 38.88300,141.02917, 5.314135e-002,1.00000
 38.88200,141.03250, 5.311802e-002,1.00000
 38.87800,141.03583, 5.307136e-002,1.00000
 38.87600,141.03917, 5.303247e-002,1.00000
 38.87300,141.04250, 5.295470e-002,1.00000
 38.87200,141.04583, 5.286915e-002,1.00000
 38.86800,141.04917, 5.281471e-002,1.00000
 38.86600,141.05250, 5.276027e-002,1.00000
 38.86400,141.05583, 5.272139e-002,1.00000
 38.86100,141.05917, 5.260473e-002,1.00000
 38.85800,141.06250, 5.253473e-002,1.00000
 38.85500,141.06583, 5.250363e-002,1.00000
 38.85300,141.06917, 5.242585e-002,1.00000
 38.85200,141.07250, 5.234809e-002,1.00000
 38.85000,141.07583, 5.227032e-002,1.00000
 38.84600,141.07917, 5.219254e-002,1.00000
 38.84600,141.08250, 5.209144e-002,1.00000
 38.84300,141.08583, 5.200589e-002,1.00000
 38.84300,141.08917, 5.198256e-002,1.00000
 38.83900,141.09250, 5.192812e-002,1.00000
 38.83700,141.09583, 5.188923e-002,1.00000
 38.83700,141.09917, 5.176480e-002,1.00000
 38.83700,141.10250, 5.168703e-002,1.00000
 38.83500,141.10583, 5.157037e-002,1.00000
 38.82900,141.10917, 5.148482e-002,1.00000
 38.82800,141.11250, 5.132150e-002,1.00000
 38.82900,141.11583, 5.124373e-002,1.00000
 38.82800,141.11917, 5.110374e-002,1.00000
 38.82700,141.12250, 5.101819e-002,1.00000
 38.82700,141.12583, 5.087043e-002,1.00000
 38.82300,141.12917, 5.076932e-002,1.00000
 38.82100,141.13250, 5.066822e-002,1.00000
 38.82200,141.13583, 5.055934e-002,1.00000
 38.81900,141.13917, 5.038047e-002,1.00000
 38.81600,141.14250, 5.024825e-002,1.00000
 38.81900,141.14583, 5.013937e-002,1.00000
 38.82200,141.14917, 5.009271e-002,1.00000
 38.81800,141.15250, 4.994494e-002,1.00000
 38.81600,141.15583, 4.977385e-002,1.00000
 38.81700,141.15917, 4.960275e-002,1.00000
 38.81400,141.16250, 4.943165e-002,1.00000
 38.81800,141.16583, 4.935388e-002,1.00000
 38.81500,141.16917, 4.924500e-002,1.00000
 38.81600,141.17250, 4.904278e-002,1.00000
 38.81500,141.17583, 4.887946e-002,1.00000
 38.81300,141.17917, 4.870059e-002,1.00000
 38.81300,141.18250, 4.858393e-002,1.00000
 38.81400,141.18583, 4.840506e-002,1.00000
 38.81200,141.18917, 4.821841e-002,1.00000
 38.81100,141.19250, 4.804731e-002,1.00000
 38.81300,141.19583, 4.796176e-002,1.00000
 38.81400,141.19917, 4.779066e-002,1.00000
 38.81300,141.20250, 4.757290e-002,1.00000
 38.81500,141.20583, 4.735514e-002,1.00000
 38.81600,141.20917, 4.715293e-002,1.00000
 38.81900,141.21250, 4.701295e-002,1.00000
 38.81900,141.21583, 4.678741e-002,1.00000
 38.81900,141.21917, 4.656965e-002,1.00000
 38.82100,141.22250, 4.638300e-002,1.00000
 38.82300,141.22583, 4.614191e-002,1.00000
 38.82300,141.22917, 4.595526e-002,1.00000
 38.82200,141.23250, 4.576083e-002,1.00000
 38.82700,141.23583, 4.559751e-002,1.00000
 38.82800,141.23917, 4.540308e-002,1.00000
 38.82600,141.24250, 4.509977e-002,1.00000
 38.82700,141.24583, 4.479646e-002,1.00000
 38.83100,141.24917, 4.452426e-002,1.00000
 38.83200,141.25250, 4.428317e-002,1.00000
 38.83400,141.25583, 4.401874e-002,1.00000
 38.83800,141.25917, 4.379321e-002,1.00000
 38.83900,141.26250, 4.354434e-002,1.00000
 38.84200,141.26583, 4.329547e-002,1.00000
 38.84100,141.26917, 4.305438e-002,1.00000
 38.84600,141.27250, 4.280551e-002,1.00000
 38.84700,141.27583, 4.256441e-002,1.00000
 38.84800,141.27917, 4.230777e-002,1.00000
 38.85200,141.28250, 4.203557e-002,1.00000
 38.85700,141.28583, 4.172448e-002,1.00000
 38.85800,141.28917, 4.142895e-002,1.00000
 38.86300,141.29250, 4.118786e-002,1.00000
 38.86400,141.29583, 4.086122e-002,1.00000
 38.86700,141.29917, 4.055013e-002,1.00000
 38.87100,141.30250, 4.020016e-002,1.00000
 38.87500,141.30583, 3.988129e-002,1.00000
 38.87900,141.30917, 3.959354e-002,1.00000
 38.88000,141.31250, 3.932911e-002,1.00000
 38.88500,141.31583, 3.900247e-002,1.00000
 38.89000,141.31917, 3.866806e-002,1.00000
 38.89200,141.32250, 3.833364e-002,1.00000
 38.89600,141.32583, 3.796811e-002,1.00000
 38.90100,141.32917, 3.760258e-002,1.00000
 38.90500,141.33250, 3.726039e-002,1.00000
 38.91000,141.33583, 3.691041e-002,1.00000
 38.91500,141.33917, 3.656044e-002,1.00000
 38.92000,141.34250, 3.620269e-002,1.00000
 38.92200,141.34583, 3.576717e-002,1.00000
 38.92800,141.34917, 3.538609e-002,1.00000
 38.93200,141.35250, 3.504390e-002,1.00000
 38.93900,141.35583, 3.467837e-002,1.00000
 38.94400,141.35917, 3.423507e-002,1.00000
 38.94900,141.36250, 3.382288e-002,1.00000
 38.95400,141.36583, 3.338736e-002,1.00000
 38.96200,141.36917, 3.304516e-002,1.00000
 38.96600,141.37250, 3.264853e-002,1.00000
 38.97100,141.37583, 3.228300e-002,1.00000
 38.97700,141.37917, 3.181637e-002,1.00000
 38.98500,141.38250, 3.141974e-002,1.00000
 38.98900,141.38583, 3.096089e-002,1.00000
 38.99600,141.38917, 3.050203e-002,1.00000
 39.00400,141.39250, 3.004318e-002,1.00000
 39.00600,141.39583, 2.956100e-002,1.00000
 39.01500,141.39917, 2.910215e-002,1.00000
 39.02200,141.40250, 2.859663e-002,1.00000
 39.03000,141.40583, 2.814555e-002,1.00000
 39.03400,141.40917, 2.777225e-002,1.00000
 39.04400,141.41250, 2.724340e-002,1.00000
 39.04800,141.41583, 2.673011e-002,1.00000
 39.05600,141.41917, 2.620904e-002,1.00000
 39.06400,141.42250, 2.570352e-002,1.00000
 39.07300,141.42583, 2.521356e-002,1.00000
 39.08200,141.42917, 2.474693e-002,1.00000
 39.09100,141.43250, 2.418698e-002,1.00000
 39.09700,141.43583, 2.365813e-002,1.00000
 39.10600,141.43917, 2.310595e-002,1.00000
 39.11400,141.44250, 2.256933e-002,1.00000
 39.12300,141.44583, 2.200937e-002,1.00000
 39.13100,141.44917, 2.149608e-002,1.00000
 39.13900,141.45250, 2.091279e-002,1.00000
 39.14800,141.45583, 2.028284e-002,1.00000
 39.15900,141.45917, 1.973844e-002,1.00000
 39.16800,141.46250, 1.919404e-002,1.00000
 39.17700,141.46583, 1.864964e-002,1.00000
 39.18700,141.46917, 1.807413e-002,1.00000
 39.19500,141.47250, 1.745973e-002,1.00000
 39.20500,141.47583, 1.682978e-002,1.00000
 39.21400,141.47917, 1.618428e-002,1.00000
 39.22400,141.48250, 1.561654e-002,1.00000
