#EXPORTTYPE:                 ,DATA SINGLE                   
#FILE:                       ,B3-1-50Kmin-PtY2O3.ngb-dd9    
#FORMAT:                     ,NETZSCH5                      
#FTYPE:                      ,ANSI                          
#IDENTITY:                   ,B3                            
#DECIMAL:                    ,POINT                         
#SEPARATOR:                  ,COMMA                         
#MTYPE:                      ,DSC                           
#INSTRUMENT:                 ,NETZSCH DSC 404F3             
#PROJECT:                    ,NRL-Ti                        
#DATE/TIME:                  ,7/10/2020 9:52:54 AM (UTC-4)  
#CORR. FILE:                 ,Correction-PtRh+Y2O3-3.ngb-bd9
#TEMPCAL:                    ,TCALZERO.TMX                  
#SENSITIVITY:                ,SENSZERO.EXX                  
#LABORATORY:                 ,Short Lab                     
#OPERATOR:                   ,CH                            
#REMARK:                     ,                              
#SAMPLE:                     ,PtRh+Y2O3                     
#SAMPLE MASS /mg:            ,73.5                          
#MATERIAL:                   ,NA                            
#REFERENCE:                  ,PtRh+Y2O3                     
#REFERENCE MASS /mg:         ,0                             
#TYPE OF CRUCIBLE:           ,DSC/TG pan Pt-Rh              
#SAMPLE CRUCIBLE MASS /mg:   ,427.8                         
#REFERENCE CRUCIBLE MASS /mg:,461.4                         
#PROTECTIVE GAS:             ,ARGON                         
#FLOW RATE /(ml/min):        ,50                            
#PURGE GAS 1:                ,<no gas>                      
#FLOW RATE 1:                ,                              
#PURGE GAS 2:                ,ARGON                         
#FLOW RATE 2 /(ml/min):      ,50                            
#M.RANGE /µV:                ,5000                          
#TAU-R:                      ,---                           
#CORR. CODE:                 ,020                           
#EXO:                        ,+1                            
#RANGE:                      ,20°C/50.0(K/min)/1000°C       
#SEGMENT:                    ,S16/24                        
#SEG. 16:                    ,20°C/50.0(K/min)/1000°C       

##Temp./°C,Time/min,DSC/(uV/mg),Sensit./(uV/mW)
 39.88500,380.61500, 8.812732e-002,1.00000
 39.88100,380.61833, 8.809618e-002,1.00000
 39.87800,380.62167, 8.808580e-002,1.00000
 39.87200,380.62500, 8.806504e-002,1.00000
 39.87000,380.62833, 8.806504e-002,1.00000
 39.86200,380.63167, 8.804428e-002,1.00000
 39.86000,380.63500, 8.801314e-002,1.00000
 39.85400,380.63833, 8.801314e-002,1.00000
 39.84700,380.64167, 8.799238e-002,1.00000
 39.84700,380.64500, 8.798200e-002,1.00000
 39.84000,380.64833, 8.793010e-002,1.00000
 39.83600,380.65167, 8.789896e-002,1.00000
 39.83400,380.65500, 8.787820e-002,1.00000
 39.82800,380.65833, 8.786782e-002,1.00000
 39.82200,380.66167, 8.786782e-002,1.00000
 39.81700,380.66500, 8.784706e-002,1.00000
 39.81300,380.66833, 8.783668e-002,1.00000
 39.81100,380.67167, 8.781592e-002,1.00000
 39.80600,380.67500, 8.780554e-002,1.00000
 39.80200,380.67833, 8.780554e-002,1.00000
 39.79700,380.68167, 8.780554e-002,1.00000
 39.79600,380.68500, 8.779516e-002,1.00000
 39.79000,380.68833, 8.776402e-002,1.00000
 39.78300,380.69167, 8.774326e-002,1.00000
 39.78000,380.69500, 8.774326e-002,1.00000
 39.77500,380.69833, 8.774326e-002,1.00000
 39.77100,380.70167, 8.774326e-002,1.00000
 39.77100,380.70500, 8.774326e-002,1.00000
 39.76200,380.70833, 8.767060e-002,1.00000
 39.75800,380.71167, 8.759794e-002,1.00000
 39.75500,380.71500, 8.754604e-002,1.00000
 39.74900,380.71833, 8.748376e-002,1.00000
 39.74700,380.72167, 8.744224e-002,1.00000
 39.74200,380.72500, 8.742148e-002,1.00000
 39.73800,380.72833, 8.741110e-002,1.00000
 39.73300,380.73167, 8.744224e-002,1.00000
 39.73100,380.73500, 8.739034e-002,1.00000
 39.72600,380.73833, 8.734881e-002,1.00000
 39.72200,380.74167, 8.733843e-002,1.00000
 39.72000,380.74500, 8.733843e-002,1.00000
 39.71400,380.74833, 8.731767e-002,1.00000
 39.71300,380.75167, 8.731767e-002,1.00000
 39.70500,380.75500, 8.729691e-002,1.00000
 39.70100,380.75833, 8.721387e-002,1.00000
 39.69700,380.76167, 8.714121e-002,1.00000
 39.69600,380.76500, 8.711007e-002,1.00000
 39.69000,380.76833, 8.708931e-002,1.00000
 39.68500,380.77167, 8.704779e-002,1.00000
 39.68500,380.77500, 8.700627e-002,1.00000
 39.68000,380.77833, 8.688171e-002,1.00000
 39.67500,380.78167, 8.684019e-002,1.00000
 39.67000,380.78500, 8.680904e-002,1.00000
 39.67100,380.78833, 8.678827e-002,1.00000
 39.66500,380.79167, 8.677789e-002,1.00000
 39.66000,380.79500, 8.679865e-002,1.00000
 39.65600,380.79833, 8.680904e-002,1.00000
 39.65300,380.80167, 8.678827e-002,1.00000
 39.65200,380.80500, 8.675713e-002,1.00000
 39.64600,380.80833, 8.674675e-002,1.00000
 39.64100,380.81167, 8.669485e-002,1.00000
 39.63800,380.81500, 8.664295e-002,1.00000
 39.63500,380.81833, 8.655991e-002,1.00000
 39.63400,380.82167, 8.650801e-002,1.00000
 39.62900,380.82500, 8.645611e-002,1.00000
 39.62600,380.82833, 8.639383e-002,1.00000
 39.62200,380.83167, 8.631079e-002,1.00000
 39.61900,380.83500, 8.625889e-002,1.00000
 39.61800,380.83833, 8.620699e-002,1.00000
 39.61300,380.84167, 8.618623e-002,1.00000
 39.60900,380.84500, 8.613433e-002,1.00000
 39.60900,380.84833, 8.612395e-002,1.00000
 39.60200,380.85167, 8.612395e-002,1.00000
 39.60000,380.85500, 8.606167e-002,1.00000
 39.59700,380.85833, 8.596824e-002,1.00000
 39.59400,380.86167, 8.590596e-002,1.00000
 39.59200,380.86500, 8.583330e-002,1.00000
 39.59100,380.86833, 8.572950e-002,1.00000
 39.58900,380.87167, 8.566722e-002,1.00000
 39.58600,380.87500, 8.561532e-002,1.00000
 39.58100,380.87833, 8.554266e-002,1.00000
 39.57600,380.88167, 8.548038e-002,1.00000
 39.57600,380.88500, 8.531430e-002,1.00000
 39.57200,380.88833, 8.524164e-002,1.00000
 39.57200,380.89167, 8.524164e-002,1.00000
 39.57100,380.89500, 8.516897e-002,1.00000
 39.56700,380.89833, 8.503403e-002,1.00000
 39.56700,380.90167, 8.489909e-002,1.00000
 39.56100,380.90500, 8.485757e-002,1.00000
 39.56000,380.90833, 8.478491e-002,1.00000
 39.55800,380.91167, 8.468112e-002,1.00000
 39.55300,380.91500, 8.463959e-002,1.00000
 39.55500,380.91833, 8.460845e-002,1.00000
 39.55400,380.92167, 8.454617e-002,1.00000
 39.55100,380.92500, 8.446313e-002,1.00000
 39.55000,380.92833, 8.434895e-002,1.00000
 39.54800,380.93167, 8.423477e-002,1.00000
 39.54500,380.93500, 8.412059e-002,1.00000
 39.54500,380.93833, 8.397527e-002,1.00000
 39.54200,380.94167, 8.388185e-002,1.00000
 39.54100,380.94500, 8.373652e-002,1.00000
 39.53600,380.94833, 8.362234e-002,1.00000
 39.53500,380.95167, 8.352892e-002,1.00000
 39.53800,380.95500, 8.332132e-002,1.00000
 39.53400,380.95833, 8.317600e-002,1.00000
 39.53500,380.96167, 8.309296e-002,1.00000
 39.53300,380.96500, 8.299953e-002,1.00000
 39.53000,380.96833, 8.293725e-002,1.00000
 39.53100,380.97167, 8.284383e-002,1.00000
 39.52800,380.97500, 8.276079e-002,1.00000
 39.52500,380.97833, 8.267775e-002,1.00000
 39.53000,380.98167, 8.253243e-002,1.00000
 39.52700,380.98500, 8.232483e-002,1.00000
 39.52700,380.98833, 8.213798e-002,1.00000
 39.52900,380.99167, 8.194076e-002,1.00000
 39.52500,380.99500, 8.175392e-002,1.00000
 39.52300,380.99833, 8.158784e-002,1.00000
 39.52400,381.00167, 8.145290e-002,1.00000
 39.52700,381.00500, 8.132833e-002,1.00000
 39.52700,381.00833, 8.116225e-002,1.00000
 39.52600,381.01167, 8.100655e-002,1.00000
 39.52600,381.01500, 8.081971e-002,1.00000
 39.52600,381.01833, 8.068477e-002,1.00000
 39.52600,381.02167, 8.056020e-002,1.00000
 39.52800,381.02500, 8.042526e-002,1.00000
 39.52800,381.02833, 8.023842e-002,1.00000
 39.52900,381.03167, 8.005158e-002,1.00000
 39.52800,381.03500, 7.987512e-002,1.00000
 39.52500,381.03833, 7.966751e-002,1.00000
 39.52800,381.04167, 7.950144e-002,1.00000
 39.52900,381.04500, 7.928345e-002,1.00000
 39.53000,381.04833, 7.902395e-002,1.00000
 39.53000,381.05167, 7.883711e-002,1.00000
 39.53000,381.05500, 7.867103e-002,1.00000
 39.53300,381.05833, 7.849455e-002,1.00000
 39.53300,381.06167, 7.827657e-002,1.00000
 39.53300,381.06500, 7.804821e-002,1.00000
 39.53500,381.06833, 7.783022e-002,1.00000
 39.53900,381.07167, 7.757072e-002,1.00000
 39.54200,381.07500, 7.735274e-002,1.00000
 39.54200,381.07833, 7.717628e-002,1.00000
 39.54100,381.08167, 7.693753e-002,1.00000
 39.54400,381.08500, 7.669879e-002,1.00000
 39.54700,381.08833, 7.653271e-002,1.00000
 39.54800,381.09167, 7.632511e-002,1.00000
 39.55300,381.09500, 7.608636e-002,1.00000
 39.55500,381.09833, 7.580610e-002,1.00000
 39.55500,381.10167, 7.556736e-002,1.00000
 39.55600,381.10500, 7.531823e-002,1.00000
 39.55900,381.10833, 7.501721e-002,1.00000
 39.56400,381.11167, 7.474733e-002,1.00000
 39.56700,381.11500, 7.444631e-002,1.00000
 39.57000,381.11833, 7.418680e-002,1.00000
 39.57300,381.12167, 7.390654e-002,1.00000
