#EXPORTTYPE:                 ,DATA SINGLE                   
#FILE:                       ,UR3-1_1-50Kmin-PtY2O3.ngb-dd9 
#FORMAT:                     ,NETZSCH5                      
#FTYPE:                      ,ANSI                          
#IDENTITY:                   ,UA1-1                         
#DECIMAL:                    ,POINT                         
#SEPARATOR:                  ,COMMA                         
#MTYPE:                      ,DSC                           
#INSTRUMENT:                 ,NETZSCH DSC 404F3             
#PROJECT:                    ,NRL-Ti                        
#DATE/TIME:                  ,7/2/2020 9:32:44 AM (UTC-4)   
#CORR. FILE:                 ,Correction-PtRh+Y2O3-3.ngb-bd9
#TEMPCAL:                    ,TCALZERO.TMX                  
#SENSITIVITY:                ,SENSZERO.EXX                  
#LABORATORY:                 ,Short Lab                     
#OPERATOR:                   ,CH                            
#REMARK:                     ,                              
#SAMPLE:                     ,PtRh+Y2O3                     
#SAMPLE MASS /mg:            ,125.8                         
#MATERIAL:                   ,NA                            
#REFERENCE:                  ,PtRh+Y2O3                     
#REFERENCE MASS /mg:         ,0                             
#TYPE OF CRUCIBLE:           ,DSC/TG pan Pt-Rh              
#SAMPLE CRUCIBLE MASS /mg:   ,427.3                         
#REFERENCE CRUCIBLE MASS /mg:,460.8                         
#PROTECTIVE GAS:             ,ARGON                         
#FLOW RATE /(ml/min):        ,50                            
#PURGE GAS 1:                ,<no gas>                      
#FLOW RATE 1:                ,                              
#PURGE GAS 2:                ,ARGON                         
#FLOW RATE 2 /(ml/min):      ,50                            
#M.RANGE /µV:                ,5000                          
#TAU-R:                      ,---                           
#CORR. CODE:                 ,020                           
#EXO:                        ,+1                            
#RANGE:                      ,40°C/50.0(K/min)/600°C        
#SEGMENT:                    ,S1/24                         
#SEG. 1:                     ,40°C/50.0(K/min)/600°C        

##Temp./°C,Time/min,DSC/(uV/mg),Sensit./(uV/mW)
 39.06000, 0.00000,-8.158846e-002,1.00000
 39.06800, 0.00333,-8.155207e-002,1.00000
 39.07300, 0.00667,-8.152781e-002,1.00000
 39.07800, 0.01000,-8.149749e-002,1.00000
 39.08200, 0.01333,-8.144291e-002,1.00000
 39.08800, 0.01667,-8.140652e-002,1.00000
 39.09500, 0.02000,-8.137013e-002,1.00000
 39.09800, 0.02333,-8.133374e-002,1.00000
 39.10300, 0.02667,-8.128522e-002,1.00000
 39.10900, 0.03000,-8.123064e-002,1.00000
 39.11400, 0.03333,-8.118213e-002,1.00000
 39.12100, 0.03667,-8.113361e-002,1.00000
 39.12700, 0.04000,-8.110935e-002,1.00000
 39.13200, 0.04333,-8.109115e-002,1.00000
 39.13700, 0.04667,-8.107296e-002,1.00000
 39.14300, 0.05000,-8.104264e-002,1.00000
 39.14800, 0.05333,-8.101231e-002,1.00000
 39.15400, 0.05667,-8.098805e-002,1.00000
 39.15800, 0.06000,-8.097593e-002,1.00000
 39.16700, 0.06333,-8.095773e-002,1.00000
 39.16900, 0.06667,-8.095167e-002,1.00000
 39.17500, 0.07000,-8.093347e-002,1.00000
 39.18200, 0.07333,-8.090921e-002,1.00000
 39.18900, 0.07667,-8.087889e-002,1.00000
 39.19300, 0.08000,-8.086070e-002,1.00000
 39.20000, 0.08333,-8.082431e-002,1.00000
 39.20500, 0.08667,-8.078792e-002,1.00000
 39.21100, 0.09000,-8.075153e-002,1.00000
 39.21700, 0.09333,-8.072727e-002,1.00000
 39.22200, 0.09667,-8.073334e-002,1.00000
 39.22900, 0.10000,-8.073334e-002,1.00000
 39.23700, 0.10333,-8.073334e-002,1.00000
 39.24300, 0.10667,-8.073334e-002,1.00000
 39.24600, 0.11000,-8.072727e-002,1.00000
 39.25400, 0.11333,-8.069695e-002,1.00000
 39.26200, 0.11667,-8.068482e-002,1.00000
 39.26600, 0.12000,-8.066056e-002,1.00000
 39.27200, 0.12333,-8.064237e-002,1.00000
 39.27900, 0.12667,-8.064237e-002,1.00000
 39.28600, 0.13000,-8.063024e-002,1.00000
 39.29400, 0.13333,-8.066056e-002,1.00000
 39.29800, 0.13667,-8.067269e-002,1.00000
 39.30600, 0.14000,-8.068482e-002,1.00000
 39.31400, 0.14333,-8.068482e-002,1.00000
 39.32100, 0.14667,-8.069088e-002,1.00000
 39.32500, 0.15000,-8.071514e-002,1.00000
 39.33300, 0.15333,-8.073334e-002,1.00000
 39.34000, 0.15667,-8.076973e-002,1.00000
 39.34700, 0.16000,-8.078185e-002,1.00000
 39.35500, 0.16333,-8.082431e-002,1.00000
 39.36500, 0.16667,-8.088495e-002,1.00000
 39.36900, 0.17000,-8.095773e-002,1.00000
 39.37600, 0.17333,-8.102444e-002,1.00000
 39.38500, 0.17667,-8.104870e-002,1.00000
 39.39400, 0.18000,-8.107903e-002,1.00000
 39.40200, 0.18333,-8.112148e-002,1.00000
 39.40800, 0.18667,-8.120032e-002,1.00000
 39.41500, 0.19000,-8.128522e-002,1.00000
 39.42500, 0.19333,-8.134587e-002,1.00000
 39.43300, 0.19667,-8.138226e-002,1.00000
 39.44100, 0.20000,-8.143078e-002,1.00000
 39.45100, 0.20333,-8.150355e-002,1.00000
 39.45700, 0.20667,-8.163091e-002,1.00000
 39.46800, 0.21000,-8.176434e-002,1.00000
 39.47600, 0.21333,-8.187350e-002,1.00000
 39.48100, 0.21667,-8.192808e-002,1.00000
 39.49200, 0.22000,-8.200692e-002,1.00000
 39.50000, 0.22333,-8.207364e-002,1.00000
 39.50800, 0.22667,-8.218280e-002,1.00000
 39.51900, 0.23000,-8.229197e-002,1.00000
 39.52900, 0.23333,-8.240113e-002,1.00000
 39.53600, 0.23667,-8.257094e-002,1.00000
 39.55000, 0.24000,-8.273469e-002,1.00000
 39.55700, 0.24333,-8.288631e-002,1.00000
 39.56900, 0.24667,-8.302579e-002,1.00000
 39.57700, 0.25000,-8.316528e-002,1.00000
 39.58800, 0.25333,-8.330477e-002,1.00000
 39.59700, 0.25667,-8.345032e-002,1.00000
 39.60700, 0.26000,-8.356555e-002,1.00000
 39.61500, 0.26333,-8.372324e-002,1.00000
 39.62800, 0.26667,-8.390518e-002,1.00000
 39.63900, 0.27000,-8.409318e-002,1.00000
 39.64800, 0.27333,-8.432364e-002,1.00000
 39.66000, 0.27667,-8.454803e-002,1.00000
 39.67200, 0.28000,-8.476636e-002,1.00000
 39.68300, 0.28333,-8.500289e-002,1.00000
 39.69400, 0.28667,-8.525154e-002,1.00000
 39.70600, 0.29000,-8.545774e-002,1.00000
 39.72100, 0.29333,-8.567000e-002,1.00000
 39.73100, 0.29667,-8.589440e-002,1.00000
 39.74200, 0.30000,-8.611273e-002,1.00000
 39.75700, 0.30333,-8.636744e-002,1.00000
 39.76800, 0.30667,-8.665855e-002,1.00000
 39.78200, 0.31000,-8.691327e-002,1.00000
 39.79500, 0.31333,-8.718011e-002,1.00000
 39.80800, 0.31667,-8.747122e-002,1.00000
 39.81900, 0.32000,-8.779265e-002,1.00000
 39.83300, 0.32333,-8.813227e-002,1.00000
 39.84700, 0.32667,-8.843551e-002,1.00000
 39.86200, 0.33000,-8.878120e-002,1.00000
 39.87700, 0.33333,-8.908443e-002,1.00000
 39.88700, 0.33667,-8.942405e-002,1.00000
 39.90400, 0.34000,-8.980613e-002,1.00000
 39.92000, 0.34333,-9.019427e-002,1.00000
 39.93300, 0.34667,-9.056422e-002,1.00000
 39.94200, 0.35000,-9.092810e-002,1.00000
 39.96200, 0.35333,-9.130411e-002,1.00000
 39.97500, 0.35667,-9.172258e-002,1.00000
 39.99200, 0.36000,-9.213498e-002,1.00000
 40.00700, 0.36333,-9.253525e-002,1.00000
 40.02200, 0.36667,-9.294158e-002,1.00000
 40.04000, 0.37000,-9.335398e-002,1.00000
 40.05600, 0.37333,-9.379064e-002,1.00000
 40.07100, 0.37667,-9.420910e-002,1.00000
 40.08900, 0.38000,-9.467609e-002,1.00000
 40.10600, 0.38333,-9.512487e-002,1.00000
 40.12200, 0.38667,-9.559186e-002,1.00000
 40.13800, 0.39000,-9.605884e-002,1.00000
 40.15700, 0.39333,-9.662286e-002,1.00000
 40.17700, 0.39667,-9.714442e-002,1.00000
 40.19300, 0.40000,-9.768418e-002,1.00000
 40.21100, 0.40333,-9.821181e-002,1.00000
 40.22900, 0.40667,-9.873944e-002,1.00000
 40.25000, 0.41000,-9.926100e-002,1.00000
 40.26400, 0.41333,-9.980682e-002,1.00000
 40.28700, 0.41667,      -0.10041,1.00000
 40.30600, 0.42000,      -0.10106,1.00000
 40.32600, 0.42333,      -0.10164,1.00000
 40.34400, 0.42667,      -0.10221,1.00000
 40.36500, 0.43000,      -0.10285,1.00000
 40.38600, 0.43333,      -0.10348,1.00000
 40.40800, 0.43667,      -0.10411,1.00000
 40.42800, 0.44000,      -0.10479,1.00000
 40.44700, 0.44333,      -0.10546,1.00000
 40.46800, 0.44667,      -0.10615,1.00000
 40.49300, 0.45000,      -0.10684,1.00000
 40.51300, 0.45333,      -0.10753,1.00000
 40.53700, 0.45667,      -0.10828,1.00000
 40.55600, 0.46000,      -0.10904,1.00000
 40.58100, 0.46333,      -0.10980,1.00000
 40.60400, 0.46667,      -0.11055,1.00000
