#EXPORTTYPE:                 ,DATA SINGLE                   
#FILE:                       ,B2-1-50Kmin-PtY2O3.ngb-dd9    
#FORMAT:                     ,NETZSCH5                      
#FTYPE:                      ,ANSI                          
#IDENTITY:                   ,B2                            
#DECIMAL:                    ,POINT                         
#SEPARATOR:                  ,COMMA                         
#MTYPE:                      ,DSC                           
#INSTRUMENT:                 ,NETZSCH DSC 404F3             
#PROJECT:                    ,NRL-Ti                        
#DATE/TIME:                  ,7/9/2020 4:06:35 PM (UTC-4)   
#CORR. FILE:                 ,Correction-PtRh+Y2O3-3.ngb-bd9
#TEMPCAL:                    ,TCALZERO.TMX                  
#SENSITIVITY:                ,SENSZERO.EXX                  
#LABORATORY:                 ,Short Lab                     
#OPERATOR:                   ,CH                            
#REMARK:                     ,                              
#SAMPLE:                     ,PtRh+Y2O3                     
#SAMPLE MASS /mg:            ,79.1                          
#MATERIAL:                   ,NA                            
#REFERENCE:                  ,PtRh+Y2O3                     
#REFERENCE MASS /mg:         ,0                             
#TYPE OF CRUCIBLE:           ,DSC/TG pan Pt-Rh              
#SAMPLE CRUCIBLE MASS /mg:   ,427.3                         
#REFERENCE CRUCIBLE MASS /mg:,460.9                         
#PROTECTIVE GAS:             ,ARGON                         
#FLOW RATE /(ml/min):        ,50                            
#PURGE GAS 1:                ,<no gas>                      
#FLOW RATE 1:                ,                              
#PURGE GAS 2:                ,ARGON                         
#FLOW RATE 2 /(ml/min):      ,50                            
#M.RANGE /µV:                ,5000                          
#TAU-R:                      ,---                           
#CORR. CODE:                 ,020                           
#EXO:                        ,+1                            
#RANGE:                      ,20°C/50.0(K/min)/1000°C       
#SEGMENT:                    ,S19/24                        
#SEG. 19:                    ,20°C/50.0(K/min)/1000°C       

##Temp./°C,Time/min,DSC/(uV/mg),Sensit./(uV/mW)
 39.44000,479.21750, 6.552021e-002,1.00000
 39.43300,479.22083, 6.550092e-002,1.00000
 39.42700,479.22417, 6.545269e-002,1.00000
 39.42200,479.22750, 6.538518e-002,1.00000
 39.41900,479.23083, 6.535624e-002,1.00000
 39.41600,479.23417, 6.534660e-002,1.00000
 39.41400,479.23750, 6.536589e-002,1.00000
 39.40500,479.24083, 6.537553e-002,1.00000
 39.40100,479.24417, 6.537553e-002,1.00000
 39.39800,479.24750, 6.536589e-002,1.00000
 39.39300,479.25083, 6.531766e-002,1.00000
 39.39000,479.25417, 6.523085e-002,1.00000
 39.38500,479.25750, 6.517298e-002,1.00000
 39.37900,479.26083, 6.515369e-002,1.00000
 39.37600,479.26417, 6.521156e-002,1.00000
 39.37100,479.26750, 6.523085e-002,1.00000
 39.36800,479.27083, 6.520192e-002,1.00000
 39.36300,479.27417, 6.519227e-002,1.00000
 39.35800,479.27750, 6.519227e-002,1.00000
 39.35400,479.28083, 6.517298e-002,1.00000
 39.35100,479.28417, 6.513440e-002,1.00000
 39.34900,479.28750, 6.509582e-002,1.00000
 39.34100,479.29083, 6.506688e-002,1.00000
 39.33700,479.29417, 6.504759e-002,1.00000
 39.33400,479.29750, 6.504759e-002,1.00000
 39.32900,479.30083, 6.500901e-002,1.00000
 39.32700,479.30417, 6.499937e-002,1.00000
 39.32300,479.30750, 6.498008e-002,1.00000
 39.31800,479.31083, 6.503795e-002,1.00000
 39.31500,479.31417, 6.503795e-002,1.00000
 39.31100,479.31750, 6.500901e-002,1.00000
 39.30800,479.32083, 6.496079e-002,1.00000
 39.30200,479.32417, 6.495114e-002,1.00000
 39.29700,479.32750, 6.493185e-002,1.00000
 39.29500,479.33083, 6.495114e-002,1.00000
 39.29000,479.33417, 6.495114e-002,1.00000
 39.28500,479.33750, 6.496079e-002,1.00000
 39.28300,479.34083, 6.498008e-002,1.00000
 39.27600,479.34417, 6.498008e-002,1.00000
 39.27200,479.34750, 6.499937e-002,1.00000
 39.26900,479.35083, 6.497043e-002,1.00000
 39.26500,479.35417, 6.490291e-002,1.00000
 39.26000,479.35750, 6.487398e-002,1.00000
 39.25600,479.36083, 6.482575e-002,1.00000
 39.25600,479.36417, 6.475824e-002,1.00000
 39.24800,479.36750, 6.470037e-002,1.00000
 39.24500,479.37083, 6.466179e-002,1.00000
 39.24300,479.37417, 6.461356e-002,1.00000
 39.23700,479.37750, 6.458463e-002,1.00000
 39.23600,479.38083, 6.451711e-002,1.00000
 39.23300,479.38417, 6.444959e-002,1.00000
 39.22800,479.38750, 6.440137e-002,1.00000
 39.22200,479.39083, 6.442066e-002,1.00000
 39.22000,479.39417, 6.444959e-002,1.00000
 39.21400,479.39750, 6.446888e-002,1.00000
 39.21100,479.40083, 6.446888e-002,1.00000
 39.20800,479.40417, 6.444959e-002,1.00000
 39.20600,479.40750, 6.443995e-002,1.00000
 39.20200,479.41083, 6.440137e-002,1.00000
 39.19800,479.41417, 6.435314e-002,1.00000
 39.19500,479.41750, 6.429527e-002,1.00000
 39.19300,479.42083, 6.426633e-002,1.00000
 39.18800,479.42417, 6.422775e-002,1.00000
 39.18600,479.42750, 6.416988e-002,1.00000
 39.18000,479.43083, 6.415059e-002,1.00000
 39.17900,479.43417, 6.412166e-002,1.00000
 39.17600,479.43750, 6.414095e-002,1.00000
 39.16900,479.44083, 6.415059e-002,1.00000
 39.16600,479.44417, 6.415059e-002,1.00000
 39.16400,479.44750, 6.411201e-002,1.00000
 39.16000,479.45083, 6.405414e-002,1.00000
 39.15700,479.45417, 6.391910e-002,1.00000
 39.15400,479.45750, 6.373584e-002,1.00000
 39.15400,479.46083, 6.370691e-002,1.00000
 39.15000,479.46417, 6.370691e-002,1.00000
 39.14700,479.46750, 6.366833e-002,1.00000
 39.14400,479.47083, 6.363939e-002,1.00000
 39.14200,479.47417, 6.359117e-002,1.00000
 39.14000,479.47750, 6.354294e-002,1.00000
 39.14100,479.48083, 6.349471e-002,1.00000
 39.13300,479.48417, 6.348507e-002,1.00000
 39.13400,479.48750, 6.345613e-002,1.00000
 39.12900,479.49083, 6.344649e-002,1.00000
 39.12800,479.49417, 6.341755e-002,1.00000
 39.12700,479.49750, 6.335968e-002,1.00000
 39.12300,479.50083, 6.328252e-002,1.00000
 39.11900,479.50417, 6.320536e-002,1.00000
 39.11500,479.50750, 6.307032e-002,1.00000
 39.11500,479.51083, 6.298352e-002,1.00000
 39.11400,479.51417, 6.296422e-002,1.00000
 39.11100,479.51750, 6.292564e-002,1.00000
 39.11000,479.52083, 6.285813e-002,1.00000
 39.10800,479.52417, 6.280026e-002,1.00000
 39.10200,479.52750, 6.273274e-002,1.00000
 39.10500,479.53083, 6.265558e-002,1.00000
 39.09900,479.53417, 6.255912e-002,1.00000
 39.10100,479.53750, 6.243374e-002,1.00000
 39.09800,479.54083, 6.229870e-002,1.00000
 39.09700,479.54417, 6.220226e-002,1.00000
 39.09400,479.54750, 6.209616e-002,1.00000
 39.09200,479.55083, 6.195148e-002,1.00000
 39.09300,479.55417, 6.180680e-002,1.00000
 39.09300,479.55750, 6.171999e-002,1.00000
 39.08800,479.56083, 6.163319e-002,1.00000
 39.08500,479.56417, 6.159460e-002,1.00000
 39.08400,479.56750, 6.161390e-002,1.00000
 39.08600,479.57083, 6.158496e-002,1.00000
 39.08600,479.57417, 6.152709e-002,1.00000
 39.08400,479.57750, 6.144028e-002,1.00000
 39.08100,479.58083, 6.136312e-002,1.00000
 39.08400,479.58417, 6.121844e-002,1.00000
 39.08200,479.58750, 6.105447e-002,1.00000
 39.08500,479.59083, 6.091944e-002,1.00000
 39.08200,479.59417, 6.083263e-002,1.00000
 39.08100,479.59750, 6.074582e-002,1.00000
 39.08100,479.60083, 6.059150e-002,1.00000
 39.08100,479.60417, 6.043717e-002,1.00000
 39.08000,479.60750, 6.028285e-002,1.00000
 39.08100,479.61083, 6.018640e-002,1.00000
 39.08000,479.61417, 6.008993e-002,1.00000
 39.07900,479.61750, 5.997419e-002,1.00000
 39.07800,479.62083, 5.983916e-002,1.00000
 39.08000,479.62417, 5.969448e-002,1.00000
 39.08100,479.62750, 5.954015e-002,1.00000
 39.08000,479.63083, 5.942441e-002,1.00000
 39.08300,479.63417, 5.931831e-002,1.00000
 39.08300,479.63750, 5.917363e-002,1.00000
 39.08600,479.64083, 5.897108e-002,1.00000
 39.08300,479.64417, 5.880712e-002,1.00000
 39.08300,479.64750, 5.868173e-002,1.00000
 39.08300,479.65083, 5.851776e-002,1.00000
 39.08600,479.65417, 5.831521e-002,1.00000
 39.08600,479.65750, 5.818018e-002,1.00000
 39.08600,479.66083, 5.800657e-002,1.00000
 39.08900,479.66417, 5.782331e-002,1.00000
 39.09000,479.66750, 5.765934e-002,1.00000
 39.09200,479.67083, 5.744714e-002,1.00000
 39.09400,479.67417, 5.728317e-002,1.00000
 39.09500,479.67750, 5.709991e-002,1.00000
 39.09600,479.68083, 5.690701e-002,1.00000
 39.09800,479.68417, 5.675268e-002,1.00000
 39.10300,479.68750, 5.661765e-002,1.00000
 39.10300,479.69083, 5.648262e-002,1.00000
 39.10500,479.69417, 5.627042e-002,1.00000
 39.10600,479.69750, 5.608716e-002,1.00000
 39.10800,479.70083, 5.585567e-002,1.00000
 39.11000,479.70417, 5.566277e-002,1.00000
 39.11500,479.70750, 5.552774e-002,1.00000
 39.11800,479.71083, 5.535412e-002,1.00000
 39.12000,479.71417, 5.511299e-002,1.00000
 39.12000,479.71750, 5.483328e-002,1.00000
 39.12500,479.72083, 5.458250e-002,1.00000
 39.12900,479.72417, 5.434137e-002,1.00000
 39.13100,479.72750, 5.410989e-002,1.00000
 39.13300,479.73083, 5.387840e-002,1.00000
 39.13800,479.73417, 5.368550e-002,1.00000
 39.14200,479.73750, 5.345400e-002,1.00000
 39.14600,479.74083, 5.309713e-002,1.00000
 39.14800,479.74417, 5.281742e-002,1.00000
 39.15100,479.74750, 5.254735e-002,1.00000
 39.15500,479.75083, 5.229658e-002,1.00000
 39.16000,479.75417, 5.205544e-002,1.00000
 39.16500,479.75750, 5.182396e-002,1.00000
 39.16800,479.76083, 5.161176e-002,1.00000
 39.17000,479.76417, 5.131276e-002,1.00000
 39.17400,479.76750, 5.102340e-002,1.00000
 39.18000,479.77083, 5.074368e-002,1.00000
 39.18400,479.77417, 5.047362e-002,1.00000
 39.18700,479.77750, 5.022284e-002,1.00000
 39.19300,479.78083, 5.000100e-002,1.00000
 39.20100,479.78417, 4.975987e-002,1.00000
 39.20500,479.78750, 4.946087e-002,1.00000
 39.20700,479.79083, 4.916187e-002,1.00000
 39.21500,479.79417, 4.889180e-002,1.00000
 39.22000,479.79750, 4.855421e-002,1.00000
 39.22400,479.80083, 4.827450e-002,1.00000
