#EXPORTTYPE:                 ,DATA SINGLE                   
#FILE:                       ,B2-1-50Kmin-PtY2O3.ngb-dd9    
#FORMAT:                     ,NETZSCH5                      
#FTYPE:                      ,ANSI                          
#IDENTITY:                   ,B2                            
#DECIMAL:                    ,POINT                         
#SEPARATOR:                  ,COMMA                         
#MTYPE:                      ,DSC                           
#INSTRUMENT:                 ,NETZSCH DSC 404F3             
#PROJECT:                    ,NRL-Ti                        
#DATE/TIME:                  ,7/9/2020 4:06:35 PM (UTC-4)   
#CORR. FILE:                 ,Correction-PtRh+Y2O3-3.ngb-bd9
#TEMPCAL:                    ,TCALZERO.TMX                  
#SENSITIVITY:                ,SENSZERO.EXX                  
#LABORATORY:                 ,Short Lab                     
#OPERATOR:                   ,CH                            
#REMARK:                     ,                              
#SAMPLE:                     ,PtRh+Y2O3                     
#SAMPLE MASS /mg:            ,79.1                          
#MATERIAL:                   ,NA                            
#REFERENCE:                  ,PtRh+Y2O3                     
#REFERENCE MASS /mg:         ,0                             
#TYPE OF CRUCIBLE:           ,DSC/TG pan Pt-Rh              
#SAMPLE CRUCIBLE MASS /mg:   ,427.3                         
#REFERENCE CRUCIBLE MASS /mg:,460.9                         
#PROTECTIVE GAS:             ,ARGON                         
#FLOW RATE /(ml/min):        ,50                            
#PURGE GAS 1:                ,<no gas>                      
#FLOW RATE 1:                ,                              
#PURGE GAS 2:                ,ARGON                         
#FLOW RATE 2 /(ml/min):      ,50                            
#M.RANGE /µV:                ,5000                          
#TAU-R:                      ,---                           
#CORR. CODE:                 ,020                           
#EXO:                        ,+1                            
#RANGE:                      ,40°C/50.0(K/min)/600°C        
#SEGMENT:                    ,S1/24                         
#SEG. 1:                     ,40°C/50.0(K/min)/600°C        

##Temp./°C,Time/min,DSC/(uV/mg),Sensit./(uV/mW)
 39.07500, 0.00000,-4.847704e-002,1.00000
 39.08500, 0.00333,-4.843846e-002,1.00000
 39.08800, 0.00667,-4.844810e-002,1.00000
 39.09100, 0.01000,-4.842881e-002,1.00000
 39.09800, 0.01333,-4.839023e-002,1.00000
 39.10500, 0.01667,-4.839023e-002,1.00000
 39.11100, 0.02000,-4.836129e-002,1.00000
 39.11400, 0.02333,-4.831307e-002,1.00000
 39.12000, 0.02667,-4.824555e-002,1.00000
 39.12700, 0.03000,-4.815874e-002,1.00000
 39.13100, 0.03333,-4.809123e-002,1.00000
 39.13900, 0.03667,-4.802371e-002,1.00000
 39.14400, 0.04000,-4.799478e-002,1.00000
 39.14900, 0.04333,-4.798513e-002,1.00000
 39.15400, 0.04667,-4.802371e-002,1.00000
 39.16000, 0.05000,-4.804300e-002,1.00000
 39.16500, 0.05333,-4.804300e-002,1.00000
 39.17000, 0.05667,-4.803336e-002,1.00000
 39.17600, 0.06000,-4.799478e-002,1.00000
 39.18000, 0.06333,-4.792726e-002,1.00000
 39.18600, 0.06667,-4.788868e-002,1.00000
 39.19300, 0.07000,-4.785010e-002,1.00000
 39.19800, 0.07333,-4.782116e-002,1.00000
 39.20400, 0.07667,-4.778258e-002,1.00000
 39.21100, 0.08000,-4.778258e-002,1.00000
 39.21700, 0.08333,-4.776329e-002,1.00000
 39.22300, 0.08667,-4.776329e-002,1.00000
 39.22800, 0.09000,-4.773435e-002,1.00000
 39.23300, 0.09333,-4.772471e-002,1.00000
 39.24100, 0.09667,-4.772471e-002,1.00000
 39.24600, 0.10000,-4.771506e-002,1.00000
 39.25300, 0.10333,-4.771506e-002,1.00000
 39.26100, 0.10667,-4.771506e-002,1.00000
 39.26600, 0.11000,-4.768613e-002,1.00000
 39.27300, 0.11333,-4.766684e-002,1.00000
 39.27800, 0.11667,-4.768613e-002,1.00000
 39.28500, 0.12000,-4.772471e-002,1.00000
 39.29000, 0.12333,-4.774400e-002,1.00000
 39.29600, 0.12667,-4.771506e-002,1.00000
 39.30400, 0.13000,-4.768613e-002,1.00000
 39.31000, 0.13333,-4.765719e-002,1.00000
 39.31700, 0.13667,-4.762826e-002,1.00000
 39.32400, 0.14000,-4.762826e-002,1.00000
 39.33200, 0.14333,-4.762826e-002,1.00000
 39.33800, 0.14667,-4.767648e-002,1.00000
 39.34400, 0.15000,-4.771506e-002,1.00000
 39.35300, 0.15333,-4.775364e-002,1.00000
 39.36000, 0.15667,-4.775364e-002,1.00000
 39.36700, 0.16000,-4.774400e-002,1.00000
 39.37500, 0.16333,-4.779222e-002,1.00000
 39.38200, 0.16667,-4.784045e-002,1.00000
 39.38900, 0.17000,-4.786939e-002,1.00000
 39.39900, 0.17333,-4.792726e-002,1.00000
 39.40500, 0.17667,-4.792726e-002,1.00000
 39.41300, 0.18000,-4.793690e-002,1.00000
 39.42200, 0.18333,-4.801407e-002,1.00000
 39.42900, 0.18667,-4.814910e-002,1.00000
 39.43700, 0.19000,-4.822626e-002,1.00000
 39.44500, 0.19333,-4.827449e-002,1.00000
 39.45000, 0.19667,-4.828413e-002,1.00000
 39.46200, 0.20000,-4.829378e-002,1.00000
 39.46700, 0.20333,-4.836129e-002,1.00000
 39.47700, 0.20667,-4.851562e-002,1.00000
 39.48600, 0.21000,-4.862172e-002,1.00000
 39.49700, 0.21333,-4.872781e-002,1.00000
 39.50500, 0.21667,-4.875675e-002,1.00000
 39.51500, 0.22000,-4.881462e-002,1.00000
 39.52300, 0.22333,-4.890143e-002,1.00000
 39.53300, 0.22667,-4.899788e-002,1.00000
 39.54000, 0.23000,-4.907504e-002,1.00000
 39.55100, 0.23333,-4.915221e-002,1.00000
 39.56000, 0.23667,-4.924866e-002,1.00000
 39.57200, 0.24000,-4.937405e-002,1.00000
 39.58000, 0.24333,-4.954766e-002,1.00000
 39.58900, 0.24667,-4.968269e-002,1.00000
 39.60000, 0.25000,-4.979844e-002,1.00000
 39.61000, 0.25333,-4.993347e-002,1.00000
 39.62100, 0.25667,-5.005886e-002,1.00000
 39.62800, 0.26000,-5.013602e-002,1.00000
 39.64000, 0.26333,-5.028070e-002,1.00000
 39.65300, 0.26667,-5.047361e-002,1.00000
 39.66200, 0.27000,-5.063757e-002,1.00000
 39.67300, 0.27333,-5.081119e-002,1.00000
 39.68600, 0.27667,-5.099445e-002,1.00000
 39.69500, 0.28000,-5.118735e-002,1.00000
 39.70700, 0.28333,-5.141884e-002,1.00000
 39.71800, 0.28667,-5.165997e-002,1.00000
 39.73000, 0.29000,-5.183359e-002,1.00000
 39.74100, 0.29333,-5.204578e-002,1.00000
 39.75500, 0.29667,-5.227727e-002,1.00000
 39.76700, 0.30000,-5.247982e-002,1.00000
 39.77800, 0.30333,-5.271130e-002,1.00000
 39.79200, 0.30667,-5.296208e-002,1.00000
 39.80400, 0.31000,-5.312605e-002,1.00000
 39.81900, 0.31333,-5.334789e-002,1.00000
 39.83100, 0.31667,-5.358902e-002,1.00000
 39.84400, 0.32000,-5.384944e-002,1.00000
 39.85900, 0.32333,-5.412916e-002,1.00000
 39.87000, 0.32667,-5.437993e-002,1.00000
 39.88500, 0.33000,-5.471752e-002,1.00000
 39.89700, 0.33333,-5.494900e-002,1.00000
 39.91400, 0.33667,-5.519978e-002,1.00000
 39.92700, 0.34000,-5.553736e-002,1.00000
 39.94100, 0.34333,-5.592317e-002,1.00000
 39.95600, 0.34667,-5.629934e-002,1.00000
 39.97100, 0.35000,-5.664657e-002,1.00000
 39.98800, 0.35333,-5.699380e-002,1.00000
 40.00300, 0.35667,-5.737961e-002,1.00000
 40.01700, 0.36000,-5.772683e-002,1.00000
 40.03500, 0.36333,-5.803548e-002,1.00000
 40.05000, 0.36667,-5.842129e-002,1.00000
 40.06500, 0.37000,-5.882639e-002,1.00000
 40.08100, 0.37333,-5.922185e-002,1.00000
 40.09800, 0.37667,-5.954979e-002,1.00000
 40.11300, 0.38000,-5.991631e-002,1.00000
 40.12700, 0.38333,-6.028283e-002,1.00000
 40.14800, 0.38667,-6.070727e-002,1.00000
 40.16700, 0.39000,-6.119917e-002,1.00000
 40.18300, 0.39333,-6.166215e-002,1.00000
 40.20100, 0.39667,-6.214441e-002,1.00000
 40.22200, 0.40000,-6.269419e-002,1.00000
 40.23600, 0.40333,-6.315716e-002,1.00000
 40.25800, 0.40667,-6.361049e-002,1.00000
 40.27600, 0.41000,-6.409275e-002,1.00000
 40.29600, 0.41333,-6.459430e-002,1.00000
 40.31400, 0.41667,-6.516337e-002,1.00000
 40.33200, 0.42000,-6.567457e-002,1.00000
 40.35400, 0.42333,-6.615683e-002,1.00000
 40.37300, 0.42667,-6.669697e-002,1.00000
 40.39600, 0.43000,-6.733355e-002,1.00000
 40.41500, 0.43333,-6.789298e-002,1.00000
 40.43600, 0.43667,-6.846205e-002,1.00000
 40.45600, 0.44000,-6.904076e-002,1.00000
 40.47800, 0.44333,-6.961948e-002,1.00000
 40.49900, 0.44667,-7.032358e-002,1.00000
 40.52300, 0.45000,-7.097946e-002,1.00000
 40.54500, 0.45333,-7.168356e-002,1.00000
 40.56700, 0.45667,-7.232015e-002,1.00000
 40.58800, 0.46000,-7.298567e-002,1.00000
 40.61100, 0.46333,-7.368013e-002,1.00000
 40.63400, 0.46667,-7.437459e-002,1.00000
 40.65900, 0.47000,-7.504011e-002,1.00000
 40.68100, 0.47333,-7.573457e-002,1.00000
 40.70600, 0.47667,-7.645796e-002,1.00000
 40.73000, 0.48000,-7.718136e-002,1.00000
 40.75500, 0.48333,-7.790475e-002,1.00000
 40.78000, 0.48667,-7.868602e-002,1.00000
 40.80600, 0.49000,-7.948657e-002,1.00000
 40.82700, 0.49333,-8.027748e-002,1.00000
 40.85600, 0.49667,-8.118414e-002,1.00000
 40.88400, 0.50000,-8.201363e-002,1.00000
 40.90700, 0.50333,-8.285272e-002,1.00000
 40.93300, 0.50667,-8.368221e-002,1.00000
 40.95800, 0.51000,-8.450205e-002,1.00000
 40.98800, 0.51333,-8.537013e-002,1.00000
 41.01500, 0.51667,-8.616104e-002,1.00000
 41.04500, 0.52000,-8.704840e-002,1.00000
 41.07200, 0.52333,-8.799364e-002,1.00000
 41.09900, 0.52667,-8.893887e-002,1.00000
