#EXPORTTYPE:                 ,DATA SINGLE                   
#FILE:                       ,UA1-1_1-50Kmin-PtY2O3.ngb-dd9 
#FORMAT:                     ,NETZSCH5                      
#FTYPE:                      ,ANSI                          
#IDENTITY:                   ,UA1-1                         
#DECIMAL:                    ,POINT                         
#SEPARATOR:                  ,COMMA                         
#MTYPE:                      ,DSC                           
#INSTRUMENT:                 ,NETZSCH DSC 404F3             
#PROJECT:                    ,NRL-Ti                        
#DATE/TIME:                  ,7/1/2020 1:25:36 PM (UTC-4)   
#CORR. FILE:                 ,Correction-PtRh+Y2O3-3.ngb-bd9
#TEMPCAL:                    ,TCALZERO.TMX                  
#SENSITIVITY:                ,SENSZERO.EXX                  
#LABORATORY:                 ,Short Lab                     
#OPERATOR:                   ,CH                            
#REMARK:                     ,                              
#SAMPLE:                     ,PtRh+Y2O3                     
#SAMPLE MASS /mg:            ,97.2                          
#MATERIAL:                   ,NA                            
#REFERENCE:                  ,PtRh+Y2O3                     
#REFERENCE MASS /mg:         ,0                             
#TYPE OF CRUCIBLE:           ,DSC/TG pan Pt-Rh              
#SAMPLE CRUCIBLE MASS /mg:   ,427.1                         
#REFERENCE CRUCIBLE MASS /mg:,460.8                         
#PROTECTIVE GAS:             ,ARGON                         
#FLOW RATE /(ml/min):        ,50                            
#PURGE GAS 1:                ,<no gas>                      
#FLOW RATE 1:                ,                              
#PURGE GAS 2:                ,ARGON                         
#FLOW RATE 2 /(ml/min):      ,50                            
#M.RANGE /µV:                ,5000                          
#TAU-R:                      ,---                           
#CORR. CODE:                 ,020                           
#EXO:                        ,+1                            
#RANGE:                      ,20°C/50.0(K/min)/1000°C       
#SEGMENT:                    ,S19/24                        
#SEG. 19:                    ,20°C/50.0(K/min)/1000°C       

##Temp./°C,Time/min,DSC/(uV/mg),Sensit./(uV/mW)
 40.42300,479.21833, 8.336608e-002,1.00000
 40.42000,479.22167, 8.335823e-002,1.00000
 40.41400,479.22500, 8.330328e-002,1.00000
 40.40900,479.22833, 8.324834e-002,1.00000
 40.40700,479.23167, 8.319340e-002,1.00000
 40.40100,479.23500, 8.316985e-002,1.00000
 40.40000,479.23833, 8.315415e-002,1.00000
 40.39200,479.24167, 8.310706e-002,1.00000
 40.38700,479.24500, 8.307566e-002,1.00000
 40.38500,479.24833, 8.308351e-002,1.00000
 40.38200,479.25167, 8.305996e-002,1.00000
 40.37800,479.25500, 8.301287e-002,1.00000
 40.37000,479.25833, 8.298147e-002,1.00000
 40.36900,479.26167, 8.295007e-002,1.00000
 40.36600,479.26500, 8.298932e-002,1.00000
 40.35900,479.26833, 8.300502e-002,1.00000
 40.35300,479.27167, 8.298147e-002,1.00000
 40.34900,479.27500, 8.298147e-002,1.00000
 40.34600,479.27833, 8.297362e-002,1.00000
 40.34300,479.28167, 8.295792e-002,1.00000
 40.33500,479.28500, 8.291868e-002,1.00000
 40.33300,479.28833, 8.287158e-002,1.00000
 40.32700,479.29167, 8.279309e-002,1.00000
 40.32400,479.29500, 8.271460e-002,1.00000
 40.31900,479.29833, 8.269105e-002,1.00000
 40.31500,479.30167, 8.265965e-002,1.00000
 40.31300,479.30500, 8.263611e-002,1.00000
 40.30800,479.30833, 8.262041e-002,1.00000
 40.30300,479.31167, 8.264395e-002,1.00000
 40.29800,479.31500, 8.265965e-002,1.00000
 40.29600,479.31833, 8.265180e-002,1.00000
 40.29100,479.32167, 8.262041e-002,1.00000
 40.28600,479.32500, 8.262041e-002,1.00000
 40.28400,479.32833, 8.262826e-002,1.00000
 40.28100,479.33167, 8.264395e-002,1.00000
 40.27700,479.33500, 8.262826e-002,1.00000
 40.26900,479.33833, 8.261256e-002,1.00000
 40.26900,479.34167, 8.262041e-002,1.00000
 40.26400,479.34500, 8.257331e-002,1.00000
 40.25900,479.34833, 8.255761e-002,1.00000
 40.25300,479.35167, 8.252622e-002,1.00000
 40.25100,479.35500, 8.250267e-002,1.00000
 40.24700,479.35833, 8.246342e-002,1.00000
 40.24200,479.36167, 8.243203e-002,1.00000
 40.23900,479.36500, 8.239279e-002,1.00000
 40.23700,479.36833, 8.235353e-002,1.00000
 40.23000,479.37167, 8.232998e-002,1.00000
 40.22900,479.37500, 8.226719e-002,1.00000
 40.22700,479.37833, 8.222794e-002,1.00000
 40.22100,479.38167, 8.221225e-002,1.00000
 40.21800,479.38500, 8.218085e-002,1.00000
 40.21100,479.38833, 8.215730e-002,1.00000
 40.21100,479.39167, 8.216515e-002,1.00000
 40.20600,479.39500, 8.215730e-002,1.00000
 40.20100,479.39833, 8.212590e-002,1.00000
 40.20000,479.40167, 8.207881e-002,1.00000
 40.19300,479.40500, 8.204741e-002,1.00000
 40.19000,479.40833, 8.203171e-002,1.00000
 40.18800,479.41167, 8.199247e-002,1.00000
 40.18500,479.41500, 8.192183e-002,1.00000
 40.18000,479.41833, 8.181979e-002,1.00000
 40.17700,479.42167, 8.174914e-002,1.00000
 40.17300,479.42500, 8.169420e-002,1.00000
 40.17100,479.42833, 8.163926e-002,1.00000
 40.16700,479.43167, 8.160786e-002,1.00000
 40.16800,479.43500, 8.157646e-002,1.00000
 40.16200,479.43833, 8.157646e-002,1.00000
 40.15900,479.44167, 8.152937e-002,1.00000
 40.15500,479.44500, 8.148227e-002,1.00000
 40.15200,479.44833, 8.142733e-002,1.00000
 40.15100,479.45167, 8.135669e-002,1.00000
 40.14900,479.45500, 8.130959e-002,1.00000
 40.14400,479.45833, 8.127034e-002,1.00000
 40.14100,479.46167, 8.125465e-002,1.00000
 40.13800,479.46500, 8.125465e-002,1.00000
 40.13600,479.46833, 8.119185e-002,1.00000
 40.13400,479.47167, 8.112906e-002,1.00000
 40.13100,479.47500, 8.107412e-002,1.00000
 40.12600,479.47833, 8.101132e-002,1.00000
 40.12500,479.48167, 8.095638e-002,1.00000
 40.11900,479.48500, 8.090143e-002,1.00000
 40.11900,479.48833, 8.083079e-002,1.00000
 40.11600,479.49167, 8.075230e-002,1.00000
 40.11500,479.49500, 8.068166e-002,1.00000
 40.11100,479.49833, 8.061886e-002,1.00000
 40.11000,479.50167, 8.054822e-002,1.00000
 40.10800,479.50500, 8.046973e-002,1.00000
 40.10600,479.50833, 8.040694e-002,1.00000
 40.10200,479.51167, 8.031275e-002,1.00000
 40.10200,479.51500, 8.025780e-002,1.00000
 40.10100,479.51833, 8.021856e-002,1.00000
 40.09500,479.52167, 8.015576e-002,1.00000
 40.09300,479.52500, 8.007727e-002,1.00000
 40.09200,479.52833, 8.000663e-002,1.00000
 40.09400,479.53167, 7.992029e-002,1.00000
 40.09100,479.53500, 7.982610e-002,1.00000
 40.08900,479.53833, 7.972406e-002,1.00000
 40.08700,479.54167, 7.961417e-002,1.00000
 40.08500,479.54500, 7.946504e-002,1.00000
 40.08500,479.54833, 7.933160e-002,1.00000
 40.08400,479.55167, 7.915107e-002,1.00000
 40.07900,479.55500, 7.900194e-002,1.00000
 40.08000,479.55833, 7.890775e-002,1.00000
 40.07800,479.56167, 7.882926e-002,1.00000
 40.07900,479.56500, 7.879001e-002,1.00000
 40.07800,479.56833, 7.876646e-002,1.00000
 40.07900,479.57167, 7.870367e-002,1.00000
 40.07700,479.57500, 7.860163e-002,1.00000
 40.07500,479.57833, 7.848389e-002,1.00000
 40.07600,479.58167, 7.835046e-002,1.00000
 40.07500,479.58500, 7.821702e-002,1.00000
 40.07300,479.58833, 7.809143e-002,1.00000
 40.07200,479.59167, 7.794230e-002,1.00000
 40.07300,479.59500, 7.780101e-002,1.00000
 40.07300,479.59833, 7.768327e-002,1.00000
 40.07200,479.60167, 7.753413e-002,1.00000
 40.07100,479.60500, 7.739285e-002,1.00000
 40.07000,479.60833, 7.726726e-002,1.00000
 40.07300,479.61167, 7.717307e-002,1.00000
 40.07300,479.61500, 7.707103e-002,1.00000
 40.07100,479.61833, 7.693760e-002,1.00000
 40.07600,479.62167, 7.678846e-002,1.00000
 40.07300,479.62500, 7.661578e-002,1.00000
 40.07300,479.62833, 7.639600e-002,1.00000
 40.07400,479.63167, 7.621547e-002,1.00000
 40.07400,479.63500, 7.606634e-002,1.00000
 40.07500,479.63833, 7.591720e-002,1.00000
 40.07400,479.64167, 7.572882e-002,1.00000
 40.07600,479.64500, 7.555614e-002,1.00000
 40.07900,479.64833, 7.540701e-002,1.00000
 40.07900,479.65167, 7.523433e-002,1.00000
 40.08000,479.65500, 7.505380e-002,1.00000
 40.08100,479.65833, 7.485757e-002,1.00000
 40.08400,479.66167, 7.461425e-002,1.00000
 40.08600,479.66500, 7.435522e-002,1.00000
 40.08700,479.66833, 7.415115e-002,1.00000
 40.08700,479.67167, 7.396277e-002,1.00000
 40.08700,479.67500, 7.379793e-002,1.00000
 40.08900,479.67833, 7.360170e-002,1.00000
 40.09200,479.68167, 7.340547e-002,1.00000
 40.09400,479.68500, 7.320925e-002,1.00000
 40.09800,479.68833, 7.302087e-002,1.00000
 40.09700,479.69167, 7.282464e-002,1.00000
 40.10200,479.69500, 7.259701e-002,1.00000
 40.10400,479.69833, 7.240863e-002,1.00000
 40.10600,479.70167, 7.218100e-002,1.00000
 40.10800,479.70500, 7.196123e-002,1.00000
 40.11000,479.70833, 7.177285e-002,1.00000
 40.11300,479.71167, 7.156877e-002,1.00000
 40.11500,479.71500, 7.132544e-002,1.00000
 40.11700,479.71833, 7.110567e-002,1.00000
 40.12100,479.72167, 7.087804e-002,1.00000
 40.12400,479.72500, 7.059546e-002,1.00000
 40.12800,479.72833, 7.028935e-002,1.00000
 40.13000,479.73167, 6.997538e-002,1.00000
 40.13400,479.73500, 6.971636e-002,1.00000
 40.14000,479.73833, 6.941809e-002,1.00000
 40.14100,479.74167, 6.910412e-002,1.00000
 40.14700,479.74500, 6.883725e-002,1.00000
