#EXPORTTYPE:                 ,DATA SINGLE                   
#FILE:                       ,UA1-1_1-50Kmin-PtY2O3.ngb-dd9 
#FORMAT:                     ,NETZSCH5                      
#FTYPE:                      ,ANSI                          
#IDENTITY:                   ,UA1-1                         
#DECIMAL:                    ,POINT                         
#SEPARATOR:                  ,COMMA                         
#MTYPE:                      ,DSC                           
#INSTRUMENT:                 ,NETZSCH DSC 404F3             
#PROJECT:                    ,NRL-Ti                        
#DATE/TIME:                  ,7/1/2020 1:25:36 PM (UTC-4)   
#CORR. FILE:                 ,Correction-PtRh+Y2O3-3.ngb-bd9
#TEMPCAL:                    ,TCALZERO.TMX                  
#SENSITIVITY:                ,SENSZERO.EXX                  
#LABORATORY:                 ,Short Lab                     
#OPERATOR:                   ,CH                            
#REMARK:                     ,                              
#SAMPLE:                     ,PtRh+Y2O3                     
#SAMPLE MASS /mg:            ,97.2                          
#MATERIAL:                   ,NA                            
#REFERENCE:                  ,PtRh+Y2O3                     
#REFERENCE MASS /mg:         ,0                             
#TYPE OF CRUCIBLE:           ,DSC/TG pan Pt-Rh              
#SAMPLE CRUCIBLE MASS /mg:   ,427.1                         
#REFERENCE CRUCIBLE MASS /mg:,460.8                         
#PROTECTIVE GAS:             ,ARGON                         
#FLOW RATE /(ml/min):        ,50                            
#PURGE GAS 1:                ,<no gas>                      
#FLOW RATE 1:                ,                              
#PURGE GAS 2:                ,ARGON                         
#FLOW RATE 2 /(ml/min):      ,50                            
#M.RANGE /µV:                ,5000                          
#TAU-R:                      ,---                           
#CORR. CODE:                 ,020                           
#EXO:                        ,+1                            
#RANGE:                      ,20°C/50.0(K/min)/600°C        
#SEGMENT:                    ,S4/24                         
#SEG. 4:                     ,20°C/50.0(K/min)/600°C        

##Temp./°C,Time/min,DSC/(uV/mg),Sensit./(uV/mW)
 39.59600,70.20333, 8.343672e-002,1.00000
 39.59100,70.20667, 8.341317e-002,1.00000
 39.58800,70.21000, 8.338177e-002,1.00000
 39.58400,70.21333, 8.336607e-002,1.00000
 39.58100,70.21667, 8.335822e-002,1.00000
 39.57800,70.22000, 8.334253e-002,1.00000
 39.57200,70.22333, 8.332683e-002,1.00000
 39.56800,70.22667, 8.329543e-002,1.00000
 39.56200,70.23000, 8.327973e-002,1.00000
 39.55800,70.23333, 8.325618e-002,1.00000
 39.55300,70.23667, 8.322479e-002,1.00000
 39.54900,70.24000, 8.320909e-002,1.00000
 39.54600,70.24333, 8.317769e-002,1.00000
 39.53900,70.24667, 8.316199e-002,1.00000
 39.53800,70.25000, 8.317769e-002,1.00000
 39.53300,70.25333, 8.318554e-002,1.00000
 39.53100,70.25667, 8.319339e-002,1.00000
 39.52300,70.26000, 8.318554e-002,1.00000
 39.52200,70.26333, 8.315415e-002,1.00000
 39.51400,70.26667, 8.309135e-002,1.00000
 39.51200,70.27000, 8.307565e-002,1.00000
 39.50800,70.27333, 8.305211e-002,1.00000
 39.50400,70.27667, 8.302856e-002,1.00000
 39.49900,70.28000, 8.299716e-002,1.00000
 39.49600,70.28333, 8.295792e-002,1.00000
 39.49200,70.28667, 8.291867e-002,1.00000
 39.48600,70.29000, 8.289512e-002,1.00000
 39.48400,70.29333, 8.286373e-002,1.00000
 39.47700,70.29667, 8.284018e-002,1.00000
 39.47500,70.30000, 8.280878e-002,1.00000
 39.47100,70.30333, 8.282448e-002,1.00000
 39.46800,70.30667, 8.281663e-002,1.00000
 39.46500,70.31000, 8.277739e-002,1.00000
 39.46300,70.31333, 8.273814e-002,1.00000
 39.45600,70.31667, 8.271459e-002,1.00000
 39.45100,70.32000, 8.267535e-002,1.00000
 39.44800,70.32333, 8.264395e-002,1.00000
 39.44300,70.32667, 8.260470e-002,1.00000
 39.43900,70.33000, 8.256546e-002,1.00000
 39.43600,70.33333, 8.258901e-002,1.00000
 39.43200,70.33667, 8.256546e-002,1.00000
 39.42900,70.34000, 8.254976e-002,1.00000
 39.42400,70.34333, 8.251836e-002,1.00000
 39.42300,70.34667, 8.248697e-002,1.00000
 39.41600,70.35000, 8.245557e-002,1.00000
 39.41300,70.35333, 8.245557e-002,1.00000
 39.41100,70.35667, 8.246342e-002,1.00000
 39.40700,70.36000, 8.245557e-002,1.00000
 39.40400,70.36333, 8.243202e-002,1.00000
 39.39600,70.36667, 8.237708e-002,1.00000
 39.39500,70.37000, 8.234568e-002,1.00000
 39.39300,70.37333, 8.230644e-002,1.00000
 39.38800,70.37667, 8.227504e-002,1.00000
 39.38600,70.38000, 8.222009e-002,1.00000
 39.38100,70.38333, 8.211805e-002,1.00000
 39.37800,70.38667, 8.204741e-002,1.00000
 39.37400,70.39000, 8.201602e-002,1.00000
 39.36900,70.39333, 8.198462e-002,1.00000
 39.36800,70.39667, 8.196107e-002,1.00000
 39.36400,70.40000, 8.192183e-002,1.00000
 39.36000,70.40333, 8.185903e-002,1.00000
 39.35700,70.40667, 8.180409e-002,1.00000
 39.35400,70.41000, 8.178839e-002,1.00000
 39.35100,70.41333, 8.176484e-002,1.00000
 39.34900,70.41667, 8.172560e-002,1.00000
 39.34600,70.42000, 8.167850e-002,1.00000
 39.34200,70.42333, 8.163141e-002,1.00000
 39.34000,70.42667, 8.158431e-002,1.00000
 39.33800,70.43000, 8.152152e-002,1.00000
 39.33100,70.43333, 8.144303e-002,1.00000
 39.32900,70.43667, 8.136453e-002,1.00000
 39.33000,70.44000, 8.135669e-002,1.00000
 39.32500,70.44333, 8.132529e-002,1.00000
 39.32300,70.44667, 8.128604e-002,1.00000
 39.32200,70.45000, 8.121540e-002,1.00000
 39.31600,70.45333, 8.115261e-002,1.00000
 39.31300,70.45667, 8.108197e-002,1.00000
 39.31100,70.46000, 8.101133e-002,1.00000
 39.31100,70.46333, 8.094068e-002,1.00000
 39.30700,70.46667, 8.087004e-002,1.00000
 39.30400,70.47000, 8.079155e-002,1.00000
 39.30100,70.47333, 8.072876e-002,1.00000
 39.30000,70.47667, 8.067381e-002,1.00000
 39.29700,70.48000, 8.063457e-002,1.00000
 39.29500,70.48333, 8.061102e-002,1.00000
 39.29600,70.48667, 8.050898e-002,1.00000
 39.29200,70.49000, 8.037554e-002,1.00000
 39.29200,70.49333, 8.024996e-002,1.00000
 39.28800,70.49667, 8.014792e-002,1.00000
 39.28900,70.50000, 8.006158e-002,1.00000
 39.28600,70.50333, 8.000663e-002,1.00000
 39.28400,70.50667, 7.995169e-002,1.00000
 39.28100,70.51000, 7.988105e-002,1.00000
 39.27600,70.51333, 7.976331e-002,1.00000
 39.27600,70.51667, 7.961417e-002,1.00000
 39.27600,70.52000, 7.951213e-002,1.00000
 39.27300,70.52333, 7.940225e-002,1.00000
 39.27300,70.52667, 7.929236e-002,1.00000
 39.27100,70.53000, 7.922172e-002,1.00000
 39.27200,70.53333, 7.916677e-002,1.00000
 39.26800,70.53667, 7.909613e-002,1.00000
 39.26700,70.54000, 7.898623e-002,1.00000
 39.26700,70.54333, 7.884495e-002,1.00000
 39.26700,70.54667, 7.871151e-002,1.00000
 39.26400,70.55000, 7.860162e-002,1.00000
 39.26600,70.55333, 7.844464e-002,1.00000
 39.26000,70.55667, 7.829550e-002,1.00000
 39.26300,70.56000, 7.817777e-002,1.00000
 39.26100,70.56333, 7.808358e-002,1.00000
 39.26200,70.56667, 7.798939e-002,1.00000
 39.26000,70.57000, 7.787950e-002,1.00000
 39.26000,70.57333, 7.776176e-002,1.00000
 39.26000,70.57667, 7.765972e-002,1.00000
 39.25900,70.58000, 7.754198e-002,1.00000
 39.25900,70.58333, 7.743994e-002,1.00000
 39.25800,70.58667, 7.731436e-002,1.00000
 39.25800,70.59000, 7.716522e-002,1.00000
 39.25800,70.59333, 7.703179e-002,1.00000
 39.25900,70.59667, 7.693760e-002,1.00000
 39.26000,70.60000, 7.686695e-002,1.00000
 39.25800,70.60333, 7.670212e-002,1.00000
 39.26100,70.60667, 7.650589e-002,1.00000
 39.26200,70.61000, 7.634891e-002,1.00000
 39.26000,70.61333, 7.618408e-002,1.00000
 39.26300,70.61667, 7.598000e-002,1.00000
 39.26100,70.62000, 7.579162e-002,1.00000
 39.26000,70.62333, 7.559539e-002,1.00000
 39.26100,70.62667, 7.544626e-002,1.00000
 39.26400,70.63000, 7.528928e-002,1.00000
 39.26600,70.63333, 7.513229e-002,1.00000
 39.26700,70.63667, 7.496746e-002,1.00000
 39.26600,70.64000, 7.481048e-002,1.00000
 39.26600,70.64333, 7.467704e-002,1.00000
 39.26700,70.64667, 7.447296e-002,1.00000
 39.27100,70.65000, 7.426888e-002,1.00000
 39.27300,70.65333, 7.405696e-002,1.00000
 39.27400,70.65667, 7.381363e-002,1.00000
 39.27400,70.66000, 7.360170e-002,1.00000
 39.27700,70.66333, 7.335838e-002,1.00000
 39.28100,70.66667, 7.313860e-002,1.00000
 39.28200,70.67000, 7.292668e-002,1.00000
 39.28500,70.67333, 7.268335e-002,1.00000
 39.28600,70.67667, 7.246357e-002,1.00000
 39.28900,70.68000, 7.223595e-002,1.00000
 39.29200,70.68333, 7.198477e-002,1.00000
 39.29300,70.68667, 7.174145e-002,1.00000
 39.29700,70.69000, 7.149028e-002,1.00000
 39.29900,70.69333, 7.123125e-002,1.00000
 39.30400,70.69667, 7.100362e-002,1.00000
 39.30300,70.70000, 7.077600e-002,1.00000
 39.30700,70.70333, 7.057977e-002,1.00000
 39.31200,70.70667, 7.035214e-002,1.00000
 39.31600,70.71000, 7.006172e-002,1.00000
 39.31700,70.71333, 6.977915e-002,1.00000
 39.32100,70.71667, 6.953583e-002,1.00000
 39.32400,70.72000, 6.924541e-002,1.00000
 39.32800,70.72333, 6.895499e-002,1.00000
 39.33100,70.72667, 6.864887e-002,1.00000
 39.33500,70.73000, 6.831921e-002,1.00000
 39.34400,70.73333, 6.798954e-002,1.00000
 39.34400,70.73667, 6.771482e-002,1.00000
 39.34900,70.74000, 6.748719e-002,1.00000
 39.35100,70.74333, 6.725172e-002,1.00000
 39.35500,70.74667, 6.697700e-002,1.00000
 39.36000,70.75000, 6.666303e-002,1.00000
 39.36400,70.75333, 6.633337e-002,1.00000
 39.36900,70.75667, 6.604295e-002,1.00000
 39.37500,70.76000, 6.570544e-002,1.00000
 39.38100,70.76333, 6.534437e-002,1.00000
 39.38500,70.76667, 6.499116e-002,1.00000
 39.39100,70.77000, 6.464580e-002,1.00000
 39.39600,70.77333, 6.431613e-002,1.00000
 39.40000,70.77667, 6.396292e-002,1.00000
 39.40700,70.78000, 6.363325e-002,1.00000
 39.41100,70.78333, 6.327219e-002,1.00000
 39.41800,70.78667, 6.292683e-002,1.00000
 39.42200,70.79000, 6.262071e-002,1.00000
 39.42900,70.79333, 6.226750e-002,1.00000
 39.43400,70.79667, 6.188289e-002,1.00000
 39.44200,70.80000, 6.150613e-002,1.00000
 39.44900,70.80333, 6.114506e-002,1.00000
 39.45400,70.80667, 6.083894e-002,1.00000
 39.46000,70.81000, 6.047788e-002,1.00000
 39.46700,70.81333, 6.008542e-002,1.00000
 39.47400,70.81667, 5.970866e-002,1.00000
 39.48500,70.82000, 5.933975e-002,1.00000
 39.48900,70.82333, 5.890020e-002,1.00000
 39.49700,70.82667, 5.843710e-002,1.00000
 39.50600,70.83000, 5.800540e-002,1.00000
 39.51400,70.83333, 5.758939e-002,1.00000
 39.52100,70.83667, 5.721262e-002,1.00000
 39.53000,70.84000, 5.678877e-002,1.00000
 39.53800,70.84333, 5.634137e-002,1.00000
 39.54600,70.84667, 5.590181e-002,1.00000
 39.55500,70.85000, 5.548581e-002,1.00000
 39.56100,70.85333, 5.500701e-002,1.00000
 39.56900,70.85667, 5.452036e-002,1.00000
 39.58100,70.86000, 5.404941e-002,1.00000
 39.58800,70.86333, 5.355491e-002,1.00000
 39.59700,70.86667, 5.306826e-002,1.00000
 39.60600,70.87000, 5.258946e-002,1.00000
 39.61400,70.87333, 5.214991e-002,1.00000
 39.62300,70.87667, 5.168681e-002,1.00000
 39.63500,70.88000, 5.123941e-002,1.00000
 39.64200,70.88333, 5.079985e-002,1.00000
 39.65100,70.88667, 5.029751e-002,1.00000
 39.66200,70.89000, 4.974806e-002,1.00000
 39.67000,70.89333, 4.923002e-002,1.00000
 39.68100,70.89667, 4.871197e-002,1.00000
 39.69200,70.90000, 4.817823e-002,1.00000
 39.70200,70.90333, 4.766018e-002,1.00000
 39.71400,70.90667, 4.709504e-002,1.00000
 39.72500,70.91000, 4.653775e-002,1.00000
 39.73600,70.91333, 4.598046e-002,1.00000
 39.74600,70.91667, 4.547811e-002,1.00000
 39.75600,70.92000, 4.494437e-002,1.00000
 39.76600,70.92333, 4.441063e-002,1.00000
 39.77800,70.92667, 4.384549e-002,1.00000
 39.79000,70.93000, 4.326465e-002,1.00000
 39.80000,70.93333, 4.266026e-002,1.00000
 39.81200,70.93667, 4.208727e-002,1.00000
 39.82500,70.94000, 4.150643e-002,1.00000
 39.83800,70.94333, 4.091774e-002,1.00000
 39.84900,70.94667, 4.031336e-002,1.00000
 39.86000,70.95000, 3.968542e-002,1.00000
 39.87300,70.95333, 3.904964e-002,1.00000
 39.88600,70.95667, 3.843740e-002,1.00000
 39.90100,70.96000, 3.780162e-002,1.00000
 39.91400,70.96333, 3.714229e-002,1.00000
