#EXPORTTYPE:                 ,DATA SINGLE                   
#FILE:                       ,UA2-3_1-50Kmin-PtY2O3.ngb-dd9 
#FORMAT:                     ,NETZSCH5                      
#FTYPE:                      ,ANSI                          
#IDENTITY:                   ,UA2-3                         
#DECIMAL:                    ,POINT                         
#SEPARATOR:                  ,COMMA                         
#MTYPE:                      ,DSC                           
#INSTRUMENT:                 ,NETZSCH DSC 404F3             
#PROJECT:                    ,NRL-Ti                        
#DATE/TIME:                  ,8/20/2020 8:34:58 AM (UTC-4)  
#CORR. FILE:                 ,Correction-PtRh+Y2O3-3.ngb-bd9
#TEMPCAL:                    ,TCALZERO.TMX                  
#SENSITIVITY:                ,SENSZERO.EXX                  
#LABORATORY:                 ,Short Lab                     
#OPERATOR:                   ,CH                            
#REMARK:                     ,                              
#SAMPLE:                     ,PtRh+Y2O3                     
#SAMPLE MASS /mg:            ,123.6                         
#MATERIAL:                   ,NA                            
#REFERENCE:                  ,PtRh+Y2O3                     
#REFERENCE MASS /mg:         ,0                             
#TYPE OF CRUCIBLE:           ,DSC/TG pan Pt-Rh              
#SAMPLE CRUCIBLE MASS /mg:   ,426.8                         
#REFERENCE CRUCIBLE MASS /mg:,460.6                         
#PROTECTIVE GAS:             ,ARGON                         
#FLOW RATE /(ml/min):        ,50                            
#PURGE GAS 1:                ,<no gas>                      
#FLOW RATE 1:                ,                              
#PURGE GAS 2:                ,ARGON                         
#FLOW RATE 2 /(ml/min):      ,50                            
#M.RANGE /µV:                ,5000                          
#TAU-R:                      ,---                           
#CORR. CODE:                 ,020                           
#EXO:                        ,+1                            
#RANGE:                      ,20°C/50.0(K/min)/1000°C       
#SEGMENT:                    ,S13/16                        
#SEG. 13:                    ,20°C/50.0(K/min)/1000°C       

##Temp./°C,Time/min,DSC/(uV/mg),Sensit./(uV/mW)
 35.18400,282.01167, 5.088734e-002,1.00000
 35.18200,282.01500, 5.085648e-002,1.00000
 35.17600,282.01833, 5.083796e-002,1.00000
 35.17400,282.02167, 5.082561e-002,1.00000
 35.16900,282.02500, 5.080092e-002,1.00000
 35.16600,282.02833, 5.076389e-002,1.00000
 35.16100,282.03167, 5.074537e-002,1.00000
 35.15700,282.03500, 5.073302e-002,1.00000
 35.15400,282.03833, 5.072068e-002,1.00000
 35.14900,282.04167, 5.071451e-002,1.00000
 35.14600,282.04500, 5.069599e-002,1.00000
 35.14100,282.04833, 5.067747e-002,1.00000
 35.13700,282.05167, 5.064043e-002,1.00000
 35.13400,282.05500, 5.061574e-002,1.00000
 35.12800,282.05833, 5.060956e-002,1.00000
 35.12600,282.06167, 5.062808e-002,1.00000
 35.12300,282.06500, 5.062808e-002,1.00000
 35.12000,282.06833, 5.064660e-002,1.00000
 35.11400,282.07167, 5.065277e-002,1.00000
 35.11200,282.07500, 5.065277e-002,1.00000
 35.10700,282.07833, 5.062191e-002,1.00000
 35.10300,282.08167, 5.058487e-002,1.00000
 35.09900,282.08500, 5.052315e-002,1.00000
 35.09500,282.08833, 5.050463e-002,1.00000
 35.09200,282.09167, 5.050463e-002,1.00000
 35.09100,282.09500, 5.051697e-002,1.00000
 35.08300,282.09833, 5.049846e-002,1.00000
 35.08100,282.10167, 5.048611e-002,1.00000
 35.07700,282.10500, 5.047376e-002,1.00000
 35.07200,282.10833, 5.046759e-002,1.00000
 35.06700,282.11167, 5.045525e-002,1.00000
 35.06400,282.11500, 5.044290e-002,1.00000
 35.05600,282.11833, 5.042438e-002,1.00000
 35.05900,282.12167, 5.041204e-002,1.00000
 35.05200,282.12500, 5.039969e-002,1.00000
 35.05100,282.12833, 5.032562e-002,1.00000
 35.04600,282.13167, 5.027624e-002,1.00000
 35.04000,282.13500, 5.025155e-002,1.00000
 35.03900,282.13833, 5.022069e-002,1.00000
 35.03600,282.14167, 5.018365e-002,1.00000
 35.03100,282.14500, 5.017131e-002,1.00000
 35.02800,282.14833, 5.016513e-002,1.00000
 35.02200,282.15167, 5.016513e-002,1.00000
 35.02100,282.15500, 5.015896e-002,1.00000
 35.01500,282.15833, 5.014661e-002,1.00000
 35.01300,282.16167, 5.010341e-002,1.00000
 35.01000,282.16500, 5.005402e-002,1.00000
 35.00500,282.16833, 4.999847e-002,1.00000
 35.00200,282.17167, 4.996143e-002,1.00000
 35.00100,282.17500, 4.993674e-002,1.00000
 34.99500,282.17833, 4.991205e-002,1.00000
 34.99400,282.18167, 4.991205e-002,1.00000
 34.99000,282.18500, 4.992440e-002,1.00000
 34.98500,282.18833, 4.989971e-002,1.00000
 34.98100,282.19167, 4.988119e-002,1.00000
 34.97900,282.19500, 4.986267e-002,1.00000
 34.97500,282.19833, 4.985033e-002,1.00000
 34.97400,282.20167, 4.979477e-002,1.00000
 34.97100,282.20500, 4.975156e-002,1.00000
 34.96600,282.20833, 4.972070e-002,1.00000
 34.96400,282.21167, 4.970836e-002,1.00000
 34.96000,282.21500, 4.968984e-002,1.00000
 34.95700,282.21833, 4.966515e-002,1.00000
 34.95200,282.22167, 4.962811e-002,1.00000
 34.95100,282.22500, 4.957873e-002,1.00000
 34.94600,282.22833, 4.953552e-002,1.00000
 34.94400,282.23167, 4.949231e-002,1.00000
 34.94600,282.23500, 4.943059e-002,1.00000
 34.94000,282.23833, 4.935652e-002,1.00000
 34.93900,282.24167, 4.930713e-002,1.00000
 34.93600,282.24500, 4.929479e-002,1.00000
 34.93600,282.24833, 4.926393e-002,1.00000
 34.93400,282.25167, 4.919603e-002,1.00000
 34.92800,282.25500, 4.913430e-002,1.00000
 34.92500,282.25833, 4.906640e-002,1.00000
 34.92300,282.26167, 4.897381e-002,1.00000
 34.92200,282.26500, 4.888739e-002,1.00000
 34.92000,282.26833, 4.882567e-002,1.00000
 34.91700,282.27167, 4.875777e-002,1.00000
 34.91300,282.27500, 4.868987e-002,1.00000
 34.91600,282.27833, 4.861580e-002,1.00000
 34.91200,282.28167, 4.856642e-002,1.00000
 34.90900,282.28500, 4.854790e-002,1.00000
 34.90700,282.28833, 4.849234e-002,1.00000
 34.90500,282.29167, 4.841827e-002,1.00000
 34.90100,282.29500, 4.830099e-002,1.00000
 34.89900,282.29833, 4.818988e-002,1.00000
 34.89900,282.30167, 4.809729e-002,1.00000
 34.89500,282.30500, 4.802940e-002,1.00000
 34.89600,282.30833, 4.790595e-002,1.00000
 34.89300,282.31167, 4.780101e-002,1.00000
 34.89000,282.31500, 4.768990e-002,1.00000
 34.88600,282.31833, 4.757880e-002,1.00000
 34.88800,282.32167, 4.748621e-002,1.00000
 34.88400,282.32500, 4.739979e-002,1.00000
 34.88500,282.32833, 4.731337e-002,1.00000
 34.88300,282.33167, 4.727016e-002,1.00000
 34.88000,282.33500, 4.724547e-002,1.00000
 34.87900,282.33833, 4.717140e-002,1.00000
 34.88100,282.34167, 4.704178e-002,1.00000
 34.87700,282.34500, 4.689980e-002,1.00000
 34.87700,282.34833, 4.678870e-002,1.00000
 34.87600,282.35167, 4.666524e-002,1.00000
 34.87500,282.35500, 4.650476e-002,1.00000
 34.87300,282.35833, 4.635044e-002,1.00000
 34.87300,282.36167, 4.623316e-002,1.00000
 34.87200,282.36500, 4.614057e-002,1.00000
 34.87200,282.36833, 4.602329e-002,1.00000
 34.87000,282.37167, 4.589366e-002,1.00000
 34.86800,282.37500, 4.571466e-002,1.00000
 34.87000,282.37833, 4.560355e-002,1.00000
 34.87000,282.38167, 4.548010e-002,1.00000
 34.86800,282.38500, 4.535047e-002,1.00000
 34.86900,282.38833, 4.520233e-002,1.00000
 34.87000,282.39167, 4.504801e-002,1.00000
 34.86700,282.39500, 4.491838e-002,1.00000
 34.87100,282.39833, 4.480110e-002,1.00000
 34.87200,282.40167, 4.466531e-002,1.00000
 34.87000,282.40500, 4.453568e-002,1.00000
 34.87200,282.40833, 4.438754e-002,1.00000
 34.87100,282.41167, 4.418384e-002,1.00000
 34.87100,282.41500, 4.398631e-002,1.00000
 34.87000,282.41833, 4.381348e-002,1.00000
 34.87100,282.42167, 4.366534e-002,1.00000
 34.87200,282.42500, 4.351719e-002,1.00000
 34.87200,282.42833, 4.336288e-002,1.00000
 34.87200,282.43167, 4.315300e-002,1.00000
 34.87500,282.43500, 4.292461e-002,1.00000
 34.87600,282.43833, 4.270240e-002,1.00000
 34.87600,282.44167, 4.248636e-002,1.00000
 34.87700,282.44500, 4.228883e-002,1.00000
 34.87800,282.44833, 4.207279e-002,1.00000
 34.87900,282.45167, 4.191230e-002,1.00000
 34.88300,282.45500, 4.173947e-002,1.00000
 34.88400,282.45833, 4.148639e-002,1.00000
 34.88100,282.46167, 4.124565e-002,1.00000
 34.88700,282.46500, 4.103578e-002,1.00000
 34.88800,282.46833, 4.082591e-002,1.00000
 34.88900,282.47167, 4.062222e-002,1.00000
 34.89300,282.47500, 4.040617e-002,1.00000
 34.89300,282.47833, 4.018396e-002,1.00000
 34.89400,282.48167, 3.996792e-002,1.00000
 34.89800,282.48500, 3.973336e-002,1.00000
 34.90100,282.48833, 3.949879e-002,1.00000
 34.90300,282.49167, 3.922103e-002,1.00000
 34.90400,282.49500, 3.896177e-002,1.00000
 34.90600,282.49833, 3.873956e-002,1.00000
 34.91000,282.50167, 3.849265e-002,1.00000
 34.91400,282.50500, 3.822723e-002,1.00000
 34.91700,282.50833, 3.795563e-002,1.00000
 34.91900,282.51167, 3.766552e-002,1.00000
 34.92200,282.51500, 3.737540e-002,1.00000
 34.92500,282.51833, 3.708529e-002,1.00000
 34.92900,282.52167, 3.679518e-002,1.00000
 34.92900,282.52500, 3.649889e-002,1.00000
 34.93300,282.52833, 3.620260e-002,1.00000
 34.93700,282.53167, 3.596187e-002,1.00000
 34.94000,282.53500, 3.570879e-002,1.00000
 34.94800,282.53833, 3.538781e-002,1.00000
 34.94800,282.54167, 3.504214e-002,1.00000
 34.95500,282.54500, 3.470882e-002,1.00000
 34.95800,282.54833, 3.436932e-002,1.00000
 34.96300,282.55167, 3.402983e-002,1.00000
 34.96800,282.55500, 3.363478e-002,1.00000
 34.97200,282.55833, 3.328911e-002,1.00000
 34.97600,282.56167, 3.295578e-002,1.00000
 34.97900,282.56500, 3.261012e-002,1.00000
 34.98200,282.56833, 3.228914e-002,1.00000
 34.98900,282.57167, 3.196816e-002,1.00000
 34.99200,282.57500, 3.160397e-002,1.00000
 34.99700,282.57833, 3.119658e-002,1.00000
 35.00400,282.58167, 3.081387e-002,1.00000
 35.00600,282.58500, 3.043117e-002,1.00000
 35.01400,282.58833, 3.006081e-002,1.00000
 35.02000,282.59167, 2.964107e-002,1.00000
 35.02300,282.59500, 2.925837e-002,1.00000
 35.03000,282.59833, 2.881393e-002,1.00000
 35.03700,282.60167, 2.838802e-002,1.00000
 35.04200,282.60500, 2.797445e-002,1.00000
 35.04900,282.60833, 2.760410e-002,1.00000
 35.05600,282.61167, 2.720905e-002,1.00000
 35.06200,282.61500, 2.683252e-002,1.00000
 35.06900,282.61833, 2.643129e-002,1.00000
 35.07600,282.62167, 2.603007e-002,1.00000
 35.08100,282.62500, 2.562885e-002,1.00000
 35.08900,282.62833, 2.518442e-002,1.00000
 35.09500,282.63167, 2.471530e-002,1.00000
 35.10700,282.63500, 2.424617e-002,1.00000
 35.10900,282.63833, 2.377088e-002,1.00000
 35.11900,282.64167, 2.333262e-002,1.00000
 35.12700,282.64500, 2.286350e-002,1.00000
 35.13300,282.64833, 2.240055e-002,1.00000
 35.14200,282.65167, 2.192526e-002,1.00000
 35.14900,282.65500, 2.146231e-002,1.00000
 35.15600,282.65833, 2.095615e-002,1.00000
 35.16600,282.66167, 2.041296e-002,1.00000
 35.17300,282.66500, 1.986359e-002,1.00000
 35.18400,282.66833, 1.933274e-002,1.00000
 35.19200,282.67167, 1.885128e-002,1.00000
 35.20100,282.67500, 1.835129e-002,1.00000
 35.20800,282.67833, 1.782044e-002,1.00000
 35.21800,282.68167, 1.732046e-002,1.00000
 35.23200,282.68500, 1.680196e-002,1.00000
 35.23800,282.68833, 1.626494e-002,1.00000
 35.24800,282.69167, 1.575261e-002,1.00000
 35.25900,282.69500, 1.523410e-002,1.00000
 35.26900,282.69833, 1.463536e-002,1.00000
 35.27700,282.70167, 1.404895e-002,1.00000
 35.28700,282.70500, 1.348724e-002,1.00000
 35.29800,282.70833, 1.291319e-002,1.00000
 35.30800,282.71167, 1.233913e-002,1.00000
 35.32100,282.71500, 1.172186e-002,1.00000
 35.33000,282.71833, 1.108608e-002,1.00000
 35.34000,282.72167, 1.044412e-002,1.00000
 35.35000,282.72500, 9.802171e-003,1.00000
 35.36000,282.72833, 9.197250e-003,1.00000
 35.37300,282.73167, 8.598502e-003,1.00000
 35.38400,282.73500, 8.018273e-003,1.00000
 35.39500,282.73833, 7.419526e-003,1.00000
 35.40700,282.74167, 6.808434e-003,1.00000
 35.41900,282.74500, 6.184997e-003,1.00000
 35.43000,282.74833, 5.536868e-003,1.00000
 35.44400,282.75167, 4.901087e-003,1.00000
 35.45700,282.75500, 4.222094e-003,1.00000
 35.46900,282.75833, 3.524585e-003,1.00000
 35.48000,282.76167, 2.839419e-003,1.00000
 35.49400,282.76500, 2.148082e-003,1.00000
 35.50700,282.76833, 1.493781e-003,1.00000
 35.52100,282.77167, 7.900991e-004,1.00000
 35.53000,282.77500, 3.703590e-005,1.00000
 35.54400,282.77833,-6.604735e-004,1.00000
 35.55900,282.78167,-1.370328e-003,1.00000
 35.57100,282.78500,-2.049320e-003,1.00000
 35.58200,282.78833,-2.715966e-003,1.00000
 35.59600,282.79167,-3.419648e-003,1.00000
 35.61100,282.79500,-4.141848e-003,1.00000
 35.62500,282.79833,-4.907256e-003,1.00000
 35.63800,282.80167,-5.722050e-003,1.00000
 35.65400,282.80500,-6.524494e-003,1.00000
 35.66600,282.80833,-7.314593e-003,1.00000
 35.68500,282.81167,-8.073829e-003,1.00000
 35.70100,282.81500,-8.944173e-003,1.00000
 35.71400,282.81833,-9.758962e-003,1.00000
 35.72800,282.82167,-1.054906e-002,1.00000
 35.74400,282.82500,-1.134533e-002,1.00000
 35.76100,282.82833,-1.210457e-002,1.00000
 35.77600,282.83167,-1.288849e-002,1.00000
 35.79000,282.83500,-1.369094e-002,1.00000
 35.80700,282.83833,-1.454276e-002,1.00000
 35.82000,282.84167,-1.542545e-002,1.00000
 35.83900,282.84500,-1.629579e-002,1.00000
 35.85500,282.84833,-1.714145e-002,1.00000
 35.87000,282.85167,-1.797476e-002,1.00000
 35.89100,282.85500,-1.883893e-002,1.00000
 35.90500,282.85833,-1.970928e-002,1.00000
 35.92500,282.86167,-2.061048e-002,1.00000
 35.94200,282.86500,-2.150552e-002,1.00000
 35.95800,282.86833,-2.236969e-002,1.00000
 35.97500,282.87167,-2.324620e-002,1.00000
 35.99300,282.87500,-2.412889e-002,1.00000
 36.00800,282.87833,-2.496220e-002,1.00000
 36.02600,282.88167,-2.585724e-002,1.00000
 36.04300,282.88500,-2.679548e-002,1.00000
 36.06200,282.88833,-2.773372e-002,1.00000
 36.08300,282.89167,-2.867814e-002,1.00000
 36.10100,282.89500,-2.961638e-002,1.00000
 36.12100,282.89833,-3.055462e-002,1.00000
 36.14000,282.90167,-3.156076e-002,1.00000
 36.15900,282.90500,-3.251136e-002,1.00000
 36.17500,282.90833,-3.353602e-002,1.00000
 36.19600,282.91167,-3.454833e-002,1.00000
 36.21600,282.91500,-3.555448e-002,1.00000
 36.23400,282.91833,-3.656062e-002,1.00000
 36.25600,282.92167,-3.753590e-002,1.00000
 36.27700,282.92500,-3.849883e-002,1.00000
 36.29600,282.92833,-3.946794e-002,1.00000
 36.31600,282.93167,-4.044939e-002,1.00000
 36.33600,282.93500,-4.148021e-002,1.00000
 36.35700,282.93833,-4.250487e-002,1.00000
 36.37800,282.94167,-4.352953e-002,1.00000
 36.39700,282.94500,-4.460357e-002,1.00000
 36.42000,282.94833,-4.568996e-002,1.00000
 36.44000,282.95167,-4.683190e-002,1.00000
 36.46200,282.95500,-4.791828e-002,1.00000
 36.48400,282.95833,-4.898615e-002,1.00000
 36.50700,282.96167,-5.001083e-002,1.00000
 36.52600,282.96500,-5.104783e-002,1.00000
 36.55000,282.96833,-5.211569e-002,1.00000
 36.57100,282.97167,-5.319591e-002,1.00000
 36.59400,282.97500,-5.435637e-002,1.00000
 36.61800,282.97833,-5.550448e-002,1.00000
 36.64100,282.98167,-5.662790e-002,1.00000
 36.66300,282.98500,-5.768960e-002,1.00000
 36.68700,282.98833,-5.878215e-002,1.00000
 36.70900,282.99167,-5.978830e-002,1.00000
 36.73300,282.99500,-6.090555e-002,1.00000
 36.75600,282.99833,-6.205366e-002,1.00000
 36.78100,283.00167,-6.321412e-002,1.00000
 36.80200,283.00500,-6.439309e-002,1.00000
 36.82800,283.00833,-6.556590e-002,1.00000
 36.85200,283.01167,-6.674487e-002,1.00000
 36.87700,283.01500,-6.789916e-002,1.00000
 36.90400,283.01833,-6.906580e-002,1.00000
 36.92500,283.02167,-7.025095e-002,1.00000
 36.94900,283.02500,-7.145462e-002,1.00000
 36.97500,283.02833,-7.270149e-002,1.00000
 37.00000,283.03167,-7.394220e-002,1.00000
 37.02600,283.03500,-7.520759e-002,1.00000
 37.05100,283.03833,-7.647916e-002,1.00000
 37.07600,283.04167,-7.774455e-002,1.00000
 37.10200,283.04500,-7.909019e-002,1.00000
 37.13000,283.04833,-8.037408e-002,1.00000
 37.15600,283.05167,-8.165184e-002,1.00000
 37.18300,283.05500,-8.292340e-002,1.00000
 37.20700,283.05833,-8.418879e-002,1.00000
 37.23400,283.06167,-8.545419e-002,1.00000
 37.26300,283.06500,-8.670724e-002,1.00000
 37.28800,283.06833,-8.797880e-002,1.00000
 37.31600,283.07167,-8.932444e-002,1.00000
 37.34300,283.07500,-9.066390e-002,1.00000
 37.37000,283.07833,-9.197251e-002,1.00000
 37.39900,283.08167,-9.328728e-002,1.00000
 37.42400,283.08500,-9.460205e-002,1.00000
 37.45200,283.08833,-9.592300e-002,1.00000
 37.48000,283.09167,-9.726864e-002,1.00000
 37.50900,283.09500,-9.868218e-002,1.00000
 37.53700,283.09833,      -0.10002,1.00000
 37.56600,283.10167,      -0.10138,1.00000
 37.59600,283.10500,      -0.10272,1.00000
 37.62500,283.10833,      -0.10408,1.00000
 37.65200,283.11167,      -0.10544,1.00000
 37.68300,283.11500,      -0.10685,1.00000
 37.71000,283.11833,      -0.10829,1.00000
 37.74000,283.12167,      -0.10971,1.00000
 37.77200,283.12500,      -0.11111,1.00000
 37.79900,283.12833,      -0.11250,1.00000
 37.82800,283.13167,      -0.11391,1.00000
 37.86100,283.13500,      -0.11535,1.00000
 37.89000,283.13833,      -0.11676,1.00000
 37.91800,283.14167,      -0.11818,1.00000
 37.95200,283.14500,      -0.11959,1.00000
 37.98400,283.14833,      -0.12106,1.00000
 38.01400,283.15167,      -0.12253,1.00000
 38.04600,283.15500,      -0.12401,1.00000
 38.07400,283.15833,      -0.12548,1.00000
