#EXPORTTYPE:                 ,DATA SINGLE                   
#FILE:                       ,UA2-3_1-50Kmin-PtY2O3.ngb-dd9 
#FORMAT:                     ,NETZSCH5                      
#FTYPE:                      ,ANSI                          
#IDENTITY:                   ,UA2-3                         
#DECIMAL:                    ,POINT                         
#SEPARATOR:                  ,COMMA                         
#MTYPE:                      ,DSC                           
#INSTRUMENT:                 ,NETZSCH DSC 404F3             
#PROJECT:                    ,NRL-Ti                        
#DATE/TIME:                  ,8/20/2020 8:34:58 AM (UTC-4)  
#CORR. FILE:                 ,Correction-PtRh+Y2O3-3.ngb-bd9
#TEMPCAL:                    ,TCALZERO.TMX                  
#SENSITIVITY:                ,SENSZERO.EXX                  
#LABORATORY:                 ,Short Lab                     
#OPERATOR:                   ,CH                            
#REMARK:                     ,                              
#SAMPLE:                     ,PtRh+Y2O3                     
#SAMPLE MASS /mg:            ,123.6                         
#MATERIAL:                   ,NA                            
#REFERENCE:                  ,PtRh+Y2O3                     
#REFERENCE MASS /mg:         ,0                             
#TYPE OF CRUCIBLE:           ,DSC/TG pan Pt-Rh              
#SAMPLE CRUCIBLE MASS /mg:   ,426.8                         
#REFERENCE CRUCIBLE MASS /mg:,460.6                         
#PROTECTIVE GAS:             ,ARGON                         
#FLOW RATE /(ml/min):        ,50                            
#PURGE GAS 1:                ,<no gas>                      
#FLOW RATE 1:                ,                              
#PURGE GAS 2:                ,ARGON                         
#FLOW RATE 2 /(ml/min):      ,50                            
#M.RANGE /µV:                ,5000                          
#TAU-R:                      ,---                           
#CORR. CODE:                 ,020                           
#EXO:                        ,+1                            
#RANGE:                      ,40°C/50.0(K/min)/600°C        
#SEGMENT:                    ,S1/16                         
#SEG. 1:                     ,40°C/50.0(K/min)/600°C        

##Temp./°C,Time/min,DSC/(uV/mg),Sensit./(uV/mW)
 39.07200, 0.00000,-0.13917,1.00000
 39.07800, 0.00333,-0.13913,1.00000
 39.08300, 0.00667,-0.13911,1.00000
 39.09000, 0.01000,-0.13908,1.00000
 39.09500, 0.01333,-0.13903,1.00000
 39.10200, 0.01667,-0.13900,1.00000
 39.10800, 0.02000,-0.13897,1.00000
 39.11300, 0.02333,-0.13894,1.00000
 39.12000, 0.02667,-0.13890,1.00000
 39.12300, 0.03000,-0.13884,1.00000
 39.13100, 0.03333,-0.13880,1.00000
 39.13600, 0.03667,-0.13876,1.00000
 39.14500, 0.04000,-0.13874,1.00000
 39.14900, 0.04333,-0.13872,1.00000
 39.15500, 0.04667,-0.13871,1.00000
 39.16000, 0.05000,-0.13868,1.00000
 39.16700, 0.05333,-0.13866,1.00000
 39.17100, 0.05667,-0.13865,1.00000
 39.17900, 0.06000,-0.13863,1.00000
 39.18400, 0.06333,-0.13859,1.00000
 39.19000, 0.06667,-0.13856,1.00000
 39.19700, 0.07000,-0.13853,1.00000
 39.20200, 0.07333,-0.13850,1.00000
 39.21000, 0.07667,-0.13848,1.00000
 39.21300, 0.08000,-0.13848,1.00000
 39.22100, 0.08333,-0.13843,1.00000
 39.22900, 0.08667,-0.13841,1.00000
 39.23500, 0.09000,-0.13839,1.00000
 39.24100, 0.09333,-0.13838,1.00000
 39.24900, 0.09667,-0.13837,1.00000
 39.25300, 0.10000,-0.13835,1.00000
 39.26000, 0.10333,-0.13833,1.00000
 39.26600, 0.10667,-0.13834,1.00000
 39.27300, 0.11000,-0.13835,1.00000
 39.28100, 0.11333,-0.13832,1.00000
 39.28900, 0.11667,-0.13834,1.00000
 39.29500, 0.12000,-0.13833,1.00000
 39.30100, 0.12333,-0.13833,1.00000
 39.30900, 0.12667,-0.13833,1.00000
 39.31600, 0.13000,-0.13832,1.00000
 39.32300, 0.13333,-0.13832,1.00000
 39.33000, 0.13667,-0.13833,1.00000
 39.33500, 0.14000,-0.13835,1.00000
 39.34400, 0.14333,-0.13835,1.00000
 39.35100, 0.14667,-0.13837,1.00000
 39.35900, 0.15000,-0.13842,1.00000
 39.36700, 0.15333,-0.13848,1.00000
 39.37400, 0.15667,-0.13855,1.00000
 39.38300, 0.16000,-0.13857,1.00000
 39.38900, 0.16333,-0.13862,1.00000
 39.39900, 0.16667,-0.13867,1.00000
 39.40700, 0.17000,-0.13870,1.00000
 39.41200, 0.17333,-0.13875,1.00000
 39.42200, 0.17667,-0.13879,1.00000
 39.43100, 0.18000,-0.13884,1.00000
 39.43700, 0.18333,-0.13893,1.00000
 39.44800, 0.18667,-0.13903,1.00000
 39.45500, 0.19000,-0.13910,1.00000
 39.46500, 0.19333,-0.13917,1.00000
 39.47100, 0.19667,-0.13921,1.00000
 39.48100, 0.20000,-0.13932,1.00000
 39.48900, 0.20333,-0.13946,1.00000
 39.50000, 0.20667,-0.13958,1.00000
 39.51000, 0.21000,-0.13969,1.00000
 39.51800, 0.21333,-0.13979,1.00000
 39.52800, 0.21667,-0.13987,1.00000
 39.53700, 0.22000,-0.13998,1.00000
 39.54800, 0.22333,-0.14007,1.00000
 39.55500, 0.22667,-0.14021,1.00000
 39.56500, 0.23000,-0.14034,1.00000
 39.57600, 0.23333,-0.14044,1.00000
 39.58500, 0.23667,-0.14059,1.00000
 39.59800, 0.24000,-0.14077,1.00000
 39.60700, 0.24333,-0.14092,1.00000
 39.62100, 0.24667,-0.14107,1.00000
 39.63300, 0.25000,-0.14124,1.00000
 39.64300, 0.25333,-0.14143,1.00000
 39.65400, 0.25667,-0.14161,1.00000
 39.66300, 0.26000,-0.14176,1.00000
 39.67400, 0.26333,-0.14195,1.00000
 39.68700, 0.26667,-0.14214,1.00000
 39.69700, 0.27000,-0.14235,1.00000
 39.71000, 0.27333,-0.14257,1.00000
 39.72100, 0.27667,-0.14282,1.00000
 39.73500, 0.28000,-0.14308,1.00000
 39.74500, 0.28333,-0.14333,1.00000
 39.75800, 0.28667,-0.14356,1.00000
 39.77200, 0.29000,-0.14380,1.00000
 39.78400, 0.29333,-0.14407,1.00000
 39.79700, 0.29667,-0.14438,1.00000
 39.81000, 0.30000,-0.14462,1.00000
 39.82600, 0.30333,-0.14490,1.00000
 39.83800, 0.30667,-0.14526,1.00000
 39.85200, 0.31000,-0.14559,1.00000
 39.86900, 0.31333,-0.14588,1.00000
 39.88000, 0.31667,-0.14619,1.00000
 39.89500, 0.32000,-0.14653,1.00000
 39.90900, 0.32333,-0.14689,1.00000
 39.92400, 0.32667,-0.14724,1.00000
 39.93900, 0.33000,-0.14760,1.00000
 39.95300, 0.33333,-0.14792,1.00000
 39.97000, 0.33667,-0.14827,1.00000
 39.98400, 0.34000,-0.14872,1.00000
 40.00100, 0.34333,-0.14917,1.00000
 40.01500, 0.34667,-0.14958,1.00000
 40.03100, 0.35000,-0.15000,1.00000
 40.04900, 0.35333,-0.15045,1.00000
 40.06300, 0.35667,-0.15088,1.00000
 40.08000, 0.36000,-0.15129,1.00000
 40.09400, 0.36333,-0.15175,1.00000
 40.11500, 0.36667,-0.15222,1.00000
 40.13000, 0.37000,-0.15269,1.00000
 40.14800, 0.37333,-0.15321,1.00000
 40.16700, 0.37667,-0.15369,1.00000
 40.18600, 0.38000,-0.15420,1.00000
 40.19800, 0.38333,-0.15469,1.00000
 40.22100, 0.38667,-0.15521,1.00000
 40.23800, 0.39000,-0.15575,1.00000
 40.26100, 0.39333,-0.15629,1.00000
 40.27900, 0.39667,-0.15691,1.00000
 40.29800, 0.40000,-0.15754,1.00000
 40.31600, 0.40333,-0.15813,1.00000
 40.33700, 0.40667,-0.15872,1.00000
 40.35700, 0.41000,-0.15930,1.00000
 40.37800, 0.41333,-0.15993,1.00000
 40.39800, 0.41667,-0.16059,1.00000
 40.41800, 0.42000,-0.16122,1.00000
 40.44200, 0.42333,-0.16186,1.00000
 40.46100, 0.42667,-0.16254,1.00000
 40.48400, 0.43000,-0.16328,1.00000
 40.50700, 0.43333,-0.16397,1.00000
 40.52900, 0.43667,-0.16466,1.00000
 40.55000, 0.44000,-0.16538,1.00000
 40.57300, 0.44333,-0.16616,1.00000
 40.59600, 0.44667,-0.16695,1.00000
 40.61900, 0.45000,-0.16775,1.00000
 40.64200, 0.45333,-0.16854,1.00000
 40.66500, 0.45667,-0.16937,1.00000
 40.69200, 0.46000,-0.17019,1.00000
 40.71700, 0.46333,-0.17103,1.00000
 40.74200, 0.46667,-0.17187,1.00000
 40.76600, 0.47000,-0.17270,1.00000
 40.79300, 0.47333,-0.17354,1.00000
 40.81500, 0.47667,-0.17440,1.00000
 40.84300, 0.48000,-0.17529,1.00000
 40.87100, 0.48333,-0.17621,1.00000
 40.89800, 0.48667,-0.17714,1.00000
 40.92600, 0.49000,-0.17814,1.00000
 40.95100, 0.49333,-0.17911,1.00000
 40.97900, 0.49667,-0.18011,1.00000
 41.00700, 0.50000,-0.18114,1.00000
 41.03100, 0.50333,-0.18214,1.00000
 41.06100, 0.50667,-0.18309,1.00000
 41.08800, 0.51000,-0.18414,1.00000
 41.12000, 0.51333,-0.18520,1.00000
 41.15100, 0.51667,-0.18627,1.00000
 41.17900, 0.52000,-0.18739,1.00000
 41.20700, 0.52333,-0.18846,1.00000
 41.23800, 0.52667,-0.18962,1.00000
 41.27100, 0.53000,-0.19078,1.00000
 41.30200, 0.53333,-0.19193,1.00000
 41.33400, 0.53667,-0.19312,1.00000
 41.36400, 0.54000,-0.19433,1.00000
 41.39500, 0.54333,-0.19557,1.00000
 41.42800, 0.54667,-0.19675,1.00000
 41.46100, 0.55000,-0.19795,1.00000
 41.49600, 0.55333,-0.19921,1.00000
 41.52700, 0.55667,-0.20048,1.00000
 41.56100, 0.56000,-0.20178,1.00000
 41.59500, 0.56333,-0.20310,1.00000
 41.63200, 0.56667,-0.20443,1.00000
 41.66600, 0.57000,-0.20575,1.00000
 41.70100, 0.57333,-0.20710,1.00000
 41.73700, 0.57667,-0.20846,1.00000
 41.77500, 0.58000,-0.20983,1.00000
 41.81100, 0.58333,-0.21128,1.00000
 41.84600, 0.58667,-0.21276,1.00000
 41.88400, 0.59000,-0.21421,1.00000
 41.91900, 0.59333,-0.21569,1.00000
 41.96000, 0.59667,-0.21720,1.00000
 41.99600, 0.60000,-0.21873,1.00000
 42.03400, 0.60333,-0.22023,1.00000
 42.07400, 0.60667,-0.22172,1.00000
 42.11100, 0.61000,-0.22332,1.00000
 42.15300, 0.61333,-0.22492,1.00000
 42.18900, 0.61667,-0.22652,1.00000
 42.23200, 0.62000,-0.22814,1.00000
 42.27400, 0.62333,-0.22980,1.00000
 42.31400, 0.62667,-0.23149,1.00000
 42.35600, 0.63000,-0.23317,1.00000
 42.39500, 0.63333,-0.23483,1.00000
 42.44100, 0.63667,-0.23652,1.00000
 42.48000, 0.64000,-0.23827,1.00000
 42.52300, 0.64333,-0.24007,1.00000
 42.56800, 0.64667,-0.24184,1.00000
 42.61200, 0.65000,-0.24365,1.00000
 42.65400, 0.65333,-0.24546,1.00000
 42.69700, 0.65667,-0.24733,1.00000
 42.74500, 0.66000,-0.24917,1.00000
 42.79000, 0.66333,-0.25095,1.00000
 42.83600, 0.66667,-0.25284,1.00000
 42.88100, 0.67000,-0.25474,1.00000
 42.92800, 0.67333,-0.25668,1.00000
 42.97100, 0.67667,-0.25866,1.00000
 43.01800, 0.68000,-0.26061,1.00000
 43.06800, 0.68333,-0.26261,1.00000
 43.11400, 0.68667,-0.26460,1.00000
 43.16300, 0.69000,-0.26660,1.00000
 43.21200, 0.69333,-0.26864,1.00000
 43.25900, 0.69667,-0.27070,1.00000
 43.30900, 0.70000,-0.27279,1.00000
