#EXPORTTYPE:                 ,DATA SINGLE                   
#FILE:                       ,UA2-3_1-50Kmin-PtY2O3.ngb-dd9 
#FORMAT:                     ,NETZSCH5                      
#FTYPE:                      ,ANSI                          
#IDENTITY:                   ,UA2-3                         
#DECIMAL:                    ,POINT                         
#SEPARATOR:                  ,COMMA                         
#MTYPE:                      ,DSC                           
#INSTRUMENT:                 ,NETZSCH DSC 404F3             
#PROJECT:                    ,NRL-Ti                        
#DATE/TIME:                  ,8/20/2020 8:34:58 AM (UTC-4)  
#CORR. FILE:                 ,Correction-PtRh+Y2O3-3.ngb-bd9
#TEMPCAL:                    ,TCALZERO.TMX                  
#SENSITIVITY:                ,SENSZERO.EXX                  
#LABORATORY:                 ,Short Lab                     
#OPERATOR:                   ,CH                            
#REMARK:                     ,                              
#SAMPLE:                     ,PtRh+Y2O3                     
#SAMPLE MASS /mg:            ,123.6                         
#MATERIAL:                   ,NA                            
#REFERENCE:                  ,PtRh+Y2O3                     
#REFERENCE MASS /mg:         ,0                             
#TYPE OF CRUCIBLE:           ,DSC/TG pan Pt-Rh              
#SAMPLE CRUCIBLE MASS /mg:   ,426.8                         
#REFERENCE CRUCIBLE MASS /mg:,460.6                         
#PROTECTIVE GAS:             ,ARGON                         
#FLOW RATE /(ml/min):        ,50                            
#PURGE GAS 1:                ,<no gas>                      
#FLOW RATE 1:                ,                              
#PURGE GAS 2:                ,ARGON                         
#FLOW RATE 2 /(ml/min):      ,50                            
#M.RANGE /µV:                ,5000                          
#TAU-R:                      ,---                           
#CORR. CODE:                 ,020                           
#EXO:                        ,+1                            
#RANGE:                      ,20°C/50.0(K/min)/600°C        
#SEGMENT:                    ,S10/16                        
#SEG. 10:                    ,20°C/50.0(K/min)/600°C        

##Temp./°C,Time/min,DSC/(uV/mg),Sensit./(uV/mW)
 34.66400,211.40917, 4.785656e-002,1.00000
 34.65900,211.41250, 4.784422e-002,1.00000
 34.65800,211.41583, 4.781953e-002,1.00000
 34.65100,211.41917, 4.779484e-002,1.00000
 34.65000,211.42250, 4.776397e-002,1.00000
 34.64600,211.42583, 4.773311e-002,1.00000
 34.63900,211.42917, 4.770842e-002,1.00000
 34.63400,211.43250, 4.769607e-002,1.00000
 34.63000,211.43583, 4.769607e-002,1.00000
 34.62900,211.43917, 4.770225e-002,1.00000
 34.62500,211.44250, 4.770225e-002,1.00000
 34.62100,211.44583, 4.767755e-002,1.00000
 34.61400,211.44917, 4.765904e-002,1.00000
 34.61300,211.45250, 4.764669e-002,1.00000
 34.60600,211.45583, 4.761583e-002,1.00000
 34.60500,211.45917, 4.759731e-002,1.00000
 34.60400,211.46250, 4.757879e-002,1.00000
 34.59800,211.46583, 4.759731e-002,1.00000
 34.59400,211.46917, 4.759731e-002,1.00000
 34.58900,211.47250, 4.759114e-002,1.00000
 34.58500,211.47583, 4.756645e-002,1.00000
 34.58000,211.47917, 4.753558e-002,1.00000
 34.57800,211.48250, 4.750472e-002,1.00000
 34.57300,211.48583, 4.748003e-002,1.00000
 34.57000,211.48917, 4.745534e-002,1.00000
 34.56600,211.49250, 4.745534e-002,1.00000
 34.56400,211.49583, 4.744917e-002,1.00000
 34.56000,211.49917, 4.744917e-002,1.00000
 34.55300,211.50250, 4.743682e-002,1.00000
 34.55200,211.50583, 4.743682e-002,1.00000
 34.54800,211.50917, 4.741213e-002,1.00000
 34.54400,211.51250, 4.736892e-002,1.00000
 34.53900,211.51583, 4.733189e-002,1.00000
 34.53400,211.51917, 4.731954e-002,1.00000
 34.53200,211.52250, 4.731337e-002,1.00000
 34.52700,211.52583, 4.730720e-002,1.00000
 34.52200,211.52917, 4.729485e-002,1.00000
 34.52100,211.53250, 4.728868e-002,1.00000
 34.51900,211.53583, 4.727633e-002,1.00000
 34.51300,211.53917, 4.722695e-002,1.00000
 34.51100,211.54250, 4.718374e-002,1.00000
 34.50700,211.54583, 4.712819e-002,1.00000
 34.50500,211.54917, 4.710350e-002,1.00000
 34.49700,211.55250, 4.708498e-002,1.00000
 34.49800,211.55583, 4.710350e-002,1.00000
 34.49200,211.55917, 4.709115e-002,1.00000
 34.48800,211.56250, 4.707264e-002,1.00000
 34.48600,211.56583, 4.702943e-002,1.00000
 34.48300,211.56917, 4.701091e-002,1.00000
 34.47900,211.57250, 4.698005e-002,1.00000
 34.47700,211.57583, 4.694918e-002,1.00000
 34.47200,211.57917, 4.694301e-002,1.00000
 34.46900,211.58250, 4.694918e-002,1.00000
 34.46700,211.58583, 4.693684e-002,1.00000
 34.46400,211.58917, 4.688746e-002,1.00000
 34.46000,211.59250, 4.681956e-002,1.00000
 34.45700,211.59583, 4.676400e-002,1.00000
 34.45200,211.59917, 4.673314e-002,1.00000
 34.45000,211.60250, 4.670228e-002,1.00000
 34.44900,211.60583, 4.666524e-002,1.00000
 34.44400,211.60917, 4.661586e-002,1.00000
 34.44200,211.61250, 4.659117e-002,1.00000
 34.43600,211.61583, 4.656648e-002,1.00000
 34.43400,211.61917, 4.656031e-002,1.00000
 34.43000,211.62250, 4.656648e-002,1.00000
 34.43000,211.62583, 4.650475e-002,1.00000
 34.42800,211.62917, 4.643068e-002,1.00000
 34.42200,211.63250, 4.636278e-002,1.00000
 34.42000,211.63583, 4.630723e-002,1.00000
 34.41600,211.63917, 4.625785e-002,1.00000
 34.41300,211.64250, 4.620229e-002,1.00000
 34.41300,211.64583, 4.614674e-002,1.00000
 34.41000,211.64917, 4.609736e-002,1.00000
 34.40600,211.65250, 4.602328e-002,1.00000
 34.40700,211.65583, 4.601711e-002,1.00000
 34.40100,211.65917, 4.600477e-002,1.00000
 34.39900,211.66250, 4.594921e-002,1.00000
 34.39800,211.66583, 4.588749e-002,1.00000
 34.39600,211.66917, 4.583193e-002,1.00000
 34.39300,211.67250, 4.577021e-002,1.00000
 34.39200,211.67583, 4.568996e-002,1.00000
 34.39000,211.67917, 4.558503e-002,1.00000
 34.38700,211.68250, 4.550478e-002,1.00000
 34.38200,211.68583, 4.543071e-002,1.00000
 34.38300,211.68917, 4.533195e-002,1.00000
 34.37800,211.69250, 4.522701e-002,1.00000
 34.37700,211.69583, 4.516529e-002,1.00000
 34.37700,211.69917, 4.508505e-002,1.00000
 34.37700,211.70250, 4.501097e-002,1.00000
 34.37500,211.70583, 4.493690e-002,1.00000
 34.37100,211.70917, 4.486900e-002,1.00000
 34.37000,211.71250, 4.476407e-002,1.00000
 34.36900,211.71583, 4.470234e-002,1.00000
 34.36700,211.71917, 4.462827e-002,1.00000
 34.36200,211.72250, 4.456037e-002,1.00000
 34.36300,211.72583, 4.443692e-002,1.00000
 34.36400,211.72917, 4.432581e-002,1.00000
 34.36200,211.73250, 4.422087e-002,1.00000
 34.36300,211.73583, 4.410977e-002,1.00000
 34.35800,211.73917, 4.402335e-002,1.00000
 34.35700,211.74250, 4.393076e-002,1.00000
 34.35500,211.74583, 4.382583e-002,1.00000
 34.35700,211.74917, 4.371472e-002,1.00000
 34.35500,211.75250, 4.360978e-002,1.00000
 34.35600,211.75583, 4.348016e-002,1.00000
 34.35500,211.75917, 4.335053e-002,1.00000
 34.35400,211.76250, 4.320856e-002,1.00000
 34.35200,211.76583, 4.310363e-002,1.00000
 34.35200,211.76917, 4.301104e-002,1.00000
 34.35000,211.77250, 4.294314e-002,1.00000
 34.35000,211.77583, 4.284437e-002,1.00000
 34.35000,211.77917, 4.271475e-002,1.00000
 34.34600,211.78250, 4.254809e-002,1.00000
 34.34800,211.78583, 4.238143e-002,1.00000
 34.34800,211.78917, 4.222094e-002,1.00000
 34.34900,211.79250, 4.205428e-002,1.00000
 34.34800,211.79583, 4.188761e-002,1.00000
 34.34900,211.79917, 4.169626e-002,1.00000
 34.34800,211.80250, 4.153577e-002,1.00000
 34.35000,211.80583, 4.139997e-002,1.00000
 34.35300,211.80917, 4.125800e-002,1.00000
 34.34900,211.81250, 4.108516e-002,1.00000
 34.34900,211.81583, 4.091850e-002,1.00000
 34.35000,211.81917, 4.075801e-002,1.00000
 34.35000,211.82250, 4.062839e-002,1.00000
 34.35300,211.82583, 4.044938e-002,1.00000
 34.35300,211.82917, 4.025185e-002,1.00000
 34.35300,211.83250, 4.004816e-002,1.00000
 34.35400,211.83583, 3.986915e-002,1.00000
 34.35600,211.83917, 3.972101e-002,1.00000
 34.35300,211.84250, 3.954818e-002,1.00000
 34.35700,211.84583, 3.934448e-002,1.00000
 34.35800,211.84917, 3.914078e-002,1.00000
 34.36100,211.85250, 3.893091e-002,1.00000
 34.36100,211.85583, 3.870252e-002,1.00000
 34.36400,211.85917, 3.848031e-002,1.00000
 34.36400,211.86250, 3.821488e-002,1.00000
 34.36500,211.86583, 3.798650e-002,1.00000
 34.36700,211.86917, 3.778897e-002,1.00000
 34.37100,211.87250, 3.759145e-002,1.00000
 34.37500,211.87583, 3.738158e-002,1.00000
 34.37500,211.87917, 3.712232e-002,1.00000
 34.37900,211.88250, 3.687542e-002,1.00000
 34.38400,211.88583, 3.664086e-002,1.00000
 34.38500,211.88917, 3.641864e-002,1.00000
 34.38500,211.89250, 3.619025e-002,1.00000
 34.39000,211.89583, 3.594952e-002,1.00000
 34.39200,211.89917, 3.577051e-002,1.00000
 34.39500,211.90250, 3.556682e-002,1.00000
 34.39600,211.90583, 3.528905e-002,1.00000
 34.40000,211.90917, 3.502363e-002,1.00000
 34.40400,211.91250, 3.475820e-002,1.00000
 34.40600,211.91583, 3.447426e-002,1.00000
 34.41000,211.91917, 3.415328e-002,1.00000
 34.41400,211.92250, 3.385699e-002,1.00000
 34.41500,211.92583, 3.357922e-002,1.00000
 34.42000,211.92917, 3.327676e-002,1.00000
 34.42300,211.93250, 3.298665e-002,1.00000
 34.42800,211.93583, 3.270888e-002,1.00000
 34.43000,211.93917, 3.241877e-002,1.00000
 34.43800,211.94250, 3.212248e-002,1.00000
 34.44000,211.94583, 3.182001e-002,1.00000
 34.44500,211.94917, 3.151138e-002,1.00000
 34.45200,211.95250, 3.120892e-002,1.00000
 34.45300,211.95583, 3.084474e-002,1.00000
 34.46000,211.95917, 3.048672e-002,1.00000
 34.46400,211.96250, 3.012254e-002,1.00000
 34.46900,211.96583, 2.975835e-002,1.00000
 34.47000,211.96917, 2.941886e-002,1.00000
 34.47600,211.97250, 2.908553e-002,1.00000
 34.48200,211.97583, 2.872752e-002,1.00000
 34.48700,211.97917, 2.840037e-002,1.00000
 34.49400,211.98250, 2.803001e-002,1.00000
 34.49900,211.98583, 2.765965e-002,1.00000
 34.50500,211.98917, 2.728312e-002,1.00000
 34.51000,211.99250, 2.688189e-002,1.00000
 34.51500,211.99583, 2.647450e-002,1.00000
 34.52000,211.99917, 2.609797e-002,1.00000
 34.53000,212.00250, 2.570909e-002,1.00000
 34.53200,212.00583, 2.534491e-002,1.00000
 34.54200,212.00917, 2.494368e-002,1.00000
 34.54900,212.01250, 2.455481e-002,1.00000
 34.55200,212.01583, 2.417210e-002,1.00000
 34.55800,212.01917, 2.377088e-002,1.00000
 34.56500,212.02250, 2.338200e-002,1.00000
 34.56900,212.02583, 2.292523e-002,1.00000
 34.57600,212.02917, 2.244376e-002,1.00000
 34.58700,212.03250, 2.196847e-002,1.00000
 34.59100,212.03583, 2.149317e-002,1.00000
 34.60400,212.03917, 2.101171e-002,1.00000
 34.61000,212.04250, 2.056727e-002,1.00000
 34.61800,212.04583, 2.012902e-002,1.00000
 34.62600,212.04917, 1.967224e-002,1.00000
 34.63100,212.05250, 1.920929e-002,1.00000
 34.64000,212.05583, 1.872782e-002,1.00000
 34.64900,212.05917, 1.824018e-002,1.00000
 34.65800,212.06250, 1.770316e-002,1.00000
 34.66500,212.06583, 1.713528e-002,1.00000
 34.67600,212.06917, 1.665381e-002,1.00000
 34.68200,212.07250, 1.616617e-002,1.00000
 34.69200,212.07583, 1.567853e-002,1.00000
 34.70200,212.07917, 1.516620e-002,1.00000
 34.71100,212.08250, 1.466622e-002,1.00000
 34.72200,212.08583, 1.412920e-002,1.00000
 34.73000,212.08917, 1.357366e-002,1.00000
 34.73800,212.09250, 1.300578e-002,1.00000
 34.75000,212.09583, 1.245024e-002,1.00000
 34.75900,212.09917, 1.188853e-002,1.00000
 34.76800,212.10250, 1.132064e-002,1.00000
 34.77800,212.10583, 1.077745e-002,1.00000
 34.78900,212.10917, 1.020956e-002,1.00000
 34.79600,212.11250, 9.623163e-003,1.00000
 34.80800,212.11583, 9.030588e-003,1.00000
 34.82100,212.11917, 8.456532e-003,1.00000
 34.83100,212.12250, 7.882476e-003,1.00000
 34.83900,212.12583, 7.339282e-003,1.00000
 34.85200,212.12917, 6.759053e-003,1.00000
 34.86300,212.13250, 6.117097e-003,1.00000
 34.87400,212.13583, 5.438106e-003,1.00000
 34.88600,212.13917, 4.783805e-003,1.00000
 34.89900,212.14250, 4.148022e-003,1.00000
 34.90900,212.14583, 3.518412e-003,1.00000
 34.92100,212.14917, 2.876457e-003,1.00000
 34.93500,212.15250, 2.228326e-003,1.00000
 34.94400,212.15583, 1.561680e-003,1.00000
 34.95800,212.15917, 8.950341e-004,1.00000
 34.97100,212.16250, 2.222154e-004,1.00000
 34.98600,212.16583,-4.012222e-004,1.00000
 34.99800,212.16917,-1.074041e-003,1.00000
 35.01100,212.17250,-1.759209e-003,1.00000
 35.02400,212.17583,-2.462891e-003,1.00000
 35.03600,212.17917,-3.166569e-003,1.00000
 35.05000,212.18250,-3.864078e-003,1.00000
 35.06400,212.18583,-4.604796e-003,1.00000
 35.07700,212.18917,-5.370205e-003,1.00000
 35.09300,212.19250,-6.098578e-003,1.00000
 35.10600,212.19583,-6.796091e-003,1.00000
 35.11900,212.19917,-7.493600e-003,1.00000
 35.13300,212.20250,-8.228145e-003,1.00000
 35.14900,212.20583,-8.981212e-003,1.00000
 35.16300,212.20917,-9.691063e-003,1.00000
 35.17500,212.21250,-1.045647e-002,1.00000
 35.19300,212.21583,-1.119719e-002,1.00000
 35.20900,212.21917,-1.199346e-002,1.00000
 35.22200,212.22250,-1.278356e-002,1.00000
 35.23900,212.22583,-1.362921e-002,1.00000
 35.25100,212.22917,-1.446869e-002,1.00000
 35.26700,212.23250,-1.527113e-002,1.00000
 35.28600,212.23583,-1.606123e-002,1.00000
