#EXPORTTYPE:                 ,DATA SINGLE                     
#FILE:                       ,Correction-PtRh+Y2O3-3_4.ngb-bd9
#FORMAT:                     ,NETZSCH5                        
#FTYPE:                      ,ANSI                            
#IDENTITY:                   ,Corr3-4                         
#DECIMAL:                    ,POINT                           
#SEPARATOR:                  ,COMMA                           
#MTYPE:                      ,DSC                             
#INSTRUMENT:                 ,NETZSCH DSC 404F3               
#PROJECT:                    ,NRL-Ti                          
#DATE/TIME:                  ,9/3/2020 1:38:52 PM (UTC-4)     
#CORR. FILE:                 ,                                
#TEMPCAL:                    ,TCALZERO.TMX                    
#SENSITIVITY:                ,SENSZERO.EXX                    
#LABORATORY:                 ,Short Lab                       
#OPERATOR:                   ,CH                              
#REMARK:                     ,                                
#SAMPLE:                     ,PtRh+Y2O3                       
#SAMPLE MASS /mg:            ,0                               
#MATERIAL:                   ,NA                              
#REFERENCE:                  ,PtRh+Y2O3                       
#REFERENCE MASS /mg:         ,0                               
#TYPE OF CRUCIBLE:           ,DSC/TG pan Pt-Rh                
#SAMPLE CRUCIBLE MASS /mg:   ,427.1                           
#REFERENCE CRUCIBLE MASS /mg:,460.7                           
#PROTECTIVE GAS:             ,ARGON                           
#FLOW RATE /(ml/min):        ,50                              
#PURGE GAS 1:                ,<no gas>                        
#FLOW RATE 1:                ,                                
#PURGE GAS 2:                ,ARGON                           
#FLOW RATE 2 /(ml/min):      ,50                              
#M.RANGE /µV:                ,5000                            
#TAU-R:                      ,---                             
#CORR. CODE:                 ,000                             
#EXO:                        ,+1                              
#RANGE:                      ,40°C/50.0(K/min)/600°C          
#SEGMENT:                    ,S1/24                           
#SEG. 1:                     ,40°C/50.0(K/min)/600°C          

##Temp./°C,Time/min,DSC/uV,Sensit./(uV/mW)
 50.10000, 1.05000, -96.53171,1.00000
 50.18500, 1.05333, -96.98642,1.00000
 50.26600, 1.05667, -97.44113,1.00000
 50.34700, 1.06000, -97.89661,1.00000
 50.42600, 1.06333, -98.35513,1.00000
 50.50900, 1.06667, -98.81366,1.00000
 50.59000, 1.07000, -99.26990,1.00000
 50.67300, 1.07333, -99.72690,1.00000
 50.75600, 1.07667,-100.18390,1.00000
 50.83500, 1.08000,-100.64319,1.00000
 50.91900, 1.08333,-101.10095,1.00000
 51.00200, 1.08667,-101.56177,1.00000
 51.08700, 1.09000,-102.02640,1.00000
 51.17100, 1.09333,-102.48874,1.00000
 51.25600, 1.09667,-102.95184,1.00000
 51.33900, 1.10000,-103.41342,1.00000
 51.42200, 1.10333,-103.87653,1.00000
 51.50700, 1.10667,-104.33810,1.00000
 51.58900, 1.11000,-104.79968,1.00000
 51.67200, 1.11333,-105.26050,1.00000
 51.75900, 1.11667,-105.72131,1.00000
 51.84200, 1.12000,-106.18137,1.00000
 51.92600, 1.12333,-106.64294,1.00000
 52.01100, 1.12667,-107.10681,1.00000
 52.09600, 1.13000,-107.56915,1.00000
 52.18200, 1.13333,-108.03302,1.00000
 52.26700, 1.13667,-108.49536,1.00000
 52.35300, 1.14000,-108.95847,1.00000
 52.43800, 1.14333,-109.42081,1.00000
 52.52700, 1.14667,-109.88315,1.00000
 52.61000, 1.15000,-110.34549,1.00000
 52.69600, 1.15333,-110.80783,1.00000
 52.78100, 1.15667,-111.27017,1.00000
 52.86900, 1.16000,-111.73022,1.00000
 52.95500, 1.16333,-112.19257,1.00000
 53.04100, 1.16667,-112.65491,1.00000
 53.12500, 1.17000,-113.11878,1.00000
 53.21300, 1.17333,-113.58265,1.00000
 53.30000, 1.17667,-114.04652,1.00000
 53.38800, 1.18000,-114.51115,1.00000
 53.47600, 1.18333,-114.97501,1.00000
 53.56100, 1.18667,-115.43736,1.00000
 53.64800, 1.19000,-115.89970,1.00000
 53.73400, 1.19333,-116.35899,1.00000
 53.82300, 1.19667,-116.81751,1.00000
 53.90700, 1.20000,-117.27757,1.00000
 53.99500, 1.20333,-117.73914,1.00000
 54.08400, 1.20667,-118.19996,1.00000
 54.17300, 1.21000,-118.66077,1.00000
 54.25900, 1.21333,-119.12388,1.00000
 54.34600, 1.21667,-119.58469,1.00000
 54.43300, 1.22000,-120.04551,1.00000
 54.52200, 1.22333,-120.50556,1.00000
 54.60900, 1.22667,-120.96561,1.00000
 54.69700, 1.23000,-121.42414,1.00000
 54.78500, 1.23333,-121.88190,1.00000
 54.87400, 1.23667,-122.33967,1.00000
 54.96100, 1.24000,-122.79743,1.00000
 55.05000, 1.24333,-123.25443,1.00000
 55.13900, 1.24667,-123.71067,1.00000
 55.22700, 1.25000,-124.16309,1.00000
 55.31400, 1.25333,-124.61704,1.00000
 55.40300, 1.25667,-125.07252,1.00000
 55.49200, 1.26000,-125.52723,1.00000
 55.58100, 1.26333,-125.98194,1.00000
 55.66600, 1.26667,-126.43665,1.00000
 55.75600, 1.27000,-126.89060,1.00000
 55.84600, 1.27333,-127.34455,1.00000
 55.93400, 1.27667,-127.79621,1.00000
 56.02400, 1.28000,-128.24712,1.00000
 56.11200, 1.28333,-128.69878,1.00000
 56.20100, 1.28667,-129.15044,1.00000
 56.28800, 1.29000,-129.59981,1.00000
 56.37700, 1.29333,-130.04918,1.00000
 56.46700, 1.29667,-130.49931,1.00000
 56.55100, 1.30000,-130.94716,1.00000
 56.64500, 1.30333,-131.39500,1.00000
 56.73300, 1.30667,-131.84285,1.00000
 56.82000, 1.31000,-132.28993,1.00000
 56.91100, 1.31333,-132.73778,1.00000
 57.00100, 1.31667,-133.18562,1.00000
 57.08800, 1.32000,-133.62660,1.00000
 57.17500, 1.32333,-134.06987,1.00000
 57.26900, 1.32667,-134.51390,1.00000
 57.35600, 1.33000,-134.95946,1.00000
 57.44400, 1.33333,-135.40273,1.00000
 57.53300, 1.33667,-135.84294,1.00000
 57.62000, 1.34000,-136.28163,1.00000
 57.70900, 1.34333,-136.72337,1.00000
 57.79900, 1.34667,-137.16283,1.00000
 57.89000, 1.35000,-137.59618,1.00000
 57.97600, 1.35333,-138.03334,1.00000
 58.06600, 1.35667,-138.46974,1.00000
 58.15700, 1.36000,-138.90691,1.00000
 58.24400, 1.36333,-139.34483,1.00000
 58.33400, 1.36667,-139.78047,1.00000
 58.42200, 1.37000,-140.21611,1.00000
 58.51400, 1.37333,-140.64946,1.00000
 58.60200, 1.37667,-141.08128,1.00000
 58.68900, 1.38000,-141.51311,1.00000
 58.78000, 1.38333,-141.94417,1.00000
 58.87000, 1.38667,-142.37599,1.00000
 58.95800, 1.39000,-142.80629,1.00000
 59.04700, 1.39333,-143.23659,1.00000
 59.13700, 1.39667,-143.66689,1.00000
 59.22400, 1.40000,-144.09718,1.00000
 59.31200, 1.40333,-144.52672,1.00000
 59.40300, 1.40667,-144.95320,1.00000
 59.49000, 1.41000,-145.37892,1.00000
 59.57800, 1.41333,-145.80540,1.00000
 59.67100, 1.41667,-146.23112,1.00000
 59.75700, 1.42000,-146.65150,1.00000
 59.84500, 1.42333,-147.07112,1.00000
 59.93500, 1.42667,-147.49150,1.00000
 60.02600, 1.43000,-147.91264,1.00000
 60.11200, 1.43333,-148.33531,1.00000
 60.20400, 1.43667,-148.75645,1.00000
 60.29300, 1.44000,-149.17683,1.00000
 60.37900, 1.44333,-149.59721,1.00000
 60.46800, 1.44667,-150.01759,1.00000
 60.55800, 1.45000,-150.43721,1.00000
 60.64900, 1.45333,-150.85149,1.00000
 60.73500, 1.45667,-151.26881,1.00000
 60.82700, 1.46000,-151.68309,1.00000
 60.91600, 1.46333,-152.09126,1.00000
 61.00200, 1.46667,-152.50249,1.00000
 61.09300, 1.47000,-152.91371,1.00000
 61.18300, 1.47333,-153.32341,1.00000
 61.27000, 1.47667,-153.73463,1.00000
 61.35700, 1.48000,-154.14662,1.00000
 61.44700, 1.48333,-154.55861,1.00000
 61.53600, 1.48667,-154.96983,1.00000
 61.62400, 1.49000,-155.38182,1.00000
 61.71200, 1.49333,-155.79076,1.00000
 61.79900, 1.49667,-156.19206,1.00000
 61.88900, 1.50000,-156.59413,1.00000
 61.97700, 1.50333,-156.99773,1.00000
 62.06600, 1.50667,-157.40056,1.00000
 62.15500, 1.51000,-157.80492,1.00000
 62.24500, 1.51333,-158.21004,1.00000
 62.33500, 1.51667,-158.61211,1.00000
 62.42300, 1.52000,-159.01189,1.00000
 62.51100, 1.52333,-159.41319,1.00000
 62.59600, 1.52667,-159.81450,1.00000
 62.68500, 1.53000,-160.21428,1.00000
 62.77300, 1.53333,-160.61330,1.00000
 62.86100, 1.53667,-161.01308,1.00000
 62.94900, 1.54000,-161.40828,1.00000
 63.03800, 1.54333,-161.80119,1.00000
 63.12600, 1.54667,-162.19411,1.00000
 63.21600, 1.55000,-162.58855,1.00000
 63.30400, 1.55333,-162.98299,1.00000
 63.39400, 1.55667,-163.37666,1.00000
 63.48000, 1.56000,-163.76424,1.00000
 63.56900, 1.56333,-164.14952,1.00000
 63.65700, 1.56667,-164.53938,1.00000
 63.74500, 1.57000,-164.93153,1.00000
 63.83400, 1.57333,-165.32292,1.00000
 63.92200, 1.57667,-165.71355,1.00000
 64.01000, 1.58000,-166.10265,1.00000
 64.09900, 1.58333,-166.49174,1.00000
 64.18700, 1.58667,-166.87703,1.00000
 64.27400, 1.59000,-167.26308,1.00000
 64.36100, 1.59333,-167.64912,1.00000
 64.45000, 1.59667,-168.03593,1.00000
 64.53800, 1.60000,-168.42122,1.00000
 64.62700, 1.60333,-168.80269,1.00000
 64.71400, 1.60667,-169.18416,1.00000
 64.80100, 1.61000,-169.56334,1.00000
 64.88900, 1.61333,-169.94252,1.00000
 64.97900, 1.61667,-170.32246,1.00000
 65.06400, 1.62000,-170.70317,1.00000
 65.15300, 1.62333,-171.08388,1.00000
 65.24300, 1.62667,-171.46458,1.00000
 65.33100, 1.63000,-171.84529,1.00000
 65.41800, 1.63333,-172.22523,1.00000
 65.50800, 1.63667,-172.60289,1.00000
 65.59400, 1.64000,-172.97749,1.00000
 65.68100, 1.64333,-173.34981,1.00000
 65.77000, 1.64667,-173.72365,1.00000
 65.85800, 1.65000,-174.09673,1.00000
 65.94700, 1.65333,-174.46904,1.00000
 66.03600, 1.65667,-174.84135,1.00000
 66.12400, 1.66000,-175.21445,1.00000
 66.21100, 1.66333,-175.58829,1.00000
 66.29800, 1.66667,-175.96136,1.00000
 66.38500, 1.67000,-176.33368,1.00000
 66.47200, 1.67333,-176.70523,1.00000
 66.56300, 1.67667,-177.07449,1.00000
 66.64900, 1.68000,-177.44376,1.00000
 66.73800, 1.68333,-177.81226,1.00000
 66.82500, 1.68667,-178.17923,1.00000
 66.91400, 1.69000,-178.54697,1.00000
 67.00300, 1.69333,-178.91547,1.00000
 67.09000, 1.69667,-179.28473,1.00000
 67.17900, 1.70000,-179.65094,1.00000
 67.26800, 1.70333,-180.01563,1.00000
 67.35500, 1.70667,-180.38107,1.00000
 67.44400, 1.71000,-180.74652,1.00000
 67.53100, 1.71333,-181.11197,1.00000
 67.61900, 1.71667,-181.47589,1.00000
 67.70800, 1.72000,-181.83829,1.00000
 67.79400, 1.72333,-182.19763,1.00000
 67.88400, 1.72667,-182.55850,1.00000
 67.97400, 1.73000,-182.92090,1.00000
 68.05800, 1.73333,-183.28406,1.00000
 68.15100, 1.73667,-183.64569,1.00000
 68.23700, 1.74000,-184.00656,1.00000
 68.32600, 1.74333,-184.36667,1.00000
 68.41500, 1.74667,-184.72754,1.00000
 68.50400, 1.75000,-185.08841,1.00000
 68.59200, 1.75333,-185.44928,1.00000
 68.67900, 1.75667,-185.80939,1.00000
 68.76800, 1.76000,-186.16873,1.00000
 68.85700, 1.76333,-186.52808,1.00000
 68.94600, 1.76667,-186.88818,1.00000
