#EXPORTTYPE:                 ,DATA SINGLE                   
#FILE:                       ,Correction-PtRh+Y2O3-3.ngb-bd9
#FORMAT:                     ,NETZSCH5                      
#FTYPE:                      ,ANSI                          
#IDENTITY:                   ,Correction-3                  
#DECIMAL:                    ,POINT                         
#SEPARATOR:                  ,COMMA                         
#MTYPE:                      ,DSC                           
#INSTRUMENT:                 ,NETZSCH DSC 404F3             
#PROJECT:                    ,NRL-Ti                        
#DATE/TIME:                  ,6/29/2020 12:37:12 PM (UTC-4) 
#CORR. FILE:                 ,                              
#TEMPCAL:                    ,TCALZERO.TMX                  
#SENSITIVITY:                ,SENSZERO.EXX                  
#LABORATORY:                 ,Short Lab                     
#OPERATOR:                   ,CH                            
#REMARK:                     ,                              
#SAMPLE:                     ,PtRh+Y2O3                     
#SAMPLE MASS /mg:            ,0                             
#MATERIAL:                   ,NA                            
#REFERENCE:                  ,PtRh+Y2O3                     
#REFERENCE MASS /mg:         ,0                             
#TYPE OF CRUCIBLE:           ,DSC/TG pan Pt-Rh              
#SAMPLE CRUCIBLE MASS /mg:   ,427.5                         
#REFERENCE CRUCIBLE MASS /mg:,461.1                         
#PROTECTIVE GAS:             ,ARGON                         
#FLOW RATE /(ml/min):        ,50                            
#PURGE GAS 1:                ,<no gas>                      
#FLOW RATE 1:                ,                              
#PURGE GAS 2:                ,ARGON                         
#FLOW RATE 2 /(ml/min):      ,50                            
#M.RANGE /µV:                ,5000                          
#TAU-R:                      ,---                           
#CORR. CODE:                 ,000                           
#EXO:                        ,+1                            
#RANGE:                      ,20°C/50.0(K/min)/600°C        
#SEGMENT:                    ,S10/24                        
#SEG. 10:                    ,20°C/50.0(K/min)/600°C        

##Temp./°C,Time/min,DSC/uV,Sensit./(uV/mW)
 39.23200,211.54000,       7.63397,1.00000
 39.22700,211.54333,       7.62863,1.00000
 39.22600,211.54667,       7.62253,1.00000
 39.22200,211.55000,       7.61719,1.00000
 39.21800,211.55333,       7.61185,1.00000
 39.21600,211.55667,       7.60575,1.00000
 39.21100,211.56000,       7.59201,1.00000
 39.20900,211.56333,       7.58515,1.00000
 39.20600,211.56667,       7.57752,1.00000
 39.20100,211.57000,       7.57141,1.00000
 39.19800,211.57333,       7.56455,1.00000
 39.19300,211.57667,       7.55463,1.00000
 39.18800,211.58000,       7.54242,1.00000
 39.18900,211.58333,       7.53250,1.00000
 39.18400,211.58667,       7.52487,1.00000
 39.18000,211.59000,       7.51724,1.00000
 39.17500,211.59333,       7.50885,1.00000
 39.17200,211.59667,       7.49893,1.00000
 39.17100,211.60000,       7.48825,1.00000
 39.16700,211.60333,       7.47757,1.00000
 39.16600,211.60667,       7.46765,1.00000
 39.15900,211.61000,       7.45621,1.00000
 39.15500,211.61333,       7.44477,1.00000
 39.15400,211.61667,       7.43027,1.00000
 39.15100,211.62000,       7.41425,1.00000
 39.14800,211.62333,       7.40128,1.00000
 39.14700,211.62667,       7.38755,1.00000
 39.14300,211.63000,       7.37305,1.00000
 39.13800,211.63333,       7.35855,1.00000
 39.13400,211.63667,       7.34406,1.00000
 39.13500,211.64000,       7.32956,1.00000
 39.12900,211.64333,       7.31430,1.00000
 39.12800,211.64667,       7.29904,1.00000
 39.12500,211.65000,       7.28302,1.00000
 39.12300,211.65333,       7.26013,1.00000
 39.12000,211.65667,       7.23725,1.00000
 39.11400,211.66000,       7.21665,1.00000
 39.11400,211.66333,       7.19605,1.00000
 39.11200,211.66667,       7.17545,1.00000
 39.10900,211.67000,       7.15714,1.00000
 39.10600,211.67333,       7.14035,1.00000
 39.10300,211.67667,       7.11975,1.00000
 39.10100,211.68000,       7.09915,1.00000
 39.09900,211.68333,       7.07855,1.00000
 39.09600,211.68667,       7.05796,1.00000
 39.09500,211.69000,       7.03659,1.00000
 39.09600,211.69333,       7.01218,1.00000
 39.09300,211.69667,       6.98776,1.00000
 39.08900,211.70000,       6.96259,1.00000
 39.08800,211.70333,       6.93665,1.00000
 39.08600,211.70667,       6.91071,1.00000
 39.08700,211.71000,       6.88477,1.00000
 39.08200,211.71333,       6.85349,1.00000
 39.08200,211.71667,       6.82373,1.00000
 39.08100,211.72000,       6.79474,1.00000
 39.08000,211.72333,       6.76651,1.00000
 39.07500,211.72667,       6.73676,1.00000
 39.07500,211.73000,       6.70548,1.00000
 39.07200,211.73333,       6.67420,1.00000
 39.07200,211.73667,       6.63834,1.00000
 39.07000,211.74000,       6.60248,1.00000
 39.07100,211.74333,       6.56891,1.00000
 39.06800,211.74667,       6.53610,1.00000
 39.06800,211.75000,       6.50253,1.00000
 39.06700,211.75333,       6.46820,1.00000
 39.06200,211.75667,       6.43234,1.00000
 39.06500,211.76000,       6.39725,1.00000
 39.06500,211.76333,       6.35758,1.00000
 39.06300,211.76667,       6.31714,1.00000
 39.06400,211.77000,       6.27365,1.00000
 39.06200,211.77333,       6.23169,1.00000
 39.06300,211.77667,       6.19126,1.00000
 39.06100,211.78000,       6.15158,1.00000
 39.06200,211.78333,       6.11191,1.00000
 39.06100,211.78667,       6.07147,1.00000
 39.06000,211.79000,       6.03028,1.00000
 39.06100,211.79333,       5.98755,1.00000
 39.06300,211.79667,       5.94483,1.00000
 39.06200,211.80000,       5.89752,1.00000
 39.06100,211.80333,       5.84946,1.00000
 39.06000,211.80667,       5.80139,1.00000
 39.06100,211.81000,       5.75409,1.00000
 39.06100,211.81333,       5.70526,1.00000
 39.06100,211.81667,       5.65644,1.00000
 39.06400,211.82000,       5.60379,1.00000
 39.06300,211.82333,       5.55191,1.00000
 39.06400,211.82667,       5.50156,1.00000
 39.06200,211.83000,       5.44968,1.00000
 39.06400,211.83333,       5.39398,1.00000
 39.06700,211.83667,       5.33676,1.00000
 39.06700,211.84000,       5.27878,1.00000
 39.06700,211.84333,       5.22156,1.00000
 39.06900,211.84667,       5.16434,1.00000
 39.06900,211.85000,       5.10636,1.00000
 39.07000,211.85333,       5.04837,1.00000
 39.07500,211.85667,       4.98886,1.00000
 39.07400,211.86000,       4.92859,1.00000
 39.07700,211.86333,       4.86756,1.00000
 39.07900,211.86667,       4.80576,1.00000
 39.08100,211.87000,       4.74243,1.00000
 39.08300,211.87333,       4.67835,1.00000
 39.08500,211.87667,       4.61426,1.00000
 39.08800,211.88000,       4.54941,1.00000
 39.09000,211.88333,       4.47998,1.00000
 39.09100,211.88667,       4.40903,1.00000
 39.09500,211.89000,       4.33808,1.00000
 39.09800,211.89333,       4.26560,1.00000
 39.10000,211.89667,       4.18396,1.00000
 39.10200,211.90000,       4.10538,1.00000
 39.10600,211.90333,       4.02985,1.00000
 39.10700,211.90667,       3.95508,1.00000
 39.11000,211.91000,       3.88107,1.00000
 39.11400,211.91333,       3.80631,1.00000
 39.11700,211.91667,       3.73154,1.00000
 39.12300,211.92000,       3.65219,1.00000
 39.12500,211.92333,       3.57208,1.00000
 39.12700,211.92667,       3.49274,1.00000
 39.13000,211.93000,       3.41187,1.00000
 39.13400,211.93333,       3.32871,1.00000
 39.13800,211.93667,       3.24555,1.00000
 39.14200,211.94000,       3.16315,1.00000
 39.14600,211.94333,       3.07770,1.00000
 39.15100,211.94667,       2.98843,1.00000
 39.15700,211.95000,       2.89917,1.00000
 39.16100,211.95333,       2.81220,1.00000
 39.16400,211.95667,       2.72369,1.00000
 39.17000,211.96000,       2.63443,1.00000
 39.17300,211.96333,       2.54517,1.00000
 39.17700,211.96667,       2.45361,1.00000
 39.18300,211.97000,       2.36054,1.00000
 39.18700,211.97333,       2.26593,1.00000
 39.19400,211.97667,       2.16751,1.00000
 39.19900,211.98000,       2.07062,1.00000
 39.20500,211.98333,       1.97449,1.00000
 39.20800,211.98667,       1.87683,1.00000
 39.21800,211.99000,       1.77689,1.00000
 39.22500,211.99333,       1.67694,1.00000
 39.22500,211.99667,       1.57471,1.00000
 39.23300,212.00000,       1.47171,1.00000
 39.23900,212.00333,       1.36642,1.00000
 39.24400,212.00667,       1.26038,1.00000
 39.25400,212.01000,       1.15280,1.00000
 39.25900,212.01333,       1.04218,1.00000
 39.26700,212.01667,       0.92926,1.00000
 39.27300,212.02000,       0.81863,1.00000
 39.27700,212.02333,       0.71030,1.00000
 39.28900,212.02667,       0.60120,1.00000
 39.29500,212.03000,       0.49057,1.00000
 39.30500,212.03333,       0.37918,1.00000
 39.30900,212.03667,       0.26703,1.00000
 39.31800,212.04000,       0.14954,1.00000
 39.32400,212.04333, 2.975465e-002,1.00000
 39.33300,212.04667,-8.850101e-002,1.00000
 39.34100,212.05000,      -0.20752,1.00000
 39.34800,212.05333,      -0.32730,1.00000
 39.35800,212.05667,      -0.44708,1.00000
 39.36500,212.06000,      -0.56763,1.00000
 39.37200,212.06333,      -0.68970,1.00000
 39.38100,212.06667,      -0.81863,1.00000
 39.39300,212.07000,      -0.94605,1.00000
 39.40000,212.07333,      -1.07422,1.00000
 39.40900,212.07667,      -1.20392,1.00000
 39.41800,212.08000,      -1.33743,1.00000
 39.42900,212.08333,      -1.46866,1.00000
 39.43500,212.08667,      -1.59912,1.00000
 39.44500,212.09000,      -1.73035,1.00000
 39.45800,212.09333,      -1.86234,1.00000
 39.46300,212.09667,      -1.99356,1.00000
 39.47700,212.10000,      -2.12784,1.00000
 39.48700,212.10333,      -2.26593,1.00000
 39.49600,212.10667,      -2.40631,1.00000
 39.50800,212.11000,      -2.54669,1.00000
 39.51700,212.11333,      -2.68860,1.00000
 39.53000,212.11667,      -2.83127,1.00000
 39.53700,212.12000,      -2.97394,1.00000
 39.54900,212.12333,      -3.12042,1.00000
 39.56100,212.12667,      -3.26767,1.00000
 39.57200,212.13000,      -3.41416,1.00000
 39.58400,212.13333,      -3.55988,1.00000
 39.59500,212.13667,      -3.70636,1.00000
 39.60500,212.14000,      -3.85285,1.00000
 39.62000,212.14333,      -4.00467,1.00000
 39.62900,212.14667,      -4.15955,1.00000
 39.64100,212.15000,      -4.31366,1.00000
 39.65400,212.15333,      -4.46930,1.00000
 39.66700,212.15667,      -4.62418,1.00000
 39.67900,212.16000,      -4.78058,1.00000
 39.69200,212.16333,      -4.94309,1.00000
 39.70400,212.16667,      -5.10483,1.00000
 39.71800,212.17000,      -5.26581,1.00000
 39.73300,212.17333,      -5.42603,1.00000
 39.74400,212.17667,      -5.58701,1.00000
 39.75800,212.18000,      -5.74951,1.00000
 39.77100,212.18333,      -5.91126,1.00000
 39.78600,212.18667,      -6.07453,1.00000
 39.79700,212.19000,      -6.24390,1.00000
 39.81300,212.19333,      -6.41556,1.00000
 39.82700,212.19667,      -6.58646,1.00000
 39.83900,212.20000,      -6.75583,1.00000
 39.85400,212.20333,      -6.92520,1.00000
 39.86800,212.20667,      -7.10297,1.00000
 39.88500,212.21000,      -7.27616,1.00000
 39.90000,212.21333,      -7.45316,1.00000
 39.91400,212.21667,      -7.62940,1.00000
 39.92800,212.22000,      -7.80564,1.00000
 39.94300,212.22333,      -7.98264,1.00000
 39.96200,212.22667,      -8.16040,1.00000
 39.97600,212.23000,      -8.34275,1.00000
 39.99500,212.23333,      -8.52661,1.00000
 40.00800,212.23667,      -8.71048,1.00000
 40.02400,212.24000,      -8.89511,1.00000
 40.03900,212.24333,      -9.07975,1.00000
 40.05800,212.24667,      -9.26514,1.00000
 40.07400,212.25000,      -9.45130,1.00000
 40.08800,212.25333,      -9.63898,1.00000
 40.10800,212.25667,      -9.82666,1.00000
 40.12500,212.26000,     -10.01358,1.00000
 40.14100,212.26333,     -10.20508,1.00000
 40.15700,212.26667,     -10.39887,1.00000
 40.17600,212.27000,     -10.59189,1.00000
 40.19300,212.27333,     -10.78491,1.00000
 40.21000,212.27667,     -10.97947,1.00000
 40.23000,212.28000,     -11.17478,1.00000
 40.24700,212.28333,     -11.37162,1.00000
 40.26600,212.28667,     -11.57074,1.00000
 40.28300,212.29000,     -11.76987,1.00000
 40.30400,212.29333,     -11.97358,1.00000
 40.32100,212.29667,     -12.17957,1.00000
 40.34000,212.30000,     -12.38480,1.00000
 40.35900,212.30333,     -12.58927,1.00000
 40.38100,212.30667,     -12.79374,1.00000
 40.40000,212.31000,     -12.99820,1.00000
 40.42000,212.31333,     -13.20343,1.00000
 40.43800,212.31667,     -13.41248,1.00000
 40.45800,212.32000,     -13.62534,1.00000
 40.47700,212.32333,     -13.83820,1.00000
 40.49800,212.32667,     -14.05259,1.00000
 40.51900,212.33000,     -14.26621,1.00000
 40.54000,212.33333,     -14.48060,1.00000
 40.55800,212.33667,     -14.69498,1.00000
 40.57800,212.34000,     -14.91166,1.00000
 40.60000,212.34333,     -15.12833,1.00000
 40.62300,212.34667,     -15.34577,1.00000
 40.64200,212.35000,     -15.56473,1.00000
 40.66400,212.35333,     -15.78370,1.00000
 40.68500,212.35667,     -16.00342,1.00000
 40.70900,212.36000,     -16.22391,1.00000
 40.72900,212.36333,     -16.44669,1.00000
 40.75300,212.36667,     -16.67023,1.00000
 40.77500,212.37000,     -16.89530,1.00000
 40.79600,212.37333,     -17.11960,1.00000
 40.82200,212.37667,     -17.34467,1.00000
 40.84100,212.38000,     -17.56974,1.00000
 40.86400,212.38333,     -17.80243,1.00000
 40.88600,212.38667,     -18.03208,1.00000
 40.91000,212.39000,     -18.25867,1.00000
 40.93300,212.39333,     -18.48832,1.00000
 40.95500,212.39667,     -18.71949,1.00000
 40.97900,212.40000,     -18.95905,1.00000
 41.00200,212.40333,     -19.19404,1.00000
 41.02900,212.40667,     -19.42826,1.00000
 41.05200,212.41000,     -19.66096,1.00000
 41.07700,212.41333,     -19.89976,1.00000
 41.10200,212.41667,     -20.13856,1.00000
 41.12400,212.42000,     -20.37888,1.00000
 41.15100,212.42333,     -20.61997,1.00000
 41.17500,212.42667,     -20.86030,1.00000
 41.19900,212.43000,     -21.10062,1.00000
 41.22600,212.43333,     -21.34171,1.00000
 41.25000,212.43667,     -21.58356,1.00000
 41.27300,212.44000,     -21.82541,1.00000
 41.30000,212.44333,     -22.06956,1.00000
 41.32700,212.44667,     -22.31370,1.00000
 41.35300,212.45000,     -22.56165,1.00000
 41.38000,212.45333,     -22.81266,1.00000
 41.40400,212.45667,     -23.06367,1.00000
 41.43000,212.46000,     -23.31315,1.00000
 41.45800,212.46333,     -23.56416,1.00000
 41.48400,212.46667,     -23.81593,1.00000
 41.51300,212.47000,     -24.07151,1.00000
 41.54000,212.47333,     -24.32481,1.00000
 41.56800,212.47667,     -24.57734,1.00000
 41.59200,212.48000,     -24.82987,1.00000
 41.62100,212.48333,     -25.08241,1.00000
 41.64900,212.48667,     -25.33875,1.00000
 41.67700,212.49000,     -25.59663,1.00000
 41.70500,212.49333,     -25.85526,1.00000
 41.73100,212.49667,     -26.11390,1.00000
 41.76000,212.50000,     -26.37254,1.00000
 41.78800,212.50333,     -26.63194,1.00000
 41.81900,212.50667,     -26.89362,1.00000
 41.84800,212.51000,     -27.15531,1.00000
 41.87500,212.51333,     -27.41395,1.00000
 41.90500,212.51667,     -27.67564,1.00000
 41.93500,212.52000,     -27.93961,1.00000
 41.96300,212.52333,     -28.21198,1.00000
 41.99300,212.52667,     -28.48130,1.00000
 42.02100,212.53000,     -28.74833,1.00000
 42.05100,212.53333,     -29.01612,1.00000
 42.08000,212.53667,     -29.28468,1.00000
 42.11300,212.54000,     -29.55247,1.00000
 42.14000,212.54333,     -29.82102,1.00000
 42.17300,212.54667,     -30.09034,1.00000
 42.20100,212.55000,     -30.36042,1.00000
 42.23200,212.55333,     -30.63050,1.00000
 42.26400,212.55667,     -30.90135,1.00000
 42.29300,212.56000,     -31.17295,1.00000
 42.32700,212.56333,     -31.44380,1.00000
 42.35900,212.56667,     -31.71540,1.00000
 42.39100,212.57000,     -31.98625,1.00000
 42.42300,212.57333,     -32.26014,1.00000
 42.45600,212.57667,     -32.53709,1.00000
 42.48400,212.58000,     -32.81556,1.00000
 42.51800,212.58333,     -33.09404,1.00000
 42.54700,212.58667,     -33.37175,1.00000
 42.57900,212.59000,     -33.64946,1.00000
 42.61400,212.59333,     -33.92869,1.00000
 42.64700,212.59667,     -34.20793,1.00000
 42.67800,212.60000,     -34.48793,1.00000
 42.71200,212.60333,     -34.76716,1.00000
 42.74400,212.60667,     -35.04716,1.00000
 42.77900,212.61000,     -35.32792,1.00000
 42.80900,212.61333,     -35.60945,1.00000
 42.84400,212.61667,     -35.89174,1.00000
 42.87800,212.62000,     -36.17784,1.00000
 42.90900,212.62333,     -36.46547,1.00000
 42.94500,212.62667,     -36.75233,1.00000
 42.98100,212.63000,     -37.03920,1.00000
 43.01300,212.63333,     -37.32606,1.00000
 43.04800,212.63667,     -37.61445,1.00000
 43.08200,212.64000,     -37.90132,1.00000
 43.11600,212.64333,     -38.18666,1.00000
 43.15200,212.64667,     -38.47276,1.00000
 43.18800,212.65000,     -38.75962,1.00000
 43.22200,212.65333,     -39.05107,1.00000
 43.25900,212.65667,     -39.34327,1.00000
 43.29400,212.66000,     -39.63395,1.00000
 43.32900,212.66333,     -39.92463,1.00000
 43.36200,212.66667,     -40.21531,1.00000
 43.39900,212.67000,     -40.50599,1.00000
 43.43400,212.67333,     -40.79744,1.00000
 43.47100,212.67667,     -41.08964,1.00000
 43.50500,212.68000,     -41.38490,1.00000
 43.54000,212.68333,     -41.68168,1.00000
 43.57600,212.68667,     -41.97770,1.00000
 43.61300,212.69000,     -42.27143,1.00000
 43.65000,212.69333,     -42.56517,1.00000
 43.68900,212.69667,     -42.85737,1.00000
 43.72500,212.70000,     -43.15263,1.00000
 43.76100,212.70333,     -43.45170,1.00000
 43.80300,212.70667,     -43.75078,1.00000
 43.83700,212.71000,     -44.04832,1.00000
 43.87400,212.71333,     -44.34435,1.00000
 43.91100,212.71667,     -44.64113,1.00000
 43.94900,212.72000,     -44.93944,1.00000
 43.98800,212.72333,     -45.23851,1.00000
 44.02500,212.72667,     -45.53682,1.00000
 44.06200,212.73000,     -45.83742,1.00000
 44.10300,212.73333,     -46.13878,1.00000
 44.14100,212.73667,     -46.43785,1.00000
 44.17900,212.74000,     -46.73769,1.00000
 44.21700,212.74333,     -47.03752,1.00000
 44.25400,212.74667,     -47.33736,1.00000
 44.29400,212.75000,     -47.63719,1.00000
 44.33400,212.75333,     -47.93779,1.00000
 44.37500,212.75667,     -48.24144,1.00000
 44.41300,212.76000,     -48.54585,1.00000
 44.45400,212.76333,     -48.84950,1.00000
 44.49500,212.76667,     -49.15392,1.00000
 44.53200,212.77000,     -49.46138,1.00000
 44.57200,212.77333,     -49.76961,1.00000
 44.61100,212.77667,     -50.07631,1.00000
 44.64900,212.78000,     -50.38072,1.00000
 44.69500,212.78333,     -50.68666,1.00000
 44.73000,212.78667,     -50.99260,1.00000
 44.77300,212.79000,     -51.29854,1.00000
 44.81400,212.79333,     -51.60600,1.00000
 44.85500,212.79667,     -51.91576,1.00000
 44.89300,212.80000,     -52.22246,1.00000
 44.93600,212.80333,     -52.52763,1.00000
 44.97700,212.80667,     -52.83281,1.00000
 45.01800,212.81000,     -53.13951,1.00000
 45.05800,212.81333,     -53.45079,1.00000
 45.10100,212.81667,     -53.76207,1.00000
 45.14100,212.82000,     -54.07259,1.00000
 45.18500,212.82333,     -54.38310,1.00000
 45.22600,212.82667,     -54.69438,1.00000
 45.26900,212.83000,     -55.00414,1.00000
 45.30900,212.83333,     -55.31389,1.00000
 45.35400,212.83667,     -55.62364,1.00000
 45.39400,212.84000,     -55.93263,1.00000
 45.43800,212.84333,     -56.24162,1.00000
 45.47900,212.84667,     -56.55138,1.00000
 45.52100,212.85000,     -56.86113,1.00000
 45.56700,212.85333,     -57.17012,1.00000
 45.60800,212.85667,     -57.48140,1.00000
 45.65600,212.86000,     -57.79650,1.00000
 45.69700,212.86333,     -58.10854,1.00000
 45.74000,212.86667,     -58.42058,1.00000
 45.78300,212.87000,     -58.73262,1.00000
 45.82700,212.87333,     -59.04619,1.00000
 45.87200,212.87667,     -59.35976,1.00000
 45.91600,212.88000,     -59.67638,1.00000
 45.95700,212.88333,     -59.99376,1.00000
 46.00100,212.88667,     -60.30809,1.00000
 46.04400,212.89000,     -60.62166,1.00000
 46.09200,212.89333,     -60.93447,1.00000
 46.13600,212.89667,     -61.25338,1.00000
 46.18100,212.90000,     -61.57000,1.00000
 46.22400,212.90333,     -61.88509,1.00000
 46.26600,212.90667,     -62.20095,1.00000
 46.31200,212.91000,     -62.51604,1.00000
 46.36000,212.91333,     -62.83037,1.00000
 46.40400,212.91667,     -63.14470,1.00000
 46.45000,212.92000,     -63.45903,1.00000
 46.49700,212.92333,     -63.77489,1.00000
 46.54000,212.92667,     -64.09075,1.00000
 46.58800,212.93000,     -64.40661,1.00000
 46.63300,212.93333,     -64.72247,1.00000
 46.67900,212.93667,     -65.03909,1.00000
 46.72400,212.94000,     -65.35723,1.00000
 46.77200,212.94333,     -65.67538,1.00000
 46.81800,212.94667,     -65.99429,1.00000
 46.86400,212.95000,     -66.31243,1.00000
 46.91100,212.95333,     -66.62981,1.00000
 46.95500,212.95667,     -66.94796,1.00000
 47.00300,212.96000,     -67.26611,1.00000
 47.04800,212.96333,     -67.58501,1.00000
 47.09400,212.96667,     -67.90392,1.00000
 47.14400,212.97000,     -68.22283,1.00000
 47.19200,212.97333,     -68.54021,1.00000
 47.23700,212.97667,     -68.85836,1.00000
 47.28800,212.98000,     -69.17651,1.00000
 47.33400,212.98333,     -69.49389,1.00000
 47.38400,212.98667,     -69.81203,1.00000
 47.42900,212.99000,     -70.13018,1.00000
 47.47600,212.99333,     -70.44985,1.00000
 47.52500,212.99667,     -70.77181,1.00000
 47.57200,213.00000,     -71.09530,1.00000
 47.62100,213.00333,     -71.41802,1.00000
 47.67200,213.00667,     -71.73998,1.00000
 47.71700,213.01000,     -72.06194,1.00000
 47.76300,213.01333,     -72.38390,1.00000
 47.81500,213.01667,     -72.70586,1.00000
 47.86500,213.02000,     -73.02630,1.00000
 47.91400,213.02333,     -73.34597,1.00000
 47.96200,213.02667,     -73.66488,1.00000
 48.01000,213.03000,     -73.98379,1.00000
 48.06100,213.03333,     -74.30422,1.00000
 48.10800,213.03667,     -74.62542,1.00000
 48.15800,213.04000,     -74.94509,1.00000
 48.20900,213.04333,     -75.26553,1.00000
 48.25900,213.04667,     -75.58672,1.00000
 48.30800,213.05000,     -75.90868,1.00000
 48.35800,213.05333,     -76.23141,1.00000
 48.41200,213.05667,     -76.55413,1.00000
 48.46100,213.06000,     -76.87991,1.00000
 48.51100,213.06333,     -77.20492,1.00000
 48.56200,213.06667,     -77.52688,1.00000
 48.61300,213.07000,     -77.84808,1.00000
 48.66100,213.07333,     -78.17080,1.00000
 48.71300,213.07667,     -78.49200,1.00000
 48.76400,213.08000,     -78.81472,1.00000
 48.81400,213.08333,     -79.13897,1.00000
 48.86700,213.08667,     -79.46398,1.00000
 48.91900,213.09000,     -79.78823,1.00000
 48.96800,213.09333,     -80.11172,1.00000
 49.02000,213.09667,     -80.43520,1.00000
 49.07200,213.10000,     -80.75793,1.00000
 49.12600,213.10333,     -81.08141,1.00000
 49.17600,213.10667,     -81.40490,1.00000
 49.22900,213.11000,     -81.72762,1.00000
 49.28100,213.11333,     -82.05187,1.00000
 49.33200,213.11667,     -82.37612,1.00000
 49.38400,213.12000,     -82.70037,1.00000
 49.43700,213.12333,     -83.02386,1.00000
 49.49000,213.12667,     -83.34658,1.00000
 49.54200,213.13000,     -83.67007,1.00000
 49.59400,213.13333,     -83.99432,1.00000
 49.64800,213.13667,     -84.32238,1.00000
 49.70000,213.14000,     -84.64816,1.00000
 49.75300,213.14333,     -84.97164,1.00000
 49.80700,213.14667,     -85.29513,1.00000
 49.86200,213.15000,     -85.61938,1.00000
 49.91400,213.15333,     -85.94515,1.00000
 49.96700,213.15667,     -86.27093,1.00000
 50.02100,213.16000,     -86.59670,1.00000
 50.07500,213.16333,     -86.92324,1.00000
 50.12800,213.16667,     -87.24978,1.00000
 50.18400,213.17000,     -87.57709,1.00000
 50.23900,213.17333,     -87.90286,1.00000
 50.29300,213.17667,     -88.22787,1.00000
 50.34600,213.18000,     -88.55365,1.00000
 50.40000,213.18333,     -88.87943,1.00000
 50.45800,213.18667,     -89.20520,1.00000
 50.51100,213.19000,     -89.53021,1.00000
 50.56400,213.19333,     -89.85751,1.00000
 50.62000,213.19667,     -90.18405,1.00000
 50.67500,213.20000,     -90.51059,1.00000
