#EXPORTTYPE:                 ,DATA SINGLE                   
#FILE:                       ,Correction-PtRh+Y2O3-3.ngb-bd9
#FORMAT:                     ,NETZSCH5                      
#FTYPE:                      ,ANSI                          
#IDENTITY:                   ,Correction-3                  
#DECIMAL:                    ,POINT                         
#SEPARATOR:                  ,COMMA                         
#MTYPE:                      ,DSC                           
#INSTRUMENT:                 ,NETZSCH DSC 404F3             
#PROJECT:                    ,NRL-Ti                        
#DATE/TIME:                  ,6/29/2020 12:37:12 PM (UTC-4) 
#CORR. FILE:                 ,                              
#TEMPCAL:                    ,TCALZERO.TMX                  
#SENSITIVITY:                ,SENSZERO.EXX                  
#LABORATORY:                 ,Short Lab                     
#OPERATOR:                   ,CH                            
#REMARK:                     ,                              
#SAMPLE:                     ,PtRh+Y2O3                     
#SAMPLE MASS /mg:            ,0                             
#MATERIAL:                   ,NA                            
#REFERENCE:                  ,PtRh+Y2O3                     
#REFERENCE MASS /mg:         ,0                             
#TYPE OF CRUCIBLE:           ,DSC/TG pan Pt-Rh              
#SAMPLE CRUCIBLE MASS /mg:   ,427.5                         
#REFERENCE CRUCIBLE MASS /mg:,461.1                         
#PROTECTIVE GAS:             ,ARGON                         
#FLOW RATE /(ml/min):        ,50                            
#PURGE GAS 1:                ,<no gas>                      
#FLOW RATE 1:                ,                              
#PURGE GAS 2:                ,ARGON                         
#FLOW RATE 2 /(ml/min):      ,50                            
#M.RANGE /µV:                ,5000                          
#TAU-R:                      ,---                           
#CORR. CODE:                 ,000                           
#EXO:                        ,+1                            
#RANGE:                      ,20°C/50.0(K/min)/1000°C       
#SEGMENT:                    ,S13/24                        
#SEG. 13:                    ,20°C/50.0(K/min)/1000°C       

##Temp./°C,Time/min,DSC/uV,Sensit./(uV/mW)
 39.43400,282.14333,       7.71103,1.00000
 39.43100,282.14667,       7.70493,1.00000
 39.42700,282.15000,       7.69806,1.00000
 39.42100,282.15333,       7.69120,1.00000
 39.41800,282.15667,       7.68433,1.00000
 39.41200,282.16000,       7.67670,1.00000
 39.41000,282.16333,       7.67060,1.00000
 39.40900,282.16667,       7.66526,1.00000
 39.40400,282.17000,       7.65839,1.00000
 39.40100,282.17333,       7.65000,1.00000
 39.39700,282.17667,       7.64160,1.00000
 39.39200,282.18000,       7.63016,1.00000
 39.39000,282.18333,       7.61872,1.00000
 39.38900,282.18667,       7.60956,1.00000
 39.38300,282.19000,       7.60041,1.00000
 39.37900,282.19333,       7.59049,1.00000
 39.37600,282.19667,       7.58057,1.00000
 39.37200,282.20000,       7.57065,1.00000
 39.36900,282.20333,       7.56073,1.00000
 39.36300,282.20667,       7.54776,1.00000
 39.36100,282.21000,       7.53327,1.00000
 39.35700,282.21333,       7.51953,1.00000
 39.35500,282.21667,       7.50656,1.00000
 39.35200,282.22000,       7.49359,1.00000
 39.35300,282.22333,       7.48139,1.00000
 39.35000,282.22667,       7.46918,1.00000
 39.34400,282.23000,       7.45621,1.00000
 39.34000,282.23333,       7.44324,1.00000
 39.33800,282.23667,       7.42951,1.00000
 39.33300,282.24000,       7.41272,1.00000
 39.33200,282.24333,       7.39289,1.00000
 39.32800,282.24667,       7.37534,1.00000
 39.32600,282.25000,       7.35779,1.00000
 39.32400,282.25333,       7.34024,1.00000
 39.32100,282.25667,       7.32270,1.00000
 39.31900,282.26000,       7.30820,1.00000
 39.31800,282.26333,       7.29294,1.00000
 39.31400,282.26667,       7.27539,1.00000
 39.31000,282.27000,       7.25556,1.00000
 39.31000,282.27333,       7.23648,1.00000
 39.30800,282.27667,       7.21817,1.00000
 39.30500,282.28000,       7.19757,1.00000
 39.30200,282.28333,       7.17240,1.00000
 39.30100,282.28667,       7.14875,1.00000
 39.29900,282.29000,       7.12433,1.00000
 39.29800,282.29333,       7.10221,1.00000
 39.29200,282.29667,       7.07932,1.00000
 39.29200,282.30000,       7.05643,1.00000
 39.28800,282.30333,       7.03125,1.00000
 39.28500,282.30667,       7.00684,1.00000
 39.28900,282.31000,       6.97937,1.00000
 39.28500,282.31333,       6.95420,1.00000
 39.28000,282.31667,       6.92902,1.00000
 39.28000,282.32000,       6.90232,1.00000
 39.27900,282.32333,       6.87409,1.00000
 39.27800,282.32667,       6.84586,1.00000
 39.27700,282.33000,       6.81153,1.00000
 39.27400,282.33333,       6.77414,1.00000
 39.27300,282.33667,       6.74210,1.00000
 39.27000,282.34000,       6.71311,1.00000
 39.26900,282.34333,       6.68030,1.00000
 39.26700,282.34667,       6.64597,1.00000
 39.26700,282.35000,       6.61316,1.00000
 39.26300,282.35333,       6.58035,1.00000
 39.26700,282.35667,       6.54755,1.00000
 39.26300,282.36000,       6.51093,1.00000
 39.26200,282.36333,       6.47202,1.00000
 39.26300,282.36667,       6.43463,1.00000
 39.26200,282.37000,       6.39725,1.00000
 39.26000,282.37333,       6.35987,1.00000
 39.26200,282.37667,       6.31714,1.00000
 39.26200,282.38000,       6.27594,1.00000
 39.26000,282.38333,       6.23474,1.00000
 39.25900,282.38667,       6.19278,1.00000
 39.26100,282.39000,       6.14853,1.00000
 39.26000,282.39333,       6.10352,1.00000
 39.25900,282.39667,       6.05698,1.00000
 39.25800,282.40000,       6.01273,1.00000
 39.25900,282.40333,       5.96695,1.00000
 39.25900,282.40667,       5.92194,1.00000
 39.26000,282.41000,       5.87845,1.00000
 39.26000,282.41333,       5.83344,1.00000
 39.26000,282.41667,       5.78461,1.00000
 39.26000,282.42000,       5.73197,1.00000
 39.25900,282.42333,       5.67856,1.00000
 39.26100,282.42667,       5.62515,1.00000
 39.26200,282.43000,       5.57175,1.00000
 39.26200,282.43333,       5.51834,1.00000
 39.26300,282.43667,       5.46570,1.00000
 39.26300,282.44000,       5.41306,1.00000
 39.26500,282.44333,       5.35813,1.00000
 39.26600,282.44667,       5.30396,1.00000
 39.26700,282.45000,       5.24292,1.00000
 39.26700,282.45333,       5.18265,1.00000
 39.27200,282.45667,       5.12467,1.00000
 39.27300,282.46000,       5.06439,1.00000
 39.27500,282.46333,       5.00107,1.00000
 39.27600,282.46667,       4.93851,1.00000
 39.27800,282.47000,       4.87366,1.00000
 39.28100,282.47333,       4.80957,1.00000
 39.28200,282.47667,       4.74472,1.00000
 39.28400,282.48000,       4.67987,1.00000
 39.28500,282.48333,       4.61426,1.00000
 39.28500,282.48667,       4.54788,1.00000
 39.28900,282.49000,       4.48227,1.00000
 39.29300,282.49333,       4.41208,1.00000
 39.29500,282.49667,       4.33655,1.00000
 39.29800,282.50000,       4.26331,1.00000
 39.29900,282.50333,       4.19006,1.00000
 39.30100,282.50667,       4.11606,1.00000
 39.30700,282.51000,       4.04282,1.00000
 39.30900,282.51333,       3.96958,1.00000
 39.31200,282.51667,       3.89481,1.00000
 39.31600,282.52000,       3.82004,1.00000
 39.31600,282.52333,       3.74451,1.00000
 39.32200,282.52667,       3.66745,1.00000
 39.32500,282.53000,       3.58353,1.00000
 39.33000,282.53333,       3.49884,1.00000
 39.33300,282.53667,       3.41644,1.00000
 39.33800,282.54000,       3.33328,1.00000
 39.34100,282.54333,       3.24860,1.00000
 39.34600,282.54667,       3.16467,1.00000
 39.35100,282.55000,       3.07999,1.00000
 39.35500,282.55333,       2.99072,1.00000
 39.35900,282.55667,       2.90375,1.00000
 39.36100,282.56000,       2.81601,1.00000
 39.36800,282.56333,       2.72904,1.00000
 39.37600,282.56667,       2.63672,1.00000
 39.37500,282.57000,       2.54288,1.00000
 39.38100,282.57333,       2.44904,1.00000
 39.38800,282.57667,       2.35596,1.00000
 39.39300,282.58000,       2.25983,1.00000
 39.39800,282.58333,       2.16293,1.00000
 39.40100,282.58667,       2.06375,1.00000
 39.40800,282.59000,       1.96304,1.00000
 39.41700,282.59333,       1.86081,1.00000
 39.42200,282.59667,       1.76086,1.00000
 39.42600,282.60000,       1.66168,1.00000
 39.43600,282.60333,       1.56021,1.00000
 39.43900,282.60667,       1.45416,1.00000
 39.44500,282.61000,       1.34964,1.00000
 39.45000,282.61333,       1.24207,1.00000
 39.45900,282.61667,       1.13449,1.00000
 39.46400,282.62000,       1.02234,1.00000
 39.47200,282.62333,       0.91171,1.00000
 39.47800,282.62667,       0.80109,1.00000
 39.48600,282.63000,       0.69046,1.00000
 39.49400,282.63333,       0.57907,1.00000
 39.50300,282.63667,       0.46768,1.00000
 39.50800,282.64000,       0.35172,1.00000
 39.51600,282.64333,       0.23727,1.00000
 39.52600,282.64667,       0.12131,1.00000
 39.53100,282.65000, 1.525879e-003,1.00000
 39.54000,282.65333,      -0.11749,1.00000
 39.54700,282.65667,      -0.23651,1.00000
 39.55400,282.66000,      -0.35477,1.00000
 39.56300,282.66333,      -0.47379,1.00000
 39.57600,282.66667,      -0.59586,1.00000
 39.58400,282.67000,      -0.72327,1.00000
 39.59400,282.67333,      -0.84915,1.00000
 39.60000,282.67667,      -0.97427,1.00000
 39.60800,282.68000,      -1.10626,1.00000
 39.61500,282.68333,      -1.23825,1.00000
 39.62700,282.68667,      -1.36795,1.00000
 39.63600,282.69000,      -1.49994,1.00000
 39.64600,282.69333,      -1.63345,1.00000
 39.65400,282.69667,      -1.76697,1.00000
 39.66700,282.70000,      -1.90125,1.00000
 39.67400,282.70333,      -2.03781,1.00000
 39.68500,282.70667,      -2.17362,1.00000
 39.69600,282.71000,      -2.31018,1.00000
 39.70600,282.71333,      -2.45056,1.00000
 39.71900,282.71667,      -2.59247,1.00000
 39.73100,282.72000,      -2.73285,1.00000
 39.74000,282.72333,      -2.87323,1.00000
 39.74900,282.72667,      -3.01743,1.00000
 39.76000,282.73000,      -3.16391,1.00000
 39.77000,282.73333,      -3.31268,1.00000
 39.78500,282.73667,      -3.46146,1.00000
 39.79600,282.74000,      -3.61099,1.00000
 39.80700,282.74333,      -3.76053,1.00000
 39.82000,282.74667,      -3.90854,1.00000
 39.83000,282.75000,      -4.05884,1.00000
 39.84300,282.75333,      -4.21448,1.00000
 39.85500,282.75667,      -4.36783,1.00000
 39.86600,282.76000,      -4.52194,1.00000
 39.87900,282.76333,      -4.67606,1.00000
 39.89300,282.76667,      -4.83627,1.00000
 39.90600,282.77000,      -4.99344,1.00000
 39.92000,282.77333,      -5.15213,1.00000
 39.93100,282.77667,      -5.31235,1.00000
 39.94500,282.78000,      -5.47333,1.00000
 39.95900,282.78333,      -5.63812,1.00000
 39.97000,282.78667,      -5.80673,1.00000
 39.98700,282.79000,      -5.97229,1.00000
 39.99800,282.79333,      -6.13785,1.00000
 40.01200,282.79667,      -6.30646,1.00000
 40.02900,282.80000,      -6.47431,1.00000
 40.04000,282.80333,      -6.64215,1.00000
 40.05500,282.80667,      -6.81153,1.00000
 40.07400,282.81000,      -6.98471,1.00000
 40.08600,282.81333,      -7.15866,1.00000
 40.10100,282.81667,      -7.33567,1.00000
 40.11700,282.82000,      -7.51267,1.00000
 40.13100,282.82333,      -7.68967,1.00000
 40.14700,282.82667,      -7.86972,1.00000
 40.16200,282.83000,      -8.04901,1.00000
 40.17900,282.83333,      -8.22754,1.00000
 40.19300,282.83667,      -8.40607,1.00000
 40.21100,282.84000,      -8.58383,1.00000
 40.22900,282.84333,      -8.76313,1.00000
 40.24400,282.84667,      -8.94776,1.00000
 40.25900,282.85000,      -9.13468,1.00000
 40.27700,282.85333,      -9.32160,1.00000
 40.29500,282.85667,      -9.51004,1.00000
 40.31100,282.86000,      -9.69773,1.00000
 40.32600,282.86333,      -9.88541,1.00000
 40.34300,282.86667,     -10.07462,1.00000
 40.36000,282.87000,     -10.26459,1.00000
 40.37800,282.87333,     -10.45533,1.00000
 40.39600,282.87667,     -10.65445,1.00000
 40.41300,282.88000,     -10.85282,1.00000
 40.43300,282.88333,     -11.05118,1.00000
 40.44900,282.88667,     -11.24878,1.00000
 40.47000,282.89000,     -11.44638,1.00000
 40.49000,282.89333,     -11.64475,1.00000
 40.50700,282.89667,     -11.84464,1.00000
 40.52500,282.90000,     -12.04682,1.00000
 40.54500,282.90333,     -12.24976,1.00000
 40.56500,282.90667,     -12.45194,1.00000
 40.58400,282.91000,     -12.65488,1.00000
 40.60200,282.91333,     -12.85706,1.00000
 40.62100,282.91667,     -13.05924,1.00000
 40.64100,282.92000,     -13.26676,1.00000
 40.66100,282.92333,     -13.47657,1.00000
 40.68000,282.92667,     -13.68637,1.00000
 40.70100,282.93000,     -13.89923,1.00000
 40.71900,282.93333,     -14.11286,1.00000
 40.74200,282.93667,     -14.32724,1.00000
 40.76300,282.94000,     -14.54316,1.00000
 40.78100,282.94333,     -14.75907,1.00000
 40.80500,282.94667,     -14.97574,1.00000
 40.82800,282.95000,     -15.19242,1.00000
 40.84700,282.95333,     -15.41062,1.00000
 40.86800,282.95667,     -15.62806,1.00000
 40.88900,282.96000,     -15.84778,1.00000
 40.91100,282.96333,     -16.06827,1.00000
 40.93300,282.96667,     -16.28953,1.00000
 40.95500,282.97000,     -16.51230,1.00000
 40.97800,282.97333,     -16.73508,1.00000
 41.00000,282.97667,     -16.95786,1.00000
 41.02300,282.98000,     -17.18293,1.00000
 41.04400,282.98333,     -17.41715,1.00000
 41.06900,282.98667,     -17.64985,1.00000
 41.09000,282.99000,     -17.89475,1.00000
 41.11200,282.99333,     -18.12668,1.00000
 41.13900,282.99667,     -18.35557,1.00000
 41.16200,283.00000,     -18.58597,1.00000
 41.18400,283.00333,     -18.81714,1.00000
 41.20800,283.00667,     -19.04908,1.00000
 41.23400,283.01000,     -19.28177,1.00000
 41.25600,283.01333,     -19.51829,1.00000
 41.28100,283.01667,     -19.75632,1.00000
 41.30800,283.02000,     -19.99436,1.00000
 41.32900,283.02333,     -20.23163,1.00000
 41.35500,283.02667,     -20.47043,1.00000
 41.37700,283.03000,     -20.71457,1.00000
 41.40300,283.03333,     -20.95566,1.00000
 41.42700,283.03667,     -21.19599,1.00000
 41.45400,283.04000,     -21.43632,1.00000
 41.48200,283.04333,     -21.68046,1.00000
 41.50800,283.04667,     -21.92612,1.00000
 41.52900,283.05000,     -22.17179,1.00000
 41.55600,283.05333,     -22.41746,1.00000
 41.58100,283.05667,     -22.66389,1.00000
 41.61000,283.06000,     -22.91108,1.00000
 41.63600,283.06333,     -23.16132,1.00000
 41.66100,283.06667,     -23.41080,1.00000
 41.69000,283.07000,     -23.65952,1.00000
 41.71800,283.07333,     -23.90977,1.00000
 41.74500,283.07667,     -24.16306,1.00000
 41.77300,283.08000,     -24.41636,1.00000
 41.80000,283.08333,     -24.66965,1.00000
 41.82700,283.08667,     -24.92371,1.00000
 41.85200,283.09000,     -25.17625,1.00000
 41.88200,283.09333,     -25.43031,1.00000
 41.91000,283.09667,     -25.69199,1.00000
 41.94000,283.10000,     -25.95063,1.00000
 41.96500,283.10333,     -26.21079,1.00000
 41.99300,283.10667,     -26.46943,1.00000
 42.02500,283.11000,     -26.72807,1.00000
 42.05100,283.11333,     -26.98518,1.00000
 42.07900,283.11667,     -27.24381,1.00000
 42.10900,283.12000,     -27.50550,1.00000
 42.13900,283.12333,     -27.76948,1.00000
 42.16600,283.12667,     -28.03345,1.00000
 42.19700,283.13000,     -28.29820,1.00000
 42.22800,283.13333,     -28.56370,1.00000
 42.25600,283.13667,     -28.83073,1.00000
 42.28700,283.14000,     -29.09776,1.00000
 42.31700,283.14333,     -29.36707,1.00000
 42.34700,283.14667,     -29.63639,1.00000
 42.37600,283.15000,     -29.90495,1.00000
 42.41000,283.15333,     -30.17274,1.00000
 42.43900,283.15667,     -30.44129,1.00000
 42.46900,283.16000,     -30.71214,1.00000
 42.50000,283.16333,     -30.98680,1.00000
 42.53100,283.16667,     -31.26145,1.00000
 42.56300,283.17000,     -31.53459,1.00000
 42.59500,283.17333,     -31.80772,1.00000
 42.62700,283.17667,     -32.08009,1.00000
 42.65800,283.18000,     -32.35322,1.00000
 42.69000,283.18333,     -32.62712,1.00000
 42.72000,283.18667,     -32.90178,1.00000
 42.75200,283.19000,     -33.17643,1.00000
 42.78500,283.19333,     -33.45185,1.00000
 42.81600,283.19667,     -33.73262,1.00000
 42.84700,283.20000,     -34.01414,1.00000
 42.88200,283.20333,     -34.29414,1.00000
 42.91500,283.20667,     -34.57338,1.00000
 42.94900,283.21000,     -34.85337,1.00000
 42.98300,283.21333,     -35.13414,1.00000
 43.01700,283.21667,     -35.41566,1.00000
 43.04800,283.22000,     -35.69719,1.00000
 43.08400,283.22333,     -35.97947,1.00000
 43.11600,283.22667,     -36.26481,1.00000
 43.14900,283.23000,     -36.55015,1.00000
 43.18400,283.23333,     -36.83397,1.00000
 43.21900,283.23667,     -37.11854,1.00000
 43.25300,283.24000,     -37.40236,1.00000
 43.28900,283.24333,     -37.68769,1.00000
 43.32300,283.24667,     -37.97380,1.00000
 43.36000,283.25000,     -38.25990,1.00000
 43.39200,283.25333,     -38.54676,1.00000
 43.42700,283.25667,     -38.83668,1.00000
 43.46000,283.26000,     -39.12507,1.00000
 43.49600,283.26333,     -39.41346,1.00000
 43.53300,283.26667,     -39.70491,1.00000
 43.56600,283.27000,     -40.00016,1.00000
 43.60500,283.27333,     -40.29466,1.00000
 43.64000,283.27667,     -40.58839,1.00000
 43.67600,283.28000,     -40.88060,1.00000
 43.71400,283.28333,     -41.17128,1.00000
 43.74900,283.28667,     -41.46272,1.00000
 43.78200,283.29000,     -41.75264,1.00000
 43.82000,283.29333,     -42.04332,1.00000
 43.85800,283.29667,     -42.33781,1.00000
 43.89300,283.30000,     -42.63536,1.00000
 43.92700,283.30333,     -42.93138,1.00000
 43.96600,283.30667,     -43.22740,1.00000
 44.00600,283.31000,     -43.52342,1.00000
 44.04400,283.31333,     -43.81944,1.00000
 44.08000,283.31667,     -44.11546,1.00000
 44.12000,283.32000,     -44.41072,1.00000
 44.15600,283.32333,     -44.70674,1.00000
 44.19300,283.32667,     -45.00429,1.00000
 44.23300,283.33000,     -45.30031,1.00000
 44.27000,283.33333,     -45.59862,1.00000
 44.30800,283.33667,     -45.90074,1.00000
 44.34700,283.34000,     -46.20287,1.00000
 44.38400,283.34333,     -46.50423,1.00000
 44.42500,283.34667,     -46.80406,1.00000
 44.46300,283.35000,     -47.10466,1.00000
 44.50000,283.35333,     -47.40526,1.00000
 44.54100,283.35667,     -47.70815,1.00000
 44.58200,283.36000,     -48.00874,1.00000
 44.61900,283.36333,     -48.30858,1.00000
 44.66000,283.36667,     -48.60765,1.00000
 44.70000,283.37000,     -48.90825,1.00000
 44.74000,283.37333,     -49.21266,1.00000
 44.77800,283.37667,     -49.51784,1.00000
 44.81800,283.38000,     -49.82454,1.00000
 44.85900,283.38333,     -50.13124,1.00000
 44.89900,283.38667,     -50.43794,1.00000
 44.93900,283.39000,     -50.74312,1.00000
 44.98000,283.39333,     -51.04753,1.00000
 45.01800,283.39667,     -51.35194,1.00000
 45.05900,283.40000,     -51.65712,1.00000
 45.10200,283.40333,     -51.96153,1.00000
 45.14400,283.40667,     -52.26671,1.00000
 45.18300,283.41000,     -52.57265,1.00000
 45.22500,283.41333,     -52.87859,1.00000
 45.26800,283.41667,     -53.18529,1.00000
 45.30800,283.42000,     -53.49275,1.00000
 45.34700,283.42333,     -53.80022,1.00000
 45.39000,283.42667,     -54.10616,1.00000
 45.43300,283.43000,     -54.41515,1.00000
 45.47500,283.43333,     -54.72948,1.00000
 45.51800,283.43667,     -55.04076,1.00000
 45.55900,283.44000,     -55.34822,1.00000
 45.60100,283.44333,     -55.65721,1.00000
 45.64500,283.44667,     -55.96620,1.00000
 45.68700,283.45000,     -56.27520,1.00000
 45.73000,283.45333,     -56.58495,1.00000
 45.77500,283.45667,     -56.89470,1.00000
 45.81500,283.46000,     -57.20522,1.00000
 45.85900,283.46333,     -57.51497,1.00000
 45.90400,283.46667,     -57.82473,1.00000
 45.94700,283.47000,     -58.13524,1.00000
 45.99100,283.47333,     -58.44652,1.00000
 46.03600,283.47667,     -58.76238,1.00000
 46.07800,283.48000,     -59.07671,1.00000
 46.12300,283.48333,     -59.39028,1.00000
 46.16800,283.48667,     -59.70308,1.00000
 46.21000,283.49000,     -60.01665,1.00000
 46.25500,283.49333,     -60.32946,1.00000
 46.29700,283.49667,     -60.64226,1.00000
 46.34400,283.50000,     -60.95583,1.00000
 46.38900,283.50333,     -61.27321,1.00000
 46.43300,283.50667,     -61.58907,1.00000
 46.47800,283.51000,     -61.90340,1.00000
 46.52400,283.51333,     -62.21849,1.00000
 46.56900,283.51667,     -62.53435,1.00000
 46.61100,283.52000,     -62.84868,1.00000
 46.65900,283.52333,     -63.16301,1.00000
 46.70300,283.52667,     -63.47811,1.00000
 46.74900,283.53000,     -63.79396,1.00000
 46.79700,283.53333,     -64.11059,1.00000
 46.84100,283.53667,     -64.42721,1.00000
 46.88600,283.54000,     -64.74306,1.00000
 46.93500,283.54333,     -65.05892,1.00000
 46.98000,283.54667,     -65.37402,1.00000
 47.02600,283.55000,     -65.68911,1.00000
 47.07300,283.55333,     -66.00497,1.00000
 47.11800,283.55667,     -66.32235,1.00000
 47.16600,283.56000,     -66.63973,1.00000
 47.21200,283.56333,     -66.95635,1.00000
 47.26100,283.56667,     -67.27297,1.00000
 47.30800,283.57000,     -67.59035,1.00000
 47.35400,283.57333,     -67.90926,1.00000
 47.40000,283.57667,     -68.22588,1.00000
 47.45400,283.58000,     -68.54327,1.00000
 47.49600,283.58333,     -68.86065,1.00000
 47.54600,283.58667,     -69.18032,1.00000
 47.59200,283.59000,     -69.49923,1.00000
 47.64100,283.59333,     -69.81890,1.00000
 47.69000,283.59667,     -70.13857,1.00000
 47.73900,283.60000,     -70.45824,1.00000
 47.78600,283.60333,     -70.77639,1.00000
 47.83400,283.60667,     -71.09606,1.00000
 47.88400,283.61000,     -71.41497,1.00000
 47.93100,283.61333,     -71.73464,1.00000
 47.98100,283.61667,     -72.05355,1.00000
 48.02900,283.62000,     -72.37246,1.00000
 48.07800,283.62333,     -72.69137,1.00000
 48.12800,283.62667,     -73.01104,1.00000
 48.17600,283.63000,     -73.32995,1.00000
 48.22400,283.63333,     -73.65038,1.00000
 48.27300,283.63667,     -73.97311,1.00000
 48.32300,283.64000,     -74.29583,1.00000
 48.37300,283.64333,     -74.61703,1.00000
 48.42300,283.64667,     -74.93746,1.00000
 48.47300,283.65000,     -75.25866,1.00000
 48.52200,283.65333,     -75.57986,1.00000
 48.57000,283.65667,     -75.89953,1.00000
 48.62400,283.66000,     -76.21996,1.00000
 48.67200,283.66333,     -76.53963,1.00000
 48.72500,283.66667,     -76.86007,1.00000
 48.77300,283.67000,     -77.17974,1.00000
 48.82400,283.67333,     -77.50094,1.00000
 48.87500,283.67667,     -77.82137,1.00000
 48.92500,283.68000,     -78.14410,1.00000
 48.97700,283.68333,     -78.46835,1.00000
 49.02800,283.68667,     -78.79183,1.00000
 49.07900,283.69000,     -79.11456,1.00000
 49.13000,283.69333,     -79.43728,1.00000
 49.18100,283.69667,     -79.76000,1.00000
 49.23200,283.70000,     -80.08120,1.00000
 49.28400,283.70333,     -80.40316,1.00000
 49.34000,283.70667,     -80.72436,1.00000
 49.38900,283.71000,     -81.04708,1.00000
 49.44100,283.71333,     -81.36904,1.00000
 49.49200,283.71667,     -81.69100,1.00000
 49.54600,283.72000,     -82.01373,1.00000
 49.59800,283.72333,     -82.33645,1.00000
 49.65000,283.72667,     -82.65917,1.00000
 49.70300,283.73000,     -82.98190,1.00000
 49.75500,283.73333,     -83.30309,1.00000
 49.81100,283.73667,     -83.62658,1.00000
 49.86200,283.74000,     -83.95083,1.00000
 49.91400,283.74333,     -84.27508,1.00000
 49.96600,283.74667,     -84.59780,1.00000
 50.02200,283.75000,     -84.92205,1.00000
 50.07400,283.75333,     -85.24783,1.00000
 50.12600,283.75667,     -85.57360,1.00000
 50.18100,283.76000,     -85.89938,1.00000
 50.23500,283.76333,     -86.22439,1.00000
 50.29100,283.76667,     -86.54864,1.00000
 50.34400,283.77000,     -86.87136,1.00000
 50.39600,283.77333,     -87.19485,1.00000
 50.45200,283.77667,     -87.51758,1.00000
 50.50500,283.78000,     -87.84106,1.00000
 50.56300,283.78333,     -88.16531,1.00000
 50.61700,283.78667,     -88.48956,1.00000
 50.67200,283.79000,     -88.81458,1.00000
 50.72500,283.79333,     -89.14188,1.00000
 50.77900,283.79667,     -89.46918,1.00000
 50.83500,283.80000,     -89.79648,1.00000
 50.89000,283.80333,     -90.12302,1.00000
