#EXPORTTYPE:                 ,DATA SINGLE                     
#FILE:                       ,Correction-PtRh+Y2O3-3_8.ngb-bd9
#FORMAT:                     ,NETZSCH5                        
#FTYPE:                      ,ANSI                            
#IDENTITY:                   ,Corr3-8                         
#DECIMAL:                    ,POINT                           
#SEPARATOR:                  ,COMMA                           
#MTYPE:                      ,DSC                             
#INSTRUMENT:                 ,NETZSCH DSC 404F3               
#PROJECT:                    ,NRL-Ti                          
#DATE/TIME:                  ,9/10/2020 9:23:31 AM (UTC-4)    
#CORR. FILE:                 ,                                
#TEMPCAL:                    ,TCALZERO.TMX                    
#SENSITIVITY:                ,SENSZERO.EXX                    
#LABORATORY:                 ,Short Lab                       
#OPERATOR:                   ,CH                              
#REMARK:                     ,                                
#SAMPLE:                     ,PtRh+Y2O3                       
#SAMPLE MASS /mg:            ,0                               
#MATERIAL:                   ,NA                              
#REFERENCE:                  ,PtRh+Y2O3                       
#REFERENCE MASS /mg:         ,0                               
#TYPE OF CRUCIBLE:           ,DSC/TG pan Pt-Rh                
#SAMPLE CRUCIBLE MASS /mg:   ,427.3                           
#REFERENCE CRUCIBLE MASS /mg:,460.7                           
#PROTECTIVE GAS:             ,ARGON                           
#FLOW RATE /(ml/min):        ,50                              
#PURGE GAS 1:                ,<no gas>                        
#FLOW RATE 1:                ,                                
#PURGE GAS 2:                ,ARGON                           
#FLOW RATE 2 /(ml/min):      ,50                              
#M.RANGE /µV:                ,5000                            
#TAU-R:                      ,---                             
#CORR. CODE:                 ,000                             
#EXO:                        ,+1                              
#RANGE:                      ,20°C/50.0(K/min)/1000°C         
#SEGMENT:                    ,S13/24                          
#SEG. 13:                    ,20°C/50.0(K/min)/1000°C         

##Temp./°C,Time/min,DSC/uV,Sensit./(uV/mW)
 39.03900,282.44000,       5.46646,1.00000
 39.03800,282.44333,       5.41306,1.00000
 39.04200,282.44667,       5.35813,1.00000
 39.04300,282.45000,       5.30014,1.00000
 39.04300,282.45333,       5.24216,1.00000
 39.04600,282.45667,       5.18418,1.00000
 39.04800,282.46000,       5.12467,1.00000
 39.05000,282.46333,       5.06439,1.00000
 39.05000,282.46667,       5.00412,1.00000
 39.05200,282.47000,       4.94461,1.00000
 39.05700,282.47333,       4.88663,1.00000
 39.06100,282.47667,       4.82865,1.00000
 39.06200,282.48000,       4.76685,1.00000
 39.06100,282.48333,       4.69666,1.00000
 39.06600,282.48667,       4.62723,1.00000
 39.06700,282.49000,       4.55933,1.00000
 39.07000,282.49333,       4.49295,1.00000
 39.07100,282.49667,       4.42505,1.00000
 39.07500,282.50000,       4.35791,1.00000
 39.07800,282.50333,       4.28925,1.00000
 39.07800,282.50667,       4.22058,1.00000
 39.08600,282.51000,       4.15192,1.00000
 39.08800,282.51333,       4.08173,1.00000
 39.09000,282.51667,       4.01077,1.00000
 39.09700,282.52000,       3.93829,1.00000
 39.10000,282.52333,       3.86124,1.00000
 39.10300,282.52667,       3.78418,1.00000
 39.10700,282.53000,       3.70484,1.00000
 39.10900,282.53333,       3.62549,1.00000
 39.11400,282.53667,       3.54462,1.00000
 39.11700,282.54000,       3.46298,1.00000
 39.12100,282.54333,       3.38135,1.00000
 39.12600,282.54667,       3.29895,1.00000
 39.12900,282.55000,       3.21579,1.00000
 39.13700,282.55333,       3.13110,1.00000
 39.13900,282.55667,       3.04489,1.00000
 39.14300,282.56000,       2.95792,1.00000
 39.14800,282.56333,       2.87247,1.00000
 39.15500,282.56667,       2.78549,1.00000
 39.16100,282.57000,       2.69775,1.00000
 39.16400,282.57333,       2.60925,1.00000
 39.17100,282.57667,       2.51923,1.00000
 39.17600,282.58000,       2.42920,1.00000
 39.18400,282.58333,       2.33383,1.00000
 39.19000,282.58667,       2.23465,1.00000
 39.19400,282.59000,       2.13471,1.00000
 39.19700,282.59333,       2.02866,1.00000
 39.20500,282.59667,       1.92795,1.00000
 39.21200,282.60000,       1.82800,1.00000
 39.21900,282.60333,       1.72806,1.00000
 39.22500,282.60667,       1.62888,1.00000
 39.23100,282.61000,       1.52817,1.00000
 39.23900,282.61333,       1.42670,1.00000
 39.24500,282.61667,       1.32446,1.00000
 39.24800,282.62000,       1.22147,1.00000
 39.25600,282.62333,       1.11694,1.00000
 39.26400,282.62667,       1.01090,1.00000
 39.27000,282.63000,       0.90408,1.00000
 39.27900,282.63333,       0.79727,1.00000
 39.28400,282.63667,       0.68817,1.00000
 39.29100,282.64000,       0.57755,1.00000
 39.30300,282.64333,       0.46616,1.00000
 39.31000,282.64667,       0.34561,1.00000
 39.31800,282.65000,       0.22659,1.00000
 39.32200,282.65333, 9.155276e-002,1.00000
 39.33400,282.65667,-2.822877e-002,1.00000
 39.34200,282.66000,      -0.14496,1.00000
 39.35300,282.66333,      -0.26093,1.00000
 39.36100,282.66667,      -0.37766,1.00000
 39.36900,282.67000,      -0.49591,1.00000
 39.37900,282.67333,      -0.61569,1.00000
 39.39000,282.67667,      -0.73624,1.00000
 39.39900,282.68000,      -0.85754,1.00000
 39.40700,282.68333,      -0.97961,1.00000
 39.41800,282.68667,      -1.10779,1.00000
 39.42700,282.69000,      -1.24054,1.00000
 39.43600,282.69333,      -1.37253,1.00000
 39.44700,282.69667,      -1.50299,1.00000
 39.45900,282.70000,      -1.63574,1.00000
 39.46900,282.70333,      -1.76849,1.00000
 39.47800,282.70667,      -1.90277,1.00000
 39.48800,282.71000,      -2.03934,1.00000
 39.50000,282.71333,      -2.17590,1.00000
 39.51000,282.71667,      -2.31323,1.00000
 39.52100,282.72000,      -2.44980,1.00000
 39.53400,282.72333,      -2.58713,1.00000
 39.54200,282.72667,      -2.72369,1.00000
 39.55300,282.73000,      -2.86179,1.00000
 39.56400,282.73333,      -3.00369,1.00000
 39.58100,282.73667,      -3.15018,1.00000
 39.59400,282.74000,      -3.29590,1.00000
 39.60600,282.74333,      -3.44238,1.00000
 39.61500,282.74667,      -3.58811,1.00000
 39.62900,282.75000,      -3.73459,1.00000
 39.64000,282.75333,      -3.88184,1.00000
 39.65200,282.75667,      -4.02832,1.00000
 39.66500,282.76000,      -4.17786,1.00000
 39.67900,282.76333,      -4.32816,1.00000
 39.69100,282.76667,      -4.48303,1.00000
 39.70500,282.77000,      -4.63791,1.00000
 39.72000,282.77333,      -4.79355,1.00000
 39.73100,282.77667,      -4.94995,1.00000
 39.74600,282.78000,      -5.10941,1.00000
 39.75800,282.78333,      -5.26962,1.00000
 39.77500,282.78667,      -5.42908,1.00000
 39.78800,282.79000,      -5.58930,1.00000
 39.80500,282.79333,      -5.74875,1.00000
 39.81700,282.79667,      -5.90897,1.00000
 39.83300,282.80000,      -6.07071,1.00000
 39.84700,282.80333,      -6.23474,1.00000
 39.86100,282.80667,      -6.40412,1.00000
 39.87600,282.81000,      -6.57501,1.00000
 39.89200,282.81333,      -6.74515,1.00000
 39.90900,282.81667,      -6.91529,1.00000
 39.92300,282.82000,      -7.08618,1.00000
 39.93800,282.82333,      -7.26242,1.00000
 39.95600,282.82667,      -7.43714,1.00000
 39.97000,282.83000,      -7.61032,1.00000
 39.98600,282.83333,      -7.78504,1.00000
 40.00600,282.83667,      -7.95975,1.00000
 40.02000,282.84000,      -8.13523,1.00000
 40.03600,282.84333,      -8.31147,1.00000
 40.05300,282.84667,      -8.48770,1.00000
 40.07300,282.85000,      -8.66623,1.00000
 40.08900,282.85333,      -8.85239,1.00000
 40.10700,282.85667,      -9.03778,1.00000
 40.12400,282.86000,      -9.22394,1.00000
 40.14000,282.86333,      -9.41086,1.00000
 40.15900,282.86667,      -9.60083,1.00000
 40.17800,282.87000,      -9.78775,1.00000
 40.19400,282.87333,      -9.97315,1.00000
 40.21500,282.87667,     -10.16312,1.00000
 40.23200,282.88000,     -10.35538,1.00000
 40.25100,282.88333,     -10.54688,1.00000
 40.27100,282.88667,     -10.73990,1.00000
 40.28900,282.89000,     -10.93293,1.00000
 40.30900,282.89333,     -11.12748,1.00000
 40.32900,282.89667,     -11.32050,1.00000
 40.34800,282.90000,     -11.51505,1.00000
 40.36700,282.90333,     -11.71112,1.00000
 40.38700,282.90667,     -11.91178,1.00000
 40.40500,282.91000,     -12.11396,1.00000
 40.42800,282.91333,     -12.31690,1.00000
 40.44900,282.91667,     -12.51908,1.00000
 40.46800,282.92000,     -12.72126,1.00000
 40.48700,282.92333,     -12.92420,1.00000
 40.50800,282.92667,     -13.12867,1.00000
 40.52900,282.93000,     -13.33313,1.00000
 40.54900,282.93333,     -13.53760,1.00000
 40.57100,282.93667,     -13.74283,1.00000
 40.59500,282.94000,     -13.94959,1.00000
 40.61500,282.94333,     -14.15940,1.00000
 40.63800,282.94667,     -14.37150,1.00000
 40.65600,282.95000,     -14.58283,1.00000
 40.68100,282.95333,     -14.79569,1.00000
 40.70200,282.95667,     -15.00855,1.00000
 40.72400,282.96000,     -15.22217,1.00000
 40.74600,282.96333,     -15.44190,1.00000
 40.76700,282.96667,     -15.65857,1.00000
 40.79200,282.97000,     -15.87525,1.00000
 40.81500,282.97333,     -16.09269,1.00000
 40.83800,282.97667,     -16.31165,1.00000
 40.86100,282.98000,     -16.53138,1.00000
 40.88600,282.98333,     -16.75187,1.00000
 40.91200,282.98667,     -16.97159,1.00000
 40.93700,282.99000,     -17.19285,1.00000
 40.95800,282.99333,     -17.41639,1.00000
 40.98100,282.99667,     -17.63993,1.00000
 41.00500,283.00000,     -17.86423,1.00000
 41.03100,283.00333,     -18.09006,1.00000
 41.05400,283.00667,     -18.31666,1.00000
 41.07800,283.01000,     -18.54478,1.00000
 41.10500,283.01333,     -18.78129,1.00000
 41.13200,283.01667,     -19.01703,1.00000
 41.15400,283.02000,     -19.26346,1.00000
 41.18000,283.02333,     -19.49921,1.00000
 41.20500,283.02667,     -19.73191,1.00000
 41.23500,283.03000,     -19.96766,1.00000
 41.25800,283.03333,     -20.20493,1.00000
 41.28500,283.03667,     -20.44144,1.00000
 41.31200,283.04000,     -20.67719,1.00000
 41.33700,283.04333,     -20.91218,1.00000
 41.36500,283.04667,     -21.14792,1.00000
 41.39200,283.05000,     -21.38596,1.00000
 41.42000,283.05333,     -21.62781,1.00000
 41.44400,283.05667,     -21.87043,1.00000
 41.47400,283.06000,     -22.11457,1.00000
 41.50200,283.06333,     -22.35719,1.00000
 41.53000,283.06667,     -22.59980,1.00000
 41.55600,283.07000,     -22.84318,1.00000
 41.58300,283.07333,     -23.08808,1.00000
 41.61400,283.07667,     -23.33375,1.00000
 41.63900,283.08000,     -23.57941,1.00000
 41.66800,283.08333,     -23.82966,1.00000
 41.69900,283.08667,     -24.07914,1.00000
 41.72300,283.09000,     -24.32938,1.00000
 41.75400,283.09333,     -24.58039,1.00000
 41.78300,283.09667,     -24.83064,1.00000
 41.81500,283.10000,     -25.08088,1.00000
 41.84300,283.10333,     -25.33189,1.00000
 41.87000,283.10667,     -25.58900,1.00000
 41.90300,283.11000,     -25.84458,1.00000
 41.93200,283.11333,     -26.09940,1.00000
 41.96400,283.11667,     -26.35346,1.00000
 41.99500,283.12000,     -26.60905,1.00000
 42.02400,283.12333,     -26.86463,1.00000
 42.05500,283.12667,     -27.12479,1.00000
 42.08600,283.13000,     -27.38343,1.00000
 42.11700,283.13333,     -27.64207,1.00000
 42.14600,283.13667,     -27.90147,1.00000
 42.17500,283.14000,     -28.16163,1.00000
 42.20800,283.14333,     -28.42408,1.00000
 42.24100,283.14667,     -28.68958,1.00000
 42.27300,283.15000,     -28.95204,1.00000
 42.30500,283.15333,     -29.21372,1.00000
 42.33700,283.15667,     -29.47770,1.00000
 42.36700,283.16000,     -29.74168,1.00000
 42.40000,283.16333,     -30.00794,1.00000
 42.43300,283.16667,     -30.27955,1.00000
 42.46500,283.17000,     -30.54963,1.00000
 42.49700,283.17333,     -30.81742,1.00000
 42.53300,283.17667,     -31.08521,1.00000
 42.56400,283.18000,     -31.35224,1.00000
 42.59500,283.18333,     -31.62080,1.00000
 42.62900,283.18667,     -31.88935,1.00000
 42.66000,283.19000,     -32.15867,1.00000
 42.69700,283.19333,     -32.43180,1.00000
 42.73300,283.19667,     -32.70646,1.00000
 42.76400,283.20000,     -32.98188,1.00000
 42.79700,283.20333,     -33.26036,1.00000
 42.83500,283.20667,     -33.53502,1.00000
 42.86800,283.21000,     -33.80815,1.00000
 42.90400,283.21333,     -34.08052,1.00000
 42.93600,283.21667,     -34.35518,1.00000
 42.96900,283.22000,     -34.63288,1.00000
 43.00800,283.22333,     -34.91212,1.00000
 43.04300,283.22667,     -35.19059,1.00000
 43.07800,283.23000,     -35.46907,1.00000
 43.11200,283.23333,     -35.74754,1.00000
 43.14800,283.23667,     -36.02601,1.00000
 43.18200,283.24000,     -36.30449,1.00000
 43.22000,283.24333,     -36.58296,1.00000
 43.25800,283.24667,     -36.86219,1.00000
 43.29400,283.25000,     -37.14448,1.00000
 43.32800,283.25333,     -37.43211,1.00000
 43.36500,283.25667,     -37.71898,1.00000
 43.39900,283.26000,     -38.00431,1.00000
 43.43800,283.26333,     -38.28965,1.00000
 43.47500,283.26667,     -38.57423,1.00000
 43.51200,283.27000,     -38.85881,1.00000
 43.55000,283.27333,     -39.14109,1.00000
 43.58900,283.27667,     -39.42491,1.00000
 43.62500,283.28000,     -39.70872,1.00000
 43.66200,283.28333,     -39.99559,1.00000
 43.69900,283.28667,     -40.28321,1.00000
 43.73700,283.29000,     -40.57084,1.00000
 43.77500,283.29333,     -40.85923,1.00000
 43.81400,283.29667,     -41.14839,1.00000
 43.85100,283.30000,     -41.43754,1.00000
 43.89100,283.30333,     -41.73280,1.00000
 43.92800,283.30667,     -42.02729,1.00000
 43.97000,283.31000,     -42.31950,1.00000
 44.01000,283.31333,     -42.60942,1.00000
 44.04800,283.31667,     -42.90162,1.00000
 44.08600,283.32000,     -43.19383,1.00000
 44.12600,283.32333,     -43.48527,1.00000
 44.16800,283.32667,     -43.77596,1.00000
 44.20700,283.33000,     -44.06664,1.00000
 44.25000,283.33333,     -44.35960,1.00000
 44.28500,283.33667,     -44.65791,1.00000
 44.32700,283.34000,     -44.95317,1.00000
 44.36700,283.34333,     -45.24767,1.00000
 44.40700,283.34667,     -45.54216,1.00000
 44.44900,283.35000,     -45.83665,1.00000
 44.48700,283.35333,     -46.13191,1.00000
 44.52800,283.35667,     -46.42717,1.00000
 44.57100,283.36000,     -46.72395,1.00000
 44.61300,283.36333,     -47.02379,1.00000
 44.65200,283.36667,     -47.32439,1.00000
 44.69400,283.37000,     -47.62346,1.00000
 44.73400,283.37333,     -47.92253,1.00000
 44.77600,283.37667,     -48.22084,1.00000
 44.81800,283.38000,     -48.52068,1.00000
 44.86000,283.38333,     -48.82204,1.00000
 44.90000,283.38667,     -49.12492,1.00000
 44.94500,283.39000,     -49.42628,1.00000
 44.98500,283.39333,     -49.72536,1.00000
 45.02700,283.39667,     -50.02443,1.00000
 45.07300,283.40000,     -50.32503,1.00000
 45.11300,283.40333,     -50.62715,1.00000
 45.16000,283.40667,     -50.93004,1.00000
 45.20100,283.41000,     -51.23216,1.00000
 45.24300,283.41333,     -51.53200,1.00000
 45.28600,283.41667,     -51.83336,1.00000
 45.32800,283.42000,     -52.13548,1.00000
 45.37500,283.42333,     -52.43837,1.00000
 45.41700,283.42667,     -52.74126,1.00000
 45.46100,283.43000,     -53.04567,1.00000
 45.50300,283.43333,     -53.35237,1.00000
 45.54800,283.43667,     -53.65907,1.00000
 45.59300,283.44000,     -53.96577,1.00000
 45.63600,283.44333,     -54.27248,1.00000
 45.68000,283.44667,     -54.57841,1.00000
 45.72800,283.45000,     -54.88359,1.00000
 45.77000,283.45333,     -55.18877,1.00000
 45.81500,283.45667,     -55.49547,1.00000
 45.85700,283.46000,     -55.80217,1.00000
 45.90200,283.46333,     -56.10887,1.00000
 45.94800,283.46667,     -56.41634,1.00000
 45.99300,283.47000,     -56.72609,1.00000
 46.04000,283.47333,     -57.03432,1.00000
 46.08200,283.47667,     -57.34331,1.00000
 46.13300,283.48000,     -57.65154,1.00000
 46.17500,283.48333,     -57.95977,1.00000
 46.22200,283.48667,     -58.26876,1.00000
 46.27000,283.49000,     -58.57698,1.00000
 46.31600,283.49333,     -58.88292,1.00000
 46.35900,283.49667,     -59.19115,1.00000
 46.40600,283.50000,     -59.50090,1.00000
 46.45300,283.50333,     -59.81295,1.00000
 46.49900,283.50667,     -60.12957,1.00000
 46.54700,283.51000,     -60.44161,1.00000
 46.59300,283.51333,     -60.75136,1.00000
 46.63900,283.51667,     -61.06112,1.00000
 46.68800,283.52000,     -61.36934,1.00000
 46.73500,283.52333,     -61.67833,1.00000
 46.78300,283.52667,     -61.98732,1.00000
 46.83200,283.53000,     -62.29784,1.00000
 46.87400,283.53333,     -62.60912,1.00000
 46.92100,283.53667,     -62.92040,1.00000
 46.97100,283.54000,     -63.23549,1.00000
 47.02100,283.54333,     -63.54906,1.00000
 47.06600,283.54667,     -63.86110,1.00000
 47.11700,283.55000,     -64.17239,1.00000
 47.16800,283.55333,     -64.48367,1.00000
 47.21500,283.55667,     -64.79647,1.00000
 47.26100,283.56000,     -65.11080,1.00000
 47.31000,283.56333,     -65.42666,1.00000
 47.35800,283.56667,     -65.73946,1.00000
 47.40700,283.57000,     -66.05303,1.00000
 47.45500,283.57333,     -66.36431,1.00000
 47.50600,283.57667,     -66.67864,1.00000
 47.55400,283.58000,     -66.99297,1.00000
 47.60500,283.58333,     -67.30807,1.00000
 47.65500,283.58667,     -67.62164,1.00000
 47.70500,283.59000,     -67.93597,1.00000
 47.75400,283.59333,     -68.24953,1.00000
 47.80500,283.59667,     -68.56387,1.00000
 47.85500,283.60000,     -68.88125,1.00000
 47.90400,283.60333,     -69.19711,1.00000
 47.95300,283.60667,     -69.51220,1.00000
 48.00200,283.61000,     -69.82729,1.00000
 48.05400,283.61333,     -70.14162,1.00000
 48.10600,283.61667,     -70.45672,1.00000
 48.15700,283.62000,     -70.77334,1.00000
 48.20600,283.62333,     -71.09148,1.00000
 48.25800,283.62667,     -71.40963,1.00000
 48.30800,283.63000,     -71.72625,1.00000
 48.36000,283.63333,     -72.04211,1.00000
 48.41000,283.63667,     -72.35949,1.00000
 48.46400,283.64000,     -72.67687,1.00000
 48.51600,283.64333,     -72.99349,1.00000
 48.56700,283.64667,     -73.31087,1.00000
 48.61700,283.65000,     -73.62673,1.00000
 48.66400,283.65333,     -73.94335,1.00000
 48.72000,283.65667,     -74.25921,1.00000
 48.77300,283.66000,     -74.57507,1.00000
 48.82400,283.66333,     -74.89169,1.00000
 48.87500,283.66667,     -75.20831,1.00000
 48.92800,283.67000,     -75.52645,1.00000
 48.98200,283.67333,     -75.84612,1.00000
 49.03400,283.67667,     -76.16427,1.00000
 49.08500,283.68000,     -76.48241,1.00000
 49.13600,283.68333,     -76.79675,1.00000
 49.19100,283.68667,     -77.11489,1.00000
 49.24500,283.69000,     -77.43456,1.00000
 49.29900,283.69333,     -77.75271,1.00000
 49.35100,283.69667,     -78.07009,1.00000
 49.40500,283.70000,     -78.38824,1.00000
 49.45800,283.70333,     -78.70867,1.00000
 49.51000,283.70667,     -79.02911,1.00000
 49.56500,283.71000,     -79.34878,1.00000
 49.61800,283.71333,     -79.66769,1.00000
 49.67300,283.71667,     -79.98736,1.00000
 49.73000,283.72000,     -80.30779,1.00000
 49.78200,283.72333,     -80.62746,1.00000
 49.83800,283.72667,     -80.94637,1.00000
 49.88900,283.73000,     -81.26604,1.00000
 49.94600,283.73333,     -81.58495,1.00000
 49.99900,283.73667,     -81.90462,1.00000
 50.05500,283.74000,     -82.22353,1.00000
 50.10900,283.74333,     -82.54244,1.00000
 50.16100,283.74667,     -82.86135,1.00000
 50.22000,283.75000,     -83.18179,1.00000
 50.27200,283.75333,     -83.49993,1.00000
 50.32700,283.75667,     -83.82113,1.00000
 50.38400,283.76000,     -84.14156,1.00000
 50.44000,283.76333,     -84.46200,1.00000
 50.49600,283.76667,     -84.78243,1.00000
 50.55300,283.77000,     -85.10210,1.00000
 50.60900,283.77333,     -85.42178,1.00000
 50.66400,283.77667,     -85.74221,1.00000
 50.72000,283.78000,     -86.06188,1.00000
 50.77600,283.78333,     -86.38232,1.00000
 50.83000,283.78667,     -86.70504,1.00000
 50.89000,283.79000,     -87.02853,1.00000
 50.94400,283.79333,     -87.35201,1.00000
 51.00000,283.79667,     -87.67322,1.00000
 51.05700,283.80000,     -87.99442,1.00000
 51.11500,283.80333,     -88.31485,1.00000
 51.17200,283.80667,     -88.63452,1.00000
