#EXPORTTYPE:                 ,DATA SINGLE                   
#FILE:                       ,Correction-PtRh+Y2O3-2.ngb-bd9
#FORMAT:                     ,NETZSCH5                      
#FTYPE:                      ,ANSI                          
#IDENTITY:                   ,Correction-2                  
#DECIMAL:                    ,POINT                         
#SEPARATOR:                  ,COMMA                         
#MTYPE:                      ,DSC                           
#INSTRUMENT:                 ,NETZSCH DSC 404F3             
#PROJECT:                    ,NRL-Ti                        
#DATE/TIME:                  ,5/14/2020 8:21:42 AM (UTC-4)  
#CORR. FILE:                 ,                              
#TEMPCAL:                    ,TCALZERO.TMX                  
#SENSITIVITY:                ,SENSZERO.EXX                  
#LABORATORY:                 ,Short Lab                     
#OPERATOR:                   ,CH                            
#REMARK:                     ,                              
#SAMPLE:                     ,PtRh+Y2O3                     
#SAMPLE MASS /mg:            ,0                             
#MATERIAL:                   ,NA                            
#REFERENCE:                  ,PtRh+Y2O3                     
#REFERENCE MASS /mg:         ,0                             
#TYPE OF CRUCIBLE:           ,DSC/TG pan Pt-Rh              
#SAMPLE CRUCIBLE MASS /mg:   ,427.3                         
#REFERENCE CRUCIBLE MASS /mg:,443.1                         
#PROTECTIVE GAS:             ,ARGON                         
#FLOW RATE /(ml/min):        ,50                            
#PURGE GAS 1:                ,<no gas>                      
#FLOW RATE 1:                ,                              
#PURGE GAS 2:                ,ARGON                         
#FLOW RATE 2 /(ml/min):      ,50                            
#M.RANGE /µV:                ,5000                          
#TAU-R:                      ,---                           
#CORR. CODE:                 ,000                           
#EXO:                        ,+1                            
#RANGE:                      ,20°C/50.0(K/min)/600°C        
#SEGMENT:                    ,S10/24                        
#SEG. 10:                    ,20°C/50.0(K/min)/600°C        

##Temp./°C,Time/min,DSC/uV,Sensit./(uV/mW)
 43.00300,211.60083,       2.65045,1.00000
 43.00100,211.60417,       2.63367,1.00000
 42.99900,211.60750,       2.61612,1.00000
 42.99600,211.61083,       2.59934,1.00000
 42.99400,211.61417,       2.58179,1.00000
 42.99200,211.61750,       2.56119,1.00000
 42.99000,211.62083,       2.53830,1.00000
 42.98700,211.62417,       2.51770,1.00000
 42.98600,211.62750,       2.49786,1.00000
 42.98400,211.63083,       2.47727,1.00000
 42.98300,211.63417,       2.45590,1.00000
 42.98100,211.63750,       2.43225,1.00000
 42.97900,211.64083,       2.40707,1.00000
 42.97800,211.64417,       2.38266,1.00000
 42.97500,211.64750,       2.35825,1.00000
 42.97500,211.65083,       2.33307,1.00000
 42.97300,211.65417,       2.30713,1.00000
 42.97300,211.65750,       2.28043,1.00000
 42.97300,211.66083,       2.25296,1.00000
 42.97300,211.66417,       2.22473,1.00000
 42.96900,211.66750,       2.19879,1.00000
 42.96700,211.67083,       2.17285,1.00000
 42.96800,211.67417,       2.14615,1.00000
 42.96600,211.67750,       2.11487,1.00000
 42.96300,211.68083,       2.08130,1.00000
 42.96400,211.68417,       2.05002,1.00000
 42.96300,211.68750,       2.01569,1.00000
 42.96100,211.69083,       1.98212,1.00000
 42.96300,211.69417,       1.94779,1.00000
 42.96200,211.69750,       1.91269,1.00000
 42.96300,211.70083,       1.87912,1.00000
 42.96300,211.70417,       1.84479,1.00000
 42.96000,211.70750,       1.81198,1.00000
 42.96100,211.71083,       1.77918,1.00000
 42.96000,211.71417,       1.74332,1.00000
 42.96200,211.71750,       1.70517,1.00000
 42.96000,211.72083,       1.66779,1.00000
 42.96000,211.72417,       1.62582,1.00000
 42.95800,211.72750,       1.58539,1.00000
 42.96000,211.73083,       1.54495,1.00000
 42.96100,211.73417,       1.50375,1.00000
 42.96000,211.73750,       1.46103,1.00000
 42.96100,211.74083,       1.41907,1.00000
 42.96200,211.74417,       1.37787,1.00000
 42.96500,211.74750,       1.33514,1.00000
 42.96400,211.75083,       1.28861,1.00000
 42.96500,211.75417,       1.24283,1.00000
 42.96500,211.75750,       1.19629,1.00000
 42.96600,211.76083,       1.14899,1.00000
 42.96900,211.76417,       1.10092,1.00000
 42.96800,211.76750,       1.05209,1.00000
 42.97100,211.77083,       1.00403,1.00000
 42.97100,211.77417,       0.95673,1.00000
 42.97400,211.77750,       0.90714,1.00000
 42.97300,211.78083,       0.85831,1.00000
 42.97500,211.78417,       0.80490,1.00000
 42.97700,211.78750,       0.74997,1.00000
 42.98100,211.79083,       0.69122,1.00000
 42.98300,211.79417,       0.63705,1.00000
 42.98300,211.79750,       0.58517,1.00000
 42.98600,211.80083,       0.53177,1.00000
 42.98800,211.80417,       0.47455,1.00000
 42.99100,211.80750,       0.41428,1.00000
 42.99300,211.81083,       0.35172,1.00000
 42.99500,211.81417,       0.29068,1.00000
 42.99900,211.81750,       0.23041,1.00000
 43.00000,211.82083,       0.17090,1.00000
 43.00500,211.82417,       0.11139,1.00000
 43.00700,211.82750, 5.111696e-002,1.00000
 43.01000,211.83083,-9.155276e-003,1.00000
 43.01400,211.83417,-7.019045e-002,1.00000
 43.01300,211.83750,      -0.13275,1.00000
 43.01800,211.84083,      -0.20142,1.00000
 43.02400,211.84417,      -0.27466,1.00000
 43.02600,211.84750,      -0.34409,1.00000
 43.03100,211.85083,      -0.41122,1.00000
 43.03500,211.85417,      -0.47836,1.00000
 43.03800,211.85750,      -0.54626,1.00000
 43.04300,211.86083,      -0.61646,1.00000
 43.04600,211.86417,      -0.68817,1.00000
 43.05100,211.86750,      -0.76065,1.00000
 43.05500,211.87083,      -0.83694,1.00000
 43.06000,211.87417,      -0.91019,1.00000
 43.06400,211.87750,      -0.98648,1.00000
 43.07000,211.88083,      -1.06430,1.00000
 43.07100,211.88417,      -1.14212,1.00000
 43.07800,211.88750,      -1.22299,1.00000
 43.08000,211.89083,      -1.30386,1.00000
 43.08800,211.89417,      -1.38321,1.00000
 43.09400,211.89750,      -1.46332,1.00000
 43.09800,211.90083,      -1.54495,1.00000
 43.10600,211.90417,      -1.62964,1.00000
 43.11100,211.90750,      -1.71433,1.00000
 43.11600,211.91083,      -1.79749,1.00000
 43.12100,211.91417,      -1.88217,1.00000
 43.12700,211.91750,      -1.96915,1.00000
 43.13200,211.92083,      -2.05765,1.00000
 43.13900,211.92417,      -2.14615,1.00000
 43.14500,211.92750,      -2.23618,1.00000
 43.15300,211.93083,      -2.33078,1.00000
 43.15900,211.93417,      -2.42386,1.00000
 43.16700,211.93750,      -2.51846,1.00000
 43.17500,211.94083,      -2.61307,1.00000
 43.18100,211.94417,      -2.70615,1.00000
 43.18800,211.94750,      -2.79999,1.00000
 43.19600,211.95083,      -2.89536,1.00000
 43.20300,211.95417,      -2.99225,1.00000
 43.21100,211.95750,      -3.09143,1.00000
 43.21700,211.96083,      -3.19061,1.00000
 43.22400,211.96417,      -3.29132,1.00000
 43.23300,211.96750,      -3.39584,1.00000
 43.23900,211.97083,      -3.49884,1.00000
 43.24900,211.97417,      -3.59955,1.00000
 43.25600,211.97750,      -3.70484,1.00000
 43.26400,211.98083,      -3.81241,1.00000
 43.27300,211.98417,      -3.91998,1.00000
 43.28100,211.98750,      -4.02756,1.00000
 43.29100,211.99083,      -4.13513,1.00000
 43.30000,211.99417,      -4.24347,1.00000
 43.31000,211.99750,      -4.35257,1.00000
 43.31900,212.00083,      -4.46396,1.00000
 43.32600,212.00417,      -4.57688,1.00000
 43.33600,212.00750,      -4.69284,1.00000
 43.34600,212.01083,      -4.80805,1.00000
 43.35600,212.01417,      -4.92249,1.00000
 43.36500,212.01750,      -5.03845,1.00000
 43.37600,212.02083,      -5.15747,1.00000
 43.38600,212.02417,      -5.27802,1.00000
 43.39700,212.02750,      -5.39856,1.00000
 43.40900,212.03083,      -5.51987,1.00000
 43.41800,212.03417,      -5.64118,1.00000
 43.43000,212.03750,      -5.76401,1.00000
 43.44000,212.04083,      -5.88761,1.00000
 43.44900,212.04417,      -6.01120,1.00000
 43.46200,212.04750,      -6.13556,1.00000
 43.47400,212.05083,      -6.26526,1.00000
 43.48400,212.05417,      -6.39191,1.00000
 43.49800,212.05750,      -6.51932,1.00000
 43.50800,212.06083,      -6.64826,1.00000
 43.52000,212.06417,      -6.78101,1.00000
 43.53300,212.06750,      -6.91452,1.00000
 43.54200,212.07083,      -7.04727,1.00000
 43.55500,212.07417,      -7.18003,1.00000
 43.56700,212.07750,      -7.31964,1.00000
 43.58000,212.08083,      -7.45850,1.00000
 43.59400,212.08417,      -7.59430,1.00000
 43.60600,212.08750,      -7.72934,1.00000
 43.61800,212.09083,      -7.86972,1.00000
 43.63000,212.09417,      -8.01087,1.00000
 43.64500,212.09750,      -8.15201,1.00000
 43.65700,212.10083,      -8.29392,1.00000
 43.67400,212.10417,      -8.43506,1.00000
 43.68400,212.10750,      -8.58002,1.00000
 43.69800,212.11083,      -8.72727,1.00000
 43.71300,212.11417,      -8.87451,1.00000
 43.72700,212.11750,      -9.02100,1.00000
 43.74200,212.12083,      -9.16825,1.00000
 43.75800,212.12417,      -9.31702,1.00000
 43.77200,212.12750,      -9.46503,1.00000
 43.78700,212.13083,      -9.61380,1.00000
 43.80200,212.13417,      -9.76944,1.00000
 43.81700,212.13750,      -9.92356,1.00000
 43.83400,212.14083,     -10.07920,1.00000
 43.84800,212.14417,     -10.23560,1.00000
 43.86000,212.14750,     -10.39429,1.00000
 43.87700,212.15083,     -10.55146,1.00000
 43.89300,212.15417,     -10.70862,1.00000
 43.90800,212.15750,     -10.86884,1.00000
 43.92500,212.16083,     -11.02906,1.00000
 43.94200,212.16417,     -11.19080,1.00000
 43.96000,212.16750,     -11.35254,1.00000
 43.97600,212.17083,     -11.51657,1.00000
 43.99400,212.17417,     -11.68061,1.00000
 44.01200,212.17750,     -11.84616,1.00000
 44.02800,212.18083,     -12.01401,1.00000
 44.04400,212.18417,     -12.18491,1.00000
 44.06100,212.18750,     -12.35581,1.00000
 44.07800,212.19083,     -12.52747,1.00000
 44.09600,212.19417,     -12.69989,1.00000
 44.11300,212.19750,     -12.87537,1.00000
 44.13300,212.20083,     -13.05008,1.00000
 44.15000,212.20417,     -13.22098,1.00000
 44.16900,212.20750,     -13.39035,1.00000
 44.18600,212.21083,     -13.56430,1.00000
 44.20600,212.21417,     -13.73978,1.00000
 44.22200,212.21750,     -13.91602,1.00000
 44.24300,212.22083,     -14.09989,1.00000
 44.26400,212.22417,     -14.28299,1.00000
 44.28100,212.22750,     -14.46457,1.00000
 44.30100,212.23083,     -14.64386,1.00000
 44.32100,212.23417,     -14.82316,1.00000
 44.34100,212.23750,     -15.00550,1.00000
 44.36000,212.24083,     -15.18937,1.00000
 44.38000,212.24417,     -15.37552,1.00000
 44.40000,212.24750,     -15.56092,1.00000
 44.42000,212.25083,     -15.75242,1.00000
 44.44200,212.25417,     -15.94239,1.00000
 44.46300,212.25750,     -16.13389,1.00000
 44.48300,212.26083,     -16.32615,1.00000
 44.50700,212.26417,     -16.51688,1.00000
 44.52400,212.26750,     -16.70762,1.00000
 44.54800,212.27083,     -16.90064,1.00000
 44.56900,212.27417,     -17.09672,1.00000
 44.59000,212.27750,     -17.29127,1.00000
 44.61300,212.28083,     -17.48582,1.00000
 44.63300,212.28417,     -17.67884,1.00000
 44.65600,212.28750,     -17.87568,1.00000
 44.67900,212.29083,     -18.07328,1.00000
 44.70000,212.29417,     -18.27164,1.00000
 44.72100,212.29750,     -18.47077,1.00000
 44.74500,212.30083,     -18.67447,1.00000
 44.76900,212.30417,     -18.87665,1.00000
 44.79100,212.30750,     -19.07960,1.00000
 44.81300,212.31083,     -19.28101,1.00000
 44.83500,212.31417,     -19.48319,1.00000
 44.86300,212.31750,     -19.68690,1.00000
 44.88300,212.32083,     -19.89594,1.00000
 44.91000,212.32417,     -20.10651,1.00000
 44.93300,212.32750,     -20.31632,1.00000
 44.95600,212.33083,     -20.52460,1.00000
 44.98100,212.33417,     -20.73212,1.00000
 45.00100,212.33750,     -20.94117,1.00000
 45.02700,212.34083,     -21.15098,1.00000
 45.05100,212.34417,     -21.36002,1.00000
 45.07700,212.34750,     -21.57212,1.00000
 45.10200,212.35083,     -21.79185,1.00000
 45.12900,212.35417,     -22.00776,1.00000
 45.15300,212.35750,     -22.22367,1.00000
 45.17900,212.36083,     -22.44187,1.00000
 45.20600,212.36417,     -22.65855,1.00000
 45.23100,212.36750,     -22.87598,1.00000
 45.25500,212.37083,     -23.09342,1.00000
 45.28100,212.37417,     -23.31162,1.00000
 45.31100,212.37750,     -23.53059,1.00000
 45.33700,212.38083,     -23.75108,1.00000
 45.36200,212.38417,     -23.97080,1.00000
 45.38700,212.38750,     -24.18977,1.00000
 45.41500,212.39083,     -24.40949,1.00000
 45.44300,212.39417,     -24.63380,1.00000
 45.47100,212.39750,     -24.85963,1.00000
 45.49700,212.40083,     -25.08622,1.00000
 45.52400,212.40417,     -25.31358,1.00000
 45.55500,212.40750,     -25.54093,1.00000
 45.58200,212.41083,     -25.76829,1.00000
 45.60800,212.41417,     -25.99717,1.00000
 45.63700,212.41750,     -26.22758,1.00000
 45.66400,212.42083,     -26.45722,1.00000
 45.69300,212.42417,     -26.68916,1.00000
 45.72300,212.42750,     -26.92033,1.00000
 45.75000,212.43083,     -27.15226,1.00000
 45.78100,212.43417,     -27.38419,1.00000
 45.80700,212.43750,     -27.61536,1.00000
 45.83500,212.44083,     -27.84806,1.00000
 45.86800,212.44417,     -28.08228,1.00000
 45.89700,212.44750,     -28.32108,1.00000
 45.92400,212.45083,     -28.55912,1.00000
 45.95400,212.45417,     -28.79792,1.00000
 45.98600,212.45750,     -29.03901,1.00000
 46.01500,212.46083,     -29.27781,1.00000
 46.04400,212.46417,     -29.51509,1.00000
 46.07500,212.46750,     -29.75236,1.00000
 46.10600,212.47083,     -29.99040,1.00000
 46.13300,212.47417,     -30.22843,1.00000
 46.16700,212.47750,     -30.46723,1.00000
 46.19500,212.48083,     -30.70680,1.00000
 46.22800,212.48417,     -30.94789,1.00000
 46.25700,212.48750,     -31.18821,1.00000
 46.29200,212.49083,     -31.43464,1.00000
 46.32300,212.49417,     -31.68031,1.00000
 46.35400,212.49750,     -31.92674,1.00000
 46.38500,212.50083,     -32.17393,1.00000
 46.41700,212.50417,     -32.42646,1.00000
 46.45200,212.50750,     -32.67595,1.00000
 46.48300,212.51083,     -32.92390,1.00000
 46.51400,212.51417,     -33.17262,1.00000
 46.54800,212.51750,     -33.42057,1.00000
 46.58000,212.52083,     -33.66853,1.00000
 46.61100,212.52417,     -33.91572,1.00000
 46.64500,212.52750,     -34.16368,1.00000
 46.67700,212.53083,     -34.41011,1.00000
 46.71100,212.53417,     -34.65806,1.00000
 46.74200,212.53750,     -34.90678,1.00000
 46.77900,212.54083,     -35.15626,1.00000
 46.81100,212.54417,     -35.40651,1.00000
 46.84500,212.54750,     -35.65675,1.00000
 46.87900,212.55083,     -35.91005,1.00000
 46.91500,212.55417,     -36.16487,1.00000
 46.94700,212.55750,     -36.41969,1.00000
 46.97700,212.56083,     -36.67680,1.00000
 47.01400,212.56417,     -36.93162,1.00000
 47.05000,212.56750,     -37.18797,1.00000
 47.08600,212.57083,     -37.44737,1.00000
 47.12000,212.57417,     -37.70753,1.00000
 47.15300,212.57750,     -37.96769,1.00000
 47.18800,212.58083,     -38.22786,1.00000
 47.22200,212.58417,     -38.48726,1.00000
 47.25800,212.58750,     -38.74589,1.00000
 47.29400,212.59083,     -39.00453,1.00000
 47.32900,212.59417,     -39.26240,1.00000
 47.36600,212.59750,     -39.52256,1.00000
 47.39800,212.60083,     -39.78578,1.00000
 47.43500,212.60417,     -40.04518,1.00000
 47.47300,212.60750,     -40.30381,1.00000
 47.51000,212.61083,     -40.56398,1.00000
 47.54600,212.61417,     -40.82414,1.00000
 47.58200,212.61750,     -41.08354,1.00000
 47.62000,212.62083,     -41.34294,1.00000
 47.65600,212.62417,     -41.60310,1.00000
 47.69200,212.62750,     -41.86555,1.00000
 47.72800,212.63083,     -42.12800,1.00000
 47.76300,212.63417,     -42.39274,1.00000
 47.80300,212.63750,     -42.65672,1.00000
 47.84000,212.64083,     -42.91993,1.00000
 47.87800,212.64417,     -43.18467,1.00000
 47.91500,212.64750,     -43.45170,1.00000
 47.95000,212.65083,     -43.71644,1.00000
 47.99200,212.65417,     -43.98119,1.00000
 48.03200,212.65750,     -44.24669,1.00000
 48.06900,212.66083,     -44.51219,1.00000
 48.10700,212.66417,     -44.77846,1.00000
 48.14300,212.66750,     -45.04396,1.00000
 48.18100,212.67083,     -45.31023,1.00000
 48.21900,212.67417,     -45.57726,1.00000
 48.25900,212.67750,     -45.84352,1.00000
 48.29600,212.68083,     -46.10979,1.00000
 48.33700,212.68417,     -46.37605,1.00000
 48.37800,212.68750,     -46.64232,1.00000
 48.41500,212.69083,     -46.91011,1.00000
 48.45400,212.69417,     -47.18248,1.00000
 48.49300,212.69750,     -47.45256,1.00000
 48.53300,212.70083,     -47.72569,1.00000
 48.57200,212.70417,     -48.00035,1.00000
 48.61200,212.70750,     -48.27272,1.00000
 48.65100,212.71083,     -48.54509,1.00000
 48.69100,212.71417,     -48.81593,1.00000
 48.73100,212.71750,     -49.08754,1.00000
 48.77300,212.72083,     -49.35915,1.00000
 48.81300,212.72417,     -49.62923,1.00000
 48.85600,212.72750,     -49.89778,1.00000
 48.89600,212.73083,     -50.16786,1.00000
 48.93700,212.73417,     -50.43794,1.00000
 48.97800,212.73750,     -50.70879,1.00000
 49.01800,212.74083,     -50.97963,1.00000
 49.06100,212.74417,     -51.25124,1.00000
 49.10200,212.74750,     -51.52284,1.00000
 49.14300,212.75083,     -51.79445,1.00000
 49.18400,212.75417,     -52.06911,1.00000
 49.22600,212.75750,     -52.34300,1.00000
 49.26900,212.76083,     -52.61766,1.00000
 49.30800,212.76417,     -52.89308,1.00000
 49.35100,212.76750,     -53.16850,1.00000
 49.39200,212.77083,     -53.44240,1.00000
 49.43400,212.77417,     -53.71782,1.00000
 49.48000,212.77750,     -53.99324,1.00000
 49.52000,212.78083,     -54.26942,1.00000
 49.56200,212.78417,     -54.54561,1.00000
 49.60300,212.78750,     -54.82103,1.00000
 49.64700,212.79083,     -55.09721,1.00000
 49.68900,212.79417,     -55.37263,1.00000
 49.73400,212.79750,     -55.64806,1.00000
 49.77700,212.80083,     -55.92348,1.00000
 49.82000,212.80417,     -56.19890,1.00000
 49.86400,212.80750,     -56.47356,1.00000
 49.90700,212.81083,     -56.74898,1.00000
 49.95300,212.81417,     -57.02440,1.00000
 49.99300,212.81750,     -57.30211,1.00000
 50.03800,212.82083,     -57.57830,1.00000
 50.08100,212.82417,     -57.85601,1.00000
 50.12500,212.82750,     -58.13295,1.00000
 50.17000,212.83083,     -58.40914,1.00000
 50.21600,212.83417,     -58.68532,1.00000
 50.25800,212.83750,     -58.96227,1.00000
 50.30200,212.84083,     -59.23922,1.00000
 50.34800,212.84417,     -59.51616,1.00000
 50.39200,212.84750,     -59.79311,1.00000
 50.43600,212.85083,     -60.07311,1.00000
 50.48100,212.85417,     -60.35387,1.00000
 50.52500,212.85750,     -60.63311,1.00000
 50.57000,212.86083,     -60.91234,1.00000
 50.61900,212.86417,     -61.19081,1.00000
 50.66400,212.86750,     -61.46852,1.00000
 50.70800,212.87083,     -61.74395,1.00000
 50.75300,212.87417,     -62.01937,1.00000
 50.80200,212.87750,     -62.29631,1.00000
 50.84500,212.88083,     -62.57784,1.00000
 50.88800,212.88417,     -62.85784,1.00000
 50.93800,212.88750,     -63.13784,1.00000
 50.98200,212.89083,     -63.41707,1.00000
 51.03000,212.89417,     -63.69555,1.00000
 51.07500,212.89750,     -63.97020,1.00000
 51.12400,212.90083,     -64.24868,1.00000
 51.16900,212.90417,     -64.52715,1.00000
 51.21600,212.90750,     -64.80563,1.00000
 51.26300,212.91083,     -65.08944,1.00000
 51.31000,212.91417,     -65.37402,1.00000
 51.35300,212.91750,     -65.65478,1.00000
 51.40500,212.92083,     -65.93478,1.00000
 51.44900,212.92417,     -66.21020,1.00000
 51.49800,212.92750,     -66.48562,1.00000
 51.54700,212.93083,     -66.76409,1.00000
 51.59200,212.93417,     -67.04409,1.00000
 51.64000,212.93750,     -67.32638,1.00000
 51.68800,212.94083,     -67.60638,1.00000
 51.73800,212.94417,     -67.88714,1.00000
 51.78200,212.94750,     -68.16866,1.00000
 51.82900,212.95083,     -68.44942,1.00000
 51.88000,212.95417,     -68.73019,1.00000
 51.92800,212.95750,     -69.01095,1.00000
 51.97800,212.96083,     -69.29247,1.00000
 52.02700,212.96417,     -69.57323,1.00000
 52.07500,212.96750,     -69.85476,1.00000
 52.12200,212.97083,     -70.13705,1.00000
 52.17100,212.97417,     -70.41857,1.00000
 52.22200,212.97750,     -70.69933,1.00000
 52.26900,212.98083,     -70.97933,1.00000
 52.31800,212.98417,     -71.26086,1.00000
 52.36800,212.98750,     -71.54238,1.00000
 52.41900,212.99083,     -71.82314,1.00000
 52.46900,212.99417,     -72.10467,1.00000
 52.51500,212.99750,     -72.38543,1.00000
 52.56700,213.00083,     -72.66848,1.00000
 52.61700,213.00417,     -72.95077,1.00000
 52.66500,213.00750,     -73.23306,1.00000
 52.71600,213.01083,     -73.51382,1.00000
 52.76700,213.01417,     -73.79610,1.00000
 52.81700,213.01750,     -74.07763,1.00000
 52.86800,213.02083,     -74.35915,1.00000
 52.91400,213.02417,     -74.64068,1.00000
 52.97000,213.02750,     -74.92220,1.00000
 53.01800,213.03083,     -75.20449,1.00000
 53.07000,213.03417,     -75.48830,1.00000
 53.11900,213.03750,     -75.77212,1.00000
 53.17300,213.04083,     -76.05517,1.00000
 53.22100,213.04417,     -76.33669,1.00000
 53.27000,213.04750,     -76.61898,1.00000
 53.32400,213.05083,     -76.90051,1.00000
 53.37500,213.05417,     -77.18279,1.00000
 53.42700,213.05750,     -77.46508,1.00000
 53.47800,213.06083,     -77.74813,1.00000
 53.53000,213.06417,     -78.03194,1.00000
 53.58300,213.06750,     -78.31499,1.00000
 53.63700,213.07083,     -78.59881,1.00000
 53.68600,213.07417,     -78.88186,1.00000
 53.74000,213.07750,     -79.16415,1.00000
 53.78900,213.08083,     -79.44567,1.00000
 53.84400,213.08417,     -79.72643,1.00000
 53.89500,213.08750,     -80.01025,1.00000
 53.95100,213.09083,     -80.29406,1.00000
 54.00100,213.09417,     -80.57711,1.00000
 54.05500,213.09750,     -80.85940,1.00000
 54.10600,213.10083,     -81.14245,1.00000
 54.15700,213.10417,     -81.42702,1.00000
 54.21200,213.10750,     -81.71084,1.00000
 54.26700,213.11083,     -81.99541,1.00000
 54.32100,213.11417,     -82.27999,1.00000
