#EXPORTTYPE:                 ,DATA SINGLE                   
#FILE:                       ,UR2-3_1-50Kmin-PtY2O3.ngb-dd9 
#FORMAT:                     ,NETZSCH5                      
#FTYPE:                      ,ANSI                          
#IDENTITY:                   ,UR2-3                         
#DECIMAL:                    ,POINT                         
#SEPARATOR:                  ,COMMA                         
#MTYPE:                      ,DSC                           
#INSTRUMENT:                 ,NETZSCH DSC 404F3             
#PROJECT:                    ,NRL-Ti                        
#DATE/TIME:                  ,6/30/2020 9:11:47 AM (UTC-4)  
#CORR. FILE:                 ,Correction-PtRh+Y2O3-3.ngb-bd9
#TEMPCAL:                    ,TCALZERO.TMX                  
#SENSITIVITY:                ,SENSZERO.EXX                  
#LABORATORY:                 ,Short Lab                     
#OPERATOR:                   ,CH                            
#REMARK:                     ,                              
#SAMPLE:                     ,PtRh+Y2O3                     
#SAMPLE MASS /mg:            ,119.8                         
#MATERIAL:                   ,NA                            
#REFERENCE:                  ,PtRh+Y2O3                     
#REFERENCE MASS /mg:         ,0                             
#TYPE OF CRUCIBLE:           ,DSC/TG pan Pt-Rh              
#SAMPLE CRUCIBLE MASS /mg:   ,427.3                         
#REFERENCE CRUCIBLE MASS /mg:,461.0                         
#PROTECTIVE GAS:             ,ARGON                         
#FLOW RATE /(ml/min):        ,50                            
#PURGE GAS 1:                ,<no gas>                      
#FLOW RATE 1:                ,                              
#PURGE GAS 2:                ,ARGON                         
#FLOW RATE 2 /(ml/min):      ,50                            
#M.RANGE /µV:                ,5000                          
#TAU-R:                      ,---                           
#CORR. CODE:                 ,020                           
#EXO:                        ,+1                            
#RANGE:                      ,20°C/50.0(K/min)/600°C        
#SEGMENT:                    ,S7/24                         
#SEG. 7:                     ,20°C/50.0(K/min)/600°C        

##Temp./°C,Time/min,DSC/(uV/mg),Sensit./(uV/mW)
 39.97700,140.80417, 7.937630e-002,1.00000
 39.97300,140.80750, 7.933172e-002,1.00000
 39.96700,140.81083, 7.929988e-002,1.00000
 39.96200,140.81417, 7.928077e-002,1.00000
 39.95700,140.81750, 7.931262e-002,1.00000
 39.95600,140.82083, 7.929351e-002,1.00000
 39.95200,140.82417, 7.926804e-002,1.00000
 39.94600,140.82750, 7.927440e-002,1.00000
 39.94200,140.83083, 7.926804e-002,1.00000
 39.93600,140.83417, 7.921072e-002,1.00000
 39.93200,140.83750, 7.919161e-002,1.00000
 39.93000,140.84083, 7.917888e-002,1.00000
 39.92500,140.84417, 7.912793e-002,1.00000
 39.92000,140.84750, 7.908972e-002,1.00000
 39.91600,140.85083, 7.906425e-002,1.00000
 39.91200,140.85417, 7.908972e-002,1.00000
 39.90400,140.85750, 7.908335e-002,1.00000
 39.90200,140.86083, 7.905151e-002,1.00000
 39.90000,140.86417, 7.900693e-002,1.00000
 39.89400,140.86750, 7.898782e-002,1.00000
 39.88800,140.87083, 7.894961e-002,1.00000
 39.88500,140.87417, 7.891777e-002,1.00000
 39.88300,140.87750, 7.889230e-002,1.00000
 39.87800,140.88083, 7.887319e-002,1.00000
 39.87500,140.88417, 7.887319e-002,1.00000
 39.86800,140.88750, 7.886046e-002,1.00000
 39.86600,140.89083, 7.884135e-002,1.00000
 39.86200,140.89417, 7.881588e-002,1.00000
 39.85700,140.89750, 7.879677e-002,1.00000
 39.85300,140.90083, 7.878403e-002,1.00000
 39.85000,140.90417, 7.879040e-002,1.00000
 39.84200,140.90750, 7.879040e-002,1.00000
 39.84000,140.91083, 7.879040e-002,1.00000
 39.83600,140.91417, 7.877767e-002,1.00000
 39.83400,140.91750, 7.874582e-002,1.00000
 39.82700,140.92083, 7.868214e-002,1.00000
 39.82400,140.92417, 7.867577e-002,1.00000
 39.82100,140.92750, 7.865667e-002,1.00000
 39.81400,140.93083, 7.860572e-002,1.00000
 39.81200,140.93417, 7.857388e-002,1.00000
 39.80900,140.93750, 7.855477e-002,1.00000
 39.80200,140.94083, 7.852293e-002,1.00000
 39.79700,140.94417, 7.851656e-002,1.00000
 39.79600,140.94750, 7.849745e-002,1.00000
 39.79100,140.95083, 7.847198e-002,1.00000
 39.78900,140.95417, 7.842740e-002,1.00000
 39.78400,140.95750, 7.842103e-002,1.00000
 39.78200,140.96083, 7.840193e-002,1.00000
 39.77800,140.96417, 7.835098e-002,1.00000
 39.77300,140.96750, 7.830640e-002,1.00000
 39.77000,140.97083, 7.826819e-002,1.00000
 39.76800,140.97417, 7.826819e-002,1.00000
 39.76300,140.97750, 7.824909e-002,1.00000
 39.76000,140.98083, 7.821087e-002,1.00000
 39.75600,140.98417, 7.816630e-002,1.00000
 39.75600,140.98750, 7.811535e-002,1.00000
 39.74900,140.99083, 7.808351e-002,1.00000
 39.74500,140.99417, 7.807077e-002,1.00000
 39.74200,140.99750, 7.806440e-002,1.00000
 39.73600,141.00083, 7.804529e-002,1.00000
 39.73400,141.00417, 7.802619e-002,1.00000
 39.73200,141.00750, 7.797524e-002,1.00000
 39.72900,141.01083, 7.787335e-002,1.00000
 39.72600,141.01417, 7.782240e-002,1.00000
 39.72000,141.01750, 7.778419e-002,1.00000
 39.72200,141.02083, 7.774598e-002,1.00000
 39.71700,141.02417, 7.771414e-002,1.00000
 39.71300,141.02750, 7.766956e-002,1.00000
 39.70900,141.03083, 7.765045e-002,1.00000
 39.70600,141.03417, 7.760587e-002,1.00000
 39.70300,141.03750, 7.756129e-002,1.00000
 39.70200,141.04083, 7.750398e-002,1.00000
 39.69900,141.04417, 7.744666e-002,1.00000
 39.69600,141.04750, 7.740845e-002,1.00000
 39.69400,141.05083, 7.737661e-002,1.00000
 39.69000,141.05417, 7.733840e-002,1.00000
 39.68700,141.05750, 7.723650e-002,1.00000
 39.68500,141.06083, 7.716645e-002,1.00000
 39.68400,141.06417, 7.712824e-002,1.00000
 39.67700,141.06750, 7.708366e-002,1.00000
 39.67700,141.07083, 7.705819e-002,1.00000
 39.67600,141.07417, 7.699451e-002,1.00000
 39.67200,141.07750, 7.689898e-002,1.00000
 39.67000,141.08083, 7.678435e-002,1.00000
 39.66900,141.08417, 7.669519e-002,1.00000
 39.66600,141.08750, 7.666972e-002,1.00000
 39.66200,141.09083, 7.666335e-002,1.00000
 39.66000,141.09417, 7.663787e-002,1.00000
 39.65800,141.09750, 7.658693e-002,1.00000
 39.65700,141.10083, 7.651050e-002,1.00000
 39.65300,141.10417, 7.638950e-002,1.00000
 39.65300,141.10750, 7.628123e-002,1.00000
 39.65100,141.11083, 7.619207e-002,1.00000
 39.64600,141.11417, 7.611565e-002,1.00000
 39.64700,141.11750, 7.605834e-002,1.00000
 39.64700,141.12083, 7.598828e-002,1.00000
 39.64600,141.12417, 7.589276e-002,1.00000
 39.64400,141.12750, 7.579723e-002,1.00000
 39.64300,141.13083, 7.574628e-002,1.00000
 39.64100,141.13417, 7.566986e-002,1.00000
 39.63900,141.13750, 7.557434e-002,1.00000
 39.63700,141.14083, 7.546607e-002,1.00000
 39.63700,141.14417, 7.537054e-002,1.00000
 39.63200,141.14750, 7.529412e-002,1.00000
 39.63400,141.15083, 7.519223e-002,1.00000
 39.63200,141.15417, 7.504575e-002,1.00000
 39.63300,141.15750, 7.493112e-002,1.00000
 39.62900,141.16083, 7.483560e-002,1.00000
 39.63000,141.16417, 7.477191e-002,1.00000
 39.62900,141.16750, 7.471460e-002,1.00000
 39.63000,141.17083, 7.463181e-002,1.00000
 39.62800,141.17417, 7.447259e-002,1.00000
 39.63000,141.17750, 7.433249e-002,1.00000
 39.62800,141.18083, 7.421786e-002,1.00000
 39.62800,141.18417, 7.409049e-002,1.00000
 39.62600,141.18750, 7.397586e-002,1.00000
 39.62600,141.19083, 7.381664e-002,1.00000
 39.62600,141.19417, 7.375933e-002,1.00000
 39.62400,141.19750, 7.365107e-002,1.00000
 39.62800,141.20083, 7.353006e-002,1.00000
 39.62700,141.20417, 7.340270e-002,1.00000
 39.62600,141.20750, 7.321801e-002,1.00000
 39.62800,141.21083, 7.306517e-002,1.00000
 39.62700,141.21417, 7.294417e-002,1.00000
 39.62900,141.21750, 7.280406e-002,1.00000
 39.62800,141.22083, 7.264486e-002,1.00000
 39.62900,141.22417, 7.249200e-002,1.00000
 39.63000,141.22750, 7.233916e-002,1.00000
 39.63100,141.23083, 7.217995e-002,1.00000
 39.63100,141.23417, 7.202074e-002,1.00000
 39.63200,141.23750, 7.188063e-002,1.00000
 39.63200,141.24083, 7.171505e-002,1.00000
 39.63300,141.24417, 7.153037e-002,1.00000
 39.63700,141.24750, 7.137116e-002,1.00000
 39.64000,141.25083, 7.118011e-002,1.00000
 39.64000,141.25417, 7.099542e-002,1.00000
 39.64000,141.25750, 7.077889e-002,1.00000
 39.64300,141.26083, 7.058784e-002,1.00000
 39.64200,141.26417, 7.041589e-002,1.00000
 39.64500,141.26750, 7.029489e-002,1.00000
 39.64500,141.27083, 7.014205e-002,1.00000
 39.64800,141.27417, 6.997647e-002,1.00000
 39.65100,141.27750, 6.978542e-002,1.00000
 39.65500,141.28083, 6.954342e-002,1.00000
 39.65600,141.28417, 6.931415e-002,1.00000
 39.66000,141.28750, 6.911036e-002,1.00000
 39.66200,141.29083, 6.891931e-002,1.00000
 39.66100,141.29417, 6.872189e-002,1.00000
 39.66700,141.29750, 6.850536e-002,1.00000
 39.67100,141.30083, 6.830157e-002,1.00000
 39.67200,141.30417, 6.809141e-002,1.00000
 39.67400,141.30750, 6.790673e-002,1.00000
 39.67800,141.31083, 6.767110e-002,1.00000
 39.68100,141.31417, 6.743546e-002,1.00000
 39.68500,141.31750, 6.721894e-002,1.00000
 39.68700,141.32083, 6.695146e-002,1.00000
 39.68900,141.32417, 6.669673e-002,1.00000
 39.69400,141.32750, 6.643562e-002,1.00000
 39.69800,141.33083, 6.619362e-002,1.00000
 39.70200,141.33417, 6.591978e-002,1.00000
 39.70600,141.33750, 6.565229e-002,1.00000
 39.70800,141.34083, 6.542303e-002,1.00000
 39.71500,141.34417, 6.514919e-002,1.00000
 39.71600,141.34750, 6.488808e-002,1.00000
 39.72200,141.35083, 6.464608e-002,1.00000
 39.72500,141.35417, 6.437861e-002,1.00000
 39.73300,141.35750, 6.408566e-002,1.00000
 39.73400,141.36083, 6.381182e-002,1.00000
 39.74200,141.36417, 6.351887e-002,1.00000
 39.74100,141.36750, 6.324502e-002,1.00000
 39.75000,141.37083, 6.296481e-002,1.00000
 39.75600,141.37417, 6.270371e-002,1.00000
 39.76100,141.37750, 6.241076e-002,1.00000
 39.76400,141.38083, 6.207960e-002,1.00000
 39.77200,141.38417, 6.174207e-002,1.00000
 39.77700,141.38750, 6.144276e-002,1.00000
 39.78300,141.39083, 6.113707e-002,1.00000
 39.78600,141.39417, 6.079954e-002,1.00000
 39.79500,141.39750, 6.045565e-002,1.00000
 39.80100,141.40083, 6.010538e-002,1.00000
 39.80700,141.40417, 5.980607e-002,1.00000
 39.81400,141.40750, 5.953223e-002,1.00000
 39.82000,141.41083, 5.917559e-002,1.00000
 39.82500,141.41417, 5.881259e-002,1.00000
 39.83300,141.41750, 5.846232e-002,1.00000
 39.84100,141.42083, 5.810569e-002,1.00000
 39.84400,141.42417, 5.771085e-002,1.00000
 39.85200,141.42750, 5.736058e-002,1.00000
 39.85800,141.43083, 5.701669e-002,1.00000
 39.87000,141.43417, 5.665368e-002,1.00000
 39.87500,141.43750, 5.622700e-002,1.00000
 39.88400,141.44083, 5.581942e-002,1.00000
 39.89000,141.44417, 5.542457e-002,1.00000
 39.89900,141.44750, 5.503610e-002,1.00000
 39.90800,141.45083, 5.463489e-002,1.00000
 39.91500,141.45417, 5.420820e-002,1.00000
 39.92300,141.45750, 5.380062e-002,1.00000
 39.93100,141.46083, 5.340578e-002,1.00000
 39.94000,141.46417, 5.301730e-002,1.00000
 39.95000,141.46750, 5.264156e-002,1.00000
