#EXPORTTYPE:                 ,DATA SINGLE                                  
#FILE:                       ,A4-1-50Kmin-PtY2O3.ngb-sd9                   
#FORMAT:                     ,NETZSCH5                                     
#FTYPE:                      ,ANSI                                         
#IDENTITY:                   ,A4                                           
#DECIMAL:                    ,POINT                                        
#SEPARATOR:                  ,COMMA                                        
#MTYPE:                      ,DSC                                          
#INSTRUMENT:                 ,NETZSCH DSC 404F3                            
#PROJECT:                    ,Irr.Ti                                       
#DATE/TIME:                  ,2/5/2020 10:01:47 AM (UTC-5)                 
#CORR. FILE:                 ,                                             
#TEMPCAL:                    ,50K.ngb-td9                                  
#SENSITIVITY:                ,50K.ngb-ed9                                  
#LABORATORY:                 ,Short Lab                                    
#OPERATOR:                   ,CH                                           
#REMARK:                     ,Sensitivity calibration error >1000C is >20%!
#SAMPLE:                     ,PtRh+Y2O3                                    
#SAMPLE MASS /mg:            ,71.9                                         
#MATERIAL:                   ,NA                                           
#REFERENCE:                  ,PtRh+Y2O3                                    
#REFERENCE MASS /mg:         ,0                                            
#TYPE OF CRUCIBLE:           ,DSC/TG pan Pt-Rh                             
#SAMPLE CRUCIBLE MASS /mg:   ,427.2                                        
#REFERENCE CRUCIBLE MASS /mg:,437.6                                        
#PROTECTIVE GAS:             ,ARGON                                        
#FLOW RATE /(ml/min):        ,50                                           
#PURGE GAS 1:                ,<no gas>                                     
#FLOW RATE 1:                ,                                             
#PURGE GAS 2:                ,ARGON                                        
#FLOW RATE 2 /(ml/min):      ,50                                           
#M.RANGE /µV:                ,5000                                         
#TAU-R:                      ,---                                          
#CORR. CODE:                 ,000                                          
#EXO:                        ,+1                                           
#RANGE:                      ,20°C/50.0(K/min)/600°C                       
#SEGMENT:                    ,S4/15                                        
#SEG. 4:                     ,20°C/50.0(K/min)/600°C                       

##Temp./°C,Time/min,DSC/(uV/mg),Sensit./(uV/mW)
 28.46600,70.40083, 9.687955e-003,0.69715
 28.45700,70.40417, 9.698566e-003,0.69715
 28.43900,70.40750, 9.698566e-003,0.69714
 28.44800,70.41083, 9.698566e-003,0.69714
 28.42700,70.41417, 9.698566e-003,0.69714
 28.42900,70.41750, 9.698566e-003,0.69714
 28.42200,70.42083, 9.709177e-003,0.69714
 28.42500,70.42417, 9.730399e-003,0.69714
 28.42100,70.42750, 9.741011e-003,0.69714
 28.41900,70.43083, 9.762233e-003,0.69714
 28.41500,70.43417, 9.772844e-003,0.69714
 28.41500,70.43750, 9.772844e-003,0.69714
 28.42100,70.44083, 9.762233e-003,0.69714
 28.39400,70.44417, 9.751622e-003,0.69714
 28.40400,70.44750, 9.751622e-003,0.69714
 28.40900,70.45083, 9.751622e-003,0.69714
 28.39800,70.45417, 9.741011e-003,0.69714
 28.38700,70.45750, 9.741011e-003,0.69714
 28.38100,70.46083, 9.741011e-003,0.69714
 28.39000,70.46417, 9.730399e-003,0.69714
 28.38600,70.46750, 9.687955e-003,0.69714
 28.39000,70.47083, 9.677344e-003,0.69714
 28.36800,70.47417, 9.666733e-003,0.69714
 28.37700,70.47750, 9.677344e-003,0.69714
 28.36400,70.48083, 9.677344e-003,0.69714
 28.37100,70.48417, 9.687955e-003,0.69714
 28.36900,70.48750, 9.687955e-003,0.69714
 28.35600,70.49083, 9.698566e-003,0.69714
 28.35300,70.49417, 9.709177e-003,0.69714
 28.35700,70.49750, 9.687955e-003,0.69714
 28.34800,70.50083, 9.677344e-003,0.69714
 28.34200,70.50417, 9.687955e-003,0.69713
 28.33600,70.50750, 9.698566e-003,0.69713
 28.34900,70.51083, 9.687955e-003,0.69714
 28.32700,70.51417, 9.677344e-003,0.69713
 28.33600,70.51750, 9.666733e-003,0.69713
 28.33500,70.52083, 9.645510e-003,0.69713
 28.33000,70.52417, 9.645510e-003,0.69713
 28.32700,70.52750, 9.645510e-003,0.69713
 28.31100,70.53083, 9.634899e-003,0.69713
 28.31200,70.53417, 9.613677e-003,0.69713
 28.30600,70.53750, 9.603066e-003,0.69713
 28.31500,70.54083, 9.581844e-003,0.69713
 28.30300,70.54417, 9.560621e-003,0.69713
 28.30300,70.54750, 9.550010e-003,0.69713
 28.29700,70.55083, 9.550010e-003,0.69713
 28.30300,70.55417, 9.550010e-003,0.69713
 28.29300,70.55750, 9.539399e-003,0.69713
 28.28600,70.56083, 9.528788e-003,0.69713
 28.26500,70.56417, 9.518177e-003,0.69713
 28.28400,70.56750, 9.518177e-003,0.69713
 28.27600,70.57083, 9.507566e-003,0.69713
 28.28100,70.57417, 9.486343e-003,0.69713
 28.27400,70.57750, 9.475732e-003,0.69713
 28.26900,70.58083, 9.454509e-003,0.69713
 28.25100,70.58417, 9.433287e-003,0.69713
 28.27200,70.58750, 9.422676e-003,0.69713
 28.25900,70.59083, 9.412065e-003,0.69713
 28.27100,70.59417, 9.390843e-003,0.69713
 28.26200,70.59750, 9.305954e-003,0.69713
 28.25100,70.60083, 9.295343e-003,0.69713
 28.25400,70.60417, 9.295343e-003,0.69713
 28.24400,70.60750, 9.284732e-003,0.69713
 28.24500,70.61083, 9.274120e-003,0.69713
 28.24700,70.61417, 9.274120e-003,0.69713
 28.23800,70.61750, 9.252898e-003,0.69712
 28.23900,70.62083, 9.199843e-003,0.69712
 28.23000,70.62417, 9.136176e-003,0.69712
 28.24500,70.62750, 9.104343e-003,0.69713
 28.25100,70.63083, 9.072509e-003,0.69713
 28.23000,70.63417, 9.051287e-003,0.69712
 28.22900,70.63750, 9.030065e-003,0.69712
 28.22600,70.64083, 9.008842e-003,0.69712
 28.22000,70.64417, 8.977009e-003,0.69712
 28.22600,70.64750, 8.955787e-003,0.69712
 28.22100,70.65083, 8.913342e-003,0.69712
 28.22400,70.65417, 8.881509e-003,0.69712
 28.21200,70.65750, 8.839065e-003,0.69712
 28.21200,70.66083, 8.786009e-003,0.69712
 28.20200,70.66417, 8.711731e-003,0.69712
 28.20000,70.66750, 8.679898e-003,0.69712
 28.20300,70.67083, 8.648064e-003,0.69712
 28.19500,70.67417, 8.584398e-003,0.69712
 28.19700,70.67750, 8.510120e-003,0.69712
 28.20200,70.68083, 8.457064e-003,0.69712
 28.19400,70.68417, 8.435842e-003,0.69712
 28.19500,70.68750, 8.435842e-003,0.69712
 28.19500,70.69083, 8.361564e-003,0.69712
 28.19500,70.69417, 8.319120e-003,0.69712
 28.17800,70.69750, 8.223620e-003,0.69712
 28.19800,70.70083, 8.170564e-003,0.69712
 28.17400,70.70417, 8.138731e-003,0.69712
 28.16900,70.70750, 8.064453e-003,0.69712
 28.18400,70.71083, 8.022008e-003,0.69712
 28.17700,70.71417, 7.979564e-003,0.69712
 28.16900,70.71750, 7.958342e-003,0.69712
 28.18000,70.72083, 7.926508e-003,0.69712
 28.16900,70.72417, 7.873453e-003,0.69712
 28.17800,70.72750, 7.809786e-003,0.69712
 28.16900,70.73083, 7.735508e-003,0.69712
 28.17400,70.73417, 7.661230e-003,0.69712
 28.15500,70.73750, 7.597564e-003,0.69712
 28.16900,70.74083, 7.533897e-003,0.69712
 28.16200,70.74417, 7.470230e-003,0.69712
 28.15600,70.74750, 7.406564e-003,0.69712
 28.15100,70.75083, 7.332286e-003,0.69712
 28.15700,70.75417, 7.268619e-003,0.69712
 28.15500,70.75750, 7.204952e-003,0.69712
 28.16200,70.76083, 7.130674e-003,0.69712
 28.16200,70.76417, 7.024563e-003,0.69712
 28.16000,70.76750, 6.929063e-003,0.69712
 28.16400,70.77083, 6.854785e-003,0.69712
 28.13900,70.77417, 6.769896e-003,0.69711
 28.14300,70.77750, 6.685007e-003,0.69712
 28.14800,70.78083, 6.621340e-003,0.69712
 28.15000,70.78417, 6.536451e-003,0.69712
 28.15400,70.78750, 6.451562e-003,0.69712
 28.15500,70.79083, 6.377285e-003,0.69712
 28.14000,70.79417, 6.303007e-003,0.69711
 28.14100,70.79750, 6.218118e-003,0.69711
 28.14300,70.80083, 6.133229e-003,0.69712
 28.15000,70.80417, 6.058951e-003,0.69712
 28.15000,70.80750, 5.974062e-003,0.69712
 28.15900,70.81083, 5.867950e-003,0.69712
 28.15600,70.81417, 5.761839e-003,0.69712
 28.14900,70.81750, 5.645117e-003,0.69712
 28.13700,70.82083, 5.507172e-003,0.69711
 28.17100,70.82417, 5.379839e-003,0.69712
 28.16100,70.82750, 5.263117e-003,0.69712
 28.15300,70.83083, 5.167617e-003,0.69712
 28.16500,70.83417, 5.061505e-003,0.69712
 28.15500,70.83750, 4.955394e-003,0.69712
 28.15000,70.84083, 4.849283e-003,0.69712
 28.14300,70.84417, 4.721949e-003,0.69712
 28.15500,70.84750, 4.594616e-003,0.69712
 28.15500,70.85083, 4.477893e-003,0.69712
 28.15900,70.85417, 4.361171e-003,0.69712
 28.15400,70.85750, 4.233838e-003,0.69712
 28.15500,70.86083, 4.117115e-003,0.69712
 28.17200,70.86417, 4.011004e-003,0.69712
 28.16900,70.86750, 3.904893e-003,0.69712
 28.16300,70.87083, 3.788171e-003,0.69712
 28.17000,70.87417, 3.671448e-003,0.69712
 28.17000,70.87750, 3.522893e-003,0.69712
 28.18300,70.88083, 3.374337e-003,0.69712
 28.18900,70.88417, 3.225781e-003,0.69712
 28.18800,70.88750, 3.013559e-003,0.69712
 28.17600,70.89083, 2.833170e-003,0.69712
 28.18200,70.89417, 2.663392e-003,0.69712
 28.18000,70.89750, 2.493614e-003,0.69712
 28.18600,70.90083, 2.323836e-003,0.69712
 28.17600,70.90417, 2.249558e-003,0.69712
 28.18300,70.90750, 2.196502e-003,0.69712
 28.19600,70.91083, 2.079780e-003,0.69712
 28.18900,70.91417, 1.920613e-003,0.69712
 28.18400,70.91750, 1.761446e-003,0.69712
 28.20200,70.92083, 1.591668e-003,0.69712
 28.20700,70.92417, 1.379446e-003,0.69712
 28.21400,70.92750, 1.188446e-003,0.69712
 28.19300,70.93083, 9.974455e-004,0.69712
 28.20500,70.93417, 8.170564e-004,0.69712
 28.19900,70.93750, 6.472785e-004,0.69712
 28.20800,70.94083, 4.775005e-004,0.69712
 28.22900,70.94417, 3.077226e-004,0.69712
 28.21400,70.94750, 1.273335e-004,0.69712
 28.23200,70.95083,-3.183337e-005,0.69712
 28.23300,70.95417,-2.016113e-004,0.69712
 28.22700,70.95750,-3.713893e-004,0.69712
 28.23700,70.96083,-5.517783e-004,0.69712
 28.23600,70.96417,-7.427785e-004,0.69712
 28.24800,70.96750,-9.231677e-004,0.69713
 28.26300,70.97083,-1.103557e-003,0.69713
 28.24900,70.97417,-1.294557e-003,0.69713
 28.25300,70.97750,-1.517390e-003,0.69713
 28.26100,70.98083,-1.729613e-003,0.69713
 28.26800,70.98417,-1.941835e-003,0.69713
 28.27600,70.98750,-2.154058e-003,0.69713
 28.28200,70.99083,-2.366280e-003,0.69713
 28.28500,70.99417,-2.578503e-003,0.69713
 28.28300,70.99750,-2.780114e-003,0.69713
 28.29800,71.00083,-2.981725e-003,0.69713
 28.29500,71.00417,-3.172726e-003,0.69713
 28.30900,71.00750,-3.374337e-003,0.69713
 28.29200,71.01083,-3.575948e-003,0.69713
 28.31300,71.01417,-3.777560e-003,0.69713
 28.31700,71.01750,-3.989782e-003,0.69713
 28.31400,71.02083,-4.202004e-003,0.69713
 28.32300,71.02417,-4.435449e-003,0.69713
 28.32700,71.02750,-4.700727e-003,0.69713
 28.35100,71.03083,-4.944783e-003,0.69714
 28.34100,71.03417,-5.188839e-003,0.69713
 28.35000,71.03750,-5.443506e-003,0.69714
 28.34600,71.04083,-5.708784e-003,0.69713
 28.35600,71.04417,-5.952839e-003,0.69714
 28.35200,71.04750,-6.186284e-003,0.69714
 28.37800,71.05083,-6.398507e-003,0.69714
 28.37600,71.05417,-6.600118e-003,0.69714
 28.39200,71.05750,-6.812340e-003,0.69714
 28.39900,71.06083,-7.024563e-003,0.69714
 28.41200,71.06417,-7.226174e-003,0.69714
 28.40600,71.06750,-7.470230e-003,0.69714
 28.40700,71.07083,-7.777953e-003,0.69714
 28.42700,71.07417,-8.106897e-003,0.69714
 28.42900,71.07750,-8.382786e-003,0.69714
 28.42700,71.08083,-8.648064e-003,0.69714
 28.43300,71.08417,-8.902731e-003,0.69714
 28.45000,71.08750,-9.157398e-003,0.69715
 28.45300,71.09083,-9.422676e-003,0.69715
 28.45500,71.09417,-9.687955e-003,0.69715
 28.46600,71.09750,-9.953233e-003,0.69715
 28.47800,71.10083,-1.022912e-002,0.69715
 28.48600,71.10417,-1.050501e-002,0.69715
 28.49600,71.10750,-1.078090e-002,0.69715
 28.51200,71.11083,-1.105679e-002,0.69715
 28.51500,71.11417,-1.134329e-002,0.69715
 28.50800,71.11750,-1.161918e-002,0.69715
 28.53300,71.12083,-1.192690e-002,0.69715
 28.53300,71.12417,-1.224524e-002,0.69715
 28.54700,71.12750,-1.256357e-002,0.69715
 28.54800,71.13083,-1.287129e-002,0.69715
 28.56900,71.13417,-1.316840e-002,0.69716
 28.58200,71.13750,-1.346551e-002,0.69716
 28.58000,71.14083,-1.375201e-002,0.69716
 28.58900,71.14417,-1.403852e-002,0.69716
 28.59800,71.14750,-1.434624e-002,0.69716
 28.61500,71.15083,-1.464335e-002,0.69716
 28.61500,71.15417,-1.492985e-002,0.69716
 28.62400,71.15750,-1.523757e-002,0.69716
 28.63400,71.16083,-1.554529e-002,0.69716
 28.64900,71.16417,-1.585302e-002,0.69716
 28.66500,71.16750,-1.613952e-002,0.69717
 28.65900,71.17083,-1.642602e-002,0.69717
 28.67100,71.17417,-1.673374e-002,0.69717
 28.68000,71.17750,-1.706268e-002,0.69717
 28.71000,71.18083,-1.739163e-002,0.69717
 28.71200,71.18417,-1.773118e-002,0.69717
 28.71800,71.18750,-1.812380e-002,0.69717
 28.73700,71.19083,-1.849519e-002,0.69717
 28.74500,71.19417,-1.884535e-002,0.69717
 28.74700,71.19750,-1.918491e-002,0.69717
 28.75200,71.20083,-1.950324e-002,0.69717
 28.77000,71.20417,-1.983219e-002,0.69718
 28.79400,71.20750,-2.017174e-002,0.69718
 28.80200,71.21083,-2.052191e-002,0.69718
 28.81300,71.21417,-2.086147e-002,0.69718
 28.82800,71.21750,-2.120102e-002,0.69718
 28.83400,71.22083,-2.155119e-002,0.69718
 28.84900,71.22417,-2.190136e-002,0.69718
 28.86700,71.22750,-2.225152e-002,0.69719
 28.87100,71.23083,-2.260169e-002,0.69719
 28.87800,71.23417,-2.297308e-002,0.69719
 28.90400,71.23750,-2.336569e-002,0.69719
 28.92200,71.24083,-2.380075e-002,0.69719
 28.93200,71.24417,-2.416152e-002,0.69719
 28.94800,71.24750,-2.454353e-002,0.69719
 28.95400,71.25083,-2.491492e-002,0.69719
 28.96900,71.25417,-2.528630e-002,0.69720
 28.98500,71.25750,-2.565769e-002,0.69720
 28.99100,71.26083,-2.602908e-002,0.69720
 29.01900,71.26417,-2.638986e-002,0.69720
 29.00800,71.26750,-2.675064e-002,0.69720
 29.03600,71.27083,-2.712203e-002,0.69720
 29.03200,71.27417,-2.750403e-002,0.69720
 29.04000,71.27750,-2.787542e-002,0.69720
 29.05900,71.28083,-2.825742e-002,0.69720
 29.07800,71.28417,-2.863942e-002,0.69721
 29.08900,71.28750,-2.904264e-002,0.69721
 29.12100,71.29083,-2.944587e-002,0.69721
 29.11500,71.29417,-2.983848e-002,0.69721
 29.12900,71.29750,-3.024170e-002,0.69721
 29.15500,71.30083,-3.065553e-002,0.69721
 29.17600,71.30417,-3.111181e-002,0.69722
 29.18200,71.30750,-3.152564e-002,0.69722
 29.18500,71.31083,-3.192887e-002,0.69722
 29.22400,71.31417,-3.233209e-002,0.69722
 29.23300,71.31750,-3.271409e-002,0.69722
 29.24700,71.32083,-3.308548e-002,0.69722
 29.26100,71.32417,-3.348870e-002,0.69722
 29.29400,71.32750,-3.389192e-002,0.69723
 29.29700,71.33083,-3.429515e-002,0.69723
 29.30500,71.33417,-3.477265e-002,0.69723
 29.32900,71.33750,-3.520770e-002,0.69723
 29.35000,71.34083,-3.563215e-002,0.69723
 29.35200,71.34417,-3.605659e-002,0.69723
 29.37400,71.34750,-3.647043e-002,0.69723
 29.39000,71.35083,-3.687365e-002,0.69724
 29.42300,71.35417,-3.728748e-002,0.69724
 29.44700,71.35750,-3.774376e-002,0.69724
 29.46200,71.36083,-3.826371e-002,0.69724
 29.46700,71.36417,-3.871999e-002,0.69724
 29.48200,71.36750,-3.916565e-002,0.69724
 29.51000,71.37083,-3.960071e-002,0.69725
 29.52600,71.37417,-4.003577e-002,0.69725
 29.54200,71.37750,-4.047082e-002,0.69725
 29.55300,71.38083,-4.091649e-002,0.69725
 29.58000,71.38417,-4.136215e-002,0.69725
 29.59700,71.38750,-4.180782e-002,0.69726
 29.60800,71.39083,-4.224288e-002,0.69726
 29.63000,71.39417,-4.270977e-002,0.69726
 29.65500,71.39750,-4.320849e-002,0.69726
 29.65300,71.40083,-4.368599e-002,0.69726
 29.69100,71.40417,-4.415288e-002,0.69726
 29.71300,71.40750,-4.461977e-002,0.69727
 29.73800,71.41083,-4.508666e-002,0.69727
 29.75500,71.41417,-4.554294e-002,0.69727
 29.77800,71.41750,-4.599921e-002,0.69727
 29.79400,71.42083,-4.647671e-002,0.69727
 29.80300,71.42417,-4.695421e-002,0.69728
 29.84200,71.42750,-4.744233e-002,0.69728
 29.84600,71.43083,-4.793044e-002,0.69728
 29.87100,71.43417,-4.841855e-002,0.69728
 29.89200,71.43750,-4.890666e-002,0.69728
 29.91400,71.44083,-4.937355e-002,0.69729
 29.92900,71.44417,-4.985105e-002,0.69729
 29.94800,71.44750,-5.032855e-002,0.69729
 29.98800,71.45083,-5.082728e-002,0.69729
 30.01300,71.45417,-5.131539e-002,0.69730
 30.02900,71.45750,-5.180350e-002,0.69730
 30.05200,71.46083,-5.229161e-002,0.69730
 30.06500,71.46417,-5.281156e-002,0.69730
 30.08900,71.46750,-5.332089e-002,0.69730
 30.11700,71.47083,-5.381961e-002,0.69731
 30.13000,71.47417,-5.431833e-002,0.69731
 30.15200,71.47750,-5.481706e-002,0.69731
 30.17600,71.48083,-5.531578e-002,0.69731
 30.19400,71.48417,-5.582512e-002,0.69731
 30.22900,71.48750,-5.633445e-002,0.69732
 30.25900,71.49083,-5.684378e-002,0.69732
