#EXPORTTYPE:                 ,DATA SINGLE                                  
#FILE:                       ,A4-1-50Kmin-PtY2O3.ngb-sd9                   
#FORMAT:                     ,NETZSCH5                                     
#FTYPE:                      ,ANSI                                         
#IDENTITY:                   ,A4                                           
#DECIMAL:                    ,POINT                                        
#SEPARATOR:                  ,COMMA                                        
#MTYPE:                      ,DSC                                          
#INSTRUMENT:                 ,NETZSCH DSC 404F3                            
#PROJECT:                    ,Irr.Ti                                       
#DATE/TIME:                  ,2/5/2020 10:01:47 AM (UTC-5)                 
#CORR. FILE:                 ,                                             
#TEMPCAL:                    ,50K.ngb-td9                                  
#SENSITIVITY:                ,50K.ngb-ed9                                  
#LABORATORY:                 ,Short Lab                                    
#OPERATOR:                   ,CH                                           
#REMARK:                     ,Sensitivity calibration error >1000C is >20%!
#SAMPLE:                     ,PtRh+Y2O3                                    
#SAMPLE MASS /mg:            ,71.9                                         
#MATERIAL:                   ,NA                                           
#REFERENCE:                  ,PtRh+Y2O3                                    
#REFERENCE MASS /mg:         ,0                                            
#TYPE OF CRUCIBLE:           ,DSC/TG pan Pt-Rh                             
#SAMPLE CRUCIBLE MASS /mg:   ,427.2                                        
#REFERENCE CRUCIBLE MASS /mg:,437.6                                        
#PROTECTIVE GAS:             ,ARGON                                        
#FLOW RATE /(ml/min):        ,50                                           
#PURGE GAS 1:                ,<no gas>                                     
#FLOW RATE 1:                ,                                             
#PURGE GAS 2:                ,ARGON                                        
#FLOW RATE 2 /(ml/min):      ,50                                           
#M.RANGE /µV:                ,5000                                         
#TAU-R:                      ,---                                          
#CORR. CODE:                 ,000                                          
#EXO:                        ,+1                                           
#RANGE:                      ,20°C/50.0(K/min)/1000°C                      
#SEGMENT:                    ,S7/15                                        
#SEG. 7:                     ,20°C/50.0(K/min)/1000°C                      

##Temp./°C,Time/min,DSC/(uV/mg),Sensit./(uV/mW)
 28.79700,141.00417, 9.963844e-003,0.69718
 28.79300,141.00750, 9.963844e-003,0.69718
 28.77800,141.01083, 9.953233e-003,0.69718
 28.78700,141.01417, 9.963844e-003,0.69718
 28.77200,141.01750, 9.985066e-003,0.69718
 28.77500,141.02083, 9.985066e-003,0.69718
 28.77600,141.02417, 9.995677e-003,0.69718
 28.77000,141.02750, 9.985066e-003,0.69718
 28.76400,141.03083, 9.985066e-003,0.69718
 28.74600,141.03417, 9.974455e-003,0.69717
 28.75200,141.03750, 9.974455e-003,0.69717
 28.74300,141.04083, 9.974455e-003,0.69717
 28.72900,141.04417, 9.974455e-003,0.69717
 28.74200,141.04750, 9.953233e-003,0.69717
 28.75000,141.05083, 9.942622e-003,0.69717
 28.74000,141.05417, 9.942622e-003,0.69717
 28.73900,141.05750, 9.932011e-003,0.69717
 28.72700,141.06083, 9.921400e-003,0.69717
 28.72800,141.06417, 9.910788e-003,0.69717
 28.71900,141.06750, 9.910788e-003,0.69717
 28.71200,141.07083, 9.900177e-003,0.69717
 28.71800,141.07417, 9.889566e-003,0.69717
 28.71800,141.07750, 9.900177e-003,0.69717
 28.71500,141.08083, 9.921400e-003,0.69717
 28.71700,141.08417, 9.942622e-003,0.69717
 28.71900,141.08750, 9.942622e-003,0.69717
 28.69800,141.09083, 9.953233e-003,0.69717
 28.70300,141.09417, 9.942622e-003,0.69717
 28.69600,141.09750, 9.900177e-003,0.69717
 28.68300,141.10083, 9.878955e-003,0.69717
 28.68300,141.10417, 9.889566e-003,0.69717
 28.68500,141.10750, 9.889566e-003,0.69717
 28.68000,141.11083, 9.889566e-003,0.69717
 28.68500,141.11417, 9.900177e-003,0.69717
 28.66400,141.11750, 9.889566e-003,0.69717
 28.66100,141.12083, 9.868344e-003,0.69717
 28.67300,141.12417, 9.825899e-003,0.69717
 28.66500,141.12750, 9.825899e-003,0.69717
 28.66400,141.13083, 9.836511e-003,0.69717
 28.65900,141.13417, 9.836511e-003,0.69717
 28.66500,141.13750, 9.836511e-003,0.69717
 28.64600,141.14083, 9.847122e-003,0.69716
 28.65300,141.14417, 9.836511e-003,0.69716
 28.65200,141.14750, 9.836511e-003,0.69716
 28.63800,141.15083, 9.836511e-003,0.69716
 28.64900,141.15417, 9.815288e-003,0.69716
 28.64000,141.15750, 9.804677e-003,0.69716
 28.62500,141.16083, 9.751622e-003,0.69716
 28.62700,141.16417, 9.772844e-003,0.69716
 28.62700,141.16750, 9.762233e-003,0.69716
 28.62400,141.17083, 9.762233e-003,0.69716
 28.62100,141.17417, 9.751622e-003,0.69716
 28.62700,141.17750, 9.741011e-003,0.69716
 28.62200,141.18083, 9.730399e-003,0.69716
 28.61200,141.18417, 9.719788e-003,0.69716
 28.60900,141.18750, 9.709177e-003,0.69716
 28.60400,141.19083, 9.698566e-003,0.69716
 28.60000,141.19417, 9.603066e-003,0.69716
 28.60300,141.19750, 9.560621e-003,0.69716
 28.59400,141.20083, 9.528788e-003,0.69716
 28.59500,141.20417, 9.486343e-003,0.69716
 28.59500,141.20750, 9.454509e-003,0.69716
 28.58100,141.21083, 9.443898e-003,0.69716
 28.58500,141.21417, 9.454509e-003,0.69716
 28.58100,141.21750, 9.454509e-003,0.69716
 28.58200,141.22083, 9.443898e-003,0.69716
 28.58300,141.22417, 9.443898e-003,0.69716
 28.57600,141.22750, 9.433287e-003,0.69716
 28.57400,141.23083, 9.380232e-003,0.69716
 28.57400,141.23417, 9.316565e-003,0.69716
 28.58000,141.23750, 9.274120e-003,0.69716
 28.57400,141.24083, 9.231676e-003,0.69716
 28.57500,141.24417, 9.210454e-003,0.69716
 28.57000,141.24750, 9.199843e-003,0.69716
 28.56700,141.25083, 9.189232e-003,0.69716
 28.55300,141.25417, 9.157398e-003,0.69716
 28.55500,141.25750, 9.125565e-003,0.69716
 28.54900,141.26083, 9.072509e-003,0.69715
 28.54900,141.26417, 9.019454e-003,0.69715
 28.55900,141.26750, 8.987620e-003,0.69716
 28.54900,141.27083, 8.955787e-003,0.69715
 28.54600,141.27417, 8.913342e-003,0.69715
 28.53500,141.27750, 8.860287e-003,0.69715
 28.55100,141.28083, 8.796620e-003,0.69715
 28.53800,141.28417, 8.764787e-003,0.69715
 28.54000,141.28750, 8.722342e-003,0.69715
 28.53800,141.29083, 8.679898e-003,0.69715
 28.54300,141.29417, 8.616231e-003,0.69715
 28.52600,141.29750, 8.573787e-003,0.69715
 28.53500,141.30083, 8.531342e-003,0.69715
 28.53200,141.30417, 8.478287e-003,0.69715
 28.51600,141.30750, 8.340342e-003,0.69715
 28.52200,141.31083, 8.255453e-003,0.69715
 28.52800,141.31417, 8.202397e-003,0.69715
 28.52300,141.31750, 8.138731e-003,0.69715
 28.52500,141.32083, 8.128120e-003,0.69715
 28.52700,141.32417, 8.138731e-003,0.69715
 28.52100,141.32750, 8.117508e-003,0.69715
 28.51200,141.33083, 8.011397e-003,0.69715
 28.50200,141.33417, 7.947731e-003,0.69715
 28.50100,141.33750, 7.905286e-003,0.69715
 28.52000,141.34083, 7.862842e-003,0.69715
 28.51900,141.34417, 7.820397e-003,0.69715
 28.51700,141.34750, 7.735508e-003,0.69715
 28.50500,141.35083, 7.618786e-003,0.69715
 28.51600,141.35417, 7.512675e-003,0.69715
 28.52100,141.35750, 7.417175e-003,0.69715
 28.49800,141.36083, 7.353508e-003,0.69715
 28.48900,141.36417, 7.311063e-003,0.69715
 28.48700,141.36750, 7.300452e-003,0.69715
 28.48700,141.37083, 7.236786e-003,0.69715
 28.49600,141.37417, 7.151897e-003,0.69715
 28.48700,141.37750, 7.056397e-003,0.69715
 28.49500,141.38083, 6.950285e-003,0.69715
 28.49100,141.38417, 6.854785e-003,0.69715
 28.50600,141.38750, 6.769896e-003,0.69715
 28.49000,141.39083, 6.663785e-003,0.69715
 28.49100,141.39417, 6.568285e-003,0.69715
 28.49600,141.39750, 6.472785e-003,0.69715
 28.48900,141.40083, 6.377285e-003,0.69715
 28.50100,141.40417, 6.260562e-003,0.69715
 28.49900,141.40750, 6.143840e-003,0.69715
 28.49900,141.41083, 6.058951e-003,0.69715
 28.48400,141.41417, 5.984673e-003,0.69715
 28.50600,141.41750, 5.910395e-003,0.69715
 28.49200,141.42083, 5.825506e-003,0.69715
 28.49500,141.42417, 5.740617e-003,0.69715
 28.50300,141.42750, 5.666339e-003,0.69715
 28.49000,141.43083, 5.581450e-003,0.69715
 28.50600,141.43417, 5.454117e-003,0.69715
 28.48800,141.43750, 5.294950e-003,0.69715
 28.50300,141.44083, 5.146394e-003,0.69715
 28.49000,141.44417, 5.040283e-003,0.69715
 28.49300,141.44750, 4.955394e-003,0.69715
 28.50300,141.45083, 4.859894e-003,0.69715
 28.50200,141.45417, 4.764394e-003,0.69715
 28.50200,141.45750, 4.658282e-003,0.69715
 28.50200,141.46083, 4.541560e-003,0.69715
 28.51700,141.46417, 4.382393e-003,0.69715
 28.50200,141.46750, 4.255060e-003,0.69715
 28.51800,141.47083, 4.138338e-003,0.69715
 28.50100,141.47417, 4.011004e-003,0.69715
 28.51800,141.47750, 3.894282e-003,0.69715
 28.52000,141.48083, 3.766948e-003,0.69715
 28.51700,141.48417, 3.586559e-003,0.69715
 28.52300,141.48750, 3.427392e-003,0.69715
 28.51000,141.49083, 3.278837e-003,0.69715
 28.52400,141.49417, 3.130281e-003,0.69715
 28.51900,141.49750, 2.981725e-003,0.69715
 28.52400,141.50083, 2.865003e-003,0.69715
 28.52800,141.50417, 2.758892e-003,0.69715
 28.52500,141.50750, 2.610336e-003,0.69715
 28.52500,141.51083, 2.483003e-003,0.69715
 28.51800,141.51417, 2.345058e-003,0.69715
 28.53900,141.51750, 2.154058e-003,0.69715
 28.53100,141.52083, 1.994891e-003,0.69715
 28.54800,141.52417, 1.803891e-003,0.69715
 28.54200,141.52750, 1.612891e-003,0.69715
 28.54800,141.53083, 1.443113e-003,0.69715
 28.54800,141.53417, 1.283946e-003,0.69715
 28.54200,141.53750, 1.124779e-003,0.69715
 28.56900,141.54083, 9.656121e-004,0.69716
 28.54900,141.54417, 8.064453e-004,0.69715
 28.54900,141.54750, 6.366673e-004,0.69715
 28.57000,141.55083, 4.562783e-004,0.69716
 28.57300,141.55417, 2.865003e-004,0.69716
 28.56700,141.55750, 1.167223e-004,0.69716
 28.56400,141.56083,-5.305561e-005,0.69716
 28.57300,141.56417,-2.122224e-004,0.69716
 28.57800,141.56750,-4.138338e-004,0.69716
 28.59600,141.57083,-6.260562e-004,0.69716
 28.59000,141.57417,-8.064453e-004,0.69716
 28.59400,141.57750,-9.974455e-004,0.69716
 28.59000,141.58083,-1.230890e-003,0.69716
 28.59700,141.58417,-1.453724e-003,0.69716
 28.61200,141.58750,-1.634113e-003,0.69716
 28.60900,141.59083,-1.803891e-003,0.69716
 28.62400,141.59417,-1.963058e-003,0.69716
 28.61900,141.59750,-2.122224e-003,0.69716
 28.63300,141.60083,-2.313225e-003,0.69716
 28.61900,141.60417,-2.525447e-003,0.69716
 28.63400,141.60750,-2.801336e-003,0.69716
 28.63700,141.61083,-3.034781e-003,0.69716
 28.63900,141.61417,-3.257615e-003,0.69716
 28.64200,141.61750,-3.480448e-003,0.69716
 28.65600,141.62083,-3.682060e-003,0.69717
 28.66400,141.62417,-3.883671e-003,0.69717
 28.68000,141.62750,-4.117115e-003,0.69717
 28.68600,141.63083,-4.371782e-003,0.69717
 28.67400,141.63417,-4.637060e-003,0.69717
 28.68100,141.63750,-4.870505e-003,0.69717
 28.68000,141.64083,-5.103950e-003,0.69717
 28.69200,141.64417,-5.348006e-003,0.69717
 28.69500,141.64750,-5.592061e-003,0.69717
 28.70200,141.65083,-5.846728e-003,0.69717
 28.71000,141.65417,-6.069562e-003,0.69717
 28.72800,141.65750,-6.228729e-003,0.69717
 28.72500,141.66083,-6.440951e-003,0.69717
 28.73100,141.66417,-6.663785e-003,0.69717
 28.74000,141.66750,-6.897229e-003,0.69717
 28.75900,141.67083,-7.141286e-003,0.69718
 28.75400,141.67417,-7.427786e-003,0.69717
 28.75700,141.67750,-7.735508e-003,0.69717
 28.76900,141.68083,-8.022008e-003,0.69718
 28.77100,141.68417,-8.297898e-003,0.69718
 28.79300,141.68750,-8.563175e-003,0.69718
 28.79100,141.69083,-8.817842e-003,0.69718
 28.79600,141.69417,-9.072509e-003,0.69718
 28.80600,141.69750,-9.327176e-003,0.69718
 28.80600,141.70083,-9.571233e-003,0.69718
 28.82600,141.70417,-9.815288e-003,0.69718
 28.81200,141.70750,-1.010179e-002,0.69718
 28.85000,141.71083,-1.040951e-002,0.69718
 28.84200,141.71417,-1.070662e-002,0.69718
 28.85700,141.71750,-1.098251e-002,0.69718
 28.87200,141.72083,-1.125840e-002,0.69719
 28.88400,141.72417,-1.153429e-002,0.69719
 28.88000,141.72750,-1.179957e-002,0.69719
 28.88700,141.73083,-1.207546e-002,0.69719
 28.89900,141.73417,-1.236196e-002,0.69719
 28.91100,141.73750,-1.268029e-002,0.69719
 28.92100,141.74083,-1.299862e-002,0.69719
 28.92100,141.74417,-1.330635e-002,0.69719
 28.93400,141.74750,-1.359285e-002,0.69719
 28.94500,141.75083,-1.388996e-002,0.69719
 28.96100,141.75417,-1.418707e-002,0.69719
 28.95700,141.75750,-1.447357e-002,0.69719
 28.95400,141.76083,-1.477068e-002,0.69719
 28.99000,141.76417,-1.506779e-002,0.69720
 28.99400,141.76750,-1.535429e-002,0.69720
 29.00300,141.77083,-1.565141e-002,0.69720
 29.03400,141.77417,-1.595913e-002,0.69720
 29.02900,141.77750,-1.629868e-002,0.69720
 29.03800,141.78083,-1.663824e-002,0.69720
 29.05500,141.78417,-1.696718e-002,0.69720
 29.06600,141.78750,-1.729613e-002,0.69720
 29.07200,141.79083,-1.761446e-002,0.69721
 29.06600,141.79417,-1.794341e-002,0.69720
 29.08700,141.79750,-1.826174e-002,0.69721
 29.09600,141.80083,-1.860130e-002,0.69721
 29.11800,141.80417,-1.893024e-002,0.69721
 29.13600,141.80750,-1.926980e-002,0.69721
 29.13700,141.81083,-1.960935e-002,0.69721
 29.15200,141.81417,-1.994891e-002,0.69721
 29.17100,141.81750,-2.030969e-002,0.69721
 29.18100,141.82083,-2.070230e-002,0.69722
 29.18500,141.82417,-2.108430e-002,0.69722
 29.19300,141.82750,-2.144508e-002,0.69722
 29.22100,141.83083,-2.178463e-002,0.69722
 29.22600,141.83417,-2.213480e-002,0.69722
 29.23400,141.83750,-2.248497e-002,0.69722
 29.25000,141.84083,-2.283513e-002,0.69722
 29.25500,141.84417,-2.319591e-002,0.69722
 29.28000,141.84750,-2.355669e-002,0.69723
 29.28900,141.85083,-2.391747e-002,0.69723
 29.30100,141.85417,-2.429947e-002,0.69723
 29.31900,141.85750,-2.474514e-002,0.69723
 29.32600,141.86083,-2.516958e-002,0.69723
 29.33800,141.86417,-2.554097e-002,0.69723
 29.35500,141.86750,-2.592297e-002,0.69723
 29.37000,141.87083,-2.629436e-002,0.69723
 29.39100,141.87417,-2.666575e-002,0.69724
 29.40900,141.87750,-2.703714e-002,0.69724
 29.42200,141.88083,-2.740853e-002,0.69724
 29.41900,141.88417,-2.776931e-002,0.69724
 29.43600,141.88750,-2.814070e-002,0.69724
 29.46700,141.89083,-2.852270e-002,0.69724
 29.48500,141.89417,-2.890470e-002,0.69724
 29.49500,141.89750,-2.929731e-002,0.69725
 29.50600,141.90083,-2.968992e-002,0.69725
 29.51400,141.90417,-3.007192e-002,0.69725
 29.53300,141.90750,-3.048575e-002,0.69725
 29.55900,141.91083,-3.089959e-002,0.69725
 29.57700,141.91417,-3.131342e-002,0.69725
 29.58600,141.91750,-3.172726e-002,0.69725
 29.59500,141.92083,-3.215170e-002,0.69726
 29.62200,141.92417,-3.256553e-002,0.69726
 29.63500,141.92750,-3.294753e-002,0.69726
 29.64800,141.93083,-3.331892e-002,0.69726
 29.67000,141.93417,-3.372215e-002,0.69726
 29.67600,141.93750,-3.416781e-002,0.69726
 29.68800,141.94083,-3.463470e-002,0.69726
 29.71500,141.94417,-3.506976e-002,0.69727
 29.73900,141.94750,-3.549420e-002,0.69727
 29.75500,141.95083,-3.592926e-002,0.69727
 29.77000,141.95417,-3.636431e-002,0.69727
 29.77000,141.95750,-3.677815e-002,0.69727
 29.79500,141.96083,-3.721320e-002,0.69727
 29.82300,141.96417,-3.762704e-002,0.69728
 29.83800,141.96750,-3.803026e-002,0.69728
 29.85600,141.97083,-3.844410e-002,0.69728
 29.87200,141.97417,-3.886854e-002,0.69728
 29.89400,141.97750,-3.931421e-002,0.69728
 29.90200,141.98083,-3.974926e-002,0.69728
 29.92400,141.98417,-4.023738e-002,0.69729
 29.95800,141.98750,-4.072549e-002,0.69729
 29.96200,141.99083,-4.121360e-002,0.69729
 29.98900,141.99417,-4.168049e-002,0.69729
 30.01400,141.99750,-4.215799e-002,0.69730
 30.02800,142.00083,-4.261427e-002,0.69730
 30.03600,142.00417,-4.309177e-002,0.69730
 30.05700,142.00750,-4.354805e-002,0.69730
 30.08000,142.01083,-4.400432e-002,0.69730
 30.09900,142.01417,-4.447121e-002,0.69730
 30.11700,142.01750,-4.493810e-002,0.69731
 30.14200,142.02083,-4.540499e-002,0.69731
 30.16500,142.02417,-4.586127e-002,0.69731
 30.18000,142.02750,-4.631755e-002,0.69731
 30.20800,142.03083,-4.679505e-002,0.69731
 30.22000,142.03417,-4.725133e-002,0.69732
 30.24500,142.03750,-4.769699e-002,0.69732
 30.26900,142.04083,-4.817449e-002,0.69732
 30.26900,142.04417,-4.870505e-002,0.69732
 30.30000,142.04750,-4.924622e-002,0.69732
 30.31800,142.05083,-4.973433e-002,0.69732
 30.34700,142.05417,-5.016939e-002,0.69733
 30.35900,142.05750,-5.064689e-002,0.69733
 30.39900,142.06083,-5.114561e-002,0.69733
 30.42000,142.06417,-5.163372e-002,0.69733
 30.43900,142.06750,-5.213244e-002,0.69734
 30.46400,142.07083,-5.263117e-002,0.69734
 30.47700,142.07417,-5.312989e-002,0.69734
 30.50200,142.07750,-5.362861e-002,0.69734
 30.51700,142.08083,-5.412733e-002,0.69734
 30.54700,142.08417,-5.461545e-002,0.69735
 30.56900,142.08750,-5.512478e-002,0.69735
 30.59400,142.09083,-5.563412e-002,0.69735
 30.62300,142.09417,-5.615406e-002,0.69735
 30.64500,142.09750,-5.665278e-002,0.69736
 30.66800,142.10083,-5.715151e-002,0.69736
 30.67700,142.10417,-5.766084e-002,0.69736
 30.71800,142.10750,-5.815956e-002,0.69736
 30.73400,142.11083,-5.867951e-002,0.69736
 30.74500,142.11417,-5.918884e-002,0.69736
 30.79300,142.11750,-5.970879e-002,0.69737
 30.80800,142.12083,-6.022873e-002,0.69737
 30.83200,142.12417,-6.075929e-002,0.69737
 30.86800,142.12750,-6.130045e-002,0.69738
 30.87300,142.13083,-6.186284e-002,0.69738
