#EXPORTTYPE:                 ,DATA SINGLE                                  
#FILE:                       ,Correction-PtRh+Y2O3-2.ngb-bd9               
#FORMAT:                     ,NETZSCH5                                     
#FTYPE:                      ,ANSI                                         
#IDENTITY:                   ,Correction-P-2                               
#DECIMAL:                    ,POINT                                        
#SEPARATOR:                  ,COMMA                                        
#MTYPE:                      ,DSC                                          
#INSTRUMENT:                 ,NETZSCH DSC 404F3                            
#PROJECT:                    ,NRL-Ti                                       
#DATE/TIME:                  ,9/11/2020 8:15:24 AM (UTC-4)                 
#CORR. FILE:                 ,                                             
#TEMPCAL:                    ,TCALZERO.TMX                                 
#SENSITIVITY:                ,SENSZERO.EXX                                 
#LABORATORY:                 ,Short Lab                                    
#OPERATOR:                   ,CH                                           
#REMARK:                     ,Sensitivity calibration error >1000C is >20%!
#SAMPLE:                     ,PtRh+Y2O3                                    
#SAMPLE MASS /mg:            ,0                                            
#MATERIAL:                   ,NA                                           
#REFERENCE:                  ,PtRh+Y2O3                                    
#REFERENCE MASS /mg:         ,0                                            
#TYPE OF CRUCIBLE:           ,DSC/TG pan Pt-Rh                             
#SAMPLE CRUCIBLE MASS /mg:   ,426.7                                        
#REFERENCE CRUCIBLE MASS /mg:,460.6                                        
#PROTECTIVE GAS:             ,ARGON                                        
#FLOW RATE /(ml/min):        ,50                                           
#PURGE GAS 1:                ,<no gas>                                     
#FLOW RATE 1:                ,                                             
#PURGE GAS 2:                ,ARGON                                        
#FLOW RATE 2 /(ml/min):      ,50                                           
#M.RANGE /µV:                ,5000                                         
#TAU-R:                      ,---                                          
#CORR. CODE:                 ,000                                          
#EXO:                        ,+1                                           
#RANGE:                      ,30°C/50.0(K/min)/600°C                       
#SEGMENT:                    ,S1/24                                        
#SEG. 1:                     ,30°C/50.0(K/min)/600°C                       

##Temp./°C,Time/min,DSC/uV,Sensit./(uV/mW)
 29.25200, 0.22000,  -3.17001,1.00000
 29.25500, 0.22333,  -3.17154,1.00000
 29.24700, 0.22667,  -3.18222,1.00000
 29.27600, 0.23000,  -3.18298,1.00000
 29.27600, 0.23333,  -3.18604,1.00000
 29.27400, 0.23667,  -3.19061,1.00000
 29.28500, 0.24000,  -3.19901,1.00000
 29.28900, 0.24333,  -3.20435,1.00000
 29.27400, 0.24667,  -3.21198,1.00000
 29.28600, 0.25000,  -3.21655,1.00000
 29.30600, 0.25333,  -3.22647,1.00000
 29.29100, 0.25667,  -3.23181,1.00000
 29.31900, 0.26000,  -3.23792,1.00000
 29.32200, 0.26333,  -3.24097,1.00000
 29.31800, 0.26667,  -3.25089,1.00000
 29.31900, 0.27000,  -3.25775,1.00000
 29.34400, 0.27333,  -3.26462,1.00000
 29.34300, 0.27667,  -3.26996,1.00000
 29.35600, 0.28000,  -3.27683,1.00000
 29.34900, 0.28333,  -3.28827,1.00000
 29.35800, 0.28667,  -3.29437,1.00000
 29.37700, 0.29000,  -3.30048,1.00000
 29.38500, 0.29333,  -3.30811,1.00000
 29.37700, 0.29667,  -3.31726,1.00000
 29.38900, 0.30000,  -3.32489,1.00000
 29.39100, 0.30333,  -3.33176,1.00000
 29.40100, 0.30667,  -3.34168,1.00000
 29.40900, 0.31000,  -3.35312,1.00000
 29.41300, 0.31333,  -3.36228,1.00000
 29.42800, 0.31667,  -3.37143,1.00000
 29.44000, 0.32000,  -3.38211,1.00000
 29.43900, 0.32333,  -3.39050,1.00000
 29.45100, 0.32667,  -3.39813,1.00000
 29.47200, 0.33000,  -3.41034,1.00000
 29.46600, 0.33333,  -3.41873,1.00000
 29.47600, 0.33667,  -3.42789,1.00000
 29.48800, 0.34000,  -3.43781,1.00000
 29.49400, 0.34333,  -3.44620,1.00000
 29.51500, 0.34667,  -3.45459,1.00000
 29.50600, 0.35000,  -3.46832,1.00000
 29.51600, 0.35333,  -3.48053,1.00000
 29.53600, 0.35667,  -3.48892,1.00000
 29.55200, 0.36000,  -3.50342,1.00000
 29.54900, 0.36333,  -3.51868,1.00000
 29.55800, 0.36667,  -3.53241,1.00000
 29.57200, 0.37000,  -3.54614,1.00000
 29.58500, 0.37333,  -3.55988,1.00000
 29.59900, 0.37667,  -3.57361,1.00000
 29.60000, 0.38000,  -3.58963,1.00000
 29.61800, 0.38333,  -3.60108,1.00000
 29.63000, 0.38667,  -3.61862,1.00000
 29.64100, 0.39000,  -3.63007,1.00000
 29.64200, 0.39333,  -3.64533,1.00000
 29.67100, 0.39667,  -3.66135,1.00000
 29.67500, 0.40000,  -3.67432,1.00000
 29.68500, 0.40333,  -3.69034,1.00000
 29.70200, 0.40667,  -3.70560,1.00000
 29.70900, 0.41000,  -3.72162,1.00000
 29.70600, 0.41333,  -3.74069,1.00000
 29.72600, 0.41667,  -3.75366,1.00000
 29.74800, 0.42000,  -3.76892,1.00000
 29.76100, 0.42333,  -3.79105,1.00000
 29.77900, 0.42667,  -3.80631,1.00000
 29.78300, 0.43000,  -3.82080,1.00000
 29.80100, 0.43333,  -3.84216,1.00000
 29.79600, 0.43667,  -3.85742,1.00000
 29.81900, 0.44000,  -3.87573,1.00000
 29.84300, 0.44333,  -3.89328,1.00000
 29.85000, 0.44667,  -3.91770,1.00000
 29.85400, 0.45000,  -3.94058,1.00000
 29.87600, 0.45333,  -3.95508,1.00000
 29.90000, 0.45667,  -3.97415,1.00000
 29.91200, 0.46000,  -3.99399,1.00000
 29.92100, 0.46333,  -4.01154,1.00000
 29.93000, 0.46667,  -4.03443,1.00000
 29.94700, 0.47000,  -4.05808,1.00000
 29.97600, 0.47333,  -4.08096,1.00000
 29.97700, 0.47667,  -4.10156,1.00000
 29.99200, 0.48000,  -4.12216,1.00000
 30.01500, 0.48333,  -4.14658,1.00000
 30.02700, 0.48667,  -4.16718,1.00000
 30.04500, 0.49000,  -4.18472,1.00000
 30.06300, 0.49333,  -4.21295,1.00000
 30.09300, 0.49667,  -4.23813,1.00000
 30.09300, 0.50000,  -4.26331,1.00000
 30.10900, 0.50333,  -4.28543,1.00000
 30.12400, 0.50667,  -4.30908,1.00000
 30.14700, 0.51000,  -4.33502,1.00000
 30.17200, 0.51333,  -4.35791,1.00000
 30.17800, 0.51667,  -4.38385,1.00000
 30.18800, 0.52000,  -4.41208,1.00000
 30.22100, 0.52333,  -4.43802,1.00000
 30.24200, 0.52667,  -4.46854,1.00000
 30.25600, 0.53000,  -4.49219,1.00000
 30.27700, 0.53333,  -4.51965,1.00000
 30.28600, 0.53667,  -4.54712,1.00000
 30.31900, 0.54000,  -4.57993,1.00000
 30.32600, 0.54333,  -4.60739,1.00000
 30.34800, 0.54667,  -4.63028,1.00000
 30.38400, 0.55000,  -4.65851,1.00000
 30.39700, 0.55333,  -4.68903,1.00000
 30.40200, 0.55667,  -4.71649,1.00000
 30.41800, 0.56000,  -4.74777,1.00000
 30.45900, 0.56333,  -4.77677,1.00000
 30.48600, 0.56667,  -4.80347,1.00000
 30.51000, 0.57000,  -4.83093,1.00000
 30.52500, 0.57333,  -4.86069,1.00000
 30.54900, 0.57667,  -4.89502,1.00000
 30.58300, 0.58000,  -4.92935,1.00000
 30.60100, 0.58333,  -4.95987,1.00000
 30.61900, 0.58667,  -4.99497,1.00000
 30.65600, 0.59000,  -5.02319,1.00000
 30.66600, 0.59333,  -5.05753,1.00000
 30.68400, 0.59667,  -5.08957,1.00000
 30.72000, 0.60000,  -5.12467,1.00000
 30.75400, 0.60333,  -5.15747,1.00000
 30.76600, 0.60667,  -5.18646,1.00000
 30.79000, 0.61000,  -5.22232,1.00000
 30.81000, 0.61333,  -5.25894,1.00000
 30.83800, 0.61667,  -5.29785,1.00000
 30.85800, 0.62000,  -5.33142,1.00000
 30.90600, 0.62333,  -5.36957,1.00000
 30.91800, 0.62667,  -5.40543,1.00000
 30.92700, 0.63000,  -5.44129,1.00000
 30.97300, 0.63333,  -5.47867,1.00000
 31.00500, 0.63667,  -5.51911,1.00000
 31.03800, 0.64000,  -5.55954,1.00000
 31.07500, 0.64333,  -5.59769,1.00000
 31.08300, 0.64667,  -5.63431,1.00000
 31.13500, 0.65000,  -5.67017,1.00000
 31.13500, 0.65333,  -5.70984,1.00000
 31.17700, 0.65667,  -5.75180,1.00000
 31.21700, 0.66000,  -5.79224,1.00000
 31.23000, 0.66333,  -5.83344,1.00000
 31.27600, 0.66667,  -5.87464,1.00000
 31.29600, 0.67000,  -5.91507,1.00000
 31.33600, 0.67333,  -5.95551,1.00000
 31.35500, 0.67667,  -5.99671,1.00000
 31.38000, 0.68000,  -6.03790,1.00000
 31.43000, 0.68333,  -6.07987,1.00000
 31.44900, 0.68667,  -6.12259,1.00000
 31.47100, 0.69000,  -6.16455,1.00000
 31.50700, 0.69333,  -6.21414,1.00000
 31.53900, 0.69667,  -6.25687,1.00000
 31.58300, 0.70000,  -6.30036,1.00000
 31.60400, 0.70333,  -6.34232,1.00000
 31.64100, 0.70667,  -6.39115,1.00000
 31.68500, 0.71000,  -6.44074,1.00000
 31.72100, 0.71333,  -6.48422,1.00000
 31.74500, 0.71667,  -6.52924,1.00000
 31.77800, 0.72000,  -6.57196,1.00000
 31.81800, 0.72333,  -6.61850,1.00000
 31.84800, 0.72667,  -6.66580,1.00000
 31.88100, 0.73000,  -6.71311,1.00000
 31.92100, 0.73333,  -6.76422,1.00000
 31.95700, 0.73667,  -6.81381,1.00000
 31.99300, 0.74000,  -6.85959,1.00000
 32.03000, 0.74333,  -6.91147,1.00000
 32.07300, 0.74667,  -6.95877,1.00000
 32.11800, 0.75000,  -7.00607,1.00000
 32.14100, 0.75333,  -7.05490,1.00000
 32.17800, 0.75667,  -7.10373,1.00000
 32.20800, 0.76000,  -7.15637,1.00000
 32.25500, 0.76333,  -7.20749,1.00000
 32.28200, 0.76667,  -7.25479,1.00000
 32.32600, 0.77000,  -7.30973,1.00000
 32.35800, 0.77333,  -7.35932,1.00000
 32.39900, 0.77667,  -7.40891,1.00000
 32.45300, 0.78000,  -7.46460,1.00000
 32.50300, 0.78333,  -7.51343,1.00000
 32.54000, 0.78667,  -7.56836,1.00000
 32.57300, 0.79000,  -7.62863,1.00000
 32.61200, 0.79333,  -7.67975,1.00000
 32.65200, 0.79667,  -7.73087,1.00000
 32.68500, 0.80000,  -7.78427,1.00000
 32.74300, 0.80333,  -7.83997,1.00000
 32.77200, 0.80667,  -7.89032,1.00000
 32.82900, 0.81000,  -7.94831,1.00000
 32.85200, 0.81333,  -8.00400,1.00000
 32.90500, 0.81667,  -8.05970,1.00000
 32.95300, 0.82000,  -8.11768,1.00000
 32.97900, 0.82333,  -8.17185,1.00000
 33.02700, 0.82667,  -8.22830,1.00000
 33.08200, 0.83000,  -8.28629,1.00000
 33.11600, 0.83333,  -8.34809,1.00000
 33.15900, 0.83667,  -8.40149,1.00000
 33.19100, 0.84000,  -8.46100,1.00000
 33.24900, 0.84333,  -8.51822,1.00000
 33.29700, 0.84667,  -8.57849,1.00000
 33.34700, 0.85000,  -8.63800,1.00000
 33.38700, 0.85333,  -8.69599,1.00000
 33.43600, 0.85667,  -8.75855,1.00000
 33.48500, 0.86000,  -8.82035,1.00000
 33.55100, 0.86333,  -8.87604,1.00000
 33.60000, 0.86667,  -8.93555,1.00000
 33.64300, 0.87000,  -8.99658,1.00000
 33.70500, 0.87333,  -9.05762,1.00000
 33.72700, 0.87667,  -9.11484,1.00000
 33.79000, 0.88000,  -9.17816,1.00000
 33.82600, 0.88333,  -9.23996,1.00000
 33.88800, 0.88667,  -9.30176,1.00000
 33.94600, 0.89000,  -9.36585,1.00000
 33.98000, 0.89333,  -9.42917,1.00000
 34.03500, 0.89667,  -9.49707,1.00000
 34.08600, 0.90000,  -9.55811,1.00000
 34.12800, 0.90333,  -9.62067,1.00000
 34.19400, 0.90667,  -9.68094,1.00000
 34.23800, 0.91000,  -9.74503,1.00000
 34.29900, 0.91333,  -9.81064,1.00000
 34.34600, 0.91667,  -9.87473,1.00000
 34.40400, 0.92000,  -9.93958,1.00000
 34.45700, 0.92333, -10.00595,1.00000
 34.48800, 0.92667, -10.07233,1.00000
 34.55500, 0.93000, -10.14023,1.00000
 34.61900, 0.93333, -10.20661,1.00000
 34.65400, 0.93667, -10.27375,1.00000
 34.71600, 0.94000, -10.33783,1.00000
 34.77200, 0.94333, -10.40573,1.00000
 34.82900, 0.94667, -10.47211,1.00000
 34.88200, 0.95000, -10.53543,1.00000
 34.93400, 0.95333, -10.60410,1.00000
 34.99200, 0.95667, -10.67047,1.00000
 35.04900, 0.96000, -10.73838,1.00000
 35.09600, 0.96333, -10.80475,1.00000
 35.15800, 0.96667, -10.87342,1.00000
 35.20900, 0.97000, -10.94284,1.00000
 35.24200, 0.97333, -11.01380,1.00000
 35.31500, 0.97667, -11.08399,1.00000
 35.37600, 0.98000, -11.15342,1.00000
 35.43600, 0.98333, -11.22132,1.00000
 35.48300, 0.98667, -11.29074,1.00000
 35.54800, 0.99000, -11.35865,1.00000
 35.59900, 0.99333, -11.42960,1.00000
 35.65100, 0.99667, -11.49979,1.00000
 35.72100, 1.00000, -11.57074,1.00000
 35.77600, 1.00333, -11.64170,1.00000
 35.83300, 1.00667, -11.70960,1.00000
 35.89000, 1.01000, -11.78055,1.00000
 35.96100, 1.01333, -11.84616,1.00000
 36.02000, 1.01667, -11.91636,1.00000
 36.06700, 1.02000, -11.98807,1.00000
 36.12900, 1.02333, -12.05826,1.00000
 36.19500, 1.02667, -12.13150,1.00000
 36.25700, 1.03000, -12.20551,1.00000
 36.30500, 1.03333, -12.27570,1.00000
 36.39100, 1.03667, -12.34742,1.00000
 36.45000, 1.04000, -12.42371,1.00000
 36.49900, 1.04333, -12.49848,1.00000
 36.56500, 1.04667, -12.57019,1.00000
 36.62800, 1.05000, -12.64344,1.00000
 36.69000, 1.05333, -12.71210,1.00000
 36.75000, 1.05667, -12.78382,1.00000
 36.80100, 1.06000, -12.85706,1.00000
 36.88000, 1.06333, -12.93412,1.00000
 36.92700, 1.06667, -13.00736,1.00000
 37.00300, 1.07000, -13.08060,1.00000
 37.06700, 1.07333, -13.15689,1.00000
 37.12700, 1.07667, -13.22785,1.00000
 37.19200, 1.08000, -13.30109,1.00000
 37.25800, 1.08333, -13.37357,1.00000
 37.31300, 1.08667, -13.44681,1.00000
 37.38000, 1.09000, -13.52311,1.00000
 37.45500, 1.09333, -13.59635,1.00000
 37.51200, 1.09667, -13.67417,1.00000
 37.56900, 1.10000, -13.74894,1.00000
 37.63100, 1.10333, -13.82294,1.00000
 37.70600, 1.10667, -13.89771,1.00000
 37.75900, 1.11000, -13.97248,1.00000
 37.82100, 1.11333, -14.04725,1.00000
 37.91200, 1.11667, -14.12201,1.00000
 37.98000, 1.12000, -14.20212,1.00000
 38.02500, 1.12333, -14.27613,1.00000
 38.10900, 1.12667, -14.35013,1.00000
 38.16100, 1.13000, -14.42185,1.00000
 38.22400, 1.13333, -14.50043,1.00000
 38.30200, 1.13667, -14.57367,1.00000
 38.36700, 1.14000, -14.64615,1.00000
 38.43200, 1.14333, -14.72321,1.00000
 38.49600, 1.14667, -14.79950,1.00000
 38.55500, 1.15000, -14.87732,1.00000
 38.62800, 1.15333, -14.95133,1.00000
 38.71200, 1.15667, -15.02991,1.00000
 38.77700, 1.16000, -15.10621,1.00000
 38.83300, 1.16333, -15.18021,1.00000
 38.92200, 1.16667, -15.25879,1.00000
 38.98100, 1.17000, -15.34043,1.00000
 39.05400, 1.17333, -15.41062,1.00000
 39.11000, 1.17667, -15.48844,1.00000
 39.18100, 1.18000, -15.56321,1.00000
 39.25000, 1.18333, -15.63874,1.00000
 39.32500, 1.18667, -15.71274,1.00000
 39.38200, 1.19000, -15.78904,1.00000
 39.47200, 1.19333, -15.86152,1.00000
 39.53200, 1.19667, -15.93781,1.00000
 39.60200, 1.20000, -16.01716,1.00000
 39.69400, 1.20333, -16.09269,1.00000
 39.75500, 1.20667, -16.16822,1.00000
 39.81500, 1.21000, -16.24604,1.00000
 39.88100, 1.21333, -16.31852,1.00000
 39.96100, 1.21667, -16.39481,1.00000
 40.03300, 1.22000, -16.46882,1.00000
 40.09400, 1.22333, -16.54511,1.00000
 40.16800, 1.22667, -16.62217,1.00000
 40.24200, 1.23000, -16.70228,1.00000
 40.31700, 1.23333, -16.78010,1.00000
 40.39600, 1.23667, -16.85334,1.00000
 40.44900, 1.24000, -16.92963,1.00000
 40.52300, 1.24333, -17.00593,1.00000
 40.59600, 1.24667, -17.08146,1.00000
 40.67100, 1.25000, -17.15928,1.00000
 40.74100, 1.25333, -17.23557,1.00000
 40.80900, 1.25667, -17.31263,1.00000
 40.87400, 1.26000, -17.38740,1.00000
 40.95200, 1.26333, -17.46445,1.00000
 41.03500, 1.26667, -17.54227,1.00000
 41.09400, 1.27000, -17.62086,1.00000
 41.18100, 1.27333, -17.69791,1.00000
 41.23400, 1.27667, -17.77649,1.00000
 41.32600, 1.28000, -17.84897,1.00000
 41.39600, 1.28333, -17.92603,1.00000
 41.47100, 1.28667, -17.99622,1.00000
 41.55000, 1.29000, -18.07786,1.00000
 41.61700, 1.29333, -18.14957,1.00000
 41.69300, 1.29667, -18.22587,1.00000
 41.77100, 1.30000, -18.30750,1.00000
 41.84300, 1.30333, -18.38532,1.00000
 41.90700, 1.30667, -18.46161,1.00000
 41.98600, 1.31000, -18.53562,1.00000
 42.06200, 1.31333, -18.60962,1.00000
 42.13400, 1.31667, -18.68516,1.00000
 42.20400, 1.32000, -18.75382,1.00000
 42.28500, 1.32333, -18.82706,1.00000
 42.36700, 1.32667, -18.90717,1.00000
 42.43300, 1.33000, -18.98118,1.00000
 42.50700, 1.33333, -19.05594,1.00000
 42.58000, 1.33667, -19.13453,1.00000
 42.66600, 1.34000, -19.20930,1.00000
 42.73000, 1.34333, -19.28483,1.00000
 42.80200, 1.34667, -19.36341,1.00000
 42.89200, 1.35000, -19.43894,1.00000
 42.95800, 1.35333, -19.51371,1.00000
 43.03700, 1.35667, -19.59076,1.00000
 43.10800, 1.36000, -19.66858,1.00000
 43.19000, 1.36333, -19.73649,1.00000
 43.26100, 1.36667, -19.80668,1.00000
 43.33800, 1.37000, -19.88068,1.00000
 43.41900, 1.37333, -19.95545,1.00000
 43.48700, 1.37667, -20.03098,1.00000
 43.57600, 1.38000, -20.10804,1.00000
 43.64600, 1.38333, -20.17594,1.00000
 43.72000, 1.38667, -20.25223,1.00000
 43.79600, 1.39000, -20.32700,1.00000
 43.87300, 1.39333, -20.40101,1.00000
 43.95100, 1.39667, -20.47654,1.00000
 44.03000, 1.40000, -20.55054,1.00000
 44.08900, 1.40333, -20.61997,1.00000
 44.18500, 1.40667, -20.69474,1.00000
 44.25500, 1.41000, -20.77027,1.00000
 44.32400, 1.41333, -20.84580,1.00000
 44.41200, 1.41667, -20.91752,1.00000
 44.47400, 1.42000, -20.99152,1.00000
 44.56700, 1.42333, -21.06400,1.00000
 44.65300, 1.42667, -21.14106,1.00000
 44.71200, 1.43000, -21.21354,1.00000
 44.78900, 1.43333, -21.28525,1.00000
 44.87000, 1.43667, -21.35850,1.00000
 44.94900, 1.44000, -21.43097,1.00000
 45.02300, 1.44333, -21.50651,1.00000
 45.11200, 1.44667, -21.57670,1.00000
 45.18700, 1.45000, -21.64612,1.00000
 45.25400, 1.45333, -21.71708,1.00000
 45.32800, 1.45667, -21.78956,1.00000
 45.40700, 1.46000, -21.86051,1.00000
 45.48200, 1.46333, -21.93299,1.00000
 45.56800, 1.46667, -22.00471,1.00000
 45.65000, 1.47000, -22.07566,1.00000
 45.72600, 1.47333, -22.14356,1.00000
 45.80400, 1.47667, -22.21757,1.00000
 45.87100, 1.48000, -22.28928,1.00000
 45.95500, 1.48333, -22.36558,1.00000
 46.03400, 1.48667, -22.43501,1.00000
 46.11500, 1.49000, -22.50672,1.00000
 46.18400, 1.49333, -22.57462,1.00000
 46.26000, 1.49667, -22.65092,1.00000
 46.34700, 1.50000, -22.72187,1.00000
 46.42000, 1.50333, -22.79206,1.00000
 46.50200, 1.50667, -22.86225,1.00000
 46.57800, 1.51000, -22.93320,1.00000
 46.66500, 1.51333, -23.00111,1.00000
 46.73900, 1.51667, -23.07130,1.00000
 46.81000, 1.52000, -23.14301,1.00000
 46.89500, 1.52333, -23.21168,1.00000
 46.96300, 1.52667, -23.27882,1.00000
 47.05000, 1.53000, -23.34748,1.00000
 47.12500, 1.53333, -23.41767,1.00000
 47.20900, 1.53667, -23.48176,1.00000
 47.28400, 1.54000, -23.55500,1.00000
 47.35800, 1.54333, -23.62519,1.00000
 47.45400, 1.54667, -23.69080,1.00000
 47.52100, 1.55000, -23.76099,1.00000
 47.58400, 1.55333, -23.82737,1.00000
 47.68800, 1.55667, -23.89756,1.00000
 47.77000, 1.56000, -23.96546,1.00000
 47.83200, 1.56333, -24.03413,1.00000
 47.92300, 1.56667, -24.10508,1.00000
 47.98200, 1.57000, -24.17527,1.00000
 48.06600, 1.57333, -24.23936,1.00000
 48.15900, 1.57667, -24.30497,1.00000
 48.23300, 1.58000, -24.37745,1.00000
 48.31900, 1.58333, -24.44764,1.00000
 48.40100, 1.58667, -24.51859,1.00000
 48.46500, 1.59000, -24.58649,1.00000
 48.56500, 1.59333, -24.65440,1.00000
 48.62700, 1.59667, -24.72153,1.00000
 48.70800, 1.60000, -24.78715,1.00000
 48.78900, 1.60333, -24.85658,1.00000
 48.85900, 1.60667, -24.92066,1.00000
 48.95200, 1.61000, -24.98322,1.00000
 49.03600, 1.61333, -25.05189,1.00000
 49.10600, 1.61667, -25.11979,1.00000
 49.19000, 1.62000, -25.18693,1.00000
 49.27200, 1.62333, -25.25559,1.00000
 49.34500, 1.62667, -25.32044,1.00000
 49.43000, 1.63000, -25.39063,1.00000
 49.50400, 1.63333, -25.45243,1.00000
 49.59600, 1.63667, -25.52110,1.00000
 49.67500, 1.64000, -25.58442,1.00000
 49.74400, 1.64333, -25.64927,1.00000
 49.83300, 1.64667, -25.71488,1.00000
 49.90800, 1.65000, -25.77973,1.00000
 49.99900, 1.65333, -25.84229,1.00000
 50.08200, 1.65667, -25.91019,1.00000
 50.15500, 1.66000, -25.97733,1.00000
 50.23600, 1.66333, -26.04142,1.00000
 50.31600, 1.66667, -26.10398,1.00000
 50.39500, 1.67000, -26.17493,1.00000
 50.46900, 1.67333, -26.23673,1.00000
 50.56600, 1.67667, -26.30616,1.00000
 50.63800, 1.68000, -26.36567,1.00000
 50.71600, 1.68333, -26.42747,1.00000
 50.79100, 1.68667, -26.49079,1.00000
 50.87700, 1.69000, -26.55869,1.00000
 50.95800, 1.69333, -26.62431,1.00000
 51.03700, 1.69667, -26.69221,1.00000
 51.11300, 1.70000, -26.75782,1.00000
 51.20300, 1.70333, -26.81886,1.00000
 51.27700, 1.70667, -26.88065,1.00000
 51.36500, 1.71000, -26.94474,1.00000
