#EXPORTTYPE:                 ,DATA SINGLE                   
#FILE:                       ,Correction-PtRh+Y2O3-4.ngb-bd9
#FORMAT:                     ,NETZSCH5                      
#FTYPE:                      ,ANSI                          
#IDENTITY:                   ,Correction-S-4                
#DECIMAL:                    ,POINT                         
#SEPARATOR:                  ,COMMA                         
#MTYPE:                      ,DSC                           
#INSTRUMENT:                 ,NETZSCH DSC 404F3             
#PROJECT:                    ,NRL-Ti                        
#DATE/TIME:                  ,9/16/2020 5:34:48 PM (UTC-4)  
#CORR. FILE:                 ,                              
#TEMPCAL:                    ,TCALZERO.TMX                  
#SENSITIVITY:                ,SENSZERO.EXX                  
#LABORATORY:                 ,Short Lab                     
#OPERATOR:                   ,CH                            
#REMARK:                     ,                              
#SAMPLE:                     ,PtRh+Y2O3                     
#SAMPLE MASS /mg:            ,0                             
#MATERIAL:                   ,NA                            
#REFERENCE:                  ,PtRh+Y2O3                     
#REFERENCE MASS /mg:         ,0                             
#TYPE OF CRUCIBLE:           ,DSC/TG pan Pt-Rh              
#SAMPLE CRUCIBLE MASS /mg:   ,427.2                         
#REFERENCE CRUCIBLE MASS /mg:,460.6                         
#PROTECTIVE GAS:             ,ARGON                         
#FLOW RATE /(ml/min):        ,50                            
#PURGE GAS 1:                ,<no gas>                      
#FLOW RATE 1:                ,                              
#PURGE GAS 2:                ,ARGON                         
#FLOW RATE 2 /(ml/min):      ,50                            
#M.RANGE /µV:                ,5000                          
#TAU-R:                      ,---                           
#CORR. CODE:                 ,000                           
#EXO:                        ,+1                            
#RANGE:                      ,20°C/50.0(K/min)/600°C        
#SEGMENT:                    ,S7/24                         
#SEG. 7:                     ,20°C/50.0(K/min)/600°C        

##Temp./°C,Time/min,DSC/uV,Sensit./(uV/mW)
 32.79400,141.12000,-4.730226e-002,1.00000
 32.78800,141.12333,-4.730226e-002,1.00000
 32.78100,141.12667,-4.882814e-002,1.00000
 32.77900,141.13000,-4.959108e-002,1.00000
 32.79700,141.13333,-5.035402e-002,1.00000
 32.79100,141.13667,-5.035402e-002,1.00000
 32.77500,141.14000,-5.111696e-002,1.00000
 32.77500,141.14333,-5.187990e-002,1.00000
 32.77000,141.14667,-5.264284e-002,1.00000
 32.75800,141.15000,-5.340578e-002,1.00000
 32.76200,141.15333,-5.493166e-002,1.00000
 32.76400,141.15667,-5.798342e-002,1.00000
 32.75900,141.16000,-5.798342e-002,1.00000
 32.75800,141.16333,-5.874636e-002,1.00000
 32.75200,141.16667,-6.103517e-002,1.00000
 32.74800,141.17000,-6.256106e-002,1.00000
 32.74800,141.17333,-6.408694e-002,1.00000
 32.74300,141.17667,-6.561282e-002,1.00000
 32.74600,141.18000,-6.637575e-002,1.00000
 32.74600,141.18333,-6.713869e-002,1.00000
 32.74500,141.18667,-6.866457e-002,1.00000
 32.74100,141.19000,-6.790163e-002,1.00000
 32.73700,141.19333,-6.866457e-002,1.00000
 32.73900,141.19667,-7.019045e-002,1.00000
 32.72700,141.20000,-7.400515e-002,1.00000
 32.72400,141.20333,-7.553103e-002,1.00000
 32.70500,141.20667,-7.934573e-002,1.00000
 32.71200,141.21000,-8.239748e-002,1.00000
 32.72400,141.21333,-8.392336e-002,1.00000
 32.72100,141.21667,-8.544925e-002,1.00000
 32.70400,141.22000,-8.697513e-002,1.00000
 32.71700,141.22333,-8.773807e-002,1.00000
 32.70800,141.22667,-9.002689e-002,1.00000
 32.71500,141.23000,-9.155276e-002,1.00000
 32.69400,141.23333,-9.384158e-002,1.00000
 32.69600,141.23667,-9.536746e-002,1.00000
 32.69200,141.24000,-9.765628e-002,1.00000
 32.69700,141.24333,-9.994510e-002,1.00000
 32.68500,141.24667,      -0.10300,1.00000
 32.67900,141.25000,      -0.10529,1.00000
 32.68900,141.25333,      -0.10757,1.00000
 32.67300,141.25667,      -0.10986,1.00000
 32.68100,141.26000,      -0.11139,1.00000
 32.69300,141.26333,      -0.11292,1.00000
 32.67200,141.26667,      -0.11520,1.00000
 32.66600,141.27000,      -0.11826,1.00000
 32.66600,141.27333,      -0.12054,1.00000
 32.66400,141.27667,      -0.12283,1.00000
 32.65500,141.28000,      -0.12512,1.00000
 32.68200,141.28333,      -0.12817,1.00000
 32.66700,141.28667,      -0.13123,1.00000
 32.67600,141.29000,      -0.13657,1.00000
 32.65100,141.29333,      -0.14038,1.00000
 32.64800,141.29667,      -0.14343,1.00000
 32.67000,141.30000,      -0.14648,1.00000
 32.64100,141.30333,      -0.14954,1.00000
 32.65300,141.30667,      -0.15106,1.00000
 32.65400,141.31000,      -0.15488,1.00000
 32.65200,141.31333,      -0.16022,1.00000
 32.64500,141.31667,      -0.16708,1.00000
 32.65200,141.32000,      -0.17166,1.00000
 32.64900,141.32333,      -0.17548,1.00000
 32.64600,141.32667,      -0.18387,1.00000
 32.64200,141.33000,      -0.19150,1.00000
 32.65500,141.33333,      -0.19836,1.00000
 32.63600,141.33667,      -0.20370,1.00000
 32.63300,141.34000,      -0.20828,1.00000
 32.64200,141.34333,      -0.21362,1.00000
 32.64700,141.34667,      -0.21896,1.00000
 32.63700,141.35000,      -0.22430,1.00000
 32.64000,141.35333,      -0.23041,1.00000
 32.63300,141.35667,      -0.23499,1.00000
 32.64000,141.36000,      -0.24033,1.00000
 32.64000,141.36333,      -0.24719,1.00000
 32.62700,141.36667,      -0.25253,1.00000
 32.64700,141.37000,      -0.25558,1.00000
 32.63300,141.37333,      -0.26093,1.00000
 32.63800,141.37667,      -0.26779,1.00000
 32.63900,141.38000,      -0.27390,1.00000
 32.64300,141.38333,      -0.28076,1.00000
 32.63500,141.38667,      -0.28992,1.00000
 32.64200,141.39000,      -0.29831,1.00000
 32.63100,141.39333,      -0.30594,1.00000
 32.62900,141.39667,      -0.31281,1.00000
 32.63100,141.40000,      -0.31815,1.00000
 32.63700,141.40333,      -0.32425,1.00000
 32.64000,141.40667,      -0.33112,1.00000
 32.64600,141.41000,      -0.33875,1.00000
 32.63300,141.41333,      -0.34561,1.00000
 32.64600,141.41667,      -0.35248,1.00000
 32.63900,141.42000,      -0.36011,1.00000
 32.65600,141.42333,      -0.36850,1.00000
 32.65100,141.42667,      -0.37689,1.00000
 32.65000,141.43000,      -0.38452,1.00000
 32.64700,141.43333,      -0.39139,1.00000
 32.65600,141.43667,      -0.39902,1.00000
 32.65200,141.44000,      -0.40665,1.00000
 32.67400,141.44333,      -0.41580,1.00000
 32.65800,141.44667,      -0.42572,1.00000
 32.67800,141.45000,      -0.43488,1.00000
 32.66200,141.45333,      -0.44327,1.00000
 32.66300,141.45667,      -0.45242,1.00000
 32.67100,141.46000,      -0.46234,1.00000
 32.66600,141.46333,      -0.47302,1.00000
 32.67600,141.46667,      -0.48523,1.00000
 32.67800,141.47000,      -0.49744,1.00000
 32.66400,141.47333,      -0.50812,1.00000
 32.69600,141.47667,      -0.51727,1.00000
 32.68800,141.48000,      -0.52795,1.00000
 32.69300,141.48333,      -0.54016,1.00000
 32.68200,141.48667,      -0.55084,1.00000
 32.68100,141.49000,      -0.56152,1.00000
 32.68800,141.49333,      -0.57144,1.00000
 32.70300,141.49667,      -0.58289,1.00000
 32.68800,141.50000,      -0.59433,1.00000
 32.68700,141.50333,      -0.60501,1.00000
 32.69600,141.50667,      -0.61569,1.00000
 32.72100,141.51000,      -0.62714,1.00000
 32.69800,141.51333,      -0.63782,1.00000
 32.71000,141.51667,      -0.64926,1.00000
 32.70900,141.52000,      -0.65994,1.00000
 32.71000,141.52333,      -0.67139,1.00000
 32.71800,141.52667,      -0.68207,1.00000
 32.71500,141.53000,      -0.69351,1.00000
 32.72800,141.53333,      -0.70572,1.00000
 32.73300,141.53667,      -0.71945,1.00000
 32.72700,141.54000,      -0.73547,1.00000
 32.73700,141.54333,      -0.74921,1.00000
 32.72800,141.54667,      -0.76218,1.00000
 32.73700,141.55000,      -0.77591,1.00000
 32.74000,141.55333,      -0.78888,1.00000
 32.74600,141.55667,      -0.80185,1.00000
 32.76100,141.56000,      -0.81329,1.00000
 32.76000,141.56333,      -0.82703,1.00000
 32.76300,141.56667,      -0.84305,1.00000
 32.76900,141.57000,      -0.85754,1.00000
 32.77800,141.57333,      -0.87280,1.00000
 32.77000,141.57667,      -0.88806,1.00000
 32.79600,141.58000,      -0.90179,1.00000
 32.79000,141.58333,      -0.91400,1.00000
 32.79900,141.58667,      -0.92850,1.00000
 32.79500,141.59000,      -0.94223,1.00000
 32.79900,141.59333,      -0.96359,1.00000
 32.81700,141.59667,      -0.98419,1.00000
 32.81200,141.60000,      -1.00250,1.00000
 32.82000,141.60333,      -1.01624,1.00000
 32.81800,141.60667,      -1.02997,1.00000
 32.82000,141.61000,      -1.04446,1.00000
 32.83300,141.61333,      -1.05896,1.00000
 32.84500,141.61667,      -1.07422,1.00000
 32.84500,141.62000,      -1.09024,1.00000
 32.84800,141.62333,      -1.10550,1.00000
 32.85700,141.62667,      -1.12000,1.00000
 32.88000,141.63000,      -1.13831,1.00000
 32.87600,141.63333,      -1.15891,1.00000
 32.87600,141.63667,      -1.17722,1.00000
 32.88000,141.64000,      -1.19553,1.00000
 32.88000,141.64333,      -1.21307,1.00000
 32.89500,141.64667,      -1.23062,1.00000
 32.91600,141.65000,      -1.24817,1.00000
 32.93100,141.65333,      -1.26724,1.00000
 32.92600,141.65667,      -1.28555,1.00000
 32.92600,141.66000,      -1.30386,1.00000
 32.94100,141.66333,      -1.32141,1.00000
 32.94100,141.66667,      -1.33972,1.00000
 32.95300,141.67000,      -1.35803,1.00000
 32.95900,141.67333,      -1.37558,1.00000
 32.95900,141.67667,      -1.39389,1.00000
 32.97500,141.68000,      -1.41373,1.00000
 32.99000,141.68333,      -1.43662,1.00000
 32.98700,141.68667,      -1.45874,1.00000
 33.00200,141.69000,      -1.48163,1.00000
 33.01700,141.69333,      -1.50147,1.00000
 33.01200,141.69667,      -1.52054,1.00000
 33.03600,141.70000,      -1.54114,1.00000
 33.03000,141.70333,      -1.56174,1.00000
 33.04900,141.70667,      -1.58310,1.00000
 33.05200,141.71000,      -1.60370,1.00000
 33.05700,141.71333,      -1.62430,1.00000
 33.08300,141.71667,      -1.64566,1.00000
 33.08600,141.72000,      -1.66702,1.00000
 33.08500,141.72333,      -1.68915,1.00000
 33.11400,141.72667,      -1.71127,1.00000
 33.11000,141.73000,      -1.73340,1.00000
 33.13200,141.73333,      -1.75552,1.00000
 33.12500,141.73667,      -1.77765,1.00000
 33.15300,141.74000,      -1.80054,1.00000
 33.15600,141.74333,      -1.82266,1.00000
 33.16600,141.74667,      -1.84708,1.00000
 33.16300,141.75000,      -1.87149,1.00000
 33.19100,141.75333,      -1.89514,1.00000
 33.20300,141.75667,      -1.91879,1.00000
 33.21500,141.76000,      -1.94244,1.00000
 33.22800,141.76333,      -1.96533,1.00000
 33.23600,141.76667,      -1.98822,1.00000
 33.25500,141.77000,      -2.01492,1.00000
 33.27000,141.77333,      -2.04239,1.00000
 33.27100,141.77667,      -2.06833,1.00000
 33.28100,141.78000,      -2.09274,1.00000
 33.28600,141.78333,      -2.11716,1.00000
 33.31100,141.78667,      -2.14386,1.00000
 33.32000,141.79000,      -2.17056,1.00000
 33.33200,141.79333,      -2.19574,1.00000
 33.34400,141.79667,      -2.22015,1.00000
 33.36600,141.80000,      -2.24686,1.00000
 33.37600,141.80333,      -2.27432,1.00000
 33.38500,141.80667,      -2.30026,1.00000
 33.40000,141.81000,      -2.32391,1.00000
 33.41400,141.81333,      -2.34833,1.00000
 33.42400,141.81667,      -2.37198,1.00000
 33.43900,141.82000,      -2.39716,1.00000
 33.44200,141.82333,      -2.42386,1.00000
 33.46800,141.82667,      -2.45285,1.00000
 33.47500,141.83000,      -2.48261,1.00000
 33.50500,141.83333,      -2.50931,1.00000
 33.50400,141.83667,      -2.53677,1.00000
 33.52600,141.84000,      -2.56348,1.00000
 33.53800,141.84333,      -2.59094,1.00000
 33.54700,141.84667,      -2.61917,1.00000
 33.57000,141.85000,      -2.64664,1.00000
 33.58000,141.85333,      -2.67487,1.00000
 33.60400,141.85667,      -2.70538,1.00000
 33.62200,141.86000,      -2.73514,1.00000
 33.63100,141.86333,      -2.76489,1.00000
 33.64700,141.86667,      -2.79389,1.00000
 33.64700,141.87000,      -2.82364,1.00000
 33.67200,141.87333,      -2.85263,1.00000
 33.68300,141.87667,      -2.88162,1.00000
 33.70400,141.88000,      -2.91138,1.00000
 33.72400,141.88333,      -2.94495,1.00000
 33.73700,141.88667,      -2.97470,1.00000
 33.75200,141.89000,      -3.00522,1.00000
 33.77400,141.89333,      -3.04108,1.00000
 33.79200,141.89667,      -3.07312,1.00000
 33.81200,141.90000,      -3.10059,1.00000
 33.83000,141.90333,      -3.12576,1.00000
 33.83500,141.90667,      -3.15781,1.00000
 33.86300,141.91000,      -3.18909,1.00000
 33.87300,141.91333,      -3.22342,1.00000
 33.89800,141.91667,      -3.25317,1.00000
 33.91800,141.92000,      -3.28446,1.00000
 33.93200,141.92333,      -3.31650,1.00000
 33.95600,141.92667,      -3.34931,1.00000
 33.97800,141.93000,      -3.38211,1.00000
 34.00300,141.93333,      -3.41568,1.00000
 34.00300,141.93667,      -3.45230,1.00000
 34.01700,141.94000,      -3.48740,1.00000
 34.06100,141.94333,      -3.52020,1.00000
 34.05500,141.94667,      -3.55148,1.00000
 34.10200,141.95000,      -3.58353,1.00000
 34.10700,141.95333,      -3.61633,1.00000
 34.12000,141.95667,      -3.64838,1.00000
 34.15300,141.96000,      -3.68195,1.00000
 34.16600,141.96333,      -3.71475,1.00000
 34.18600,141.96667,      -3.74756,1.00000
 34.19900,141.97000,      -3.78189,1.00000
 34.23100,141.97333,      -3.81546,1.00000
 34.24500,141.97667,      -3.84979,1.00000
 34.26900,141.98000,      -3.88413,1.00000
 34.28700,141.98333,      -3.92075,1.00000
 34.30900,141.98667,      -3.95813,1.00000
 34.32100,141.99000,      -3.99399,1.00000
 34.35500,141.99333,      -4.02985,1.00000
 34.36700,141.99667,      -4.06494,1.00000
 34.40200,142.00000,      -4.10004,1.00000
 34.41000,142.00333,      -4.13513,1.00000
 34.43000,142.00667,      -4.17557,1.00000
 34.46800,142.01000,      -4.21295,1.00000
 34.48900,142.01333,      -4.25186,1.00000
 34.49600,142.01667,      -4.29001,1.00000
 34.51900,142.02000,      -4.32739,1.00000
 34.55300,142.02333,      -4.36249,1.00000
 34.56100,142.02667,      -4.39530,1.00000
 34.59000,142.03000,      -4.43115,1.00000
 34.61500,142.03333,      -4.46777,1.00000
 34.63700,142.03667,      -4.50516,1.00000
 34.66100,142.04000,      -4.54331,1.00000
 34.69100,142.04333,      -4.58145,1.00000
 34.72300,142.04667,      -4.61731,1.00000
 34.75200,142.05000,      -4.65393,1.00000
 34.76300,142.05333,      -4.69055,1.00000
 34.79200,142.05667,      -4.72870,1.00000
 34.82200,142.06000,      -4.76990,1.00000
 34.83200,142.06333,      -4.81033,1.00000
 34.86700,142.06667,      -4.85077,1.00000
 34.88500,142.07000,      -4.89044,1.00000
 34.91300,142.07333,      -4.92935,1.00000
 34.92600,142.07667,      -4.96826,1.00000
 34.95100,142.08000,      -5.00794,1.00000
 34.98200,142.08333,      -5.04837,1.00000
 35.00700,142.08667,      -5.08728,1.00000
 35.03100,142.09000,      -5.12772,1.00000
 35.06300,142.09333,      -5.16739,1.00000
 35.08100,142.09667,      -5.20706,1.00000
 35.10000,142.10000,      -5.24674,1.00000
 35.12500,142.10333,      -5.28717,1.00000
 35.15200,142.10667,      -5.32761,1.00000
 35.17800,142.11000,      -5.36804,1.00000
 35.21200,142.11333,      -5.40924,1.00000
 35.23800,142.11667,      -5.44968,1.00000
 35.26600,142.12000,      -5.49011,1.00000
 35.29700,142.12333,      -5.52979,1.00000
 35.32700,142.12667,      -5.57099,1.00000
 35.35200,142.13000,      -5.61371,1.00000
 35.39100,142.13333,      -5.65567,1.00000
 35.41100,142.13667,      -5.69687,1.00000
 35.43300,142.14000,      -5.73807,1.00000
 35.45900,142.14333,      -5.78156,1.00000
 35.49300,142.14667,      -5.82581,1.00000
 35.52500,142.15000,      -5.87006,1.00000
 35.53200,142.15333,      -5.91507,1.00000
 35.57200,142.15667,      -5.95856,1.00000
 35.59100,142.16000,      -6.00205,1.00000
 35.62400,142.16333,      -6.04553,1.00000
 35.66200,142.16667,      -6.08597,1.00000
 35.70000,142.17000,      -6.12412,1.00000
 35.72900,142.17333,      -6.16379,1.00000
 35.75200,142.17667,      -6.20575,1.00000
 35.78100,142.18000,      -6.24924,1.00000
 35.81300,142.18333,      -6.29578,1.00000
 35.83400,142.18667,      -6.34155,1.00000
 35.86300,142.19000,      -6.38504,1.00000
 35.89800,142.19333,      -6.42548,1.00000
 35.92800,142.19667,      -6.46591,1.00000
 35.95700,142.20000,      -6.50864,1.00000
 36.00100,142.20333,      -6.55289,1.00000
 36.03200,142.20667,      -6.60172,1.00000
 36.07000,142.21000,      -6.65131,1.00000
 36.08800,142.21333,      -6.69632,1.00000
 36.11700,142.21667,      -6.74210,1.00000
 36.15100,142.22000,      -6.78635,1.00000
 36.18000,142.22333,      -6.82831,1.00000
 36.22000,142.22667,      -6.87332,1.00000
 36.24900,142.23000,      -6.91910,1.00000
 36.27500,142.23333,      -6.96488,1.00000
 36.31400,142.23667,      -7.00989,1.00000
 36.33600,142.24000,      -7.05567,1.00000
 36.37500,142.24333,      -7.09915,1.00000
 36.41600,142.24667,      -7.14340,1.00000
 36.44300,142.25000,      -7.18842,1.00000
 36.46300,142.25333,      -7.23343,1.00000
 36.49700,142.25667,      -7.27921,1.00000
 36.53400,142.26000,      -7.32498,1.00000
 36.57200,142.26333,      -7.37152,1.00000
 36.60400,142.26667,      -7.42035,1.00000
 36.64500,142.27000,      -7.46918,1.00000
 36.66700,142.27333,      -7.51648,1.00000
 36.69000,142.27667,      -7.56378,1.00000
 36.73100,142.28000,      -7.61032,1.00000
 36.76900,142.28333,      -7.65763,1.00000
 36.79700,142.28667,      -7.70416,1.00000
 36.84300,142.29000,      -7.75147,1.00000
 36.86600,142.29333,      -7.79801,1.00000
 36.89600,142.29667,      -7.84455,1.00000
 36.93300,142.30000,      -7.88956,1.00000
 36.97300,142.30333,      -7.93534,1.00000
 37.00800,142.30667,      -7.98187,1.00000
 37.03300,142.31000,      -8.03147,1.00000
 37.08000,142.31333,      -8.07801,1.00000
 37.11600,142.31667,      -8.12455,1.00000
 37.15600,142.32000,      -8.17261,1.00000
 37.17300,142.32333,      -8.22068,1.00000
 37.23000,142.32667,      -8.26874,1.00000
 37.25500,142.33000,      -8.31833,1.00000
 37.28700,142.33333,      -8.36716,1.00000
 37.32800,142.33667,      -8.41675,1.00000
 37.37200,142.34000,      -8.47016,1.00000
 37.40700,142.34333,      -8.51975,1.00000
 37.44100,142.34667,      -8.56705,1.00000
 37.48700,142.35000,      -8.61435,1.00000
 37.51700,142.35333,      -8.66165,1.00000
 37.55600,142.35667,      -8.70972,1.00000
 37.59500,142.36000,      -8.75702,1.00000
 37.62500,142.36333,      -8.80509,1.00000
 37.67300,142.36667,      -8.85468,1.00000
 37.69900,142.37000,      -8.90503,1.00000
 37.74900,142.37333,      -8.95539,1.00000
 37.77800,142.37667,      -9.00498,1.00000
 37.82500,142.38000,      -9.05381,1.00000
 37.85700,142.38333,      -9.10340,1.00000
 37.89600,142.38667,      -9.15299,1.00000
 37.93100,142.39000,      -9.20258,1.00000
 37.98100,142.39333,      -9.25141,1.00000
 38.00100,142.39667,      -9.30100,1.00000
 38.04100,142.40000,      -9.35059,1.00000
 38.08400,142.40333,      -9.40094,1.00000
 38.13800,142.40667,      -9.45053,1.00000
 38.16600,142.41000,      -9.49860,1.00000
 38.21100,142.41333,      -9.54743,1.00000
 38.26200,142.41667,      -9.59702,1.00000
 38.29100,142.42000,      -9.64737,1.00000
 38.33000,142.42333,      -9.70002,1.00000
 38.35900,142.42667,      -9.75189,1.00000
 38.40900,142.43000,      -9.80377,1.00000
 38.44700,142.43333,      -9.85565,1.00000
 38.49800,142.43667,      -9.90830,1.00000
 38.53600,142.44000,      -9.95865,1.00000
 38.57700,142.44333,     -10.00672,1.00000
 38.61500,142.44667,     -10.05402,1.00000
 38.66700,142.45000,     -10.10514,1.00000
 38.69600,142.45333,     -10.15778,1.00000
 38.74700,142.45667,     -10.20890,1.00000
 38.77600,142.46000,     -10.25925,1.00000
 38.82000,142.46333,     -10.31037,1.00000
 38.86900,142.46667,     -10.36072,1.00000
 38.91000,142.47000,     -10.41336,1.00000
 38.93600,142.47333,     -10.46601,1.00000
 38.98700,142.47667,     -10.51789,1.00000
 39.02900,142.48000,     -10.56977,1.00000
 39.07300,142.48333,     -10.62088,1.00000
 39.13400,142.48667,     -10.67276,1.00000
 39.16000,142.49000,     -10.72388,1.00000
 39.21100,142.49333,     -10.77500,1.00000
 39.24600,142.49667,     -10.82611,1.00000
 39.28700,142.50000,     -10.87723,1.00000
 39.31700,142.50333,     -10.92835,1.00000
 39.38100,142.50667,     -10.97947,1.00000
 39.39700,142.51000,     -11.03058,1.00000
 39.45700,142.51333,     -11.08323,1.00000
 39.49600,142.51667,     -11.13816,1.00000
 39.53500,142.52000,     -11.19156,1.00000
 39.59800,142.52333,     -11.24497,1.00000
 39.64900,142.52667,     -11.29761,1.00000
 39.67900,142.53000,     -11.35025,1.00000
 39.70900,142.53333,     -11.40290,1.00000
 39.76000,142.53667,     -11.45630,1.00000
 39.80800,142.54000,     -11.50818,1.00000
 39.85400,142.54333,     -11.55854,1.00000
 39.91200,142.54667,     -11.61118,1.00000
 39.94700,142.55000,     -11.66382,1.00000
 39.98200,142.55333,     -11.71646,1.00000
 40.03400,142.55667,     -11.76911,1.00000
 40.08800,142.56000,     -11.82251,1.00000
 40.11500,142.56333,     -11.87516,1.00000
 40.16600,142.56667,     -11.92780,1.00000
 40.20900,142.57000,     -11.98120,1.00000
 40.26300,142.57333,     -12.03385,1.00000
 40.30400,142.57667,     -12.08725,1.00000
 40.35400,142.58000,     -12.14142,1.00000
 40.39200,142.58333,     -12.19483,1.00000
 40.45000,142.58667,     -12.24747,1.00000
 40.48700,142.59000,     -12.30088,1.00000
 40.54500,142.59333,     -12.35505,1.00000
 40.59200,142.59667,     -12.40921,1.00000
 40.62400,142.60000,     -12.46186,1.00000
 40.68600,142.60333,     -12.51297,1.00000
 40.71100,142.60667,     -12.56333,1.00000
 40.76800,142.61000,     -12.61597,1.00000
 40.83500,142.61333,     -12.67624,1.00000
 40.87700,142.61667,     -12.73423,1.00000
 40.92400,142.62000,     -12.78992,1.00000
 40.97200,142.62333,     -12.83799,1.00000
 41.02600,142.62667,     -12.88834,1.00000
 41.05700,142.63000,     -12.94022,1.00000
 41.10700,142.63333,     -12.99363,1.00000
 41.16500,142.63667,     -13.04779,1.00000
 41.21000,142.64000,     -13.10196,1.00000
 41.26400,142.64333,     -13.15689,1.00000
 41.31500,142.64667,     -13.21106,1.00000
 41.35100,142.65000,     -13.26371,1.00000
 41.41000,142.65333,     -13.31787,1.00000
 41.45700,142.65667,     -13.37281,1.00000
 41.50800,142.66000,     -13.42774,1.00000
 41.56700,142.66333,     -13.48267,1.00000
 41.61900,142.66667,     -13.53760,1.00000
 41.66100,142.67000,     -13.59177,1.00000
 41.70000,142.67333,     -13.64594,1.00000
 41.75200,142.67667,     -13.69934,1.00000
 41.80100,142.68000,     -13.75275,1.00000
 41.85400,142.68333,     -13.80768,1.00000
 41.89600,142.68667,     -13.86261,1.00000
 41.95000,142.69000,     -13.91755,1.00000
 42.00700,142.69333,     -13.97171,1.00000
 42.06300,142.69667,     -14.02588,1.00000
 42.10300,142.70000,     -14.08005,1.00000
 42.16200,142.70333,     -14.13575,1.00000
 42.19600,142.70667,     -14.19068,1.00000
 42.25300,142.71000,     -14.24714,1.00000
 42.31100,142.71333,     -14.30359,1.00000
 42.36600,142.71667,     -14.35853,1.00000
 42.41900,142.72000,     -14.41346,1.00000
 42.47100,142.72333,     -14.46839,1.00000
 42.51300,142.72667,     -14.52332,1.00000
 42.56900,142.73000,     -14.57901,1.00000
 42.61900,142.73333,     -14.63318,1.00000
 42.67900,142.73667,     -14.68735,1.00000
 42.72500,142.74000,     -14.74152,1.00000
 42.78600,142.74333,     -14.79569,1.00000
 42.82100,142.74667,     -14.85062,1.00000
