#EXPORTTYPE:                 ,DATA SINGLE                                      
#FILE:                       ,Correction-PtRh+Y2O3-3_2.ngb-bd9                 
#FORMAT:                     ,NETZSCH5                                         
#FTYPE:                      ,ANSI                                             
#IDENTITY:                   ,Correction-S-3_2                                 
#DECIMAL:                    ,POINT                                            
#SEPARATOR:                  ,COMMA                                            
#MTYPE:                      ,DSC                                              
#INSTRUMENT:                 ,NETZSCH DSC 404F3                                
#PROJECT:                    ,NRL-Ti                                           
#DATE/TIME:                  ,9/15/2020 8:39:17 AM (UTC-4)                     
#CORR. FILE:                 ,                                                 
#TEMPCAL:                    ,TCALZERO.TMX                                     
#SENSITIVITY:                ,SENSZERO.EXX                                     
#LABORATORY:                 ,Short Lab                                        
#OPERATOR:                   ,CH                                               
#REMARK:                     ,Correction-S-3 failed: "PC connection timed out".
#SAMPLE:                     ,PtRh+Y2O3                                        
#SAMPLE MASS /mg:            ,0                                                
#MATERIAL:                   ,NA                                               
#REFERENCE:                  ,PtRh+Y2O3                                        
#REFERENCE MASS /mg:         ,0                                                
#TYPE OF CRUCIBLE:           ,DSC/TG pan Pt-Rh                                 
#SAMPLE CRUCIBLE MASS /mg:   ,427.1                                            
#REFERENCE CRUCIBLE MASS /mg:,460.6                                            
#PROTECTIVE GAS:             ,ARGON                                            
#FLOW RATE /(ml/min):        ,50                                               
#PURGE GAS 1:                ,<no gas>                                         
#FLOW RATE 1:                ,                                                 
#PURGE GAS 2:                ,ARGON                                            
#FLOW RATE 2 /(ml/min):      ,50                                               
#M.RANGE /µV:                ,5000                                             
#TAU-R:                      ,---                                              
#CORR. CODE:                 ,000                                              
#EXO:                        ,+1                                               
#RANGE:                      ,30°C/50.0(K/min)/600°C                           
#SEGMENT:                    ,S1/24                                            
#SEG. 1:                     ,30°C/50.0(K/min)/600°C                           

##Temp./°C,Time/min,DSC/uV,Sensit./(uV/mW)
 29.15900, 0.13000,  -3.63617,1.00000
 29.15300, 0.13333,  -3.63617,1.00000
 29.16800, 0.13667,  -3.63693,1.00000
 29.16200, 0.14000,  -3.63922,1.00000
 29.16000, 0.14333,  -3.64151,1.00000
 29.18600, 0.14667,  -3.64380,1.00000
 29.18100, 0.15000,  -3.64685,1.00000
 29.19300, 0.15333,  -3.64990,1.00000
 29.18700, 0.15667,  -3.65219,1.00000
 29.19500, 0.16000,  -3.65372,1.00000
 29.19000, 0.16333,  -3.65601,1.00000
 29.18900, 0.16667,  -3.65753,1.00000
 29.18600, 0.17000,  -3.65906,1.00000
 29.19700, 0.17333,  -3.66135,1.00000
 29.21400, 0.17667,  -3.66516,1.00000
 29.21700, 0.18000,  -3.66974,1.00000
 29.22700, 0.18333,  -3.67432,1.00000
 29.23000, 0.18667,  -3.67813,1.00000
 29.23100, 0.19000,  -3.68195,1.00000
 29.23600, 0.19333,  -3.68576,1.00000
 29.24800, 0.19667,  -3.68958,1.00000
 29.23900, 0.20000,  -3.69187,1.00000
 29.25100, 0.20333,  -3.69339,1.00000
 29.25500, 0.20667,  -3.69492,1.00000
 29.25200, 0.21000,  -3.69873,1.00000
 29.24600, 0.21333,  -3.70407,1.00000
 29.26500, 0.21667,  -3.70865,1.00000
 29.28200, 0.22000,  -3.71323,1.00000
 29.28000, 0.22333,  -3.71857,1.00000
 29.29200, 0.22667,  -3.72315,1.00000
 29.29800, 0.23000,  -3.72849,1.00000
 29.30600, 0.23333,  -3.73383,1.00000
 29.29900, 0.23667,  -3.73917,1.00000
 29.31200, 0.24000,  -3.74527,1.00000
 29.32000, 0.24333,  -3.75214,1.00000
 29.31600, 0.24667,  -3.75977,1.00000
 29.32000, 0.25000,  -3.76663,1.00000
 29.32400, 0.25333,  -3.77503,1.00000
 29.34300, 0.25667,  -3.78113,1.00000
 29.37000, 0.26000,  -3.78723,1.00000
 29.36200, 0.26333,  -3.79257,1.00000
 29.36600, 0.26667,  -3.79944,1.00000
 29.36400, 0.27000,  -3.80631,1.00000
 29.38000, 0.27333,  -3.81241,1.00000
 29.37000, 0.27667,  -3.81851,1.00000
 29.38300, 0.28000,  -3.82462,1.00000
 29.39600, 0.28333,  -3.83225,1.00000
 29.40300, 0.28667,  -3.83835,1.00000
 29.41000, 0.29000,  -3.84598,1.00000
 29.41300, 0.29333,  -3.85361,1.00000
 29.42900, 0.29667,  -3.86124,1.00000
 29.43600, 0.30000,  -3.86963,1.00000
 29.44100, 0.30333,  -3.87802,1.00000
 29.46000, 0.30667,  -3.88641,1.00000
 29.46900, 0.31000,  -3.89710,1.00000
 29.47400, 0.31333,  -3.90854,1.00000
 29.49000, 0.31667,  -3.91846,1.00000
 29.48700, 0.32000,  -3.92838,1.00000
 29.50200, 0.32333,  -3.93906,1.00000
 29.50600, 0.32667,  -3.94974,1.00000
 29.52700, 0.33000,  -3.95966,1.00000
 29.54100, 0.33333,  -3.97034,1.00000
 29.52700, 0.33667,  -3.98102,1.00000
 29.54700, 0.34000,  -3.99246,1.00000
 29.55300, 0.34333,  -4.00238,1.00000
 29.56500, 0.34667,  -4.01383,1.00000
 29.56900, 0.35000,  -4.02680,1.00000
 29.58200, 0.35333,  -4.03900,1.00000
 29.59200, 0.35667,  -4.05121,1.00000
 29.60100, 0.36000,  -4.06342,1.00000
 29.61000, 0.36333,  -4.07562,1.00000
 29.63700, 0.36667,  -4.08783,1.00000
 29.65100, 0.37000,  -4.10462,1.00000
 29.63700, 0.37333,  -4.12140,1.00000
 29.66800, 0.37667,  -4.13590,1.00000
 29.67600, 0.38000,  -4.14963,1.00000
 29.69400, 0.38333,  -4.16489,1.00000
 29.70600, 0.38667,  -4.17862,1.00000
 29.70100, 0.39000,  -4.19388,1.00000
 29.72100, 0.39333,  -4.20838,1.00000
 29.73700, 0.39667,  -4.22363,1.00000
 29.74600, 0.40000,  -4.23813,1.00000
 29.77500, 0.40333,  -4.25263,1.00000
 29.76600, 0.40667,  -4.26788,1.00000
 29.78600, 0.41000,  -4.28467,1.00000
 29.80000, 0.41333,  -4.30145,1.00000
 29.81100, 0.41667,  -4.31824,1.00000
 29.80900, 0.42000,  -4.33502,1.00000
 29.83500, 0.42333,  -4.35181,1.00000
 29.83700, 0.42667,  -4.36783,1.00000
 29.83700, 0.43000,  -4.38538,1.00000
 29.87600, 0.43333,  -4.40293,1.00000
 29.86700, 0.43667,  -4.42047,1.00000
 29.90400, 0.44000,  -4.44031,1.00000
 29.91800, 0.44333,  -4.46015,1.00000
 29.93700, 0.44667,  -4.47998,1.00000
 29.94300, 0.45000,  -4.50058,1.00000
 29.94200, 0.45333,  -4.52271,1.00000
 29.97500, 0.45667,  -4.54407,1.00000
 29.99500, 0.46000,  -4.56467,1.00000
 30.00900, 0.46333,  -4.58527,1.00000
 30.01000, 0.46667,  -4.60510,1.00000
 30.01900, 0.47000,  -4.62570,1.00000
 30.03100, 0.47333,  -4.64630,1.00000
 30.06700, 0.47667,  -4.66843,1.00000
 30.07000, 0.48000,  -4.69208,1.00000
 30.08800, 0.48333,  -4.71649,1.00000
 30.10300, 0.48667,  -4.74014,1.00000
 30.13500, 0.49000,  -4.76227,1.00000
 30.15400, 0.49333,  -4.78516,1.00000
 30.17200, 0.49667,  -4.80499,1.00000
 30.18700, 0.50000,  -4.82636,1.00000
 30.21400, 0.50333,  -4.85077,1.00000
 30.22500, 0.50667,  -4.87824,1.00000
 30.24300, 0.51000,  -4.90341,1.00000
 30.26900, 0.51333,  -4.92935,1.00000
 30.27700, 0.51667,  -4.95682,1.00000
 30.29400, 0.52000,  -4.98428,1.00000
 30.33400, 0.52333,  -5.01404,1.00000
 30.33300, 0.52667,  -5.04379,1.00000
 30.36400, 0.53000,  -5.07279,1.00000
 30.36900, 0.53333,  -5.10101,1.00000
 30.40800, 0.53667,  -5.12848,1.00000
 30.42300, 0.54000,  -5.15289,1.00000
 30.43400, 0.54333,  -5.17731,1.00000
 30.45800, 0.54667,  -5.20325,1.00000
 30.47300, 0.55000,  -5.23300,1.00000
 30.49400, 0.55333,  -5.26352,1.00000
 30.51800, 0.55667,  -5.29556,1.00000
 30.53200, 0.56000,  -5.32684,1.00000
 30.57400, 0.56333,  -5.35736,1.00000
 30.58700, 0.56667,  -5.38712,1.00000
 30.61700, 0.57000,  -5.41763,1.00000
 30.63600, 0.57333,  -5.44815,1.00000
 30.65000, 0.57667,  -5.47943,1.00000
 30.67700, 0.58000,  -5.51148,1.00000
 30.69900, 0.58333,  -5.54428,1.00000
 30.72300, 0.58667,  -5.57709,1.00000
 30.76600, 0.59000,  -5.61066,1.00000
 30.77200, 0.59333,  -5.64423,1.00000
 30.80500, 0.59667,  -5.67703,1.00000
 30.82200, 0.60000,  -5.71060,1.00000
 30.85000, 0.60333,  -5.74570,1.00000
 30.87700, 0.60667,  -5.78308,1.00000
 30.90200, 0.61000,  -5.81970,1.00000
 30.94100, 0.61333,  -5.85709,1.00000
 30.97100, 0.61667,  -5.89371,1.00000
 30.98100, 0.62000,  -5.92957,1.00000
 31.00000, 0.62333,  -5.96543,1.00000
 31.03500, 0.62667,  -6.00205,1.00000
 31.06200, 0.63000,  -6.03867,1.00000
 31.10600, 0.63333,  -6.07605,1.00000
 31.11500, 0.63667,  -6.11572,1.00000
 31.14900, 0.64000,  -6.15463,1.00000
 31.17000, 0.64333,  -6.19354,1.00000
 31.19500, 0.64667,  -6.23245,1.00000
 31.22900, 0.65000,  -6.27136,1.00000
 31.27100, 0.65333,  -6.31333,1.00000
 31.29300, 0.65667,  -6.35376,1.00000
 31.32700, 0.66000,  -6.39572,1.00000
 31.35900, 0.66333,  -6.43692,1.00000
 31.38700, 0.66667,  -6.47812,1.00000
 31.40200, 0.67000,  -6.52237,1.00000
 31.45400, 0.67333,  -6.56433,1.00000
 31.47600, 0.67667,  -6.60629,1.00000
 31.51600, 0.68000,  -6.64749,1.00000
 31.54500, 0.68333,  -6.68946,1.00000
 31.58600, 0.68667,  -6.73065,1.00000
 31.59500, 0.69000,  -6.77338,1.00000
 31.63400, 0.69333,  -6.81687,1.00000
 31.67400, 0.69667,  -6.86264,1.00000
 31.72000, 0.70000,  -6.90918,1.00000
 31.76000, 0.70333,  -6.95572,1.00000
 31.77600, 0.70667,  -7.00226,1.00000
 31.80300, 0.71000,  -7.04804,1.00000
 31.85100, 0.71333,  -7.09305,1.00000
 31.87900, 0.71667,  -7.13883,1.00000
 31.93600, 0.72000,  -7.18460,1.00000
 31.95800, 0.72333,  -7.23038,1.00000
 31.99500, 0.72667,  -7.27844,1.00000
 32.01000, 0.73000,  -7.33185,1.00000
 32.06200, 0.73333,  -7.38220,1.00000
 32.09000, 0.73667,  -7.43103,1.00000
 32.13700, 0.74000,  -7.47757,1.00000
 32.18800, 0.74333,  -7.52640,1.00000
 32.20700, 0.74667,  -7.57523,1.00000
 32.25900, 0.75000,  -7.62329,1.00000
 32.28900, 0.75333,  -7.67441,1.00000
 32.32900, 0.75667,  -7.72629,1.00000
 32.37500, 0.76000,  -7.77741,1.00000
 32.40600, 0.76333,  -7.82852,1.00000
 32.45000, 0.76667,  -7.87964,1.00000
 32.49500, 0.77000,  -7.93000,1.00000
 32.52400, 0.77333,  -7.98111,1.00000
 32.56200, 0.77667,  -8.03223,1.00000
 32.60000, 0.78000,  -8.08335,1.00000
 32.65600, 0.78333,  -8.13446,1.00000
 32.68900, 0.78667,  -8.18787,1.00000
 32.72100, 0.79000,  -8.24509,1.00000
 32.76600, 0.79333,  -8.30078,1.00000
 32.80200, 0.79667,  -8.35572,1.00000
 32.85700, 0.80000,  -8.41065,1.00000
 32.90000, 0.80333,  -8.46482,1.00000
 32.94200, 0.80667,  -8.51975,1.00000
 32.97900, 0.81000,  -8.57544,1.00000
 33.03600, 0.81333,  -8.63037,1.00000
 33.07100, 0.81667,  -8.68531,1.00000
 33.10800, 0.82000,  -8.74558,1.00000
 33.17100, 0.82333,  -8.80509,1.00000
 33.20200, 0.82667,  -8.86460,1.00000
 33.24300, 0.83000,  -8.92334,1.00000
 33.28800, 0.83333,  -8.98133,1.00000
 33.34100, 0.83667,  -9.03931,1.00000
 33.39100, 0.84000,  -9.09577,1.00000
 33.43700, 0.84333,  -9.15375,1.00000
 33.47800, 0.84667,  -9.21097,1.00000
 33.51800, 0.85000,  -9.26819,1.00000
 33.56300, 0.85333,  -9.32617,1.00000
 33.62200, 0.85667,  -9.38492,1.00000
 33.67700, 0.86000,  -9.44443,1.00000
 33.71500, 0.86333,  -9.50470,1.00000
 33.76300, 0.86667,  -9.56574,1.00000
 33.81600, 0.87000,  -9.62830,1.00000
 33.86100, 0.87333,  -9.69086,1.00000
 33.91300, 0.87667,  -9.75266,1.00000
 33.96000, 0.88000,  -9.81522,1.00000
 34.00000, 0.88333,  -9.87854,1.00000
 34.05500, 0.88667,  -9.94110,1.00000
 34.10300, 0.89000, -10.00366,1.00000
 34.14900, 0.89333, -10.06775,1.00000
 34.23000, 0.89667, -10.13108,1.00000
 34.26400, 0.90000, -10.19440,1.00000
 34.32200, 0.90333, -10.25849,1.00000
 34.37900, 0.90667, -10.32181,1.00000
 34.41700, 0.91000, -10.38742,1.00000
 34.47500, 0.91333, -10.45380,1.00000
 34.51500, 0.91667, -10.51865,1.00000
 34.58300, 0.92000, -10.58426,1.00000
 34.62700, 0.92333, -10.65216,1.00000
 34.68900, 0.92667, -10.71778,1.00000
 34.74800, 0.93000, -10.78415,1.00000
 34.79500, 0.93333, -10.84976,1.00000
 34.85100, 0.93667, -10.91538,1.00000
 34.89500, 0.94000, -10.98328,1.00000
 34.95400, 0.94333, -11.05042,1.00000
 35.02900, 0.94667, -11.11603,1.00000
 35.06900, 0.95000, -11.18088,1.00000
 35.13600, 0.95333, -11.24726,1.00000
 35.17800, 0.95667, -11.31440,1.00000
 35.22100, 0.96000, -11.38230,1.00000
 35.28100, 0.96333, -11.45020,1.00000
 35.34500, 0.96667, -11.51810,1.00000
 35.40700, 0.97000, -11.58600,1.00000
 35.45700, 0.97333, -11.65696,1.00000
 35.52000, 0.97667, -11.72867,1.00000
 35.58200, 0.98000, -11.79963,1.00000
 35.63300, 0.98333, -11.86982,1.00000
 35.69100, 0.98667, -11.93848,1.00000
 35.74300, 0.99000, -12.00791,1.00000
 35.79300, 0.99333, -12.07734,1.00000
 35.86400, 0.99667, -12.14676,1.00000
 35.92500, 1.00000, -12.21695,1.00000
 35.98400, 1.00333, -12.28791,1.00000
 36.03200, 1.00667, -12.35886,1.00000
 36.10700, 1.01000, -12.42829,1.00000
 36.17100, 1.01333, -12.49771,1.00000
 36.21100, 1.01667, -12.56791,1.00000
 36.28200, 1.02000, -12.63810,1.00000
 36.34100, 1.02333, -12.71286,1.00000
 36.39600, 1.02667, -12.78611,1.00000
 36.46900, 1.03000, -12.85935,1.00000
 36.53600, 1.03333, -12.93183,1.00000
 36.58600, 1.03667, -13.00431,1.00000
 36.64300, 1.04000, -13.07526,1.00000
 36.70000, 1.04333, -13.14545,1.00000
 36.76200, 1.04667, -13.21717,1.00000
 36.82900, 1.05000, -13.28736,1.00000
 36.90800, 1.05333, -13.35755,1.00000
 36.97500, 1.05667, -13.42926,1.00000
 37.03100, 1.06000, -13.50174,1.00000
 37.07900, 1.06333, -13.57575,1.00000
 37.13900, 1.06667, -13.65052,1.00000
 37.20800, 1.07000, -13.72452,1.00000
 37.28100, 1.07333, -13.79929,1.00000
 37.34400, 1.07667, -13.87482,1.00000
 37.40100, 1.08000, -13.94806,1.00000
 37.47100, 1.08333, -14.02131,1.00000
 37.55100, 1.08667, -14.09531,1.00000
 37.60500, 1.09000, -14.17084,1.00000
 37.66300, 1.09333, -14.24637,1.00000
 37.73000, 1.09667, -14.32190,1.00000
 37.78900, 1.10000, -14.39744,1.00000
 37.86800, 1.10333, -14.47297,1.00000
 37.92900, 1.10667, -14.54773,1.00000
 37.99100, 1.11000, -14.62250,1.00000
 38.07300, 1.11333, -14.69651,1.00000
 38.13100, 1.11667, -14.77051,1.00000
 38.19900, 1.12000, -14.84452,1.00000
 38.26300, 1.12333, -14.91929,1.00000
 38.33000, 1.12667, -14.99558,1.00000
 38.38700, 1.13000, -15.07035,1.00000
 38.47200, 1.13333, -15.14588,1.00000
 38.53100, 1.13667, -15.22065,1.00000
 38.60700, 1.14000, -15.29541,1.00000
 38.66600, 1.14333, -15.37095,1.00000
 38.72700, 1.14667, -15.44724,1.00000
 38.80100, 1.15000, -15.52811,1.00000
 38.88100, 1.15333, -15.60517,1.00000
 38.95200, 1.15667, -15.67994,1.00000
 39.01500, 1.16000, -15.75394,1.00000
 39.08900, 1.16333, -15.82718,1.00000
 39.15700, 1.16667, -15.90195,1.00000
 39.22800, 1.17000, -15.97672,1.00000
 39.27300, 1.17333, -16.05225,1.00000
 39.36700, 1.17667, -16.12778,1.00000
 39.42100, 1.18000, -16.20331,1.00000
 39.49700, 1.18333, -16.27961,1.00000
 39.57100, 1.18667, -16.35590,1.00000
 39.64400, 1.19000, -16.43296,1.00000
 39.71200, 1.19333, -16.51230,1.00000
 39.78900, 1.19667, -16.59089,1.00000
 39.85100, 1.20000, -16.66794,1.00000
 39.91500, 1.20333, -16.74424,1.00000
 39.99600, 1.20667, -16.82053,1.00000
 40.06800, 1.21000, -16.89683,1.00000
 40.13500, 1.21333, -16.97388,1.00000
 40.21300, 1.21667, -17.05094,1.00000
 40.28100, 1.22000, -17.12647,1.00000
 40.35600, 1.22333, -17.20200,1.00000
 40.42600, 1.22667, -17.27219,1.00000
 40.48900, 1.23000, -17.34543,1.00000
 40.56900, 1.23333, -17.42020,1.00000
 40.63300, 1.23667, -17.49650,1.00000
 40.71900, 1.24000, -17.57279,1.00000
 40.79300, 1.24333, -17.65061,1.00000
 40.85900, 1.24667, -17.72919,1.00000
 40.92500, 1.25000, -17.80549,1.00000
 41.00600, 1.25333, -17.88102,1.00000
 41.08200, 1.25667, -17.95655,1.00000
 41.15000, 1.26000, -18.03132,1.00000
 41.22100, 1.26333, -18.10761,1.00000
 41.29300, 1.26667, -18.18314,1.00000
 41.36500, 1.27000, -18.25944,1.00000
 41.43100, 1.27333, -18.33497,1.00000
 41.52100, 1.27667, -18.41126,1.00000
 41.58700, 1.28000, -18.48679,1.00000
 41.66100, 1.28333, -18.56385,1.00000
 41.72600, 1.28667, -18.64167,1.00000
 41.81600, 1.29000, -18.71873,1.00000
 41.88400, 1.29333, -18.79426,1.00000
 41.95300, 1.29667, -18.86674,1.00000
 42.02200, 1.30000, -18.94150,1.00000
 42.11000, 1.30333, -19.01703,1.00000
 42.16500, 1.30667, -19.09257,1.00000
 42.25700, 1.31000, -19.16886,1.00000
 42.33100, 1.31333, -19.24515,1.00000
 42.41200, 1.31667, -19.32221,1.00000
 42.48000, 1.32000, -19.39774,1.00000
 42.55700, 1.32333, -19.47251,1.00000
 42.63800, 1.32667, -19.54804,1.00000
 42.70800, 1.33000, -19.62357,1.00000
 42.78300, 1.33333, -19.69834,1.00000
 42.84800, 1.33667, -19.77463,1.00000
 42.93200, 1.34000, -19.85016,1.00000
 43.01800, 1.34333, -19.92493,1.00000
 43.09600, 1.34667, -19.99970,1.00000
 43.15500, 1.35000, -20.07447,1.00000
 43.23700, 1.35333, -20.14924,1.00000
 43.30500, 1.35667, -20.22400,1.00000
 43.38600, 1.36000, -20.29877,1.00000
 43.46200, 1.36333, -20.37201,1.00000
 43.52500, 1.36667, -20.44602,1.00000
 43.60800, 1.37000, -20.52079,1.00000
 43.68800, 1.37333, -20.59479,1.00000
 43.76100, 1.37667, -20.66956,1.00000
 43.83700, 1.38000, -20.74357,1.00000
 43.92100, 1.38333, -20.81528,1.00000
 43.99100, 1.38667, -20.88929,1.00000
 44.06500, 1.39000, -20.96253,1.00000
 44.15200, 1.39333, -21.03654,1.00000
 44.22200, 1.39667, -21.11130,1.00000
 44.28800, 1.40000, -21.18683,1.00000
 44.37800, 1.40333, -21.26008,1.00000
 44.45400, 1.40667, -21.33103,1.00000
 44.53100, 1.41000, -21.40275,1.00000
 44.60500, 1.41333, -21.47446,1.00000
 44.68800, 1.41667, -21.54694,1.00000
 44.75500, 1.42000, -21.61942,1.00000
 44.84100, 1.42333, -21.69266,1.00000
 44.91500, 1.42667, -21.76514,1.00000
 44.99300, 1.43000, -21.83838,1.00000
 45.07200, 1.43333, -21.91163,1.00000
 45.14600, 1.43667, -21.98716,1.00000
 45.22100, 1.44000, -22.06269,1.00000
 45.30300, 1.44333, -22.13746,1.00000
 45.37400, 1.44667, -22.21070,1.00000
 45.45700, 1.45000, -22.28318,1.00000
 45.54400, 1.45333, -22.35261,1.00000
 45.59800, 1.45667, -22.42356,1.00000
 45.68900, 1.46000, -22.49528,1.00000
 45.77100, 1.46333, -22.56699,1.00000
 45.84100, 1.46667, -22.63871,1.00000
 45.93100, 1.47000, -22.71119,1.00000
 46.00500, 1.47333, -22.78367,1.00000
 46.07700, 1.47667, -22.85538,1.00000
 46.16100, 1.48000, -22.92634,1.00000
 46.24700, 1.48333, -22.99729,1.00000
 46.31700, 1.48667, -23.06748,1.00000
 46.40000, 1.49000, -23.13844,1.00000
 46.48400, 1.49333, -23.20939,1.00000
 46.54900, 1.49667, -23.28034,1.00000
 46.62600, 1.50000, -23.35053,1.00000
 46.70100, 1.50333, -23.42072,1.00000
 46.77500, 1.50667, -23.48939,1.00000
 46.85700, 1.51000, -23.55729,1.00000
 46.94100, 1.51333, -23.62519,1.00000
 47.01300, 1.51667, -23.69309,1.00000
 47.09300, 1.52000, -23.76252,1.00000
 47.16900, 1.52333, -23.83347,1.00000
 47.25300, 1.52667, -23.90366,1.00000
 47.32900, 1.53000, -23.97385,1.00000
 47.41400, 1.53333, -24.04328,1.00000
 47.49100, 1.53667, -24.11423,1.00000
 47.57000, 1.54000, -24.18519,1.00000
 47.65100, 1.54333, -24.25538,1.00000
 47.72700, 1.54667, -24.32481,1.00000
 47.80500, 1.55000, -24.39500,1.00000
 47.89300, 1.55333, -24.46442,1.00000
 47.95700, 1.55667, -24.53385,1.00000
 48.06100, 1.56000, -24.60328,1.00000
 48.12500, 1.56333, -24.67271,1.00000
 48.21100, 1.56667, -24.74061,1.00000
 48.28300, 1.57000, -24.80851,1.00000
 48.37200, 1.57333, -24.87641,1.00000
 48.44600, 1.57667, -24.94355,1.00000
 48.52400, 1.58000, -25.00840,1.00000
 48.60000, 1.58333, -25.07401,1.00000
 48.68900, 1.58667, -25.14115,1.00000
 48.76900, 1.59000, -25.20829,1.00000
 48.84200, 1.59333, -25.27543,1.00000
 48.93400, 1.59667, -25.34257,1.00000
 48.99500, 1.60000, -25.41047,1.00000
 49.08800, 1.60333, -25.47837,1.00000
 49.17200, 1.60667, -25.54704,1.00000
 49.24200, 1.61000, -25.61646,1.00000
 49.32200, 1.61333, -25.68513,1.00000
 49.41500, 1.61667, -25.75303,1.00000
 49.48300, 1.62000, -25.81940,1.00000
 49.56600, 1.62333, -25.88654,1.00000
 49.64700, 1.62667, -25.95368,1.00000
 49.72200, 1.63000, -26.01548,1.00000
 49.80200, 1.63333, -26.08033,1.00000
 49.89000, 1.63667, -26.14518,1.00000
 49.97500, 1.64000, -26.21003,1.00000
 50.06400, 1.64333, -26.27717,1.00000
 50.13900, 1.64667, -26.34354,1.00000
 50.22700, 1.65000, -26.40992,1.00000
 50.29900, 1.65333, -26.47706,1.00000
 50.38300, 1.65667, -26.54343,1.00000
 50.45700, 1.66000, -26.60828,1.00000
 50.54800, 1.66333, -26.67390,1.00000
 50.62100, 1.66667, -26.73951,1.00000
 50.70100, 1.67000, -26.80589,1.00000
 50.77500, 1.67333, -26.87150,1.00000
 50.85600, 1.67667, -26.93635,1.00000
 50.95100, 1.68000, -27.00043,1.00000
 51.02400, 1.68333, -27.06452,1.00000
 51.09200, 1.68667, -27.12937,1.00000
 51.18700, 1.69000, -27.19422,1.00000
 51.25800, 1.69333, -27.25831,1.00000
 51.34500, 1.69667, -27.32316,1.00000
 51.42900, 1.70000, -27.38801,1.00000
 51.50900, 1.70333, -27.45133,1.00000
 51.59600, 1.70667, -27.51542,1.00000
 51.67900, 1.71000, -27.58027,1.00000
