#EXPORTTYPE:                 ,DATA SINGLE                                  
#FILE:                       ,Correction-50Kmin-PtY2O3.ngb-bd9             
#FORMAT:                     ,NETZSCH5                                     
#FTYPE:                      ,ANSI                                         
#IDENTITY:                   ,Blank                                        
#DECIMAL:                    ,POINT                                        
#SEPARATOR:                  ,COMMA                                        
#MTYPE:                      ,DSC                                          
#INSTRUMENT:                 ,NETZSCH DSC 404F3                            
#PROJECT:                    ,NRL-Ti                                       
#DATE/TIME:                  ,2/19/2020 10:45:35 AM (UTC-5)                
#CORR. FILE:                 ,                                             
#TEMPCAL:                    ,50K.ngb-td9                                  
#SENSITIVITY:                ,50K.ngb-ed9                                  
#LABORATORY:                 ,Short Lab                                    
#OPERATOR:                   ,CH                                           
#REMARK:                     ,Sensitivity calibration error >1000C is >20%!
#SAMPLE:                     ,PtRh+Y2O3                                    
#SAMPLE MASS /mg:            ,0                                            
#MATERIAL:                   ,NA                                           
#REFERENCE:                  ,PtRh+Y2O3                                    
#REFERENCE MASS /mg:         ,0                                            
#TYPE OF CRUCIBLE:           ,DSC/TG pan Pt-Rh                             
#SAMPLE CRUCIBLE MASS /mg:   ,427.2                                        
#REFERENCE CRUCIBLE MASS /mg:,437.7                                        
#PROTECTIVE GAS:             ,ARGON                                        
#FLOW RATE /(ml/min):        ,50                                           
#PURGE GAS 1:                ,<no gas>                                     
#FLOW RATE 1:                ,                                             
#PURGE GAS 2:                ,ARGON                                        
#FLOW RATE 2 /(ml/min):      ,50                                           
#M.RANGE /µV:                ,5000                                         
#TAU-R:                      ,---                                          
#CORR. CODE:                 ,000                                          
#EXO:                        ,+1                                           
#RANGE:                      ,20°C/50.0(K/min)/1000°C                      
#SEGMENT:                    ,S10/15                                       
#SEG. 10:                    ,20°C/50.0(K/min)/1000°C                      

##Temp./°C,Time/min,DSC/uV,Sensit./(uV/mW)
 28.89400,239.86750,       0.12283,0.69719
 28.89700,239.87083,       0.12665,0.69719
 28.90000,239.87417,       0.12665,0.69719
 28.89300,239.87750,       0.12436,0.69719
 28.89200,239.88083,       0.12283,0.69719
 28.88000,239.88417,       0.11978,0.69719
 28.88000,239.88750,       0.11444,0.69719
 28.88200,239.89083,       0.11597,0.69719
 28.87300,239.89417,       0.10986,0.69719
 28.87500,239.89750,       0.10757,0.69719
 28.87100,239.90083,       0.10529,0.69719
 28.88000,239.90417,       0.10605,0.69719
 28.87300,239.90750,       0.10452,0.69719
 28.87200,239.91083,       0.10223,0.69719
 28.86800,239.91417, 9.613040e-002,0.69719
 28.85900,239.91750, 9.460452e-002,0.69718
 28.86000,239.92083, 9.231570e-002,0.69718
 28.87100,239.92417, 9.384158e-002,0.69719
 28.85700,239.92750, 8.850101e-002,0.69718
 28.86600,239.93083, 8.163454e-002,0.69719
 28.85100,239.93417, 8.010866e-002,0.69718
 28.86000,239.93750, 7.858279e-002,0.69718
 28.86200,239.94083, 8.010866e-002,0.69719
 28.86200,239.94417, 7.934573e-002,0.69719
 28.86700,239.94750, 7.400515e-002,0.69719
 28.85600,239.95083, 6.637575e-002,0.69718
 28.84000,239.95417, 6.332400e-002,0.69718
 28.86100,239.95750, 5.874636e-002,0.69718
 28.84500,239.96083, 5.416872e-002,0.69718
 28.84300,239.96417, 5.340578e-002,0.69718
 28.84000,239.96750, 4.806520e-002,0.69718
 28.86500,239.97083, 4.425050e-002,0.69719
 28.84600,239.97417, 3.890992e-002,0.69718
 28.84100,239.97750, 3.356935e-002,0.69718
 28.84300,239.98083, 3.051759e-002,0.69718
 28.84500,239.98417, 3.280641e-002,0.69718
 28.83200,239.98750, 2.670289e-002,0.69718
 28.84500,239.99083, 1.983643e-002,0.69718
 28.85300,239.99417, 2.212525e-002,0.69718
 28.84500,239.99750, 1.831055e-002,0.69718
 28.83900,240.00083, 7.629397e-003,0.69718
 28.83600,240.00417, 3.814698e-003,0.69718
 28.84400,240.00750, 6.103517e-003,0.69718
 28.84300,240.01083, 3.051759e-003,0.69718
 28.85200,240.01417,-1.525879e-003,0.69718
 28.84800,240.01750,-2.288819e-003,0.69718
 28.83900,240.02083,-1.068116e-002,0.69718
 28.84900,240.02417,-1.754761e-002,0.69718
 28.84700,240.02750,-2.212525e-002,0.69718
 28.84100,240.03083,-2.899171e-002,0.69718
 28.85500,240.03417,-3.662110e-002,0.69718
 28.83400,240.03750,-3.967286e-002,0.69718
 28.85000,240.04083,-4.730226e-002,0.69718
 28.85300,240.04417,-5.187990e-002,0.69718
 28.85000,240.04750,-5.645754e-002,0.69718
 28.85400,240.05083,-5.798342e-002,0.69718
 28.85000,240.05417,-6.103517e-002,0.69718
 28.85600,240.05750,-6.561282e-002,0.69718
 28.83800,240.06083,-6.942751e-002,0.69718
 28.84400,240.06417,-7.781985e-002,0.69718
 28.85100,240.06750,-8.316042e-002,0.69718
 28.83300,240.07083,-9.384158e-002,0.69718
 28.84100,240.07417,      -0.10452,0.69718
 28.86100,240.07750,      -0.10910,0.69718
 28.85400,240.08083,      -0.11368,0.69718
 28.85400,240.08417,      -0.11597,0.69718
 28.86000,240.08750,      -0.12589,0.69718
 28.86200,240.09083,      -0.13351,0.69719
 28.87400,240.09417,      -0.14267,0.69719
 28.85800,240.09750,      -0.14725,0.69718
 28.87700,240.10083,      -0.15335,0.69719
 28.86500,240.10417,      -0.15793,0.69719
 28.87300,240.10750,      -0.16251,0.69719
 28.88600,240.11083,      -0.16937,0.69719
 28.88000,240.11417,      -0.17853,0.69719
 28.87700,240.11750,      -0.18463,0.69719
 28.86900,240.12083,      -0.19226,0.69719
 28.87700,240.12417,      -0.19913,0.69719
 28.88500,240.12750,      -0.20676,0.69719
 28.87300,240.13083,      -0.21133,0.69719
 28.88500,240.13417,      -0.22354,0.69719
 28.89000,240.13750,      -0.23270,0.69719
 28.88500,240.14083,      -0.24109,0.69719
 28.89700,240.14417,      -0.24567,0.69719
 28.90400,240.14750,      -0.25330,0.69719
 28.90800,240.15083,      -0.25864,0.69719
 28.90800,240.15417,      -0.26703,0.69719
 28.89100,240.15750,      -0.27771,0.69719
 28.89700,240.16083,      -0.28839,0.69719
 28.92500,240.16417,      -0.29449,0.69719
 28.92900,240.16750,      -0.30136,0.69719
 28.93700,240.17083,      -0.30899,0.69719
 28.91900,240.17417,      -0.32043,0.69719
 28.93900,240.17750,      -0.32883,0.69719
 28.93800,240.18083,      -0.33875,0.69719
 28.94600,240.18417,      -0.34332,0.69719
 28.94400,240.18750,      -0.35248,0.69719
 28.94800,240.19083,      -0.36011,0.69719
 28.94500,240.19417,      -0.36926,0.69719
 28.95100,240.19750,      -0.37918,0.69719
 28.96300,240.20083,      -0.39063,0.69719
 28.96000,240.20417,      -0.39902,0.69719
 28.96800,240.20750,      -0.40360,0.69720
 28.96800,240.21083,      -0.41733,0.69720
 28.97900,240.21417,      -0.42877,0.69720
 28.98300,240.21750,      -0.43716,0.69720
 28.98300,240.22083,      -0.44708,0.69720
 28.99200,240.22417,      -0.45395,0.69720
 28.99500,240.22750,      -0.46310,0.69720
 29.01700,240.23083,      -0.47607,0.69720
 29.02300,240.23417,      -0.48599,0.69720
 29.04200,240.23750,      -0.49515,0.69720
 29.02700,240.24083,      -0.50430,0.69720
 29.03800,240.24417,      -0.51346,0.69720
 29.04700,240.24750,      -0.52490,0.69720
 29.03900,240.25083,      -0.53635,0.69720
 29.03900,240.25417,      -0.54703,0.69720
 29.05300,240.25750,      -0.55695,0.69720
 29.06500,240.26083,      -0.57068,0.69720
 29.06900,240.26417,      -0.58136,0.69720
 29.06900,240.26750,      -0.59204,0.69720
 29.07000,240.27083,      -0.60196,0.69721
 29.07800,240.27417,      -0.61493,0.69721
 29.08000,240.27750,      -0.62637,0.69721
 29.09600,240.28083,      -0.63400,0.69721
 29.12000,240.28417,      -0.64774,0.69721
 29.12500,240.28750,      -0.65994,0.69721
 29.12000,240.29083,      -0.66605,0.69721
 29.13300,240.29417,      -0.68207,0.69721
 29.13500,240.29750,      -0.69656,0.69721
 29.15100,240.30083,      -0.70648,0.69721
 29.15900,240.30417,      -0.72022,0.69721
 29.15500,240.30750,      -0.73395,0.69721
 29.17100,240.31083,      -0.74539,0.69721
 29.19100,240.31417,      -0.75607,0.69722
 29.18200,240.31750,      -0.76447,0.69722
 29.20300,240.32083,      -0.77515,0.69722
 29.20600,240.32417,      -0.78888,0.69722
 29.22100,240.32750,      -0.80414,0.69722
 29.22800,240.33083,      -0.81558,0.69722
 29.22500,240.33417,      -0.82855,0.69722
 29.23800,240.33750,      -0.83923,0.69722
 29.24600,240.34083,      -0.85449,0.69722
 29.26900,240.34417,      -0.86517,0.69722
 29.26500,240.34750,      -0.88348,0.69722
 29.26600,240.35083,      -0.89722,0.69722
 29.29500,240.35417,      -0.90866,0.69723
 29.29700,240.35750,      -0.91782,0.69723
 29.31300,240.36083,      -0.93308,0.69723
 29.31500,240.36417,      -0.94757,0.69723
 29.32200,240.36750,      -0.96207,0.69723
 29.33200,240.37083,      -0.97885,0.69723
 29.34500,240.37417,      -0.98877,0.69723
 29.34900,240.37750,      -1.00021,0.69723
 29.35800,240.38083,      -1.01318,0.69723
 29.36100,240.38417,      -1.02387,0.69723
 29.38800,240.38750,      -1.03684,0.69724
 29.40000,240.39083,      -1.04981,0.69724
 29.41200,240.39417,      -1.06430,0.69724
 29.41700,240.39750,      -1.08261,0.69724
 29.42100,240.40083,      -1.10016,0.69724
 29.44200,240.40417,      -1.11237,0.69724
 29.45700,240.40750,      -1.12839,0.69724
 29.45900,240.41083,      -1.14517,0.69724
 29.47900,240.41417,      -1.15662,0.69724
 29.48900,240.41750,      -1.16959,0.69725
 29.48900,240.42083,      -1.18179,0.69725
 29.50200,240.42417,      -1.19629,0.69725
 29.52900,240.42750,      -1.21231,0.69725
 29.53600,240.43083,      -1.22757,0.69725
 29.55300,240.43417,      -1.24817,0.69725
 29.56500,240.43750,      -1.26190,0.69725
 29.58500,240.44083,      -1.27716,0.69725
 29.59700,240.44417,      -1.29547,0.69726
 29.59500,240.44750,      -1.30692,0.69726
 29.62400,240.45083,      -1.32141,0.69726
 29.62000,240.45417,      -1.33820,0.69726
 29.65000,240.45750,      -1.35880,0.69726
 29.65600,240.46083,      -1.37329,0.69726
 29.67000,240.46417,      -1.38474,0.69726
 29.68100,240.46750,      -1.40610,0.69726
 29.70300,240.47083,      -1.41830,0.69727
 29.71000,240.47417,      -1.43433,0.69727
 29.72400,240.47750,      -1.44806,0.69727
 29.73900,240.48083,      -1.46408,0.69727
 29.74800,240.48417,      -1.48087,0.69727
 29.77000,240.48750,      -1.50147,0.69727
 29.78600,240.49083,      -1.51825,0.69727
 29.79800,240.49417,      -1.53351,0.69727
 29.81400,240.49750,      -1.54877,0.69728
 29.82300,240.50083,      -1.56250,0.69728
 29.84200,240.50417,      -1.57776,0.69728
 29.85900,240.50750,      -1.59836,0.69728
 29.87600,240.51083,      -1.61514,0.69728
 29.88500,240.51417,      -1.63498,0.69728
 29.90300,240.51750,      -1.65100,0.69728
 29.92800,240.52083,      -1.66473,0.69729
 29.93500,240.52417,      -1.68228,0.69729
 29.96600,240.52750,      -1.70059,0.69729
 29.97300,240.53083,      -1.71280,0.69729
 29.99400,240.53417,      -1.73035,0.69729
 30.01200,240.53750,      -1.74942,0.69730
 30.02700,240.54083,      -1.76926,0.69730
 30.04500,240.54417,      -1.78680,0.69730
 30.07000,240.54750,      -1.80206,0.69730
 30.08000,240.55083,      -1.82037,0.69730
 30.10200,240.55417,      -1.84097,0.69730
 30.11100,240.55750,      -1.86081,0.69730
 30.13300,240.56083,      -1.87988,0.69731
 30.15400,240.56417,      -1.89896,0.69731
 30.16500,240.56750,      -1.92032,0.69731
 30.16900,240.57083,      -1.93176,0.69731
 30.19300,240.57417,      -1.94779,0.69731
 30.23400,240.57750,      -1.96457,0.69732
 30.23700,240.58083,      -1.98288,0.69732
 30.26300,240.58417,      -2.00577,0.69732
 30.29000,240.58750,      -2.02179,0.69732
 30.30000,240.59083,      -2.04010,0.69732
 30.31500,240.59417,      -2.05994,0.69732
 30.33700,240.59750,      -2.07596,0.69733
 30.35000,240.60083,      -2.09732,0.69733
 30.38100,240.60417,      -2.11411,0.69733
 30.38900,240.60750,      -2.12936,0.69733
 30.41100,240.61083,      -2.14996,0.69733
 30.42500,240.61417,      -2.16827,0.69733
 30.43400,240.61750,      -2.18811,0.69734
 30.47600,240.62083,      -2.20947,0.69734
 30.50000,240.62417,      -2.22855,0.69734
 30.53200,240.62750,      -2.24762,0.69734
 30.53600,240.63083,      -2.26517,0.69735
 30.55800,240.63417,      -2.28882,0.69735
 30.58700,240.63750,      -2.30560,0.69735
 30.59700,240.64083,      -2.32544,0.69735
 30.61000,240.64417,      -2.34604,0.69735
 30.63200,240.64750,      -2.36588,0.69735
 30.66900,240.65083,      -2.38648,0.69736
 30.69100,240.65417,      -2.40707,0.69736
 30.70400,240.65750,      -2.42615,0.69736
 30.72000,240.66083,      -2.44598,0.69736
 30.74800,240.66417,      -2.46658,0.69736
 30.76800,240.66750,      -2.48718,0.69737
 30.80600,240.67083,      -2.50626,0.69737
 30.80600,240.67417,      -2.52304,0.69737
 30.84700,240.67750,      -2.54364,0.69737
 30.85200,240.68083,      -2.56729,0.69737
 30.88100,240.68417,      -2.59018,0.69738
 30.90900,240.68750,      -2.61078,0.69738
 30.93700,240.69083,      -2.63519,0.69738
 30.93800,240.69417,      -2.65350,0.69738
 30.96800,240.69750,      -2.67334,0.69739
 30.99400,240.70083,      -2.69623,0.69739
 31.01900,240.70417,      -2.71607,0.69739
 31.04300,240.70750,      -2.73285,0.69739
 31.06200,240.71083,      -2.74735,0.69739
 31.09200,240.71417,      -2.76871,0.69740
 31.12000,240.71750,      -2.79236,0.69740
 31.13400,240.72083,      -2.81220,0.69740
 31.17700,240.72417,      -2.83585,0.69741
 31.19200,240.72750,      -2.86102,0.69741
 31.20400,240.73083,      -2.88010,0.69741
 31.24400,240.73417,      -2.89993,0.69741
 31.26700,240.73750,      -2.92282,0.69741
 31.28100,240.74083,      -2.94266,0.69741
 31.31800,240.74417,      -2.96173,0.69742
 31.33700,240.74750,      -2.97852,0.69742
 31.36200,240.75083,      -2.99912,0.69742
 31.38900,240.75417,      -3.01972,0.69743
 31.42100,240.75750,      -3.04794,0.69743
 31.44100,240.76083,      -3.07160,0.69743
 31.47100,240.76417,      -3.09143,0.69743
 31.49600,240.76750,      -3.11356,0.69744
 31.52500,240.77083,      -3.13492,0.69744
 31.56200,240.77417,      -3.15399,0.69744
 31.57600,240.77750,      -3.17688,0.69744
 31.62000,240.78083,      -3.19748,0.69745
 31.62600,240.78417,      -3.21732,0.69745
 31.65400,240.78750,      -3.24020,0.69745
 31.68400,240.79083,      -3.25928,0.69745
 31.71000,240.79417,      -3.27988,0.69746
 31.74700,240.79750,      -3.30124,0.69746
 31.76300,240.80083,      -3.32489,0.69746
 31.79400,240.80417,      -3.34625,0.69746
 31.82400,240.80750,      -3.37067,0.69747
 31.85600,240.81083,      -3.39203,0.69747
 31.88400,240.81417,      -3.41263,0.69747
 31.90500,240.81750,      -3.43857,0.69747
 31.93100,240.82083,      -3.45764,0.69748
 31.95900,240.82417,      -3.48129,0.69748
 31.99400,240.82750,      -3.50342,0.69748
 32.01600,240.83083,      -3.52173,0.69748
 32.04100,240.83417,      -3.54843,0.69749
 32.07200,240.83750,      -3.57666,0.69749
 32.10900,240.84083,      -3.59955,0.69749
 32.13500,240.84417,      -3.62167,0.69749
 32.17600,240.84750,      -3.63693,0.69750
 32.20200,240.85083,      -3.65753,0.69750
 32.22200,240.85417,      -3.68042,0.69750
 32.25900,240.85750,      -3.70255,0.69751
 32.29100,240.86083,      -3.72315,0.69751
 32.33600,240.86417,      -3.74222,0.69751
 32.34400,240.86750,      -3.76892,0.69751
 32.38000,240.87083,      -3.79105,0.69752
 32.41400,240.87417,      -3.81775,0.69752
 32.45600,240.87750,      -3.84216,0.69752
 32.45900,240.88083,      -3.86429,0.69752
 32.51300,240.88417,      -3.88794,0.69753
 32.53700,240.88750,      -3.91235,0.69753
 32.56300,240.89083,      -3.93601,0.69753
 32.59200,240.89417,      -3.95966,0.69754
 32.62900,240.89750,      -3.98102,0.69754
 32.65100,240.90083,      -4.00543,0.69754
 32.69500,240.90417,      -4.02374,0.69755
 32.72900,240.90750,      -4.04358,0.69755
 32.75100,240.91083,      -4.06952,0.69755
 32.79000,240.91417,      -4.09470,0.69755
 32.81100,240.91750,      -4.11759,0.69756
 32.84900,240.92083,      -4.14124,0.69756
 32.87800,240.92417,      -4.16260,0.69756
 32.91200,240.92750,      -4.18625,0.69757
 32.96500,240.93083,      -4.21295,0.69757
 32.99900,240.93417,      -4.23660,0.69757
 33.02100,240.93750,      -4.25263,0.69758
 33.05500,240.94083,      -4.27628,0.69758
 33.07500,240.94417,      -4.30222,0.69758
 33.11500,240.94750,      -4.32587,0.69758
 33.16400,240.95083,      -4.34952,0.69759
 33.19800,240.95417,      -4.37088,0.69759
 33.21300,240.95750,      -4.39606,0.69759
 33.25300,240.96083,      -4.42124,0.69760
 33.28700,240.96417,      -4.44183,0.69760
 33.32200,240.96750,      -4.46396,0.69760
 33.35600,240.97083,      -4.48685,0.69761
 33.38700,240.97417,      -4.50974,0.69761
 33.42700,240.97750,      -4.53339,0.69761
 33.46700,240.98083,      -4.56162,0.69762
 33.50500,240.98417,      -4.58298,0.69762
 33.53600,240.98750,      -4.60968,0.69762
 33.57900,240.99083,      -4.63638,0.69763
 33.59900,240.99417,      -4.66232,0.69763
 33.64400,240.99750,      -4.68292,0.69763
 33.67900,241.00083,      -4.70886,0.69764
 33.70900,241.00417,      -4.73251,0.69764
 33.75500,241.00750,      -4.75464,0.69764
 33.79100,241.01083,      -4.78134,0.69765
 33.82700,241.01417,      -4.80347,0.69765
 33.85700,241.01750,      -4.82788,0.69765
 33.90000,241.02083,      -4.85764,0.69766
 33.94200,241.02417,      -4.88053,0.69766
 33.96300,241.02750,      -4.90341,0.69766
 34.01100,241.03083,      -4.92478,0.69767
 34.03600,241.03417,      -4.94766,0.69767
 34.08300,241.03750,      -4.96979,0.69767
 34.11200,241.04083,      -4.99725,0.69767
 34.15300,241.04417,      -5.02548,0.69768
 34.19100,241.04750,      -5.04532,0.69768
 34.22400,241.05083,      -5.06745,0.69768
 34.26100,241.05417,      -5.08957,0.69769
 34.29800,241.05750,      -5.11551,0.69769
 34.33100,241.06083,      -5.13992,0.69769
 34.37800,241.06417,      -5.16434,0.69770
 34.42100,241.06750,      -5.18723,0.69770
 34.45800,241.07083,      -5.21164,0.69771
 34.49200,241.07417,      -5.23300,0.69771
 34.53300,241.07750,      -5.25742,0.69771
 34.56500,241.08083,      -5.28641,0.69771
 34.61400,241.08417,      -5.31311,0.69772
 34.64400,241.08750,      -5.33524,0.69772
 34.68000,241.09083,      -5.35736,0.69772
 34.71900,241.09417,      -5.38025,0.69773
 34.77700,241.09750,      -5.40848,0.69773
 34.80200,241.10083,      -5.43671,0.69774
 34.84300,241.10417,      -5.45883,0.69774
 34.89100,241.10750,      -5.48020,0.69774
 34.92900,241.11083,      -5.50614,0.69775
 34.96400,241.11417,      -5.53284,0.69775
 35.01000,241.11750,      -5.55954,0.69775
 35.04700,241.12083,      -5.58396,0.69776
 35.08900,241.12417,      -5.60761,0.69776
 35.13500,241.12750,      -5.62897,0.69777
 35.16500,241.13083,      -5.65338,0.69777
 35.20100,241.13417,      -5.68085,0.69777
 35.25100,241.13750,      -5.70221,0.69778
 35.29200,241.14083,      -5.72281,0.69778
 35.32600,241.14417,      -5.74951,0.69778
 35.36300,241.14750,      -5.77545,0.69779
 35.40900,241.15083,      -5.80216,0.69779
 35.46500,241.15417,      -5.82352,0.69779
 35.49800,241.15750,      -5.84946,0.69780
 35.54000,241.16083,      -5.87158,0.69780
 35.58600,241.16417,      -5.89524,0.69780
 35.63200,241.16750,      -5.91965,0.69781
 35.65700,241.17083,      -5.94788,0.69781
 35.69800,241.17417,      -5.97611,0.69781
 35.73500,241.17750,      -5.99899,0.69782
 35.79500,241.18083,      -6.02646,0.69782
 35.82000,241.18417,      -6.05087,0.69783
 35.87500,241.18750,      -6.07453,0.69783
 35.91800,241.19083,      -6.09131,0.69783
 35.96200,241.19417,      -6.11649,0.69784
 36.00800,241.19750,      -6.14243,0.69784
 36.04400,241.20083,      -6.16760,0.69784
 36.09300,241.20417,      -6.19507,0.69785
 36.13800,241.20750,      -6.22101,0.69785
 36.18500,241.21083,      -6.24619,0.69786
 36.21600,241.21417,      -6.27365,0.69786
 36.25800,241.21750,      -6.29654,0.69786
 36.31300,241.22083,      -6.32477,0.69787
 36.35200,241.22417,      -6.34461,0.69787
 36.38800,241.22750,      -6.36749,0.69787
 36.44100,241.23083,      -6.39267,0.69788
 36.48900,241.23417,      -6.41785,0.69788
 36.53200,241.23750,      -6.43921,0.69789
 36.56700,241.24083,      -6.46515,0.69789
 36.61900,241.24417,      -6.49338,0.69789
 36.66000,241.24750,      -6.52008,0.69790
 36.70700,241.25083,      -6.54297,0.69790
 36.75500,241.25417,      -6.56433,0.69791
 36.78900,241.25750,      -6.59104,0.69791
 36.84900,241.26083,      -6.62003,0.69791
 36.88600,241.26417,      -6.64520,0.69792
 36.94900,241.26750,      -6.67114,0.69792
 36.98000,241.27083,      -6.69556,0.69793
 37.04200,241.27417,      -6.71692,0.69793
 37.08600,241.27750,      -6.74286,0.69793
 37.13200,241.28083,      -6.76956,0.69794
 37.16900,241.28417,      -6.79550,0.69794
 37.22400,241.28750,      -6.82297,0.69795
 37.26900,241.29083,      -6.84509,0.69795
 37.31600,241.29417,      -6.87103,0.69795
 37.35000,241.29750,      -6.89774,0.69796
 37.40900,241.30083,      -6.92291,0.69796
 37.45000,241.30417,      -6.94809,0.69797
 37.49700,241.30750,      -6.96640,0.69797
 37.53900,241.31083,      -6.99616,0.69797
 37.58600,241.31417,      -7.02210,0.69798
 37.64000,241.31750,      -7.04193,0.69798
 37.68800,241.32083,      -7.06635,0.69799
 37.73500,241.32417,      -7.09534,0.69799
 37.78300,241.32750,      -7.12509,0.69799
 37.83900,241.33083,      -7.14798,0.69800
 37.87600,241.33417,      -7.17392,0.69800
 37.92600,241.33750,      -7.19834,0.69801
 37.97700,241.34083,      -7.22122,0.69801
 38.02900,241.34417,      -7.24793,0.69801
 38.07400,241.34750,      -7.27616,0.69802
 38.12300,241.35083,      -7.29676,0.69802
 38.18300,241.35417,      -7.32270,0.69803
 38.21700,241.35750,      -7.35245,0.69803
 38.26300,241.36083,      -7.37763,0.69803
