#EXPORTTYPE:                 ,DATA SINGLE                                  
#FILE:                       ,Correction-PtRh+Y2O3-2.ngb-bd9               
#FORMAT:                     ,NETZSCH5                                     
#FTYPE:                      ,ANSI                                         
#IDENTITY:                   ,Correction-P-2                               
#DECIMAL:                    ,POINT                                        
#SEPARATOR:                  ,COMMA                                        
#MTYPE:                      ,DSC                                          
#INSTRUMENT:                 ,NETZSCH DSC 404F3                            
#PROJECT:                    ,NRL-Ti                                       
#DATE/TIME:                  ,9/11/2020 8:15:24 AM (UTC-4)                 
#CORR. FILE:                 ,                                             
#TEMPCAL:                    ,TCALZERO.TMX                                 
#SENSITIVITY:                ,SENSZERO.EXX                                 
#LABORATORY:                 ,Short Lab                                    
#OPERATOR:                   ,CH                                           
#REMARK:                     ,Sensitivity calibration error >1000C is >20%!
#SAMPLE:                     ,PtRh+Y2O3                                    
#SAMPLE MASS /mg:            ,0                                            
#MATERIAL:                   ,NA                                           
#REFERENCE:                  ,PtRh+Y2O3                                    
#REFERENCE MASS /mg:         ,0                                            
#TYPE OF CRUCIBLE:           ,DSC/TG pan Pt-Rh                             
#SAMPLE CRUCIBLE MASS /mg:   ,426.7                                        
#REFERENCE CRUCIBLE MASS /mg:,460.6                                        
#PROTECTIVE GAS:             ,ARGON                                        
#FLOW RATE /(ml/min):        ,50                                           
#PURGE GAS 1:                ,<no gas>                                     
#FLOW RATE 1:                ,                                             
#PURGE GAS 2:                ,ARGON                                        
#FLOW RATE 2 /(ml/min):      ,50                                           
#M.RANGE /µV:                ,5000                                         
#TAU-R:                      ,---                                          
#CORR. CODE:                 ,000                                          
#EXO:                        ,+1                                           
#RANGE:                      ,20°C/50.0(K/min)/1000°C                      
#SEGMENT:                    ,S13/24                                       
#SEG. 13:                    ,20°C/50.0(K/min)/1000°C                      

##Temp./°C,Time/min,DSC/uV,Sensit./(uV/mW)
 33.70400,282.60417,      -0.35858,1.00000
 33.69500,282.60750,      -0.36469,1.00000
 33.70200,282.61083,      -0.37537,1.00000
 33.69100,282.61417,      -0.38605,1.00000
 33.69800,282.61750,      -0.39063,1.00000
 33.70500,282.62083,      -0.39978,1.00000
 33.70500,282.62417,      -0.40970,1.00000
 33.72000,282.62750,      -0.41351,1.00000
 33.71100,282.63083,      -0.42343,1.00000
 33.70300,282.63417,      -0.43182,1.00000
 33.70000,282.63750,      -0.44251,1.00000
 33.71500,282.64083,      -0.44861,1.00000
 33.70300,282.64417,      -0.45776,1.00000
 33.71300,282.64750,      -0.46387,1.00000
 33.71800,282.65083,      -0.47913,1.00000
 33.71000,282.65417,      -0.48599,1.00000
 33.71200,282.65750,      -0.49820,1.00000
 33.70600,282.66083,      -0.50964,1.00000
 33.71900,282.66417,      -0.51422,1.00000
 33.70700,282.66750,      -0.52414,1.00000
 33.71600,282.67083,      -0.53329,1.00000
 33.71900,282.67417,      -0.54474,1.00000
 33.71000,282.67750,      -0.55237,1.00000
 33.71300,282.68083,      -0.56305,1.00000
 33.73100,282.68417,      -0.57297,1.00000
 33.71600,282.68750,      -0.58441,1.00000
 33.71900,282.69083,      -0.59662,1.00000
 33.73100,282.69417,      -0.60577,1.00000
 33.74300,282.69750,      -0.61646,1.00000
 33.73600,282.70083,      -0.62714,1.00000
 33.74800,282.70417,      -0.63858,1.00000
 33.74500,282.70750,      -0.65308,1.00000
 33.74800,282.71083,      -0.66071,1.00000
 33.74800,282.71417,      -0.66834,1.00000
 33.76300,282.71750,      -0.68131,1.00000
 33.76600,282.72083,      -0.69428,1.00000
 33.76400,282.72417,      -0.70648,1.00000
 33.76000,282.72750,      -0.71869,1.00000
 33.76600,282.73083,      -0.73013,1.00000
 33.75800,282.73417,      -0.74158,1.00000
 33.76700,282.73750,      -0.75455,1.00000
 33.75600,282.74083,      -0.77209,1.00000
 33.76800,282.74417,      -0.78964,1.00000
 33.77700,282.74750,      -0.80109,1.00000
 33.77100,282.75083,      -0.81024,1.00000
 33.79400,282.75417,      -0.82245,1.00000
 33.80000,282.75750,      -0.83466,1.00000
 33.78400,282.76083,      -0.84763,1.00000
 33.81400,282.76417,      -0.86060,1.00000
 33.80800,282.76750,      -0.87433,1.00000
 33.80800,282.77083,      -0.88577,1.00000
 33.82200,282.77417,      -0.90027,1.00000
 33.81300,282.77750,      -0.91324,1.00000
 33.82800,282.78083,      -0.92926,1.00000
 33.82800,282.78417,      -0.94757,1.00000
 33.83000,282.78750,      -0.96283,1.00000
 33.83300,282.79083,      -0.97656,1.00000
 33.84300,282.79417,      -0.99258,1.00000
 33.84300,282.79750,      -1.00784,1.00000
 33.85900,282.80083,      -1.02310,1.00000
 33.85600,282.80417,      -1.03912,1.00000
 33.86800,282.80750,      -1.05438,1.00000
 33.86600,282.81083,      -1.06964,1.00000
 33.87800,282.81417,      -1.08643,1.00000
 33.89700,282.81750,      -1.10245,1.00000
 33.88700,282.82083,      -1.12152,1.00000
 33.89400,282.82417,      -1.13525,1.00000
 33.90800,282.82750,      -1.15585,1.00000
 33.90600,282.83083,      -1.17111,1.00000
 33.92500,282.83417,      -1.18790,1.00000
 33.92500,282.83750,      -1.20621,1.00000
 33.92500,282.84083,      -1.22681,1.00000
 33.94400,282.84417,      -1.24512,1.00000
 33.93200,282.84750,      -1.25885,1.00000
 33.94100,282.85083,      -1.27869,1.00000
 33.94800,282.85417,      -1.29929,1.00000
 33.96100,282.85750,      -1.31607,1.00000
 33.96300,282.86083,      -1.33514,1.00000
 33.97100,282.86417,      -1.35574,1.00000
 33.97100,282.86750,      -1.37405,1.00000
 33.96900,282.87083,      -1.38855,1.00000
 33.98500,282.87417,      -1.40228,1.00000
 34.00000,282.87750,      -1.42441,1.00000
 34.00100,282.88083,      -1.44424,1.00000
 34.01600,282.88417,      -1.46484,1.00000
 34.02200,282.88750,      -1.48392,1.00000
 34.04000,282.89083,      -1.50604,1.00000
 34.03700,282.89417,      -1.52588,1.00000
 34.03500,282.89750,      -1.54877,1.00000
 34.04800,282.90083,      -1.57166,1.00000
 34.06100,282.90417,      -1.59149,1.00000
 34.07000,282.90750,      -1.61209,1.00000
 34.09300,282.91083,      -1.63345,1.00000
 34.08700,282.91417,      -1.65024,1.00000
 34.10400,282.91750,      -1.66779,1.00000
 34.10600,282.92083,      -1.68915,1.00000
 34.11900,282.92417,      -1.71509,1.00000
 34.12600,282.92750,      -1.73569,1.00000
 34.13400,282.93083,      -1.76392,1.00000
 34.15700,282.93417,      -1.78680,1.00000
 34.15100,282.93750,      -1.80588,1.00000
 34.17200,282.94083,      -1.83182,1.00000
 34.18200,282.94417,      -1.85394,1.00000
 34.20600,282.94750,      -1.87607,1.00000
 34.21000,282.95083,      -1.90125,1.00000
 34.21300,282.95417,      -1.92413,1.00000
 34.23400,282.95750,      -1.94550,1.00000
 34.24400,282.96083,      -1.96610,1.00000
 34.24700,282.96417,      -1.99432,1.00000
 34.25400,282.96750,      -2.01721,1.00000
 34.25600,282.97083,      -2.04239,1.00000
 34.27500,282.97417,      -2.06451,1.00000
 34.28000,282.97750,      -2.08893,1.00000
 34.30400,282.98083,      -2.11792,1.00000
 34.30900,282.98417,      -2.14233,1.00000
 34.32500,282.98750,      -2.16675,1.00000
 34.32700,282.99083,      -2.18811,1.00000
 34.35900,282.99417,      -2.20947,1.00000
 34.36600,282.99750,      -2.23618,1.00000
 34.38300,283.00083,      -2.26441,1.00000
 34.38700,283.00417,      -2.29034,1.00000
 34.40600,283.00750,      -2.31857,1.00000
 34.40600,283.01083,      -2.34222,1.00000
 34.42700,283.01417,      -2.36588,1.00000
 34.44400,283.01750,      -2.39182,1.00000
 34.45900,283.02083,      -2.42157,1.00000
 34.47500,283.02417,      -2.44827,1.00000
 34.47800,283.02750,      -2.47727,1.00000
 34.49900,283.03083,      -2.50473,1.00000
 34.51700,283.03417,      -2.53143,1.00000
 34.52700,283.03750,      -2.55585,1.00000
 34.53100,283.04083,      -2.58408,1.00000
 34.55300,283.04417,      -2.61078,1.00000
 34.56200,283.04750,      -2.63748,1.00000
 34.58600,283.05083,      -2.66876,1.00000
 34.59700,283.05417,      -2.69775,1.00000
 34.61700,283.05750,      -2.72980,1.00000
 34.62700,283.06083,      -2.75879,1.00000
 34.64000,283.06417,      -2.79083,1.00000
 34.65800,283.06750,      -2.82135,1.00000
 34.67500,283.07083,      -2.84882,1.00000
 34.69200,283.07417,      -2.87857,1.00000
 34.71400,283.07750,      -2.90451,1.00000
 34.73400,283.08083,      -2.93274,1.00000
 34.75600,283.08417,      -2.96478,1.00000
 34.77200,283.08750,      -2.99454,1.00000
 34.79600,283.09083,      -3.02277,1.00000
 34.80500,283.09417,      -3.05710,1.00000
 34.81700,283.09750,      -3.08533,1.00000
 34.83100,283.10083,      -3.11661,1.00000
 34.85000,283.10417,      -3.14560,1.00000
 34.85900,283.10750,      -3.17841,1.00000
 34.88900,283.11083,      -3.21274,1.00000
 34.90800,283.11417,      -3.24020,1.00000
 34.91200,283.11750,      -3.26843,1.00000
 34.93600,283.12083,      -3.30048,1.00000
 34.95700,283.12417,      -3.33252,1.00000
 34.97500,283.12750,      -3.36533,1.00000
 34.99300,283.13083,      -3.40347,1.00000
 35.00600,283.13417,      -3.43781,1.00000
 35.02900,283.13750,      -3.47061,1.00000
 35.06700,283.14083,      -3.49732,1.00000
 35.07200,283.14417,      -3.52707,1.00000
 35.10300,283.14750,      -3.56598,1.00000
 35.12100,283.15083,      -3.60184,1.00000
 35.12900,283.15417,      -3.63388,1.00000
 35.14800,283.15750,      -3.67661,1.00000
 35.17800,283.16083,      -3.70712,1.00000
 35.19600,283.16417,      -3.73764,1.00000
 35.22200,283.16750,      -3.77579,1.00000
 35.22700,283.17083,      -3.80631,1.00000
 35.24700,283.17417,      -3.83988,1.00000
 35.27400,283.17750,      -3.87421,1.00000
 35.29100,283.18083,      -3.91083,1.00000
 35.31000,283.18417,      -3.94898,1.00000
 35.32300,283.18750,      -3.98407,1.00000
 35.35000,283.19083,      -4.02069,1.00000
 35.36400,283.19417,      -4.05579,1.00000
 35.40000,283.19750,      -4.08783,1.00000
 35.40400,283.20083,      -4.12216,1.00000
 35.43200,283.20417,      -4.15726,1.00000
 35.45100,283.20750,      -4.19388,1.00000
 35.48500,283.21083,      -4.23508,1.00000
 35.50000,283.21417,      -4.27094,1.00000
 35.52200,283.21750,      -4.30832,1.00000
 35.53500,283.22083,      -4.34494,1.00000
 35.56700,283.22417,      -4.37851,1.00000
 35.60000,283.22750,      -4.41742,1.00000
 35.63000,283.23083,      -4.45328,1.00000
 35.63900,283.23417,      -4.49143,1.00000
 35.67500,283.23750,      -4.53491,1.00000
 35.68300,283.24083,      -4.57382,1.00000
 35.69900,283.24417,      -4.61044,1.00000
 35.72600,283.24750,      -4.64859,1.00000
 35.74700,283.25083,      -4.69055,1.00000
 35.78200,283.25417,      -4.72794,1.00000
 35.79900,283.25750,      -4.76303,1.00000
 35.82500,283.26083,      -4.80118,1.00000
 35.85500,283.26417,      -4.83933,1.00000
 35.87500,283.26750,      -4.87824,1.00000
 35.89400,283.27083,      -4.91562,1.00000
 35.92400,283.27417,      -4.95377,1.00000
 35.94800,283.27750,      -4.99344,1.00000
 35.97600,283.28083,      -5.03388,1.00000
 35.99700,283.28417,      -5.07431,1.00000
 36.01600,283.28750,      -5.11551,1.00000
 36.04100,283.29083,      -5.15518,1.00000
 36.05700,283.29417,      -5.19714,1.00000
 36.10500,283.29750,      -5.23300,1.00000
 36.11700,283.30083,      -5.27420,1.00000
 36.14900,283.30417,      -5.31311,1.00000
 36.18000,283.30750,      -5.35050,1.00000
 36.21000,283.31083,      -5.39551,1.00000
 36.21700,283.31417,      -5.43747,1.00000
 36.24700,283.31750,      -5.48096,1.00000
 36.28000,283.32083,      -5.52292,1.00000
 36.31500,283.32417,      -5.56183,1.00000
 36.34300,283.32750,      -5.60379,1.00000
 36.35600,283.33083,      -5.64575,1.00000
 36.38300,283.33417,      -5.68237,1.00000
 36.42900,283.33750,      -5.72586,1.00000
 36.44600,283.34083,      -5.76859,1.00000
 36.47100,283.34417,      -5.81360,1.00000
 36.50100,283.34750,      -5.85404,1.00000
 36.52700,283.35083,      -5.89752,1.00000
 36.56200,283.35417,      -5.94254,1.00000
 36.58300,283.35750,      -5.97992,1.00000
 36.61700,283.36083,      -6.02188,1.00000
 36.64700,283.36417,      -6.06537,1.00000
 36.67200,283.36750,      -6.10962,1.00000
 36.70900,283.37083,      -6.15463,1.00000
 36.73100,283.37417,      -6.19965,1.00000
 36.76900,283.37750,      -6.23932,1.00000
 36.80400,283.38083,      -6.28205,1.00000
 36.81100,283.38417,      -6.33164,1.00000
 36.84600,283.38750,      -6.37512,1.00000
 36.88400,283.39083,      -6.41632,1.00000
 36.91800,283.39417,      -6.45981,1.00000
 36.94100,283.39750,      -6.50253,1.00000
 36.98100,283.40083,      -6.55060,1.00000
 37.00200,283.40417,      -6.59561,1.00000
 37.03300,283.40750,      -6.64063,1.00000
 37.06300,283.41083,      -6.68335,1.00000
 37.09000,283.41417,      -6.72836,1.00000
 37.13200,283.41750,      -6.77262,1.00000
 37.15100,283.42083,      -6.81305,1.00000
 37.18200,283.42417,      -6.85959,1.00000
 37.21900,283.42750,      -6.90842,1.00000
 37.25800,283.43083,      -6.95114,1.00000
 37.27800,283.43417,      -6.99692,1.00000
 37.30500,283.43750,      -7.04346,1.00000
 37.33600,283.44083,      -7.08771,1.00000
 37.38800,283.44417,      -7.13501,1.00000
 37.40900,283.44750,      -7.18231,1.00000
 37.44600,283.45083,      -7.22809,1.00000
 37.48000,283.45417,      -7.27234,1.00000
 37.50500,283.45750,      -7.32041,1.00000
 37.55000,283.46083,      -7.36695,1.00000
 37.58400,283.46417,      -7.41501,1.00000
 37.60700,283.46750,      -7.46231,1.00000
 37.64300,283.47083,      -7.51038,1.00000
 37.67400,283.47417,      -7.55387,1.00000
 37.71300,283.47750,      -7.59812,1.00000
 37.73800,283.48083,      -7.64542,1.00000
 37.77900,283.48417,      -7.68967,1.00000
 37.80800,283.48750,      -7.73468,1.00000
 37.84300,283.49083,      -7.78427,1.00000
 37.86500,283.49417,      -7.83005,1.00000
 37.91500,283.49750,      -7.87735,1.00000
 37.94400,283.50083,      -7.92771,1.00000
 37.98300,283.50417,      -7.97348,1.00000
 38.03000,283.50750,      -8.02307,1.00000
 38.06600,283.51083,      -8.07114,1.00000
 38.09000,283.51417,      -8.11768,1.00000
 38.12300,283.51750,      -8.16803,1.00000
 38.15800,283.52083,      -8.21762,1.00000
 38.19400,283.52417,      -8.26645,1.00000
 38.22500,283.52750,      -8.31452,1.00000
 38.27500,283.53083,      -8.35877,1.00000
 38.30500,283.53417,      -8.40836,1.00000
 38.35400,283.53750,      -8.45642,1.00000
 38.38500,283.54083,      -8.50907,1.00000
 38.41700,283.54417,      -8.55637,1.00000
 38.45300,283.54750,      -8.60443,1.00000
 38.48900,283.55083,      -8.65250,1.00000
 38.53500,283.55417,      -8.70362,1.00000
 38.57100,283.55750,      -8.75168,1.00000
 38.60900,283.56083,      -8.79822,1.00000
 38.64100,283.56417,      -8.84857,1.00000
 38.68100,283.56750,      -8.89588,1.00000
 38.71800,283.57083,      -8.95081,1.00000
 38.74800,283.57417,      -9.00040,1.00000
 38.80100,283.57750,      -9.04770,1.00000
 38.82500,283.58083,      -9.09500,1.00000
 38.86200,283.58417,      -9.14154,1.00000
 38.90200,283.58750,      -9.19495,1.00000
 38.95100,283.59083,      -9.24454,1.00000
 38.96800,283.59417,      -9.29642,1.00000
 39.00900,283.59750,      -9.34754,1.00000
 39.06300,283.60083,      -9.40018,1.00000
 39.09000,283.60417,      -9.44596,1.00000
 39.12400,283.60750,      -9.49707,1.00000
 39.16400,283.61083,      -9.54743,1.00000
 39.20800,283.61417,      -9.60083,1.00000
 39.25900,283.61750,      -9.65653,1.00000
 39.28400,283.62083,      -9.70612,1.00000
 39.32400,283.62417,      -9.75418,1.00000
 39.37100,283.62750,      -9.80454,1.00000
 39.40900,283.63083,      -9.85260,1.00000
 39.44300,283.63417,      -9.90372,1.00000
 39.50300,283.63750,      -9.95713,1.00000
 39.54600,283.64083,     -10.00901,1.00000
 39.58300,283.64417,     -10.05554,1.00000
 39.61000,283.64750,     -10.11048,1.00000
 39.65000,283.65083,     -10.16770,1.00000
 39.68700,283.65417,     -10.21271,1.00000
 39.73200,283.65750,     -10.26230,1.00000
 39.76700,283.66083,     -10.31189,1.00000
 39.82100,283.66417,     -10.36377,1.00000
 39.86300,283.66750,     -10.41794,1.00000
 39.89500,283.67083,     -10.46677,1.00000
 39.93500,283.67417,     -10.51560,1.00000
 39.99000,283.67750,     -10.56671,1.00000
 40.03900,283.68083,     -10.61631,1.00000
 40.07300,283.68417,     -10.67658,1.00000
 40.12300,283.68750,     -10.72769,1.00000
 40.16800,283.69083,     -10.77957,1.00000
 40.19500,283.69417,     -10.83222,1.00000
 40.24200,283.69750,     -10.88562,1.00000
 40.27900,283.70083,     -10.93903,1.00000
 40.31600,283.70417,     -10.99167,1.00000
 40.37700,283.70750,     -11.04126,1.00000
 40.42000,283.71083,     -11.09162,1.00000
 40.46100,283.71417,     -11.14655,1.00000
 40.49800,283.71750,     -11.20301,1.00000
 40.54100,283.72083,     -11.25489,1.00000
 40.59200,283.72417,     -11.30371,1.00000
 40.63000,283.72750,     -11.35712,1.00000
 40.68800,283.73083,     -11.41129,1.00000
 40.71500,283.73417,     -11.46317,1.00000
 40.76800,283.73750,     -11.51581,1.00000
 40.81900,283.74083,     -11.56693,1.00000
 40.86700,283.74417,     -11.61957,1.00000
 40.89700,283.74750,     -11.67069,1.00000
 40.94600,283.75083,     -11.71952,1.00000
 40.99800,283.75417,     -11.77521,1.00000
 41.04100,283.75750,     -11.83014,1.00000
 41.08300,283.76083,     -11.88507,1.00000
 41.12200,283.76417,     -11.94153,1.00000
 41.17700,283.76750,     -11.99189,1.00000
 41.21000,283.77083,     -12.04300,1.00000
 41.26200,283.77417,     -12.09641,1.00000
 41.30000,283.77750,     -12.15516,1.00000
 41.33700,283.78083,     -12.20932,1.00000
 41.39600,283.78417,     -12.26349,1.00000
 41.43100,283.78750,     -12.31156,1.00000
 41.48000,283.79083,     -12.36344,1.00000
 41.52600,283.79417,     -12.41227,1.00000
 41.57800,283.79750,     -12.46338,1.00000
 41.62800,283.80083,     -12.51984,1.00000
 41.66300,283.80417,     -12.57630,1.00000
 41.72700,283.80750,     -12.63199,1.00000
 41.76300,283.81083,     -12.68540,1.00000
 41.81200,283.81417,     -12.74414,1.00000
 41.86900,283.81750,     -12.80136,1.00000
 41.91300,283.82083,     -12.85096,1.00000
 41.94600,283.82417,     -12.90131,1.00000
 42.00300,283.82750,     -12.95853,1.00000
 42.06500,283.83083,     -13.01117,1.00000
 42.09900,283.83417,     -13.06305,1.00000
 42.14500,283.83750,     -13.11646,1.00000
 42.20200,283.84083,     -13.17368,1.00000
 42.25400,283.84417,     -13.22480,1.00000
 42.29200,283.84750,     -13.28125,1.00000
 42.34700,283.85083,     -13.33695,1.00000
 42.38600,283.85417,     -13.39112,1.00000
 42.42900,283.85750,     -13.44605,1.00000
 42.48700,283.86083,     -13.49488,1.00000
 42.53000,283.86417,     -13.54828,1.00000
 42.57800,283.86750,     -13.60398,1.00000
 42.63700,283.87083,     -13.65891,1.00000
 42.68800,283.87417,     -13.71537,1.00000
 42.73100,283.87750,     -13.76877,1.00000
 42.79300,283.88083,     -13.82676,1.00000
 42.83300,283.88417,     -13.88169,1.00000
 42.87900,283.88750,     -13.93357,1.00000
 42.93600,283.89083,     -13.98621,1.00000
 42.98000,283.89417,     -14.04343,1.00000
 43.03500,283.89750,     -14.09913,1.00000
 43.09300,283.90083,     -14.15329,1.00000
 43.13900,283.90417,     -14.20670,1.00000
 43.18700,283.90750,     -14.26239,1.00000
 43.24400,283.91083,     -14.31962,1.00000
 43.28500,283.91417,     -14.37607,1.00000
 43.34600,283.91750,     -14.42643,1.00000
 43.38700,283.92083,     -14.47602,1.00000
 43.42700,283.92417,     -14.53171,1.00000
 43.48600,283.92750,     -14.58970,1.00000
 43.54400,283.93083,     -14.64005,1.00000
 43.58700,283.93417,     -14.69956,1.00000
 43.65000,283.93750,     -14.75678,1.00000
 43.71200,283.94083,     -14.81247,1.00000
 43.74200,283.94417,     -14.86893,1.00000
 43.80800,283.94750,     -14.92157,1.00000
 43.86600,283.95083,     -14.97956,1.00000
 43.92100,283.95417,     -15.03678,1.00000
 43.96900,283.95750,     -15.08866,1.00000
 44.00800,283.96083,     -15.14512,1.00000
 44.05400,283.96417,     -15.20310,1.00000
