#EXPORTTYPE:                 ,DATA SINGLE                   
#FILE:                       ,Correction-PtRh+Y2O3-6.ngb-bd9
#FORMAT:                     ,NETZSCH5                      
#FTYPE:                      ,ANSI                          
#IDENTITY:                   ,Correction-S-6                
#DECIMAL:                    ,POINT                         
#SEPARATOR:                  ,COMMA                         
#MTYPE:                      ,DSC                           
#INSTRUMENT:                 ,NETZSCH DSC 404F3             
#PROJECT:                    ,NRL-Ti                        
#DATE/TIME:                  ,9/18/2020 9:44:36 AM (UTC-4)  
#CORR. FILE:                 ,                              
#TEMPCAL:                    ,TCALZERO.TMX                  
#SENSITIVITY:                ,SENSZERO.EXX                  
#LABORATORY:                 ,Short Lab                     
#OPERATOR:                   ,CH                            
#REMARK:                     ,                              
#SAMPLE:                     ,PtRh+Y2O3                     
#SAMPLE MASS /mg:            ,0                             
#MATERIAL:                   ,NA                            
#REFERENCE:                  ,PtRh+Y2O3                     
#REFERENCE MASS /mg:         ,0                             
#TYPE OF CRUCIBLE:           ,DSC/TG pan Pt-Rh              
#SAMPLE CRUCIBLE MASS /mg:   ,427.0                         
#REFERENCE CRUCIBLE MASS /mg:,460.5                         
#PROTECTIVE GAS:             ,ARGON                         
#FLOW RATE /(ml/min):        ,50                            
#PURGE GAS 1:                ,<no gas>                      
#FLOW RATE 1:                ,                              
#PURGE GAS 2:                ,ARGON                         
#FLOW RATE 2 /(ml/min):      ,50                            
#M.RANGE /µV:                ,5000                          
#TAU-R:                      ,---                           
#CORR. CODE:                 ,000                           
#EXO:                        ,+1                            
#RANGE:                      ,20°C/50.0(K/min)/1000°C       
#SEGMENT:                    ,S13/24                        
#SEG. 13:                    ,20°C/50.0(K/min)/1000°C       

##Temp./°C,Time/min,DSC/uV,Sensit./(uV/mW)
 33.47700,282.49667,  -0.21210,1.00000
 33.47700,282.50000,  -0.21515,1.00000
 33.47400,282.50333,  -0.21820,1.00000
 33.47000,282.50667,  -0.22202,1.00000
 33.47600,282.51000,  -0.22583,1.00000
 33.47300,282.51333,  -0.23346,1.00000
 33.47100,282.51667,  -0.23804,1.00000
 33.46300,282.52000,  -0.24261,1.00000
 33.45600,282.52333,  -0.24719,1.00000
 33.47200,282.52667,  -0.25177,1.00000
 33.46000,282.53000,  -0.25635,1.00000
 33.46600,282.53333,  -0.26093,1.00000
 33.46800,282.53667,  -0.26550,1.00000
 33.46200,282.54000,  -0.27008,1.00000
 33.45600,282.54333,  -0.27542,1.00000
 33.45100,282.54667,  -0.28076,1.00000
 33.45700,282.55000,  -0.28534,1.00000
 33.45700,282.55333,  -0.29068,1.00000
 33.45400,282.55667,  -0.29526,1.00000
 33.46900,282.56000,  -0.30060,1.00000
 33.45100,282.56333,  -0.30594,1.00000
 33.46300,282.56667,  -0.31128,1.00000
 33.45100,282.57000,  -0.31662,1.00000
 33.45000,282.57333,  -0.32501,1.00000
 33.45400,282.57667,  -0.33417,1.00000
 33.45500,282.58000,  -0.34027,1.00000
 33.45100,282.58333,  -0.34256,1.00000
 33.46000,282.58667,  -0.34256,1.00000
 33.45800,282.59000,  -0.35172,1.00000
 33.44600,282.59333,  -0.36087,1.00000
 33.44900,282.59667,  -0.36926,1.00000
 33.45100,282.60000,  -0.37689,1.00000
 33.43800,282.60333,  -0.38452,1.00000
 33.45500,282.60667,  -0.39139,1.00000
 33.45300,282.61000,  -0.39902,1.00000
 33.46100,282.61333,  -0.40588,1.00000
 33.46700,282.61667,  -0.41275,1.00000
 33.47300,282.62000,  -0.41809,1.00000
 33.47100,282.62333,  -0.42343,1.00000
 33.44100,282.62667,  -0.43030,1.00000
 33.45900,282.63000,  -0.43793,1.00000
 33.45400,282.63333,  -0.44632,1.00000
 33.44800,282.63667,  -0.45471,1.00000
 33.45100,282.64000,  -0.46310,1.00000
 33.46300,282.64333,  -0.47073,1.00000
 33.45200,282.64667,  -0.47989,1.00000
 33.44500,282.65000,  -0.49057,1.00000
 33.46000,282.65333,  -0.50049,1.00000
 33.46800,282.65667,  -0.50964,1.00000
 33.47600,282.66000,  -0.51804,1.00000
 33.46800,282.66333,  -0.52719,1.00000
 33.48500,282.66667,  -0.53864,1.00000
 33.49000,282.67000,  -0.55161,1.00000
 33.47000,282.67333,  -0.56458,1.00000
 33.48300,282.67667,  -0.57602,1.00000
 33.48600,282.68000,  -0.58670,1.00000
 33.48100,282.68333,  -0.58823,1.00000
 33.48700,282.68667,  -0.59433,1.00000
 33.49300,282.69000,  -0.60501,1.00000
 33.48900,282.69333,  -0.61646,1.00000
 33.48700,282.69667,  -0.62790,1.00000
 33.49500,282.70000,  -0.63934,1.00000
 33.49300,282.70333,  -0.64926,1.00000
 33.49100,282.70667,  -0.66299,1.00000
 33.49600,282.71000,  -0.67749,1.00000
 33.51200,282.71333,  -0.68893,1.00000
 33.50000,282.71667,  -0.70038,1.00000
 33.50800,282.72000,  -0.71182,1.00000
 33.51600,282.72333,  -0.72403,1.00000
 33.52100,282.72667,  -0.73624,1.00000
 33.52800,282.73000,  -0.74692,1.00000
 33.52300,282.73333,  -0.75836,1.00000
 33.53000,282.73667,  -0.77133,1.00000
 33.53300,282.74000,  -0.78354,1.00000
 33.53500,282.74333,  -0.79651,1.00000
 33.53800,282.74667,  -0.80872,1.00000
 33.52400,282.75000,  -0.82169,1.00000
 33.54700,282.75333,  -0.83389,1.00000
 33.54800,282.75667,  -0.84610,1.00000
 33.54200,282.76000,  -0.85907,1.00000
 33.55600,282.76333,  -0.87280,1.00000
 33.55600,282.76667,  -0.88654,1.00000
 33.55100,282.77000,  -0.90027,1.00000
 33.55500,282.77333,  -0.91324,1.00000
 33.56400,282.77667,  -0.92697,1.00000
 33.57000,282.78000,  -0.94147,1.00000
 33.58000,282.78333,  -0.95596,1.00000
 33.57800,282.78667,  -0.97046,1.00000
 33.58600,282.79000,  -0.98496,1.00000
 33.57800,282.79333,  -0.99945,1.00000
 33.60200,282.79667,  -1.02081,1.00000
 33.59800,282.80000,  -1.03912,1.00000
 33.60600,282.80333,  -1.05438,1.00000
 33.61500,282.80667,  -1.07040,1.00000
 33.60800,282.81000,  -1.08490,1.00000
 33.61500,282.81333,  -1.09940,1.00000
 33.63000,282.81667,  -1.11389,1.00000
 33.64000,282.82000,  -1.12991,1.00000
 33.63700,282.82333,  -1.15051,1.00000
 33.64000,282.82667,  -1.16882,1.00000
 33.65000,282.83000,  -1.18637,1.00000
 33.66400,282.83333,  -1.20392,1.00000
 33.66600,282.83667,  -1.22147,1.00000
 33.67400,282.84000,  -1.23825,1.00000
 33.67800,282.84333,  -1.25427,1.00000
 33.68700,282.84667,  -1.27182,1.00000
 33.69800,282.85000,  -1.29013,1.00000
 33.70200,282.85333,  -1.30692,1.00000
 33.71000,282.85667,  -1.32370,1.00000
 33.71200,282.86000,  -1.34048,1.00000
 33.74100,282.86333,  -1.35880,1.00000
 33.72400,282.86667,  -1.37863,1.00000
 33.73500,282.87000,  -1.39923,1.00000
 33.75100,282.87333,  -1.41830,1.00000
 33.75600,282.87667,  -1.43738,1.00000
 33.75400,282.88000,  -1.45569,1.00000
 33.77200,282.88333,  -1.47400,1.00000
 33.78000,282.88667,  -1.49307,1.00000
 33.78800,282.89000,  -1.51291,1.00000
 33.79100,282.89333,  -1.53122,1.00000
 33.80300,282.89667,  -1.55029,1.00000
 33.80900,282.90000,  -1.57013,1.00000
 33.81000,282.90333,  -1.58844,1.00000
 33.82200,282.90667,  -1.60828,1.00000
 33.84400,282.91000,  -1.62888,1.00000
 33.84000,282.91333,  -1.64871,1.00000
 33.84600,282.91667,  -1.66931,1.00000
 33.86700,282.92000,  -1.69220,1.00000
 33.87800,282.92333,  -1.71585,1.00000
 33.88100,282.92667,  -1.73950,1.00000
 33.90200,282.93000,  -1.76163,1.00000
 33.90400,282.93333,  -1.78375,1.00000
 33.91600,282.93667,  -1.80588,1.00000
 33.93100,282.94000,  -1.82877,1.00000
 33.95600,282.94333,  -1.85089,1.00000
 33.94800,282.94667,  -1.87378,1.00000
 33.95700,282.95000,  -1.89591,1.00000
 33.95700,282.95333,  -1.91727,1.00000
 33.97600,282.95667,  -1.94016,1.00000
 33.98600,282.96000,  -1.96381,1.00000
 33.99500,282.96333,  -1.98822,1.00000
 34.00100,282.96667,  -2.01263,1.00000
 34.01900,282.97000,  -2.03705,1.00000
 34.03400,282.97333,  -2.06223,1.00000
 34.03700,282.97667,  -2.08740,1.00000
 34.06300,282.98000,  -2.11105,1.00000
 34.07600,282.98333,  -2.13547,1.00000
 34.07800,282.98667,  -2.15912,1.00000
 34.09500,282.99000,  -2.18353,1.00000
 34.10300,282.99333,  -2.20795,1.00000
 34.11200,282.99667,  -2.23084,1.00000
 34.13700,283.00000,  -2.25601,1.00000
 34.14700,283.00333,  -2.28195,1.00000
 34.16300,283.00667,  -2.30866,1.00000
 34.16900,283.01000,  -2.33460,1.00000
 34.18800,283.01333,  -2.36359,1.00000
 34.19700,283.01667,  -2.39105,1.00000
 34.21600,283.02000,  -2.41852,1.00000
 34.22300,283.02333,  -2.44675,1.00000
 34.24300,283.02667,  -2.47498,1.00000
 34.25700,283.03000,  -2.50168,1.00000
 34.27600,283.03333,  -2.52762,1.00000
 34.28000,283.03667,  -2.55432,1.00000
 34.29700,283.04000,  -2.58179,1.00000
 34.31200,283.04333,  -2.60925,1.00000
 34.33000,283.04667,  -2.63596,1.00000
 34.34000,283.05000,  -2.66113,1.00000
 34.34700,283.05333,  -2.68784,1.00000
 34.36200,283.05667,  -2.71607,1.00000
 34.38400,283.06000,  -2.74429,1.00000
 34.39000,283.06333,  -2.77329,1.00000
 34.40200,283.06667,  -2.80304,1.00000
 34.44700,283.07000,  -2.83280,1.00000
 34.45100,283.07333,  -2.86255,1.00000
 34.46600,283.07667,  -2.89154,1.00000
 34.48100,283.08000,  -2.92053,1.00000
 34.49500,283.08333,  -2.94952,1.00000
 34.50700,283.08667,  -2.97928,1.00000
 34.52800,283.09000,  -3.01132,1.00000
 34.55700,283.09333,  -3.04413,1.00000
 34.55500,283.09667,  -3.07541,1.00000
 34.58100,283.10000,  -3.10516,1.00000
 34.59800,283.10333,  -3.13416,1.00000
 34.61000,283.10667,  -3.16467,1.00000
 34.62800,283.11000,  -3.19595,1.00000
 34.64100,283.11333,  -3.22647,1.00000
 34.66500,283.11667,  -3.25699,1.00000
 34.67800,283.12000,  -3.28827,1.00000
 34.70400,283.12333,  -3.31955,1.00000
 34.72500,283.12667,  -3.35159,1.00000
 34.73800,283.13000,  -3.38364,1.00000
 34.76200,283.13333,  -3.41644,1.00000
 34.76400,283.13667,  -3.44849,1.00000
 34.79700,283.14000,  -3.48053,1.00000
 34.81400,283.14333,  -3.51257,1.00000
 34.84300,283.14667,  -3.54462,1.00000
 34.85300,283.15000,  -3.57666,1.00000
 34.86000,283.15333,  -3.61099,1.00000
 34.88400,283.15667,  -3.64533,1.00000
 34.91500,283.16000,  -3.67966,1.00000
 34.93100,283.16333,  -3.71399,1.00000
 34.95700,283.16667,  -3.74680,1.00000
 34.96900,283.17000,  -3.78037,1.00000
 34.99000,283.17333,  -3.81317,1.00000
 35.00600,283.17667,  -3.84598,1.00000
 35.03200,283.18000,  -3.87802,1.00000
 35.05400,283.18333,  -3.91159,1.00000
 35.06600,283.18667,  -3.94592,1.00000
 35.10900,283.19000,  -3.98026,1.00000
 35.11900,283.19333,  -4.01840,1.00000
 35.13700,283.19667,  -4.05655,1.00000
 35.16800,283.20000,  -4.09241,1.00000
 35.17800,283.20333,  -4.12750,1.00000
 35.19800,283.20667,  -4.16412,1.00000
 35.23100,283.21000,  -4.19998,1.00000
 35.25300,283.21333,  -4.23737,1.00000
 35.28500,283.21667,  -4.27475,1.00000
 35.30000,283.22000,  -4.30985,1.00000
 35.30900,283.22333,  -4.34570,1.00000
 35.33300,283.22667,  -4.38004,1.00000
 35.37200,283.23000,  -4.41513,1.00000
 35.38600,283.23333,  -4.45175,1.00000
 35.38800,283.23667,  -4.48761,1.00000
 35.43200,283.24000,  -4.52347,1.00000
 35.46100,283.24333,  -4.56162,1.00000
 35.47300,283.24667,  -4.60053,1.00000
 35.49700,283.25000,  -4.63944,1.00000
 35.52300,283.25333,  -4.67758,1.00000
 35.55900,283.25667,  -4.71497,1.00000
 35.57400,283.26000,  -4.75235,1.00000
 35.58600,283.26333,  -4.79050,1.00000
 35.60900,283.26667,  -4.82865,1.00000
 35.64300,283.27000,  -4.86832,1.00000
 35.66300,283.27333,  -4.90570,1.00000
 35.69200,283.27667,  -4.94461,1.00000
 35.71400,283.28000,  -4.98276,1.00000
 35.74600,283.28333,  -5.02014,1.00000
 35.77500,283.28667,  -5.05829,1.00000
 35.78700,283.29000,  -5.09796,1.00000
 35.82600,283.29333,  -5.13687,1.00000
 35.86000,283.29667,  -5.17502,1.00000
 35.86500,283.30000,  -5.21317,1.00000
 35.89400,283.30333,  -5.25131,1.00000
 35.92900,283.30667,  -5.29099,1.00000
 35.94100,283.31000,  -5.33142,1.00000
 35.96300,283.31333,  -5.37262,1.00000
 36.01300,283.31667,  -5.41306,1.00000
 36.04300,283.32000,  -5.45502,1.00000
 36.06500,283.32333,  -5.49622,1.00000
 36.07700,283.32667,  -5.53818,1.00000
 36.10900,283.33000,  -5.57938,1.00000
 36.13100,283.33333,  -5.62058,1.00000
 36.15700,283.33667,  -5.66254,1.00000
 36.18800,283.34000,  -5.70374,1.00000
 36.22500,283.34333,  -5.74341,1.00000
 36.25700,283.34667,  -5.78537,1.00000
 36.28100,283.35000,  -5.82886,1.00000
 36.30500,283.35333,  -5.87235,1.00000
 36.32400,283.35667,  -5.91507,1.00000
 36.35800,283.36000,  -5.95856,1.00000
 36.39300,283.36333,  -6.00052,1.00000
 36.42000,283.36667,  -6.04248,1.00000
 36.44300,283.37000,  -6.08444,1.00000
 36.46300,283.37333,  -6.12564,1.00000
 36.49400,283.37667,  -6.16760,1.00000
 36.54700,283.38000,  -6.20957,1.00000
 36.58100,283.38333,  -6.25229,1.00000
 36.60700,283.38667,  -6.29502,1.00000
 36.61800,283.39000,  -6.33850,1.00000
 36.65400,283.39333,  -6.38046,1.00000
 36.69500,283.39667,  -6.42319,1.00000
 36.73100,283.40000,  -6.46744,1.00000
 36.74400,283.40333,  -6.51169,1.00000
 36.77500,283.40667,  -6.55518,1.00000
 36.81200,283.41000,  -6.59867,1.00000
 36.83100,283.41333,  -6.64215,1.00000
 36.86900,283.41667,  -6.68946,1.00000
 36.90100,283.42000,  -6.73599,1.00000
 36.93700,283.42333,  -6.78177,1.00000
 36.94600,283.42667,  -6.82526,1.00000
 36.99000,283.43000,  -6.86875,1.00000
 37.02200,283.43333,  -6.91223,1.00000
 37.05600,283.43667,  -6.95648,1.00000
 37.09200,283.44000,  -7.00073,1.00000
 37.12400,283.44333,  -7.04499,1.00000
 37.15100,283.44667,  -7.08847,1.00000
 37.19000,283.45000,  -7.13272,1.00000
 37.22800,283.45333,  -7.17697,1.00000
 37.24300,283.45667,  -7.22122,1.00000
 37.30000,283.46000,  -7.26547,1.00000
 37.31700,283.46333,  -7.30973,1.00000
 37.35400,283.46667,  -7.35474,1.00000
 37.38900,283.47000,  -7.39975,1.00000
 37.40900,283.47333,  -7.44477,1.00000
 37.45200,283.47667,  -7.49130,1.00000
 37.49700,283.48000,  -7.53708,1.00000
 37.52400,283.48333,  -7.58362,1.00000
 37.55600,283.48667,  -7.62940,1.00000
 37.59400,283.49000,  -7.67823,1.00000
 37.61600,283.49333,  -7.72553,1.00000
 37.65400,283.49667,  -7.77436,1.00000
 37.68600,283.50000,  -7.82242,1.00000
 37.72100,283.50333,  -7.87049,1.00000
 37.76500,283.50667,  -7.91779,1.00000
 37.81200,283.51000,  -7.96433,1.00000
 37.82800,283.51333,  -8.01087,1.00000
 37.87200,283.51667,  -8.05741,1.00000
 37.90600,283.52000,  -8.10471,1.00000
 37.94200,283.52333,  -8.15354,1.00000
 37.98300,283.52667,  -8.20084,1.00000
 38.01200,283.53000,  -8.24814,1.00000
 38.04400,283.53333,  -8.29468,1.00000
 38.07800,283.53667,  -8.34122,1.00000
 38.12100,283.54000,  -8.38623,1.00000
 38.14100,283.54333,  -8.43354,1.00000
 38.18700,283.54667,  -8.47931,1.00000
 38.23500,283.55000,  -8.52585,1.00000
 38.27400,283.55333,  -8.57392,1.00000
 38.30000,283.55667,  -8.62274,1.00000
 38.34500,283.56000,  -8.67081,1.00000
 38.37200,283.56333,  -8.72040,1.00000
 38.40900,283.56667,  -8.76923,1.00000
 38.45600,283.57000,  -8.81653,1.00000
 38.50200,283.57333,  -8.86460,1.00000
 38.54300,283.57667,  -8.91266,1.00000
 38.57700,283.58000,  -8.96225,1.00000
 38.60900,283.58333,  -9.00955,1.00000
 38.64800,283.58667,  -9.05762,1.00000
 38.67800,283.59000,  -9.10645,1.00000
 38.71900,283.59333,  -9.15451,1.00000
 38.75300,283.59667,  -9.20258,1.00000
 38.78700,283.60000,  -9.25141,1.00000
 38.82400,283.60333,  -9.30558,1.00000
 38.87600,283.60667,  -9.35440,1.00000
 38.91400,283.61000,  -9.40399,1.00000
 38.94700,283.61333,  -9.45359,1.00000
 38.98400,283.61667,  -9.50394,1.00000
 39.04000,283.62000,  -9.55277,1.00000
 39.07200,283.62333,  -9.60160,1.00000
 39.11500,283.62667,  -9.65119,1.00000
 39.13900,283.63000,  -9.70078,1.00000
 39.18500,283.63333,  -9.75037,1.00000
 39.23500,283.63667,  -9.79843,1.00000
 39.26100,283.64000,  -9.84726,1.00000
 39.29800,283.64333,  -9.89838,1.00000
 39.34400,283.64667,  -9.94797,1.00000
 39.38700,283.65000,  -9.99756,1.00000
 39.43800,283.65333, -10.04792,1.00000
 39.47600,283.65667, -10.09903,1.00000
 39.49900,283.66000, -10.14939,1.00000
 39.55100,283.66333, -10.19974,1.00000
 39.59500,283.66667, -10.25009,1.00000
 39.63800,283.67000, -10.30197,1.00000
 39.67900,283.67333, -10.35385,1.00000
 39.73400,283.67667, -10.40268,1.00000
 39.75900,283.68000, -10.45227,1.00000
 39.81400,283.68333, -10.50263,1.00000
 39.85000,283.68667, -10.55298,1.00000
 39.89000,283.69000, -10.60410,1.00000
 39.92800,283.69333, -10.65445,1.00000
 39.98600,283.69667, -10.70557,1.00000
 40.02100,283.70000, -10.75669,1.00000
 40.07400,283.70333, -10.80857,1.00000
 40.09900,283.70667, -10.85968,1.00000
 40.15200,283.71000, -10.91156,1.00000
 40.18000,283.71333, -10.96344,1.00000
 40.23900,283.71667, -11.01456,1.00000
 40.27700,283.72000, -11.06644,1.00000
 40.31900,283.72333, -11.11832,1.00000
 40.37300,283.72667, -11.16944,1.00000
 40.41800,283.73000, -11.22055,1.00000
 40.45500,283.73333, -11.27243,1.00000
 40.50400,283.73667, -11.32355,1.00000
 40.54000,283.74000, -11.37467,1.00000
 40.58200,283.74333, -11.42579,1.00000
 40.63400,283.74667, -11.47690,1.00000
 40.68100,283.75000, -11.52802,1.00000
 40.73400,283.75333, -11.58066,1.00000
 40.77300,283.75667, -11.63254,1.00000
 40.80700,283.76000, -11.68442,1.00000
 40.87000,283.76333, -11.73554,1.00000
 40.90900,283.76667, -11.78742,1.00000
 40.94500,283.77000, -11.83930,1.00000
 40.98700,283.77333, -11.88965,1.00000
 41.02400,283.77667, -11.94230,1.00000
 41.08400,283.78000, -11.99723,1.00000
 41.13600,283.78333, -12.05292,1.00000
 41.17000,283.78667, -12.10633,1.00000
 41.21900,283.79000, -12.15973,1.00000
 41.27400,283.79333, -12.21314,1.00000
 41.30900,283.79667, -12.26578,1.00000
 41.35800,283.80000, -12.31919,1.00000
 41.40500,283.80333, -12.37107,1.00000
 41.45000,283.80667, -12.42371,1.00000
 41.49600,283.81000, -12.47559,1.00000
 41.55100,283.81333, -12.52823,1.00000
 41.58200,283.81667, -12.57935,1.00000
 41.63000,283.82000, -12.63047,1.00000
 41.68800,283.82333, -12.68235,1.00000
 41.72200,283.82667, -12.73499,1.00000
 41.78300,283.83000, -12.78992,1.00000
 41.83000,283.83333, -12.84409,1.00000
 41.87900,283.83667, -12.89750,1.00000
 41.92200,283.84000, -12.95090,1.00000
 41.96800,283.84333, -13.00354,1.00000
 42.02700,283.84667, -13.05542,1.00000
 42.07900,283.85000, -13.10807,1.00000
 42.11200,283.85333, -13.15995,1.00000
 42.17000,283.85667, -13.21335,1.00000
 42.22500,283.86000, -13.26523,1.00000
 42.28700,283.86333, -13.31787,1.00000
 42.31700,283.86667, -13.37052,1.00000
 42.37500,283.87000, -13.42240,1.00000
 42.41400,283.87333, -13.47504,1.00000
 42.46000,283.87667, -13.52692,1.00000
 42.51700,283.88000, -13.58033,1.00000
 42.56700,283.88333, -13.63449,1.00000
 42.60800,283.88667, -13.68790,1.00000
 42.65700,283.89000, -13.74207,1.00000
 42.71800,283.89333, -13.79853,1.00000
 42.75200,283.89667, -13.85346,1.00000
 42.81300,283.90000, -13.90763,1.00000
 42.86500,283.90333, -13.96103,1.00000
 42.91000,283.90667, -14.01444,1.00000
 42.97000,283.91000, -14.06708,1.00000
 43.00500,283.91333, -14.12049,1.00000
 43.08400,283.91667, -14.17389,1.00000
 43.12400,283.92000, -14.22654,1.00000
 43.18100,283.92333, -14.28071,1.00000
 43.21800,283.92667, -14.33487,1.00000
 43.28000,283.93000, -14.38752,1.00000
 43.32900,283.93333, -14.44092,1.00000
 43.37200,283.93667, -14.49509,1.00000
 43.42800,283.94000, -14.54850,1.00000
 43.48400,283.94333, -14.60267,1.00000
 43.53200,283.94667, -14.65683,1.00000
 43.58400,283.95000, -14.71100,1.00000
 43.64500,283.95333, -14.76593,1.00000
 43.68700,283.95667, -14.81934,1.00000
 43.75100,283.96000, -14.87351,1.00000
 43.80000,283.96333, -14.92768,1.00000
 43.85200,283.96667, -14.98261,1.00000
 43.90000,283.97000, -15.03754,1.00000
 43.95500,283.97333, -15.09247,1.00000
 44.00100,283.97667, -15.14664,1.00000
 44.05800,283.98000, -15.20157,1.00000
 44.10700,283.98333, -15.25727,1.00000
 44.16000,283.98667, -15.31144,1.00000
 44.21100,283.99000, -15.36637,1.00000
