#EXPORTTYPE:                 ,DATA SINGLE                   
#FILE:                       ,Correction-PtRh+Y2O3-6.ngb-bd9
#FORMAT:                     ,NETZSCH5                      
#FTYPE:                      ,ANSI                          
#IDENTITY:                   ,Correction-S-6                
#DECIMAL:                    ,POINT                         
#SEPARATOR:                  ,COMMA                         
#MTYPE:                      ,DSC                           
#INSTRUMENT:                 ,NETZSCH DSC 404F3             
#PROJECT:                    ,NRL-Ti                        
#DATE/TIME:                  ,9/18/2020 9:44:36 AM (UTC-4)  
#CORR. FILE:                 ,                              
#TEMPCAL:                    ,TCALZERO.TMX                  
#SENSITIVITY:                ,SENSZERO.EXX                  
#LABORATORY:                 ,Short Lab                     
#OPERATOR:                   ,CH                            
#REMARK:                     ,                              
#SAMPLE:                     ,PtRh+Y2O3                     
#SAMPLE MASS /mg:            ,0                             
#MATERIAL:                   ,NA                            
#REFERENCE:                  ,PtRh+Y2O3                     
#REFERENCE MASS /mg:         ,0                             
#TYPE OF CRUCIBLE:           ,DSC/TG pan Pt-Rh              
#SAMPLE CRUCIBLE MASS /mg:   ,427.0                         
#REFERENCE CRUCIBLE MASS /mg:,460.5                         
#PROTECTIVE GAS:             ,ARGON                         
#FLOW RATE /(ml/min):        ,50                            
#PURGE GAS 1:                ,<no gas>                      
#FLOW RATE 1:                ,                              
#PURGE GAS 2:                ,ARGON                         
#FLOW RATE 2 /(ml/min):      ,50                            
#M.RANGE /µV:                ,5000                          
#TAU-R:                      ,---                           
#CORR. CODE:                 ,000                           
#EXO:                        ,+1                            
#RANGE:                      ,20°C/50.0(K/min)/600°C        
#SEGMENT:                    ,S4/24                         
#SEG. 4:                     ,20°C/50.0(K/min)/600°C        

##Temp./°C,Time/min,DSC/uV,Sensit./(uV/mW)
 33.34800,70.54167,  -0.17014,1.00000
 33.33600,70.54500,  -0.17090,1.00000
 33.33100,70.54833,  -0.17242,1.00000
 33.32400,70.55167,  -0.17242,1.00000
 33.33100,70.55500,  -0.17242,1.00000
 33.32500,70.55833,  -0.17395,1.00000
 33.31300,70.56167,  -0.17395,1.00000
 33.33400,70.56500,  -0.17548,1.00000
 33.31900,70.56833,  -0.17700,1.00000
 33.31600,70.57167,  -0.17700,1.00000
 33.31500,70.57500,  -0.17776,1.00000
 33.29500,70.57833,  -0.17929,1.00000
 33.30000,70.58167,  -0.18082,1.00000
 33.30900,70.58500,  -0.18158,1.00000
 33.29800,70.58833,  -0.18234,1.00000
 33.29800,70.59167,  -0.18311,1.00000
 33.28200,70.59500,  -0.18463,1.00000
 33.29400,70.59833,  -0.18845,1.00000
 33.29500,70.60167,  -0.19073,1.00000
 33.25500,70.60500,  -0.19150,1.00000
 33.27800,70.60833,  -0.19379,1.00000
 33.29200,70.61167,  -0.19608,1.00000
 33.26700,70.61500,  -0.19760,1.00000
 33.27600,70.61833,  -0.20218,1.00000
 33.26800,70.62167,  -0.20523,1.00000
 33.27600,70.62500,  -0.20752,1.00000
 33.25000,70.62833,  -0.20981,1.00000
 33.27200,70.63167,  -0.21286,1.00000
 33.26500,70.63500,  -0.21896,1.00000
 33.24500,70.63833,  -0.22202,1.00000
 33.26100,70.64167,  -0.22430,1.00000
 33.25500,70.64500,  -0.22659,1.00000
 33.24900,70.64833,  -0.22202,1.00000
 33.24000,70.65167,  -0.22202,1.00000
 33.24900,70.65500,  -0.22430,1.00000
 33.23700,70.65833,  -0.22583,1.00000
 33.23800,70.66167,  -0.22888,1.00000
 33.25200,70.66500,  -0.23193,1.00000
 33.24900,70.66833,  -0.23880,1.00000
 33.24000,70.67167,  -0.24414,1.00000
 33.24700,70.67500,  -0.25024,1.00000
 33.24600,70.67833,  -0.25635,1.00000
 33.23300,70.68167,  -0.25940,1.00000
 33.23000,70.68500,  -0.26016,1.00000
 33.24200,70.68833,  -0.26016,1.00000
 33.23400,70.69167,  -0.26093,1.00000
 33.21900,70.69500,  -0.26627,1.00000
 33.24400,70.69833,  -0.27008,1.00000
 33.23500,70.70167,  -0.27466,1.00000
 33.22200,70.70500,  -0.27771,1.00000
 33.21900,70.70833,  -0.28076,1.00000
 33.23400,70.71167,  -0.28381,1.00000
 33.22800,70.71500,  -0.28763,1.00000
 33.22600,70.71833,  -0.29221,1.00000
 33.21900,70.72167,  -0.29755,1.00000
 33.20900,70.72500,  -0.30289,1.00000
 33.22900,70.72833,  -0.30823,1.00000
 33.22800,70.73167,  -0.31357,1.00000
 33.21800,70.73500,  -0.31815,1.00000
 33.22900,70.73833,  -0.32196,1.00000
 33.21700,70.74167,  -0.32730,1.00000
 33.22100,70.74500,  -0.33264,1.00000
 33.22700,70.74833,  -0.33798,1.00000
 33.21400,70.75167,  -0.34485,1.00000
 33.21800,70.75500,  -0.35019,1.00000
 33.22100,70.75833,  -0.35782,1.00000
 33.21600,70.76167,  -0.36850,1.00000
 33.22600,70.76500,  -0.37689,1.00000
 33.22000,70.76833,  -0.38376,1.00000
 33.21300,70.77167,  -0.39063,1.00000
 33.21900,70.77500,  -0.39597,1.00000
 33.21000,70.77833,  -0.40207,1.00000
 33.21400,70.78167,  -0.40894,1.00000
 33.21700,70.78500,  -0.41580,1.00000
 33.21000,70.78833,  -0.42191,1.00000
 33.21800,70.79167,  -0.42877,1.00000
 33.22200,70.79500,  -0.43411,1.00000
 33.20200,70.79833,  -0.44098,1.00000
 33.20900,70.80167,  -0.44785,1.00000
 33.21200,70.80500,  -0.45548,1.00000
 33.22100,70.80833,  -0.46463,1.00000
 33.21500,70.81167,  -0.47302,1.00000
 33.22400,70.81500,  -0.48141,1.00000
 33.22000,70.81833,  -0.48904,1.00000
 33.22100,70.82167,  -0.49667,1.00000
 33.21500,70.82500,  -0.50507,1.00000
 33.22500,70.82833,  -0.51270,1.00000
 33.21000,70.83167,  -0.51956,1.00000
 33.22400,70.83500,  -0.52643,1.00000
 33.22800,70.83833,  -0.53329,1.00000
 33.22400,70.84167,  -0.54092,1.00000
 33.23100,70.84500,  -0.54932,1.00000
 33.23300,70.84833,  -0.55771,1.00000
 33.23700,70.85167,  -0.56686,1.00000
 33.23500,70.85500,  -0.57678,1.00000
 33.23100,70.85833,  -0.58899,1.00000
 33.23700,70.86167,  -0.60577,1.00000
 33.23700,70.86500,  -0.61646,1.00000
 33.23300,70.86833,  -0.62714,1.00000
 33.24800,70.87167,  -0.63705,1.00000
 33.24500,70.87500,  -0.64774,1.00000
 33.24400,70.87833,  -0.65842,1.00000
 33.25900,70.88167,  -0.67062,1.00000
 33.25700,70.88500,  -0.68207,1.00000
 33.26100,70.88833,  -0.68893,1.00000
 33.26600,70.89167,  -0.69504,1.00000
 33.26000,70.89500,  -0.70343,1.00000
 33.25300,70.89833,  -0.71335,1.00000
 33.26300,70.90167,  -0.72479,1.00000
 33.26600,70.90500,  -0.73776,1.00000
 33.27200,70.90833,  -0.75302,1.00000
 33.28000,70.91167,  -0.76523,1.00000
 33.27500,70.91500,  -0.77667,1.00000
 33.27300,70.91833,  -0.78964,1.00000
 33.28100,70.92167,  -0.80185,1.00000
 33.28400,70.92500,  -0.81329,1.00000
 33.28500,70.92833,  -0.82626,1.00000
 33.28700,70.93167,  -0.83923,1.00000
 33.29000,70.93500,  -0.85220,1.00000
 33.30100,70.93833,  -0.86365,1.00000
 33.28100,70.94167,  -0.87662,1.00000
 33.29900,70.94500,  -0.89111,1.00000
 33.32000,70.94833,  -0.90561,1.00000
 33.31400,70.95167,  -0.92087,1.00000
 33.31300,70.95500,  -0.93613,1.00000
 33.32000,70.95833,  -0.94986,1.00000
 33.33700,70.96167,  -0.96359,1.00000
 33.34800,70.96500,  -0.97733,1.00000
 33.32500,70.96833,  -0.99182,1.00000
 33.33600,70.97167,  -1.00632,1.00000
 33.34400,70.97500,  -1.02234,1.00000
 33.34600,70.97833,  -1.03684,1.00000
 33.37000,70.98167,  -1.05133,1.00000
 33.35700,70.98500,  -1.06430,1.00000
 33.35900,70.98833,  -1.07727,1.00000
 33.37200,70.99167,  -1.09024,1.00000
 33.37900,70.99500,  -1.10550,1.00000
 33.39400,70.99833,  -1.12228,1.00000
 33.40200,71.00167,  -1.13907,1.00000
 33.40600,71.00500,  -1.15509,1.00000
 33.41500,71.00833,  -1.17188,1.00000
 33.42000,71.01167,  -1.18942,1.00000
 33.41300,71.01500,  -1.20697,1.00000
 33.43400,71.01833,  -1.22452,1.00000
 33.42600,71.02167,  -1.24207,1.00000
 33.43200,71.02500,  -1.25885,1.00000
 33.44500,71.02833,  -1.27564,1.00000
 33.45300,71.03167,  -1.29242,1.00000
 33.46200,71.03500,  -1.30844,1.00000
 33.46800,71.03833,  -1.32599,1.00000
 33.47500,71.04167,  -1.34354,1.00000
 33.48400,71.04500,  -1.36185,1.00000
 33.47800,71.04833,  -1.37940,1.00000
 33.48500,71.05167,  -1.39847,1.00000
 33.49800,71.05500,  -1.41678,1.00000
 33.49800,71.05833,  -1.43509,1.00000
 33.51600,71.06167,  -1.45340,1.00000
 33.52600,71.06500,  -1.47171,1.00000
 33.52600,71.06833,  -1.49231,1.00000
 33.54700,71.07167,  -1.51291,1.00000
 33.55000,71.07500,  -1.53351,1.00000
 33.55300,71.07833,  -1.55945,1.00000
 33.56300,71.08167,  -1.58310,1.00000
 33.56800,71.08500,  -1.60446,1.00000
 33.58400,71.08833,  -1.62430,1.00000
 33.59800,71.09167,  -1.64413,1.00000
 33.59500,71.09500,  -1.66092,1.00000
 33.61300,71.09833,  -1.67847,1.00000
 33.61300,71.10167,  -1.69907,1.00000
 33.63700,71.10500,  -1.71967,1.00000
 33.63100,71.10833,  -1.73950,1.00000
 33.64700,71.11167,  -1.75858,1.00000
 33.66300,71.11500,  -1.77918,1.00000
 33.67400,71.11833,  -1.80359,1.00000
 33.68100,71.12167,  -1.82800,1.00000
 33.69200,71.12500,  -1.85394,1.00000
 33.70200,71.12833,  -1.87759,1.00000
 33.71700,71.13167,  -1.90048,1.00000
 33.72300,71.13500,  -1.92337,1.00000
 33.75300,71.13833,  -1.94626,1.00000
 33.73800,71.14167,  -1.96991,1.00000
 33.74100,71.14500,  -1.99280,1.00000
 33.77100,71.14833,  -2.01645,1.00000
 33.78300,71.15167,  -2.03857,1.00000
 33.80100,71.15500,  -2.06223,1.00000
 33.80800,71.15833,  -2.08588,1.00000
 33.81200,71.16167,  -2.11029,1.00000
 33.83300,71.16500,  -2.13318,1.00000
 33.82600,71.16833,  -2.15607,1.00000
 33.85000,71.17167,  -2.17896,1.00000
 33.85800,71.17500,  -2.20337,1.00000
 33.87600,71.17833,  -2.22702,1.00000
 33.89300,71.18167,  -2.25372,1.00000
 33.89900,71.18500,  -2.28043,1.00000
 33.91700,71.18833,  -2.30560,1.00000
 33.92300,71.19167,  -2.33078,1.00000
 33.94900,71.19500,  -2.35672,1.00000
 33.94700,71.19833,  -2.38266,1.00000
 33.96600,71.20167,  -2.40860,1.00000
 33.97800,71.20500,  -2.43607,1.00000
 33.99300,71.20833,  -2.46277,1.00000
 34.01300,71.21167,  -2.48947,1.00000
 34.02700,71.21500,  -2.51694,1.00000
 34.03200,71.21833,  -2.54440,1.00000
 34.04900,71.22167,  -2.57187,1.00000
 34.06800,71.22500,  -2.59857,1.00000
 34.06800,71.22833,  -2.62528,1.00000
 34.09300,71.23167,  -2.65198,1.00000
 34.09900,71.23500,  -2.67944,1.00000
 34.10700,71.23833,  -2.70767,1.00000
 34.11300,71.24167,  -2.73590,1.00000
 34.13200,71.24500,  -2.76337,1.00000
 34.15900,71.24833,  -2.79160,1.00000
 34.17100,71.25167,  -2.82059,1.00000
 34.18400,71.25500,  -2.85187,1.00000
 34.21300,71.25833,  -2.88162,1.00000
 34.23700,71.26167,  -2.91138,1.00000
 34.24700,71.26500,  -2.94113,1.00000
 34.25300,71.26833,  -2.97089,1.00000
 34.26600,71.27167,  -2.99988,1.00000
 34.29900,71.27500,  -3.02963,1.00000
 34.30500,71.27833,  -3.06015,1.00000
 34.31900,71.28167,  -3.09219,1.00000
 34.34500,71.28500,  -3.12424,1.00000
 34.36200,71.28833,  -3.15628,1.00000
 34.37800,71.29167,  -3.18832,1.00000
 34.38700,71.29500,  -3.21884,1.00000
 34.40300,71.29833,  -3.24783,1.00000
 34.42700,71.30167,  -3.27835,1.00000
 34.43300,71.30500,  -3.31040,1.00000
 34.45500,71.30833,  -3.34244,1.00000
 34.48300,71.31167,  -3.37372,1.00000
 34.50100,71.31500,  -3.40500,1.00000
 34.51600,71.31833,  -3.43704,1.00000
 34.53000,71.32167,  -3.47061,1.00000
 34.54300,71.32500,  -3.50494,1.00000
 34.55500,71.32833,  -3.53851,1.00000
 34.58600,71.33167,  -3.57132,1.00000
 34.61700,71.33500,  -3.60336,1.00000
 34.63600,71.33833,  -3.63617,1.00000
 34.64300,71.34167,  -3.66974,1.00000
 34.66400,71.34500,  -3.70331,1.00000
 34.68200,71.34833,  -3.74069,1.00000
 34.69800,71.35167,  -3.77655,1.00000
 34.72300,71.35500,  -3.80859,1.00000
 34.75200,71.35833,  -3.84064,1.00000
 34.75700,71.36167,  -3.87344,1.00000
 34.77700,71.36500,  -3.90701,1.00000
 34.79100,71.36833,  -3.94135,1.00000
 34.82100,71.37167,  -3.97492,1.00000
 34.84500,71.37500,  -4.01077,1.00000
 34.86500,71.37833,  -4.04663,1.00000
 34.88000,71.38167,  -4.08249,1.00000
 34.91700,71.38500,  -4.11606,1.00000
 34.93500,71.38833,  -4.15115,1.00000
 34.95400,71.39167,  -4.18701,1.00000
 34.97700,71.39500,  -4.22135,1.00000
 34.99400,71.39833,  -4.25644,1.00000
 35.00200,71.40167,  -4.29077,1.00000
 35.03300,71.40500,  -4.32663,1.00000
 35.05200,71.40833,  -4.36325,1.00000
 35.07900,71.41167,  -4.40064,1.00000
 35.11400,71.41500,  -4.43726,1.00000
 35.12700,71.41833,  -4.47464,1.00000
 35.16700,71.42167,  -4.51279,1.00000
 35.18600,71.42500,  -4.55094,1.00000
 35.18200,71.42833,  -4.58756,1.00000
 35.23000,71.43167,  -4.62418,1.00000
 35.23900,71.43500,  -4.66232,1.00000
 35.27000,71.43833,  -4.69971,1.00000
 35.30400,71.44167,  -4.73557,1.00000
 35.31200,71.44500,  -4.77371,1.00000
 35.34200,71.44833,  -4.81186,1.00000
 35.37100,71.45167,  -4.84924,1.00000
 35.38400,71.45500,  -4.88815,1.00000
 35.41600,71.45833,  -4.92630,1.00000
 35.43400,71.46167,  -4.96521,1.00000
 35.46700,71.46500,  -5.00336,1.00000
 35.49600,71.46833,  -5.04227,1.00000
 35.51600,71.47167,  -5.08270,1.00000
 35.54000,71.47500,  -5.12314,1.00000
 35.55500,71.47833,  -5.16434,1.00000
 35.58200,71.48167,  -5.20630,1.00000
 35.61300,71.48500,  -5.25055,1.00000
 35.64200,71.48833,  -5.29175,1.00000
 35.65900,71.49167,  -5.33066,1.00000
 35.68000,71.49500,  -5.37110,1.00000
 35.71500,71.49833,  -5.41077,1.00000
 35.74600,71.50167,  -5.44968,1.00000
 35.76700,71.50500,  -5.48630,1.00000
 35.79600,71.50833,  -5.52368,1.00000
 35.82500,71.51167,  -5.56412,1.00000
 35.84700,71.51500,  -5.60532,1.00000
 35.88000,71.51833,  -5.64728,1.00000
 35.90900,71.52167,  -5.69000,1.00000
 35.92800,71.52500,  -5.73197,1.00000
 35.96300,71.52833,  -5.77316,1.00000
 35.98800,71.53167,  -5.81513,1.00000
 36.01900,71.53500,  -5.85633,1.00000
 36.04500,71.53833,  -5.89752,1.00000
 36.06700,71.54167,  -5.93949,1.00000
 36.10800,71.54500,  -5.98221,1.00000
 36.13600,71.54833,  -6.02417,1.00000
 36.15700,71.55167,  -6.06690,1.00000
 36.19200,71.55500,  -6.11115,1.00000
 36.22300,71.55833,  -6.15540,1.00000
 36.25100,71.56167,  -6.19888,1.00000
 36.27100,71.56500,  -6.24237,1.00000
 36.31400,71.56833,  -6.28433,1.00000
 36.32800,71.57167,  -6.32782,1.00000
 36.35900,71.57500,  -6.36978,1.00000
 36.38500,71.57833,  -6.41403,1.00000
 36.43000,71.58167,  -6.45905,1.00000
 36.45900,71.58500,  -6.50406,1.00000
 36.49100,71.58833,  -6.54755,1.00000
 36.52900,71.59167,  -6.59104,1.00000
 36.55400,71.59500,  -6.63452,1.00000
 36.57300,71.59833,  -6.67801,1.00000
 36.60200,71.60167,  -6.72150,1.00000
 36.63000,71.60500,  -6.76499,1.00000
 36.67400,71.60833,  -6.80771,1.00000
 36.69700,71.61167,  -6.85272,1.00000
 36.72400,71.61500,  -6.90232,1.00000
 36.75900,71.61833,  -6.94885,1.00000
 36.79400,71.62167,  -6.99310,1.00000
 36.83500,71.62500,  -7.03736,1.00000
 36.85400,71.62833,  -7.08237,1.00000
 36.89100,71.63167,  -7.12662,1.00000
 36.91900,71.63500,  -7.16934,1.00000
 36.96100,71.63833,  -7.21436,1.00000
 36.99200,71.64167,  -7.25937,1.00000
 37.02400,71.64500,  -7.30438,1.00000
 37.04400,71.64833,  -7.34940,1.00000
 37.07600,71.65167,  -7.39365,1.00000
 37.11900,71.65500,  -7.43866,1.00000
 37.15700,71.65833,  -7.48520,1.00000
 37.19000,71.66167,  -7.53174,1.00000
 37.22100,71.66500,  -7.57828,1.00000
 37.27000,71.66833,  -7.62406,1.00000
 37.28000,71.67167,  -7.66983,1.00000
 37.31300,71.67500,  -7.71561,1.00000
 37.33900,71.67833,  -7.76444,1.00000
 37.38700,71.68167,  -7.81327,1.00000
 37.41400,71.68500,  -7.86133,1.00000
 37.45000,71.68833,  -7.90711,1.00000
 37.49600,71.69167,  -7.95288,1.00000
 37.52500,71.69500,  -8.00019,1.00000
 37.56900,71.69833,  -8.04673,1.00000
 37.59200,71.70167,  -8.09403,1.00000
 37.63000,71.70500,  -8.14286,1.00000
 37.66000,71.70833,  -8.19321,1.00000
 37.70700,71.71167,  -8.24204,1.00000
 37.73200,71.71500,  -8.29010,1.00000
 37.77600,71.71833,  -8.33741,1.00000
 37.79900,71.72167,  -8.38471,1.00000
 37.85900,71.72500,  -8.43354,1.00000
 37.88200,71.72833,  -8.48160,1.00000
 37.91700,71.73167,  -8.52890,1.00000
 37.94200,71.73500,  -8.57544,1.00000
 37.97800,71.73833,  -8.62198,1.00000
 38.00600,71.74167,  -8.67081,1.00000
 38.06900,71.74500,  -8.72116,1.00000
 38.10000,71.74833,  -8.77228,1.00000
 38.14300,71.75167,  -8.82035,1.00000
 38.16700,71.75500,  -8.86917,1.00000
 38.21200,71.75833,  -8.91800,1.00000
 38.25400,71.76167,  -8.96683,1.00000
 38.29200,71.76500,  -9.01490,1.00000
 38.33100,71.76833,  -9.06143,1.00000
 38.36300,71.77167,  -9.10950,1.00000
 38.40000,71.77500,  -9.15833,1.00000
 38.44800,71.77833,  -9.20563,1.00000
 38.47800,71.78167,  -9.25446,1.00000
 38.52500,71.78500,  -9.30329,1.00000
 38.56100,71.78833,  -9.35288,1.00000
 38.59200,71.79167,  -9.40247,1.00000
 38.63200,71.79500,  -9.45282,1.00000
 38.66700,71.79833,  -9.50470,1.00000
 38.71200,71.80167,  -9.55887,1.00000
 38.73900,71.80500,  -9.60999,1.00000
 38.80000,71.80833,  -9.66034,1.00000
 38.83500,71.81167,  -9.71070,1.00000
 38.87600,71.81500,  -9.75952,1.00000
 38.91200,71.81833,  -9.80835,1.00000
 38.95200,71.82167,  -9.85871,1.00000
 38.99000,71.82500,  -9.90753,1.00000
 39.04000,71.82833,  -9.95713,1.00000
 39.07900,71.83167, -10.00595,1.00000
 39.11400,71.83500, -10.05631,1.00000
 39.14700,71.83833, -10.10590,1.00000
 39.19800,71.84167, -10.15549,1.00000
 39.24700,71.84500, -10.20661,1.00000
 39.26300,71.84833, -10.25772,1.00000
 39.32400,71.85167, -10.30731,1.00000
 39.36600,71.85500, -10.35843,1.00000
 39.41300,71.85833, -10.41031,1.00000
 39.44600,71.86167, -10.46219,1.00000
 39.48700,71.86500, -10.51560,1.00000
 39.52600,71.86833, -10.56748,1.00000
 39.57100,71.87167, -10.61936,1.00000
 39.61500,71.87500, -10.67124,1.00000
 39.66100,71.87833, -10.72312,1.00000
 39.69400,71.88167, -10.77423,1.00000
 39.73800,71.88500, -10.82535,1.00000
 39.78400,71.88833, -10.87723,1.00000
 39.82500,71.89167, -10.92911,1.00000
 39.87100,71.89500, -10.98023,1.00000
 39.91300,71.89833, -11.03287,1.00000
 39.95500,71.90167, -11.08475,1.00000
 39.99900,71.90500, -11.13739,1.00000
 40.02900,71.90833, -11.19004,1.00000
 40.08700,71.91167, -11.24192,1.00000
 40.11600,71.91500, -11.29532,1.00000
 40.16400,71.91833, -11.34797,1.00000
 40.21200,71.92167, -11.39985,1.00000
 40.25500,71.92500, -11.45020,1.00000
 40.31600,71.92833, -11.49826,1.00000
 40.35800,71.93167, -11.54709,1.00000
 40.40000,71.93500, -11.59821,1.00000
 40.43800,71.93833, -11.65009,1.00000
 40.49000,71.94167, -11.70578,1.00000
 40.51900,71.94500, -11.76224,1.00000
 40.59400,71.94833, -11.81488,1.00000
 40.61400,71.95167, -11.86829,1.00000
 40.66100,71.95500, -11.92246,1.00000
 40.70000,71.95833, -11.97586,1.00000
 40.74400,71.96167, -12.03003,1.00000
 40.78600,71.96500, -12.08268,1.00000
 40.83900,71.96833, -12.13684,1.00000
 40.89700,71.97167, -12.19025,1.00000
 40.92900,71.97500, -12.24213,1.00000
 40.99200,71.97833, -12.29401,1.00000
 41.02300,71.98167, -12.34665,1.00000
 41.07200,71.98500, -12.39930,1.00000
 41.11300,71.98833, -12.45270,1.00000
 41.16200,71.99167, -12.50611,1.00000
 41.21700,71.99500, -12.55875,1.00000
 41.25700,71.99833, -12.61216,1.00000
 41.30800,72.00167, -12.66556,1.00000
 41.34500,72.00500, -12.71897,1.00000
 41.40200,72.00833, -12.77161,1.00000
 41.44400,72.01167, -12.82502,1.00000
 41.48500,72.01500, -12.87842,1.00000
 41.54500,72.01833, -12.93106,1.00000
 41.59200,72.02167, -12.98294,1.00000
 41.64700,72.02500, -13.03559,1.00000
 41.69500,72.02833, -13.08899,1.00000
 41.73700,72.03167, -13.14164,1.00000
 41.77500,72.03500, -13.19504,1.00000
 41.83600,72.03833, -13.25074,1.00000
 41.87200,72.04167, -13.30490,1.00000
 41.91800,72.04500, -13.35907,1.00000
 41.98300,72.04833, -13.41553,1.00000
 42.02300,72.05167, -13.46970,1.00000
 42.07400,72.05500, -13.52311,1.00000
 42.12900,72.05833, -13.57727,1.00000
 42.17700,72.06167, -13.63068,1.00000
 42.22000,72.06500, -13.68332,1.00000
 42.28600,72.06833, -13.73749,1.00000
 42.32900,72.07167, -13.79166,1.00000
 42.36800,72.07500, -13.84583,1.00000
 42.42400,72.07833, -13.90000,1.00000
 42.46400,72.08167, -13.95493,1.00000
 42.51900,72.08500, -14.01062,1.00000
 42.57800,72.08833, -14.06403,1.00000
 42.62800,72.09167, -14.11591,1.00000
 42.66800,72.09500, -14.17008,1.00000
 42.72300,72.09833, -14.22425,1.00000
 42.75600,72.10167, -14.27918,1.00000
 42.82400,72.10500, -14.33259,1.00000
 42.87700,72.10833, -14.38675,1.00000
 42.92100,72.11167, -14.44092,1.00000
 42.97700,72.11500, -14.49738,1.00000
 43.03400,72.11833, -14.55307,1.00000
 43.08100,72.12167, -14.60724,1.00000
 43.12200,72.12500, -14.66218,1.00000
 43.18000,72.12833, -14.71787,1.00000
 43.23900,72.13167, -14.77128,1.00000
 43.28000,72.13500, -14.82468,1.00000
 43.33800,72.13833, -14.88038,1.00000
 43.38800,72.14167, -14.93531,1.00000
 43.44800,72.14500, -14.98948,1.00000
 43.50000,72.14833, -15.04364,1.00000
 43.54000,72.15167, -15.09781,1.00000
 43.59800,72.15500, -15.15351,1.00000
 43.66000,72.15833, -15.20844,1.00000
 43.69600,72.16167, -15.26490,1.00000
 43.76600,72.16500, -15.32059,1.00000
 43.81900,72.16833, -15.37476,1.00000
 43.86500,72.17167, -15.42893,1.00000
 43.91100,72.17500, -15.48310,1.00000
 43.98300,72.17833, -15.53803,1.00000
 44.02800,72.18167, -15.59372,1.00000
