#EXPORTTYPE:                 ,DATA SINGLE                   
#FILE:                       ,Correction-PtRh+Y2O3-6.ngb-bd9
#FORMAT:                     ,NETZSCH5                      
#FTYPE:                      ,ANSI                          
#IDENTITY:                   ,Correction-S-6                
#DECIMAL:                    ,POINT                         
#SEPARATOR:                  ,COMMA                         
#MTYPE:                      ,DSC                           
#INSTRUMENT:                 ,NETZSCH DSC 404F3             
#PROJECT:                    ,NRL-Ti                        
#DATE/TIME:                  ,9/18/2020 9:44:36 AM (UTC-4)  
#CORR. FILE:                 ,                              
#TEMPCAL:                    ,TCALZERO.TMX                  
#SENSITIVITY:                ,SENSZERO.EXX                  
#LABORATORY:                 ,Short Lab                     
#OPERATOR:                   ,CH                            
#REMARK:                     ,                              
#SAMPLE:                     ,PtRh+Y2O3                     
#SAMPLE MASS /mg:            ,0                             
#MATERIAL:                   ,NA                            
#REFERENCE:                  ,PtRh+Y2O3                     
#REFERENCE MASS /mg:         ,0                             
#TYPE OF CRUCIBLE:           ,DSC/TG pan Pt-Rh              
#SAMPLE CRUCIBLE MASS /mg:   ,427.0                         
#REFERENCE CRUCIBLE MASS /mg:,460.5                         
#PROTECTIVE GAS:             ,ARGON                         
#FLOW RATE /(ml/min):        ,50                            
#PURGE GAS 1:                ,<no gas>                      
#FLOW RATE 1:                ,                              
#PURGE GAS 2:                ,ARGON                         
#FLOW RATE 2 /(ml/min):      ,50                            
#M.RANGE /µV:                ,5000                          
#TAU-R:                      ,---                           
#CORR. CODE:                 ,000                           
#EXO:                        ,+1                            
#RANGE:                      ,20°C/50.0(K/min)/600°C        
#SEGMENT:                    ,S10/24                        
#SEG. 10:                    ,20°C/50.0(K/min)/600°C        

##Temp./°C,Time/min,DSC/uV,Sensit./(uV/mW)
 34.34000,211.72333,-8.392336e-002,1.00000
 34.33800,211.72667,-8.392336e-002,1.00000
 34.33100,211.73000,-8.468630e-002,1.00000
 34.34000,211.73333,-8.621219e-002,1.00000
 34.33700,211.73667,-8.773807e-002,1.00000
 34.32600,211.74000,-8.926395e-002,1.00000
 34.32600,211.74333,-9.002689e-002,1.00000
 34.32500,211.74667,-9.002689e-002,1.00000
 34.33500,211.75000,-9.002689e-002,1.00000
 34.31500,211.75333,-9.155276e-002,1.00000
 34.32200,211.75667,-9.460452e-002,1.00000
 34.32100,211.76000,-9.689334e-002,1.00000
 34.31100,211.76333,-9.918216e-002,1.00000
 34.31200,211.76667,-9.994510e-002,1.00000
 34.31300,211.77000,      -0.10071,1.00000
 34.29900,211.77333,      -0.10147,1.00000
 34.29600,211.77667,      -0.10300,1.00000
 34.28700,211.78000,      -0.10376,1.00000
 34.29400,211.78333,      -0.10452,1.00000
 34.29300,211.78667,      -0.10605,1.00000
 34.27800,211.79000,      -0.10681,1.00000
 34.29400,211.79333,      -0.10681,1.00000
 34.28200,211.79667,      -0.10910,1.00000
 34.28800,211.80000,      -0.11139,1.00000
 34.27300,211.80333,      -0.11292,1.00000
 34.28500,211.80667,      -0.11444,1.00000
 34.26600,211.81000,      -0.11673,1.00000
 34.25800,211.81333,      -0.11902,1.00000
 34.25800,211.81667,      -0.12131,1.00000
 34.27600,211.82000,      -0.12283,1.00000
 34.25700,211.82333,      -0.12360,1.00000
 34.25500,211.82667,      -0.12589,1.00000
 34.25900,211.83000,      -0.12665,1.00000
 34.24800,211.83333,      -0.12894,1.00000
 34.25300,211.83667,      -0.13123,1.00000
 34.25600,211.84000,      -0.13351,1.00000
 34.24600,211.84333,      -0.13504,1.00000
 34.23700,211.84667,      -0.13733,1.00000
 34.24600,211.85000,      -0.13962,1.00000
 34.24200,211.85333,      -0.14267,1.00000
 34.24900,211.85667,      -0.14496,1.00000
 34.24300,211.86000,      -0.15106,1.00000
 34.23100,211.86333,      -0.15335,1.00000
 34.23600,211.86667,      -0.15564,1.00000
 34.24600,211.87000,      -0.15717,1.00000
 34.23800,211.87333,      -0.15945,1.00000
 34.24000,211.87667,      -0.16174,1.00000
 34.22900,211.88000,      -0.16479,1.00000
 34.22400,211.88333,      -0.17014,1.00000
 34.22200,211.88667,      -0.17700,1.00000
 34.21700,211.89000,      -0.18311,1.00000
 34.22200,211.89333,      -0.18539,1.00000
 34.20600,211.89667,      -0.18768,1.00000
 34.21500,211.90000,      -0.18921,1.00000
 34.22500,211.90333,      -0.19226,1.00000
 34.23600,211.90667,      -0.19760,1.00000
 34.20800,211.91000,      -0.20218,1.00000
 34.21400,211.91333,      -0.20599,1.00000
 34.20800,211.91667,      -0.21057,1.00000
 34.19800,211.92000,      -0.21515,1.00000
 34.22200,211.92333,      -0.21896,1.00000
 34.20400,211.92667,      -0.22278,1.00000
 34.19700,211.93000,      -0.22736,1.00000
 34.21300,211.93333,      -0.23193,1.00000
 34.21000,211.93667,      -0.23651,1.00000
 34.21000,211.94000,      -0.24109,1.00000
 34.19500,211.94333,      -0.24643,1.00000
 34.19300,211.94667,      -0.25177,1.00000
 34.21000,211.95000,      -0.25864,1.00000
 34.21300,211.95333,      -0.26627,1.00000
 34.20200,211.95667,      -0.27237,1.00000
 34.19800,211.96000,      -0.27695,1.00000
 34.20100,211.96333,      -0.28305,1.00000
 34.21000,211.96667,      -0.28992,1.00000
 34.20400,211.97000,      -0.29526,1.00000
 34.19900,211.97333,      -0.30060,1.00000
 34.19200,211.97667,      -0.30594,1.00000
 34.20400,211.98000,      -0.31204,1.00000
 34.20800,211.98333,      -0.31967,1.00000
 34.19900,211.98667,      -0.32654,1.00000
 34.19100,211.99000,      -0.33340,1.00000
 34.19600,211.99333,      -0.33875,1.00000
 34.20300,211.99667,      -0.34485,1.00000
 34.20900,212.00000,      -0.35172,1.00000
 34.20500,212.00333,      -0.35858,1.00000
 34.19800,212.00667,      -0.36545,1.00000
 34.20200,212.01000,      -0.37460,1.00000
 34.19200,212.01333,      -0.38300,1.00000
 34.20200,212.01667,      -0.38986,1.00000
 34.19500,212.02000,      -0.39673,1.00000
 34.19500,212.02333,      -0.40360,1.00000
 34.20000,212.02667,      -0.41122,1.00000
 34.20000,212.03000,      -0.41962,1.00000
 34.20700,212.03333,      -0.42954,1.00000
 34.19400,212.03667,      -0.44022,1.00000
 34.19700,212.04000,      -0.44861,1.00000
 34.20300,212.04333,      -0.45700,1.00000
 34.20600,212.04667,      -0.46463,1.00000
 34.22100,212.05000,      -0.47302,1.00000
 34.20300,212.05333,      -0.48218,1.00000
 34.21500,212.05667,      -0.49057,1.00000
 34.20600,212.06000,      -0.49820,1.00000
 34.20900,212.06333,      -0.50659,1.00000
 34.22300,212.06667,      -0.51498,1.00000
 34.22300,212.07000,      -0.52338,1.00000
 34.21600,212.07333,      -0.53253,1.00000
 34.22900,212.07667,      -0.54092,1.00000
 34.21300,212.08000,      -0.54932,1.00000
 34.22500,212.08333,      -0.56000,1.00000
 34.23500,212.08667,      -0.57449,1.00000
 34.22700,212.09000,      -0.58746,1.00000
 34.23100,212.09333,      -0.59814,1.00000
 34.22500,212.09667,      -0.60883,1.00000
 34.24100,212.10000,      -0.61951,1.00000
 34.24100,212.10333,      -0.63095,1.00000
 34.23900,212.10667,      -0.64316,1.00000
 34.25700,212.11000,      -0.65460,1.00000
 34.25200,212.11333,      -0.66528,1.00000
 34.26300,212.11667,      -0.67520,1.00000
 34.25500,212.12000,      -0.68512,1.00000
 34.25100,212.12333,      -0.69580,1.00000
 34.28500,212.12667,      -0.70801,1.00000
 34.27100,212.13000,      -0.72250,1.00000
 34.28300,212.13333,      -0.73624,1.00000
 34.27400,212.13667,      -0.75073,1.00000
 34.27100,212.14000,      -0.76523,1.00000
 34.27500,212.14333,      -0.77972,1.00000
 34.29800,212.14667,      -0.79269,1.00000
 34.29000,212.15000,      -0.80490,1.00000
 34.29000,212.15333,      -0.81711,1.00000
 34.29900,212.15667,      -0.83160,1.00000
 34.29900,212.16000,      -0.84381,1.00000
 34.30500,212.16333,      -0.85678,1.00000
 34.31400,212.16667,      -0.86975,1.00000
 34.33300,212.17000,      -0.88272,1.00000
 34.32500,212.17333,      -0.89645,1.00000
 34.32800,212.17667,      -0.91019,1.00000
 34.33300,212.18000,      -0.92468,1.00000
 34.32600,212.18333,      -0.94070,1.00000
 34.33900,212.18667,      -0.95825,1.00000
 34.36300,212.19000,      -0.97580,1.00000
 34.36100,212.19333,      -0.99106,1.00000
 34.35100,212.19667,      -1.00632,1.00000
 34.35400,212.20000,      -1.02234,1.00000
 34.36900,212.20333,      -1.03912,1.00000
 34.38900,212.20667,      -1.05515,1.00000
 34.37000,212.21000,      -1.07040,1.00000
 34.38900,212.21333,      -1.08643,1.00000
 34.40100,212.21667,      -1.10321,1.00000
 34.39800,212.22000,      -1.12152,1.00000
 34.40300,212.22333,      -1.13831,1.00000
 34.41300,212.22667,      -1.15662,1.00000
 34.43300,212.23000,      -1.17340,1.00000
 34.41700,212.23333,      -1.18942,1.00000
 34.43000,212.23667,      -1.20468,1.00000
 34.42700,212.24000,      -1.22070,1.00000
 34.45100,212.24333,      -1.23825,1.00000
 34.45000,212.24667,      -1.25809,1.00000
 34.46100,212.25000,      -1.27640,1.00000
 34.45400,212.25333,      -1.29471,1.00000
 34.47100,212.25667,      -1.31226,1.00000
 34.47700,212.26000,      -1.32980,1.00000
 34.48500,212.26333,      -1.34735,1.00000
 34.49300,212.26667,      -1.36490,1.00000
 34.50800,212.27000,      -1.38168,1.00000
 34.51600,212.27333,      -1.40076,1.00000
 34.51100,212.27667,      -1.41907,1.00000
 34.53200,212.28000,      -1.43662,1.00000
 34.53500,212.28333,      -1.45569,1.00000
 34.54900,212.28667,      -1.47858,1.00000
 34.55800,212.29000,      -1.50070,1.00000
 34.57000,212.29333,      -1.52054,1.00000
 34.58200,212.29667,      -1.53961,1.00000
 34.58600,212.30000,      -1.55945,1.00000
 34.59100,212.30333,      -1.58005,1.00000
 34.60600,212.30667,      -1.59912,1.00000
 34.61000,212.31000,      -1.61972,1.00000
 34.62200,212.31333,      -1.64032,1.00000
 34.63900,212.31667,      -1.66092,1.00000
 34.63300,212.32000,      -1.68381,1.00000
 34.64900,212.32333,      -1.70670,1.00000
 34.66300,212.32667,      -1.72806,1.00000
 34.66700,212.33000,      -1.75095,1.00000
 34.68900,212.33333,      -1.77231,1.00000
 34.69400,212.33667,      -1.79520,1.00000
 34.69700,212.34000,      -1.81732,1.00000
 34.71900,212.34333,      -1.84097,1.00000
 34.73100,212.34667,      -1.86386,1.00000
 34.74000,212.35000,      -1.88675,1.00000
 34.74700,212.35333,      -1.90964,1.00000
 34.76500,212.35667,      -1.93329,1.00000
 34.77800,212.36000,      -1.95847,1.00000
 34.77500,212.36333,      -1.98288,1.00000
 34.80200,212.36667,      -2.00729,1.00000
 34.81000,212.37000,      -2.02942,1.00000
 34.82200,212.37333,      -2.05002,1.00000
 34.83500,212.37667,      -2.07367,1.00000
 34.84700,212.38000,      -2.10114,1.00000
 34.85100,212.38333,      -2.12631,1.00000
 34.86000,212.38667,      -2.15149,1.00000
 34.88700,212.39000,      -2.17819,1.00000
 34.89100,212.39333,      -2.20337,1.00000
 34.90500,212.39667,      -2.22855,1.00000
 34.92000,212.40000,      -2.25372,1.00000
 34.91400,212.40333,      -2.28043,1.00000
 34.92400,212.40667,      -2.30713,1.00000
 34.95100,212.41000,      -2.33307,1.00000
 34.96700,212.41333,      -2.35825,1.00000
 34.97900,212.41667,      -2.38495,1.00000
 34.99100,212.42000,      -2.41089,1.00000
 35.02200,212.42333,      -2.43836,1.00000
 35.02600,212.42667,      -2.46430,1.00000
 35.03300,212.43000,      -2.49024,1.00000
 35.05100,212.43333,      -2.51618,1.00000
 35.07000,212.43667,      -2.54211,1.00000
 35.08300,212.44000,      -2.56882,1.00000
 35.08400,212.44333,      -2.59628,1.00000
 35.10600,212.44667,      -2.62604,1.00000
 35.13000,212.45000,      -2.65884,1.00000
 35.13000,212.45333,      -2.69089,1.00000
 35.15800,212.45667,      -2.72064,1.00000
 35.16700,212.46000,      -2.74887,1.00000
 35.17700,212.46333,      -2.77557,1.00000
 35.20500,212.46667,      -2.80228,1.00000
 35.21200,212.47000,      -2.82974,1.00000
 35.23400,212.47333,      -2.85568,1.00000
 35.24800,212.47667,      -2.88391,1.00000
 35.26800,212.48000,      -2.91290,1.00000
 35.27000,212.48333,      -2.94190,1.00000
 35.29400,212.48667,      -2.97012,1.00000
 35.31400,212.49000,      -2.99912,1.00000
 35.32800,212.49333,      -3.02887,1.00000
 35.34900,212.49667,      -3.06168,1.00000
 35.36500,212.50000,      -3.09448,1.00000
 35.39600,212.50333,      -3.12805,1.00000
 35.39700,212.50667,      -3.16086,1.00000
 35.41800,212.51000,      -3.19214,1.00000
 35.44500,212.51333,      -3.22342,1.00000
 35.45600,212.51667,      -3.25546,1.00000
 35.48600,212.52000,      -3.28598,1.00000
 35.49600,212.52333,      -3.31726,1.00000
 35.52100,212.52667,      -3.34931,1.00000
 35.53000,212.53000,      -3.38135,1.00000
 35.54900,212.53333,      -3.41263,1.00000
 35.56300,212.53667,      -3.44315,1.00000
 35.59300,212.54000,      -3.47366,1.00000
 35.61800,212.54333,      -3.50571,1.00000
 35.63200,212.54667,      -3.53851,1.00000
 35.65100,212.55000,      -3.57208,1.00000
 35.66200,212.55333,      -3.60718,1.00000
 35.67900,212.55667,      -3.64227,1.00000
 35.71500,212.56000,      -3.67584,1.00000
 35.73200,212.56333,      -3.70941,1.00000
 35.75400,212.56667,      -3.74451,1.00000
 35.77500,212.57000,      -3.77808,1.00000
 35.79400,212.57333,      -3.81241,1.00000
 35.81000,212.57667,      -3.84674,1.00000
 35.84400,212.58000,      -3.88184,1.00000
 35.84400,212.58333,      -3.91617,1.00000
 35.87000,212.58667,      -3.94974,1.00000
 35.88200,212.59000,      -3.98331,1.00000
 35.90600,212.59333,      -4.01764,1.00000
 35.92600,212.59667,      -4.05502,1.00000
 35.94100,212.60000,      -4.09165,1.00000
 35.97200,212.60333,      -4.12674,1.00000
 36.00700,212.60667,      -4.16107,1.00000
 36.01300,212.61000,      -4.19617,1.00000
 36.03300,212.61333,      -4.23126,1.00000
 36.05000,212.61667,      -4.26788,1.00000
 36.07400,212.62000,      -4.30374,1.00000
 36.10800,212.62333,      -4.34036,1.00000
 36.11800,212.62667,      -4.37699,1.00000
 36.15800,212.63000,      -4.41437,1.00000
 36.18600,212.63333,      -4.45175,1.00000
 36.19100,212.63667,      -4.48914,1.00000
 36.22900,212.64000,      -4.52652,1.00000
 36.25100,212.64333,      -4.56467,1.00000
 36.26300,212.64667,      -4.60358,1.00000
 36.29800,212.65000,      -4.64096,1.00000
 36.33500,212.65333,      -4.67758,1.00000
 36.34500,212.65667,      -4.71344,1.00000
 36.36300,212.66000,      -4.74930,1.00000
 36.38800,212.66333,      -4.78592,1.00000
 36.42400,212.66667,      -4.82330,1.00000
 36.44300,212.67000,      -4.86145,1.00000
 36.45800,212.67333,      -4.90036,1.00000
 36.47800,212.67667,      -4.94003,1.00000
 36.50600,212.68000,      -4.98047,1.00000
 36.54000,212.68333,      -5.02014,1.00000
 36.57300,212.68667,      -5.05982,1.00000
 36.60100,212.69000,      -5.09949,1.00000
 36.60600,212.69333,      -5.13992,1.00000
 36.65300,212.69667,      -5.17960,1.00000
 36.67100,212.70000,      -5.21927,1.00000
 36.70100,212.70333,      -5.25971,1.00000
 36.72900,212.70667,      -5.29862,1.00000
 36.76000,212.71000,      -5.33676,1.00000
 36.78200,212.71333,      -5.37567,1.00000
 36.80500,212.71667,      -5.41611,1.00000
 36.83200,212.72000,      -5.45731,1.00000
 36.85300,212.72333,      -5.49774,1.00000
 36.89600,212.72667,      -5.53818,1.00000
 36.91000,212.73000,      -5.57785,1.00000
 36.94600,212.73333,      -5.61829,1.00000
 36.95200,212.73667,      -5.65872,1.00000
 37.00800,212.74000,      -5.70069,1.00000
 37.02600,212.74333,      -5.74494,1.00000
 37.05800,212.74667,      -5.78919,1.00000
 37.08300,212.75000,      -5.83115,1.00000
 37.10900,212.75333,      -5.87235,1.00000
 37.13400,212.75667,      -5.91431,1.00000
 37.16300,212.76000,      -5.95627,1.00000
 37.19400,212.76333,      -5.99747,1.00000
 37.23000,212.76667,      -6.03714,1.00000
 37.25700,212.77000,      -6.07834,1.00000
 37.28900,212.77333,      -6.12107,1.00000
 37.32100,212.77667,      -6.16532,1.00000
 37.35200,212.78000,      -6.21033,1.00000
 37.37900,212.78333,      -6.25458,1.00000
 37.41800,212.78667,      -6.29730,1.00000
 37.43000,212.79000,      -6.33927,1.00000
 37.47300,212.79333,      -6.38123,1.00000
 37.48900,212.79667,      -6.42548,1.00000
 37.52400,212.80000,      -6.46897,1.00000
 37.55900,212.80333,      -6.51169,1.00000
 37.59600,212.80667,      -6.55441,1.00000
 37.62600,212.81000,      -6.59714,1.00000
 37.65000,212.81333,      -6.63986,1.00000
 37.69700,212.81667,      -6.68411,1.00000
 37.72600,212.82000,      -6.72760,1.00000
 37.75000,212.82333,      -6.77185,1.00000
 37.78100,212.82667,      -6.81534,1.00000
 37.81600,212.83000,      -6.85959,1.00000
 37.83800,212.83333,      -6.90308,1.00000
 37.86800,212.83667,      -6.94733,1.00000
 37.90500,212.84000,      -6.99310,1.00000
 37.93200,212.84333,      -7.03812,1.00000
 37.97100,212.84667,      -7.08618,1.00000
 38.00400,212.85000,      -7.13501,1.00000
 38.04300,212.85333,      -7.18231,1.00000
 38.06400,212.85667,      -7.22656,1.00000
 38.09600,212.86000,      -7.26929,1.00000
 38.13200,212.86333,      -7.31278,1.00000
 38.16300,212.86667,      -7.35779,1.00000
 38.20900,212.87000,      -7.40357,1.00000
 38.24300,212.87333,      -7.44934,1.00000
 38.28100,212.87667,      -7.49512,1.00000
 38.30300,212.88000,      -7.54090,1.00000
 38.33900,212.88333,      -7.58744,1.00000
 38.37400,212.88667,      -7.63321,1.00000
 38.41800,212.89000,      -7.67899,1.00000
 38.45900,212.89333,      -7.72476,1.00000
 38.48400,212.89667,      -7.77130,1.00000
 38.51400,212.90000,      -7.81784,1.00000
 38.54700,212.90333,      -7.86362,1.00000
 38.57800,212.90667,      -7.91092,1.00000
 38.61700,212.91000,      -7.95822,1.00000
 38.66100,212.91333,      -8.00553,1.00000
 38.69300,212.91667,      -8.05283,1.00000
 38.72400,212.92000,      -8.09937,1.00000
 38.75800,212.92333,      -8.14591,1.00000
 38.78200,212.92667,      -8.19321,1.00000
 38.83300,212.93000,      -8.23975,1.00000
 38.86200,212.93333,      -8.28705,1.00000
 38.90400,212.93667,      -8.33588,1.00000
 38.94200,212.94000,      -8.38471,1.00000
 38.97500,212.94333,      -8.43277,1.00000
 39.00400,212.94667,      -8.48084,1.00000
 39.06700,212.95000,      -8.52814,1.00000
 39.09400,212.95333,      -8.57544,1.00000
 39.12100,212.95667,      -8.62274,1.00000
 39.15800,212.96000,      -8.66928,1.00000
 39.20600,212.96333,      -8.71659,1.00000
 39.24000,212.96667,      -8.76313,1.00000
 39.27800,212.97000,      -8.81195,1.00000
 39.30200,212.97333,      -8.85926,1.00000
 39.34500,212.97667,      -8.90961,1.00000
 39.39000,212.98000,      -8.95996,1.00000
 39.42800,212.98333,      -9.00803,1.00000
 39.46600,212.98667,      -9.05533,1.00000
 39.51900,212.99000,      -9.10263,1.00000
 39.54600,212.99333,      -9.15070,1.00000
 39.58600,212.99667,      -9.19876,1.00000
 39.63000,213.00000,      -9.24912,1.00000
 39.66600,213.00333,      -9.30100,1.00000
 39.69900,213.00667,      -9.35059,1.00000
 39.74900,213.01000,      -9.39942,1.00000
 39.76900,213.01333,      -9.44977,1.00000
 39.81800,213.01667,      -9.50012,1.00000
 39.85700,213.02000,      -9.54895,1.00000
 39.90600,213.02333,      -9.59702,1.00000
 39.95300,213.02667,      -9.64508,1.00000
 39.98000,213.03000,      -9.69391,1.00000
 40.02500,213.03333,      -9.74121,1.00000
 40.05300,213.03667,      -9.79157,1.00000
 40.10000,213.04000,      -9.84192,1.00000
 40.13300,213.04333,      -9.89533,1.00000
 40.17800,213.04667,      -9.94797,1.00000
 40.20800,213.05000,      -9.99909,1.00000
 40.27000,213.05333,     -10.04792,1.00000
 40.30500,213.05667,     -10.09751,1.00000
 40.33300,213.06000,     -10.14633,1.00000
 40.38700,213.06333,     -10.19440,1.00000
 40.42400,213.06667,     -10.24323,1.00000
 40.47000,213.07000,     -10.29282,1.00000
 40.51000,213.07333,     -10.34241,1.00000
 40.55400,213.07667,     -10.39353,1.00000
 40.60300,213.08000,     -10.44388,1.00000
 40.64700,213.08333,     -10.49576,1.00000
 40.68500,213.08667,     -10.54611,1.00000
 40.72100,213.09000,     -10.59571,1.00000
 40.76200,213.09333,     -10.64606,1.00000
 40.81500,213.09667,     -10.69641,1.00000
 40.85900,213.10000,     -10.74677,1.00000
 40.89500,213.10333,     -10.79788,1.00000
 40.94100,213.10667,     -10.84900,1.00000
 40.98200,213.11000,     -10.89936,1.00000
 41.02300,213.11333,     -10.94971,1.00000
 41.08300,213.11667,     -11.00006,1.00000
 41.11600,213.12000,     -11.05042,1.00000
 41.14900,213.12333,     -11.10230,1.00000
 41.20800,213.12667,     -11.15418,1.00000
 41.24700,213.13000,     -11.20377,1.00000
 41.29100,213.13333,     -11.25412,1.00000
 41.33000,213.13667,     -11.30600,1.00000
 41.37200,213.14000,     -11.35788,1.00000
 41.42900,213.14333,     -11.41129,1.00000
 41.47700,213.14667,     -11.46393,1.00000
 41.52000,213.15000,     -11.51657,1.00000
 41.56500,213.15333,     -11.56693,1.00000
 41.60900,213.15667,     -11.61805,1.00000
 41.65800,213.16000,     -11.66840,1.00000
 41.69700,213.16333,     -11.72028,1.00000
 41.72900,213.16667,     -11.77140,1.00000
 41.78500,213.17000,     -11.82251,1.00000
 41.83300,213.17333,     -11.87363,1.00000
 41.87600,213.17667,     -11.92475,1.00000
 41.92800,213.18000,     -11.97663,1.00000
 41.97700,213.18333,     -12.02774,1.00000
 42.02700,213.18667,     -12.08039,1.00000
 42.07500,213.19000,     -12.13303,1.00000
 42.11100,213.19333,     -12.18567,1.00000
 42.16300,213.19667,     -12.23832,1.00000
 42.21100,213.20000,     -12.29020,1.00000
 42.24900,213.20333,     -12.34131,1.00000
 42.29700,213.20667,     -12.39319,1.00000
 42.34600,213.21000,     -12.44660,1.00000
 42.38600,213.21333,     -12.49924,1.00000
 42.44400,213.21667,     -12.55265,1.00000
 42.49300,213.22000,     -12.60529,1.00000
 42.53500,213.22333,     -12.65870,1.00000
 42.58700,213.22667,     -12.71210,1.00000
 42.63700,213.23000,     -12.76703,1.00000
 42.67600,213.23333,     -12.81891,1.00000
 42.72000,213.23667,     -12.87156,1.00000
 42.77700,213.24000,     -12.92420,1.00000
 42.82600,213.24333,     -12.97684,1.00000
 42.88200,213.24667,     -13.03025,1.00000
 42.91200,213.25000,     -13.08365,1.00000
 42.95900,213.25333,     -13.13553,1.00000
 43.01900,213.25667,     -13.18894,1.00000
 43.06500,213.26000,     -13.24158,1.00000
 43.12000,213.26333,     -13.29422,1.00000
 43.17300,213.26667,     -13.34763,1.00000
 43.22500,213.27000,     -13.40027,1.00000
 43.26700,213.27333,     -13.45215,1.00000
 43.32100,213.27667,     -13.50327,1.00000
 43.36400,213.28000,     -13.55515,1.00000
 43.41200,213.28333,     -13.60703,1.00000
 43.45100,213.28667,     -13.65967,1.00000
 43.51600,213.29000,     -13.71308,1.00000
 43.57600,213.29333,     -13.76725,1.00000
 43.61600,213.29667,     -13.82141,1.00000
 43.67200,213.30000,     -13.87787,1.00000
 43.72400,213.30333,     -13.93204,1.00000
 43.76500,213.30667,     -13.98545,1.00000
 43.81300,213.31000,     -14.03733,1.00000
 43.86100,213.31333,     -14.08844,1.00000
 43.92900,213.31667,     -14.13956,1.00000
 43.97000,213.32000,     -14.19373,1.00000
 44.01000,213.32333,     -14.24942,1.00000
 44.08500,213.32667,     -14.30436,1.00000
 44.12500,213.33000,     -14.35853,1.00000
 44.17800,213.33333,     -14.41117,1.00000
 44.22800,213.33667,     -14.46457,1.00000
 44.27700,213.34000,     -14.51798,1.00000
 44.31800,213.34333,     -14.57215,1.00000
 44.38900,213.34667,     -14.62555,1.00000
 44.43100,213.35000,     -14.67972,1.00000
 44.49400,213.35333,     -14.73389,1.00000
 44.55100,213.35667,     -14.78806,1.00000
 44.59700,213.36000,     -14.84147,1.00000
